EventTime	Origin	Destination
2020.69369	UNKNOWN	Brazil
2020.68707	UNKNOWN	Brazil
2021.34491	Brazil	Bolivia
2021.38327	Brazil	Japan
2021.18437	Brazil	Argentina
2021.22437	Argentina	Bolivia
2021.22437	Argentina	Bolivia
2021.30108	Brazil	Argentina
2021.20519	Brazil	Peru
2021.11972	Brazil	Belgium
2021.21889	Brazil	Chile
2021.21889	Chile	Angola
2021.38547	Brazil	Mexico
2021.14959	Brazil	Chile
2021.35861	Chile	Brazil
2021.58601	Chile	USA
2021.33669	Chile	USA
2021.37231	Chile	Brazil
2021.37505	Chile	Brazil
2021.13121	Brazil	Colombia
2021.00244	Brazil	Japan
2021.25176	Brazil	Chile
2021.13395	Brazil	Colombia
2021.51203	Brazil	Colombia
2021.00244	Brazil	Peru
2021.37778	Brazil	Germany
2021.28189	Brazil	USA
2021.18052	Brazil	Peru
2020.97224	Brazil	Peru
2021.04578	Brazil	Italy
2021.30108	Brazil	Chile
2021.44354	Brazil	Colombia
2021.47916	Brazil	Italy
2021.40793	Brazil	USA
2021.49286	Brazil	Argentina
2021.04901	Brazil	Colombia
2021.47367	Brazil	Italy
2020.98299	Brazil	Chile
2021.69833	Chile	Brazil
2021.59422	Chile	Brazil
2021.24277	Brazil	Colombia
2021.43532	Brazil	Chile
2021.13394	Brazil	Italy
2021.25174	Brazil	Colombia
2021.4216	Brazil	Colombia
2021.13923	Brazil	Colombia
2021.36407	Colombia	Spain
2021.40243	Brazil	Colombia
2021.26271	Brazil	Italy
2021.17622	Brazil	Bolivia
2021.41339	Bolivia	Argentina
2021.27641	Brazil	Belgium
2021.37504	Brazil	Argentina
2021.23258	Brazil	Belgium
2021.49558	Brazil	Peru
2021.32299	Brazil	Colombia
2021.26545	Brazil	Chile
2021.70107	Chile	Brazil
2021.16682	Brazil	Argentina
2021.53395	Argentina	Chile
2021.21887	Brazil	Peru
2021.32025	Brazil	USA
2021.20244	Brazil	Peru
2021.16957	Brazil	Uruguay
2021.19697	Brazil	Argentina
2020.9648	Brazil	Colombia
2021.52573	Colombia	Brazil
2021.43257	Colombia	Brazil
2021.29283	Colombia	Belgium
2021.31475	Colombia	Mexico
2021.26445	Colombia	USA
2021.3461	Colombia	Italy
2021.58872	Colombia	Brazil
2021.5668	Colombia	Brazil
2021.41886	Colombia	USA
2021.49283	Colombia	Mexico
2021.30104	Colombia	USA
2021.42708	Colombia	USA
2021.36133	Colombia	USA
2021.3942	Colombia	Mexico
2021.26847	Colombia	Mexico
2021.31475	Mexico	Spain
2021.51749	Colombia	USA
2021.54538	Colombia	Chile
2021.3723	Colombia	Mexico
2021.25449	Brazil	Chile
2021.01448	Brazil	Colombia
2021.05449	Colombia	Venezuela
2021.22156	Colombia	USA
2021.52573	Colombia	Chile
2021.49285	Colombia	Ecuador
2021.29011	Colombia	Venezuela
2021.66819	Colombia	Brazil
2021.27915	Colombia	Argentina
2021.23071	Colombia	Peru
2021.27641	Peru	Chile
2021.16504	Colombia	USA
2021.2231199999999	USA	Ecuador
2021.27034	Ecuador	Chile
2021.6627	Ecuador	Brazil
2021.59695	Ecuador	Peru
2021.58599	Ecuador	Colombia
2021.04064	Brazil	Canada
2021.29285	Canada	Venezuela
2021.23778	Canada	Peru
2021.28189	Brazil	Spain
2021.48189	Brazil	Ecuador
2021.20518	Brazil	Panama
2021.27641	Brazil	Colombia
2021.3328999999999	Brazil	Colombia
2021.43259	Colombia	Spain
2021.53396	Colombia	Peru
2021.16811	Brazil	Colombia
2021.36135	Colombia	Venezuela
2021.37231	Colombia	Chile
2021.50655	Colombia	Ecuador
2021.10897	Brazil	USA
2021.35586	USA	Peru
2021.17952	USA	Mexico
2021.3038	Mexico	USA
2021.30106	Mexico	USA
2021.3038	Mexico	USA
2021.42983	USA	Mexico
2021.32571	Mexico	Guatemala
2021.58599	Mexico	Guatemala
2021.13422	Brazil	Portugal
