EventTime	Origin	Destination
2020.6936799999999	UNKNOWN	Brazil
2020.69858	UNKNOWN	Brazil
2021.3448999999998	Brazil	Bolivia
2021.18435	Brazil	Argentina
2021.22436	Argentina	Bolivia
2021.22436	Argentina	Bolivia
2021.3010599999998	Brazil	Argentina
2021.2352999999998	Brazil	France
2021.1805	Brazil	Peru
2021.11807	Brazil	Belgium
2021.20516	Brazil	Peru
2021.3135599999998	Brazil	Chile
2021.37502	Chile	Brazil
2021.21887	Brazil	Chile
2021.21887	Chile	Angola
2021.32595	Brazil	Mexico
2021.2301699999998	Brazil	Chile
2021.29072	Chile	Brazil
2021.1311899999998	Brazil	Colombia
2021.2627	Brazil	Italy
2021.13393	Brazil	Colombia
2021.3969399999999	Brazil	Suriname
2021.51201	Brazil	Colombia
2021.04901	Brazil	Colombia
2021.1685799999998	Brazil	Bolivia
2021.4134	Bolivia	Argentina
2021.43077	Brazil	Chile
2021.25175	Brazil	Colombia
2021.3914799999998	Brazil	Italy
2021.2325799999999	Brazil	Belgium
2021.37504	Brazil	Argentina
2021.21888	Brazil	Netherlands
2021.1702699999998	Brazil	Chile
2021.18052	Brazil	Peru
2021.3065399999998	Brazil	USA
2021.16681	Brazil	Colombia
2021.12297	Brazil	Peru
2021.4079	Brazil	Chile
2021.5092699999998	Brazil	Chile
2021.1969499999998	Brazil	Argentina
2021.17232	Brazil	Uruguay
2021.2243799999999	Brazil	Chile
2021.24271	Brazil	Peru
2021.68462	Brazil	Chile
2021.2552099999998	Brazil	Chile
2021.3065499999998	Chile	Brazil
2021.3147499999998	Brazil	Chile
2021.3969499999998	Brazil	Chile
2021.2352299999998	Brazil	Chile
2021.33667	Chile	Brazil
2021.34808	Brazil	Chile
2021.2018199999998	Brazil	Argentina
2021.0224099999998	Brazil	Chile
2021.37233	Brazil	Chile
2021.2517699999999	Brazil	Colombia
2021.3750699999998	Brazil	Germany
2021.2462699999999	Brazil	USA
2021.2521599999998	Brazil	Chile
2021.40519	Brazil	Chile
2021.3558799999998	Brazil	Chile
2021.2764	Brazil	Colombia
2021.0325799999998	Brazil	Paraguay
2021.43257	Paraguay	Chile
2021.3777799999998	Paraguay	Chile
2021.31476	Paraguay	USA
2021.27092	Paraguay	Uruguay
2021.27372	Paraguay	Brazil
2021.49283	Paraguay	Argentina
2021.31476	Brazil	Colombia
2021.35586	Brazil	Colombia
2021.36134	Brazil	Colombia
2020.98264	Brazil	Colombia
2021.21065	Colombia	Brazil
2021.21887	Colombia	USA
2021.25174	Colombia	USA
2021.2928299999999	Colombia	Belgium
2021.5668099999998	Colombia	Brazil
2021.3147499999998	Colombia	Mexico
2021.3010599999998	Colombia	USA
2021.27641	Colombia	USA
2021.2736599999998	Colombia	USA
2021.3505799999998	Colombia	Italy
2021.35585	Colombia	Spain
2021.3065399999998	Colombia	USA
2021.28462	Colombia	Mexico
2021.2024299999998	Colombia	Panama
2021.25723	Colombia	USA
2021.5257199999999	Colombia	USA
2021.2764	Colombia	USA
2021.4353099999998	Colombia	Mexico
2021.3065399999998	Colombia	Germany
2021.4531499999998	Germany	Mexico
2021.5065399999999	Mexico	Canada
2021.3065399999998	Brazil	Paraguay
2021.3586099999998	Brazil	Chile
2021.4407999999999	Brazil	Chile
2021.10123	Brazil	USA
2021.2024399999998	Brazil	Peru
2021.3257299999998	Brazil	Spain
2021.45177	Brazil	Colombia
2021.28738	Brazil	Colombia
2021.3969699999998	Brazil	Chile
2021.05719	Brazil	Peru
2021.2928599999998	Peru	Venezuela
2021.14358	Peru	Canada
2021.4599799999999	Brazil	Ecuador
2020.9970799999999	Brazil	Colombia
2021.05451	Colombia	Venezuela
2021.5394399999998	Colombia	Chile
2021.2233099999999	Colombia	USA
2021.33396	Colombia	Brazil
2021.2714199999998	Colombia	Ecuador
2021.3038299999998	Ecuador	Brazil
2021.2654599999998	Colombia	USA
2021.2901299999999	Colombia	Venezuela
2021.23533	Colombia	USA
2021.2791599999998	Colombia	Argentina
2021.2240399999998	Colombia	Peru
2021.27642	Peru	Chile
2021.2929199999999	Colombia	Ecuador
2021.3395099999998	Ecuador	Peru
2021.6681999999998	Peru	Brazil
2021.6627199999998	Ecuador	Brazil
2021.5640899999999	Ecuador	Chile
2021.5859999999998	Ecuador	Colombia
2021.1465199999998	Brazil	Colombia
2021.36135	Colombia	Venezuela
2021.37231	Colombia	Chile
2021.54765	Colombia	Ecuador
2021.20473	Brazil	Spain
2021.5504099999998	Spain	Mexico
2021.2764499999998	Brazil	Colombia
2021.45726	Brazil	France
2021.3876599999999	Brazil	Colombia
2021.1823299999999	Brazil	Chile
2021.48192	Chile	Ecuador
2021.2654799999998	Chile	France
2021.26038	Chile	Colombia
2021.40521	Colombia	Chile
2021.38603	Colombia	Chile
2021.09205	Brazil	Colombia
2021.29561	Colombia	Venezuela
2021.1942499999998	Colombia	Venezuela
2021.32028	Colombia	Spain
2021.2325999999998	Colombia	USA
2021.3695899999998	Colombia	Chile
2021.1915099999999	Colombia	USA
2021.35315	Colombia	Venezuela
2021.5695899999998	Colombia	Peru
2021.33945	Colombia	Venezuela
2021.18589	Colombia	Argentina
2021.5449299999998	Colombia	Brazil
2021.29641	Colombia	Chile
2021.41123	Colombia	Peru
2021.4134199999999	Colombia	Canada
2021.3915	Colombia	Spain
2021.5832799999998	Colombia	Argentina
