EventTime	Origin	Destination
2020.69372	UNKNOWN	Brazil
2020.68805	UNKNOWN	Brazil
2021.34494	Brazil	Bolivia
2021.18442	Brazil	Argentina
2021.2244	Argentina	Bolivia
2021.2244	Argentina	Bolivia
2021.30112	Brazil	Argentina
2021.48468	Brazil	Chile
2021.22031	Brazil	Colombia
2021.27098	Colombia	USA
2021.18055	Brazil	Peru
2021.11449	Brazil	Belgium
2021.20522	Brazil	Peru
2021.4874	Brazil	Mexico
2021.13923	Brazil	Chile
2021.21891	Chile	Angola
2021.41617	Chile	Brazil
2021.3148	Chile	Brazil
2021.36618	Chile	Mexico
2020.84189	Brazil	Chile
2021.29564	Chile	Germany
2021.57509	Chile	Mexico
2021.13125	Brazil	Colombia
2021.39153	Brazil	USA
2021.18879	Brazil	Argentina
2021.30112	Brazil	Argentina
2021.32305	Brazil	USA
2021.2094	Brazil	Argentina
2021.28195	Argentina	Brazil
2021.27923	Argentina	USA
2021.5203099999999	USA	Argentina
2021.42442	USA	Germany
2021.22715	Argentina	Brazil
2021.25729	Brazil	Argentina
2021.37783	Brazil	Chile
2021.19362	Brazil	Argentina
2021.22714	Argentina	Bolivia
2021.20797	Brazil	Italy
2021.24633	Brazil	Colombia
2021.25179	Brazil	Colombia
2021.49836	Brazil	Chile
2021.43081	Brazil	Chile
2021.6025	Brazil	Peru
2021.2792	Brazil	Colombia
2021.06361	Brazil	Argentina
2021.16387	Brazil	Uruguay
2021.197	Brazil	Argentina
2021.34768	Brazil	Argentina
2021.26275	Brazil	Italy
2021.04906	Brazil	Colombia
2021.20248	Brazil	Peru
2021.3066	Brazil	Paraguay
2021.27922	Brazil	Colombia
2021.18058	Brazil	USA
2021.20249	Brazil	Spain
2021.31198	Brazil	Chile
2021.35318	Chile	Colombia
2021.00249	Brazil	Peru
2021.30876	Brazil	USA
2021.32031	Brazil	USA
2021.19634	Brazil	Chile
2021.27373	Chile	Brazil
2021.1468	Brazil	Chile
2021.31756	Chile	Romania
2021.26551	Chile	Peru
2021.25728	Chile	Brazil
2021.18588	Brazil	Argentina
2021.38331	Argentina	Paraguay
2021.06002	Brazil	Venezuela
2021.54495	Brazil	Argentina
2021.53672	Brazil	Peru
2021.38331	Brazil	Spain
2021.01256	Brazil	Chile
2021.05455	Chile	Venezuela
2021.21141	Chile	USA
2021.22441	Chile	Spain
2021.21071	Chile	Portugal
2021.14367	Chile	Colombia
2021.22836	Chile	Peru
2021.27647	Peru	Chile
2021.27921	Chile	Argentina
2021.18965	Chile	USA
2021.29017	USA	Venezuela
2021.66825	USA	Brazil
2021.37785	Chile	Ecuador
2021.2637	Chile	Brazil
2021.36775	Brazil	Peru
2021.66277	Peru	Brazil
2021.36983	Peru	Ecuador
2021.58606	Ecuador	Colombia
2021.03337	Brazil	Canada
2021.29289	Canada	Venezuela
2021.55865	Canada	Peru
2021.2381	Canada	USA
2021.47372	Brazil	Italy
2021.04786	Brazil	Colombia
2021.37784	Colombia	USA
2021.29565	Colombia	Venezuela
2021.29839	Colombia	Spain
2021.19428	Colombia	Venezuela
2021.35319	Colombia	Venezuela
2021.36963	Colombia	Chile
2021.55045	Colombia	Chile
2021.56963	Colombia	Peru
2021.33949	Colombia	Venezuela
2021.18859	Colombia	Argentina
2021.3970199999999	Colombia	Venezuela
2021.35593	Colombia	USA
2021.58333	Colombia	Argentina
2021.54497	Colombia	Brazil
2021.58333	Colombia	Ecuador
2021.23813	Colombia	USA
2021.2955	Colombia	Chile
2021.29565	Colombia	USA
2021.41346	USA	Canada
2021.41477	Colombia	Peru
2021.38333	Colombia	USA
2021.45183	Colombia	Brazil
2021.39155	Colombia	Venezuela
2021.39155	Colombia	Venezuela
2021.33128	Colombia	Chile
2021.14394	Brazil	Colombia
2021.36138	Colombia	Venezuela
2021.37235	Colombia	Chile
2021.408	Colombia	Ecuador
2021.27646	Brazil	Colombia
2021.37241	Brazil	Colombia
2021.53399	Colombia	Peru
2021.1418	Brazil	USA
2021.52576	USA	Mexico
2021.397	Brazil	Chile
2021.28239	Brazil	Germany
2021.51208	Germany	Guatemala
2021.26002	Brazil	Spain
2021.29838	Spain	USA
2021.14725	Brazil	USA
2021.39973	USA	Mexico
2021.27977	USA	Colombia
2021.49562	USA	Peru
2021.36412	USA	Argentina
2021.39973	USA	Germany
2021.25805	USA	Colombia
2021.46822	Colombia	USA
