strain	region	country
Slovakia/srUVZ_PL5_E12/2021	Europe	Slovakia
Slovakia/srUVZ_PL3_A11/2021	Europe	Slovakia
Slovakia/srUVZ_PL3_F2/2021	Europe	Slovakia
Slovakia/srUVZ_PL3_A1/2021	Europe	Slovakia
Slovakia/10460085/2021	Europe	Slovakia
Slovakia/CeMM4357/2021	Europe	Slovakia
Slovakia/srUVZ_PL4_E9/2021	Europe	Slovakia
Slovakia/UKBA-1608/2021	Europe	Slovakia
Slovakia/UKBA-1662/2021	Europe	Slovakia
Slovakia/CeMM4267/2021	Europe	Slovakia
Slovakia/srUVZ_PL1_C1/2021	Europe	Slovakia
Slovakia/CeMM4266/2021	Europe	Slovakia
Slovakia/UVZ_PL7_E4/2021	Europe	Slovakia
Slovakia/CeMM4269/2021	Europe	Slovakia
Slovakia/CeMM4291/2021	Europe	Slovakia
Slovakia/srUVZ_PL4_A2/2021	Europe	Slovakia
Slovakia/srUVZ_PL4_E2/2021	Europe	Slovakia
Slovakia/UKBA-1661/2021	Europe	Slovakia
Slovakia/UKBA-1673/2021	Europe	Slovakia
Slovakia/UKBA-1616/2021	Europe	Slovakia
Slovakia/CeMM4290/2021	Europe	Slovakia
Slovakia/srUVZ_PL3_H3/2021	Europe	Slovakia
Slovakia/srUVZ_PL3_H7/2021	Europe	Slovakia
Slovakia/UKBA-2848/2021	Europe	Slovakia
Slovakia/srUVZ_PL3_C7/2021	Europe	Slovakia
Slovakia/srUVZ_PL3_E2/2021	Europe	Slovakia
Slovakia/srUVZ_PL1_B5/2021	Europe	Slovakia
Slovakia/UKBA-2877/2021	Europe	Slovakia
Slovakia/CeMM4295/2021	Europe	Slovakia
Slovakia/CeMM4339/2021	Europe	Slovakia
Slovakia/srUVZ_PL5_E6/2021	Europe	Slovakia
Slovakia/srUVZ_PL1_F3/2021	Europe	Slovakia
Slovakia/UKBA-1627/2021	Europe	Slovakia
Slovakia/UVZ_PL8_A8/2021	Europe	Slovakia
Slovakia/UVZ_PL7_E6/2021	Europe	Slovakia
Slovakia/CeMM4361/2021	Europe	Slovakia
Slovakia/UKBA-1637/2021	Europe	Slovakia
Slovakia/UKBA-1609/2021	Europe	Slovakia
Slovakia/UKBA-1639/2021	Europe	Slovakia
Slovakia/UKBA-1641/2021	Europe	Slovakia
Slovakia/UKBA-1632/2021	Europe	Slovakia
Slovakia/CeMM4336/2021	Europe	Slovakia
Slovakia/CeMM4335/2021	Europe	Slovakia
Slovakia/UKBA-1638/2021	Europe	Slovakia
Slovakia/CeMM4340/2021	Europe	Slovakia
Slovakia/CeMM4337/2021	Europe	Slovakia
Slovakia/UKBA-1649/2021	Europe	Slovakia
Slovakia/CeMM4338/2021	Europe	Slovakia
Slovakia/UKBA-2720/2021	Europe	Slovakia
Slovakia/UKBA-1628/2021	Europe	Slovakia
Slovakia/srUVZ_PL5_A3/2021	Europe	Slovakia
Slovakia/CeMM4277/2021	Europe	Slovakia
Slovakia/srUVZ_PL3_D4/2021	Europe	Slovakia
Slovakia/UKBA-2339/2021	Europe	Slovakia
Slovakia/UKBA-2385/2021	Europe	Slovakia
Slovakia/UKBA-1895/2021	Europe	Slovakia
Slovakia/srUVZ_PL3_G7/2021	Europe	Slovakia
Slovakia/UKBA-1837/2021	Europe	Slovakia
Slovakia/UKBA-1834/2021	Europe	Slovakia
Slovakia/UKBA-2416/2021	Europe	Slovakia
Slovakia/UKBA-1829/2021	Europe	Slovakia
Slovakia/UVZ_PL7_D10/2021	Europe	Slovakia
Slovakia/UKBA-1667/2021	Europe	Slovakia
Slovakia/CeMM4329/2021	Europe	Slovakia
Slovakia/UKBA-2481/2021	Europe	Slovakia
Slovakia/UKBA-1880/2021	Europe	Slovakia
Slovakia/srUVZ_PL3_C4/2021	Europe	Slovakia
Slovakia/UKBA-1664/2021	Europe	Slovakia
Slovakia/CeMM4342/2021	Europe	Slovakia
Slovakia/UVZ_PL7_D11/2021	Europe	Slovakia
Slovakia/UVZ_PL7_C6/2021	Europe	Slovakia
Slovakia/UVZ_PL8_G3/2021	Europe	Slovakia
Slovakia/UKBA-1890/2021	Europe	Slovakia
Slovakia/VIZV_SEQ_G1/2021	Europe	Slovakia
Slovakia/UKBA-2349/2021	Europe	Slovakia
Slovakia/UKBA-1872/2021	Europe	Slovakia
Slovakia/CeMM4308/2021	Europe	Slovakia
Slovakia/srUVZ_PL6_E1/2021	Europe	Slovakia
Slovakia/srUVZ_PL6_E8/2021	Europe	Slovakia
Slovakia/CeMM4283/2021	Europe	Slovakia
Slovakia/UKBA-1815/2021	Europe	Slovakia
Slovakia/UKBA-1827/2021	Europe	Slovakia
Slovakia/UKBA-1805/2021	Europe	Slovakia
Slovakia/UKBA-1813/2021	Europe	Slovakia
Slovakia/UKBA-1849/2021	Europe	Slovakia
Slovakia/CeMM4358/2021	Europe	Slovakia
Slovakia/UKBA-1816/2021	Europe	Slovakia
Slovakia/UKBA-2313/2021	Europe	Slovakia
Slovakia/UKBA-1687/2021	Europe	Slovakia
Slovakia/UKBA-1861/2021	Europe	Slovakia
Slovakia/CeMM4352/2021	Europe	Slovakia
Slovakia/UKBA-1862/2021	Europe	Slovakia
Slovakia/UKBA-1691/2021	Europe	Slovakia
Slovakia/UKBA-1653/2021	Europe	Slovakia
Slovakia/UKBA-1863/2021	Europe	Slovakia
Slovakia/UKBA-1873/2021	Europe	Slovakia
Slovakia/CeMM4343/2021	Europe	Slovakia
Slovakia/UVZ_PL15_B11_9933/2021	Europe	Slovakia
Slovakia/UKBA-1206/2021	Europe	Slovakia
Slovakia/UVZ_PL16_G6_10381/2021	Europe	Slovakia
Slovakia/UKBA-1916/2021	Europe	Slovakia
Slovakia/UKBA-1918/2021	Europe	Slovakia
Slovakia/UVZ_PL12_F6_8284/2021	Europe	Slovakia
Slovakia/UVZ_PL12_H8_8343/2021	Europe	Slovakia
Slovakia/UKBA-2931/2021	Europe	Slovakia
Slovakia/UVZ_PL12_G12_8374/2021	Europe	Slovakia
Slovakia/UVZ_PL11_H12_8479/2021	Europe	Slovakia
Slovakia/UVZ_PL11_G8_8444/2021	Europe	Slovakia
Slovakia/UVZ_PL9_H3_7836/2021	Europe	Slovakia
Slovakia/UVZ_PL15_B6_10582/2021	Europe	Slovakia
Slovakia/UVZ_PL16_C9_10404/2021	Europe	Slovakia
Slovakia/UVZ_PL15_H9_9924/2021	Europe	Slovakia
Slovakia/UKBA-1106/2021	Europe	Slovakia
Slovakia/UVZ_PL11_B3_8398/2021	Europe	Slovakia
Slovakia/UKBA-1216/2021	Europe	Slovakia
Slovakia/UKBA-2249/2021	Europe	Slovakia
Slovakia/UKBA-2933/2021	Europe	Slovakia
Slovakia/UKBA-1404/2021	Europe	Slovakia
Slovakia/UKBA-1405/2021	Europe	Slovakia
Slovakia/8235/2021	Europe	Slovakia
Slovakia/UKBA-1403/2021	Europe	Slovakia
Slovakia/UKBA-1401/2021	Europe	Slovakia
Slovakia/8259/2021	Europe	Slovakia
Slovakia/UKBA-3003/2021	Europe	Slovakia
Slovakia/UKBA-3022/2021	Europe	Slovakia
Slovakia/UKBA-2272/2021	Europe	Slovakia
Slovakia/UKBA-2271/2021	Europe	Slovakia
Slovakia/8224/2021	Europe	Slovakia
Slovakia/UKBA-2274/2021	Europe	Slovakia
Slovakia/UKBA-2253/2021	Europe	Slovakia
Slovakia/UKBA-2109/2021	Europe	Slovakia
Slovakia/UVZ_PL15_D1_10108/2021	Europe	Slovakia
Slovakia/UVZ_PL15_F11_9941/2021	Europe	Slovakia
Slovakia/UVZ_PL10_F2_7703/2021	Europe	Slovakia
Slovakia/9411/2021	Europe	Slovakia
Slovakia/9333/2021	Europe	Slovakia
Slovakia/UKBA-1117/2021	Europe	Slovakia
Slovakia/UKBA-1104/2021	Europe	Slovakia
Slovakia/UKBA-1109/2021	Europe	Slovakia
Slovakia/UKBA-2637/2021	Europe	Slovakia
Slovakia/UKBA-1110/2021	Europe	Slovakia
Slovakia/UKBA-807/2021	Europe	Slovakia
Slovakia/UKBA-817/2021	Europe	Slovakia
Slovakia/UKBA-815/2021	Europe	Slovakia
Slovakia/UVZ_PL10_D10_7972/2021	Europe	Slovakia
Slovakia/UKBA-1101/2021	Europe	Slovakia
Slovakia/UKBA-804/2021	Europe	Slovakia
Slovakia/UKBA-805/2021	Europe	Slovakia
Slovakia/UKBA-806/2021	Europe	Slovakia
Slovakia/UKBA-808/2021	Europe	Slovakia
Slovakia/UVZ_PL16_G3_10357/2021	Europe	Slovakia
Slovakia/UKBA-1111/2021	Europe	Slovakia
Slovakia/UKBA-816/2021	Europe	Slovakia
Slovakia/UKBA-3122/2021	Europe	Slovakia
Slovakia/UKBA-1114/2021	Europe	Slovakia
Slovakia/UKBA-1021/2020	Europe	Slovakia
Slovakia/9402/2021	Europe	Slovakia
Slovakia/UKBA-1107/2021	Europe	Slovakia
Slovakia/9404/2021	Europe	Slovakia
Slovakia/UVZ_PL9_H1_7826/2021	Europe	Slovakia
Slovakia/9401/2021	Europe	Slovakia
Slovakia/UVZ_PL10_D6_7940/2021	Europe	Slovakia
Slovakia/9385/2021	Europe	Slovakia
Slovakia/9380/2021	Europe	Slovakia
Slovakia/UKBA-2606/2021	Europe	Slovakia
Slovakia/UKBA-1221/2021	Europe	Slovakia
Slovakia/UKBA-2948/2021	Europe	Slovakia
Slovakia/UKBA-2951/2021	Europe	Slovakia
Slovakia/UKBA-1218/2021	Europe	Slovakia
Slovakia/UKBA-1116/2021	Europe	Slovakia
Slovakia/UKBA-1112/2021	Europe	Slovakia
Slovakia/UVZ_PL23_F6_12911/2021	Europe	Slovakia
Slovakia/UVZ_PL23_F9_13025/2021	Europe	Slovakia
Slovakia/MDX-9-27/2021	Europe	Slovakia
Slovakia/UKBA-1119/2021	Europe	Slovakia
Slovakia/7326/2021	Europe	Slovakia
Slovakia/UKBA-1121/2021	Europe	Slovakia
Slovakia/UKBA-1122/2021	Europe	Slovakia
Slovakia/6622/2021	Europe	Slovakia
Slovakia/6621/2021	Europe	Slovakia
Slovakia/6625/2021	Europe	Slovakia
Slovakia/UKBA-1202/2021	Europe	Slovakia
Slovakia/6308/2021	Europe	Slovakia
Slovakia/6300/2021	Europe	Slovakia
Slovakia/6295/2021	Europe	Slovakia
Slovakia/6627/2021	Europe	Slovakia
Slovakia/UKBA-1204/2021	Europe	Slovakia
Slovakia/UKBA-1212/2021	Europe	Slovakia
Slovakia/8729/2021	Europe	Slovakia
Slovakia/UKBA-3427/2021	Europe	Slovakia
Slovakia/6633/2021	Europe	Slovakia
Slovakia/9806/2021	Europe	Slovakia
Slovakia/MDX-15/2021	Europe	Slovakia
Slovakia/UKBA-3423/2021	Europe	Slovakia
Slovakia/UVZ_PL21_E10_12212/2021	Europe	Slovakia
Slovakia/UVZ_PL21_A10_12208/2021	Europe	Slovakia
Slovakia/UVZ_PL18_H11_11430/2021	Europe	Slovakia
Slovakia/UVZ_PL22_D12_11846/2021	Europe	Slovakia
Slovakia/11264/2021	Europe	Slovakia
Slovakia/11278/2021	Europe	Slovakia
Slovakia/10985/2021	Europe	Slovakia
Slovakia/UKBA-1213/2021	Europe	Slovakia
Slovakia/UKBA-1120/2021	Europe	Slovakia
Slovakia/10524/2021	Europe	Slovakia
Slovakia/11842/2021	Europe	Slovakia
Slovakia/UKBA-3441/2021	Europe	Slovakia
Slovakia/9919/2021	Europe	Slovakia
Slovakia/9680/2021	Europe	Slovakia
Slovakia/9776/2021	Europe	Slovakia
Slovakia/UVZ_PL13_D8_8922/2021	Europe	Slovakia
Slovakia/UKBA-2001/2021	Europe	Slovakia
Slovakia/7257/2021	Europe	Slovakia
Slovakia/UKBA-1208/2021	Europe	Slovakia
Slovakia/UKBA-1207/2021	Europe	Slovakia
Slovakia/UVZ_PL15_D2_10116/2021	Europe	Slovakia
Slovakia/5998/2021	Europe	Slovakia
Slovakia/5994/2021	Europe	Slovakia
Slovakia/UVZ_PL9_E8_7873/2021	Europe	Slovakia
Slovakia/UVZ_PL9_F10_7999/2021	Europe	Slovakia
Slovakia/UVZ_PL14_A10_9074/2021	Europe	Slovakia
Slovakia/7309/2021	Europe	Slovakia
Slovakia/UVZ_PL9_E6_7857/2021	Europe	Slovakia
Slovakia/7277/2021	Europe	Slovakia
Slovakia/UVZ_PL10_G4_7983/2021	Europe	Slovakia
Slovakia/7300/2021	Europe	Slovakia
Slovakia/UKBA-2281/2021	Europe	Slovakia
Slovakia/UKBA-2286/2021	Europe	Slovakia
Slovakia/8262/2021	Europe	Slovakia
Slovakia/8193/2021	Europe	Slovakia
Slovakia/7318/2021	Europe	Slovakia
Slovakia/UKBA-2587/2021	Europe	Slovakia
Slovakia/UKBA-2549/2021	Europe	Slovakia
Slovakia/UKBA-2510/2021	Europe	Slovakia
Slovakia/7252/2021	Europe	Slovakia
Slovakia/7155/2021	Europe	Slovakia
Slovakia/7419/2021	Europe	Slovakia
Slovakia/8210/2021	Europe	Slovakia
Slovakia/UVZ_PL14_A12_9150/2021	Europe	Slovakia
Slovakia/UKBA-2545/2021	Europe	Slovakia
Slovakia/7442/2021	Europe	Slovakia
Slovakia/UKBA-2569/2021	Europe	Slovakia
Slovakia/8273/2021	Europe	Slovakia
Slovakia/UVZ_PL14_E6_9030/2021	Europe	Slovakia
Slovakia/7250/2021	Europe	Slovakia
Slovakia/7262/2021	Europe	Slovakia
Slovakia/8209/2021	Europe	Slovakia
Slovakia/UKBA-2535/2021	Europe	Slovakia
Slovenia/90-018218-NM/2021	Europe	Slovenia
Slovenia/08-065239-MB/2021	Europe	Slovenia
Slovenia/195095/2021	Europe	Slovenia
Slovenia/90-018891-NM/2021	Europe	Slovenia
Slovenia/193530/2021	Europe	Slovenia
Slovenia/136285/2021	Europe	Slovenia
Slovenia/17-023793-KR/2021	Europe	Slovenia
Slovenia/17-028723-CE/2021	Europe	Slovenia
Slovenia/17-028170-CE/2021	Europe	Slovenia
Slovenia/90-012938-NM/2021	Europe	Slovenia
Slovenia/21-7434/2021	Europe	Slovenia
Slovenia/21-7376/2021	Europe	Slovenia
Slovenia/202600/2021	Europe	Slovenia
Slovenia/17-037334-CE/2021	Europe	Slovenia
Slovenia/159654/2021	Europe	Slovenia
Slovenia/248042/2021	Europe	Slovenia
Slovenia/251981/2021	Europe	Slovenia
Slovenia/251774/2021	Europe	Slovenia
Slovenia/5C-019936-KP/2021	Europe	Slovenia
Slovenia/5C-020455-KP/2021	Europe	Slovenia
Slovenia/17-036861-CE/2021	Europe	Slovenia
Slovenia/249560/2021	Europe	Slovenia
Slovenia/282530/2021	Europe	Slovenia
Slovenia/286250/2021	Europe	Slovenia
Slovenia/90-015471-NM/2021	Europe	Slovenia
Slovenia/08-080464-MB/2021	Europe	Slovenia
Slovenia/08-081374-MB/2021	Europe	Slovenia
Slovenia/08-078169-MB/2021	Europe	Slovenia
Slovenia/22-7406/2021	Europe	Slovenia
Slovenia/08-097378-MB/2021	Europe	Slovenia
Slovenia/17-040324-CE/2021	Europe	Slovenia
Slovenia/08-109904-MB/2021	Europe	Slovenia
Slovenia/5C-022016-KP/2021	Europe	Slovenia
Slovenia/5C-022877-KP/2021	Europe	Slovenia
Slovenia/22-6908/2021	Europe	Slovenia
Slovenia/245570/2021	Europe	Slovenia
Slovenia/90-027316-NM/2021	Europe	Slovenia
Slovenia/17-045155-CE/2021	Europe	Slovenia
Slovenia/17-049362-CE/2021	Europe	Slovenia
Slovenia/285674/2021	Europe	Slovenia
Slovenia/21-8312/2021	Europe	Slovenia
Slovenia/264604/2021	Europe	Slovenia
Slovenia/270912/2021	Europe	Slovenia
Slovenia/188181/2021	Europe	Slovenia
Slovenia/17-047735-CE/2021	Europe	Slovenia
Slovenia/5C-023445-KP/2021	Europe	Slovenia
Slovenia/223830/2021	Europe	Slovenia
Slovenia/228263/2021	Europe	Slovenia
Slovenia/5C-015497-KP/2021	Europe	Slovenia
Slovenia/5C-013621-KP/2021	Europe	Slovenia
Slovenia/08-105351-MB/2021	Europe	Slovenia
Slovenia/17-027866-KR/2021	Europe	Slovenia
Slovenia/236002/2021	Europe	Slovenia
Slovenia/230260/2021	Europe	Slovenia
Slovenia/08-057561-MB/2021	Europe	Slovenia
Slovenia/199607/2021	Europe	Slovenia
Slovenia/255484/2021	Europe	Slovenia
Slovenia/224607/2021	Europe	Slovenia
SouthAfrica/NICD-N8805/2021	Africa	South Africa
SouthAfrica/KRISP-K018191/2021	Africa	South Africa
SouthAfrica/NICD-N7049/2021	Africa	South Africa
SouthAfrica/NHLS-UCT-GS-C123/2021	Africa	South Africa
SouthAfrica/KRISP-K019330/2021	Africa	South Africa
SouthAfrica/NICD-N8370/2021	Africa	South Africa
SouthAfrica/Tygerberg_1099/2021	Africa	South Africa
SouthAfrica/NICD-N8530/2021	Africa	South Africa
SouthAfrica/NICD-N8568/2021	Africa	South Africa
SouthAfrica/NICD-N8083/2021	Africa	South Africa
SouthAfrica/KRISP-K018198/2021	Africa	South Africa
SouthAfrica/KRISP-K018711/2021	Africa	South Africa
SouthAfrica/VIDA-KRISP-K018990/2021	Africa	South Africa
SouthAfrica/NICD-N9240/2021	Africa	South Africa
SouthAfrica/KRISP-K015949/2021	Africa	South Africa
SouthAfrica/KRISP-K019223/2021	Africa	South Africa
SouthAfrica/NHLS-UCT-GP-6525/2021	Africa	South Africa
SouthAfrica/NICD-N9606/2021	Africa	South Africa
SouthKorea/KDCA4091/2021	Asia	South Korea
SouthKorea/KDCA4273/2021	Asia	South Korea
SouthKorea/KDCA4276/2021	Asia	South Korea
SouthKorea/KDCA4184/2021	Asia	South Korea
SouthKorea/KDCA4311/2021	Asia	South Korea
SouthKorea/KDCA4038/2021	Asia	South Korea
SouthKorea/KDCA3229/2021	Asia	South Korea
SouthKorea/KDCA4215/2021	Asia	South Korea
SouthKorea/KDCA4118/2021	Asia	South Korea
SouthKorea/KDCA3456/2021	Asia	South Korea
Spain/CT-HUGTiPM017SA8A8/2021	Europe	Spain
Spain/CT-HUVH-E05854/2021	Europe	Spain
CanaryIslands/CN-ISCIII-213116/2021	Europe	Spain
Spain/GA-CHUVI-51514322/2021	Europe	Spain
Spain/RI-IBV-99030792/2021	Europe	Spain
Spain/MD-HGUGM-603284/2021	Europe	Spain
Spain/IB-IBV-99012825/2021	Europe	Spain
Spain/GA-CHUVI-33707113/2021	Europe	Spain
Spain/GA-CHUVI-33706222/2021	Europe	Spain
Spain/PV-HUD-79242352/2021	Europe	Spain
Spain/HUD-70179369/2021	Europe	Spain
Spain/CT-LabRefCat-1617480/2021	Europe	Spain
Spain/RI-IBV-99030852/2021	Europe	Spain
Spain/MD-IBV-98021108/2021	Europe	Spain
Spain/MD-11676540/2021	Europe	Spain
Spain/CT-HUVH-E73399/2021	Europe	Spain
Spain/GA-CHUVI-19992069/2021	Europe	Spain
Spain/VC-IBV-98029930/2021	Europe	Spain
Spain/VC-IBV-98029911/2021	Europe	Spain
Spain/GA-CHUVI-19992037/2021	Europe	Spain
Spain/VC-IBV-98029912/2021	Europe	Spain
Spain/AR-IBV-98027175/2021	Europe	Spain
Spain/MD-11684675/2021	Europe	Spain
Spain/MD-11685825/2021	Europe	Spain
Spain/CT-HUGTiPM018SC5E9/2021	Europe	Spain
Spain/MD-36155227/2021	Europe	Spain
Spain/MC-ISCIII-210279/2021	Europe	Spain
Spain/CT-HUVH-E25036/2021	Europe	Spain
Spain/CT-HUVH-E25153/2021	Europe	Spain
Spain/CT-HUGTiPM018SC5E4/2021	Europe	Spain
Spain/CT-BST9925413575/2021	Europe	Spain
Spain/CT-BST9925420202/2021	Europe	Spain
Spain/MD-11679763/2021	Europe	Spain
Spain/CT-HUGTiPM018SC5F4/2021	Europe	Spain
Spain/AR-IBV-98027265/2021	Europe	Spain
Spain/CT-HUVH-V535892/2021	Europe	Spain
Spain/CT-HUGTiPM018SC5G3/2021	Europe	Spain
Spain/IB-HUSE-00929/2021	Europe	Spain
Spain/VC-IBV-98029919/2021	Europe	Spain
Spain/VC-IBV-98029866/2021	Europe	Spain
Spain/CT-HUGTiPM017SA8F8/2021	Europe	Spain
Spain/CT-HUVH-V791414/2021	Europe	Spain
Spain/RI-IBV-99031127/2021	Europe	Spain
Spain/CM-ISCIII-213845/2021	Europe	Spain
Spain/MD-11674437/2021	Europe	Spain
Spain/MD-71407645/2021	Europe	Spain
Spain/CT-HUVH-62552/2021	Europe	Spain
Spain/MD-71340698/2021	Europe	Spain
Spain/CT-HUGTiPR021PB7H1/2021	Europe	Spain
Spain/CT-HUVH-67210/2021	Europe	Spain
Spain/MD-71430583/2021	Europe	Spain
Spain/CT-HUGTiPR021PB7B12/2021	Europe	Spain
Spain/CT-HUGTiPM019PP9A3/2021	Europe	Spain
Spain/CT-HUGTiPM020NR3B8/2021	Europe	Spain
Spain/CT-HUGTiPM019PP9E9/2021	Europe	Spain
Spain/CT-HUVH-50174/2021	Europe	Spain
Spain/CT-HUGTiPM020NR3D7/2021	Europe	Spain
Spain/CL-COV03335/2021	Europe	Spain
Spain/CT-HUGTiPM019PP9D9/2021	Europe	Spain
Spain/NC-CHN-01003335/2021	Europe	Spain
Spain/CT-HUVH-00789/2021	Europe	Spain
Spain/CT-HUGTiPM020NR3F6/2021	Europe	Spain
Spain/CT-HUB00786/2021	Europe	Spain
Spain/CL-COV03316/2021	Europe	Spain
Spain/CL-COV01890/2021	Europe	Spain
Spain/CL-COV01885/2021	Europe	Spain
Spain/CL-COV02049/2021	Europe	Spain
Spain/CT-HUGTiPR018SG8E4/2021	Europe	Spain
Spain/CT-HUB00873/2021	Europe	Spain
Spain/MD-11664990/2021	Europe	Spain
Spain/CT-HUVH-E26324/2021	Europe	Spain
Spain/NC-CHN-01003303/2021	Europe	Spain
Spain/GA-SCQ-501323/2021	Europe	Spain
Spain/CM-ISCIII-213847/2021	Europe	Spain
Spain/CT-HUVH-E98507/2021	Europe	Spain
Spain/CT-HUVH-E99998/2021	Europe	Spain
Spain/CT-HUVH-E92952/2021	Europe	Spain
Spain/MD-IBV-99021171/2021	Europe	Spain
Spain/AR-IBV-98026779/2021	Europe	Spain
Spain/CL-COV02211/2021	Europe	Spain
Spain/CT-HUVH-EX206980/2021	Europe	Spain
Spain/CL-COV02040/2021	Europe	Spain
Spain/MD-HGUGM-618072/2021	Europe	Spain
Spain/CL-COV03482/2021	Europe	Spain
Spain/CL-COV03492/2021	Europe	Spain
Spain/CT-HUVH-20212/2021	Europe	Spain
Spain/IB-IBV-99012778/2020	Europe	Spain
Spain/CT-HUVH-81173/2021	Europe	Spain
Spain/CT-HUVH-79035/2021	Europe	Spain
Spain/CT-HUGTiPR021PB7G4/2021	Europe	Spain
Spain/IB-HUSE-00846/2021	Europe	Spain
Spain/CT-HUVH-76623/2021	Europe	Spain
Spain/CL-COV01910/2021	Europe	Spain
Spain/NC-CHN-01003430/2021	Europe	Spain
Spain/CL-COV02933/2021	Europe	Spain
Spain/CL-COV02101/2021	Europe	Spain
Spain/CL-COV01983/2021	Europe	Spain
Spain/CT-HUVH-82590/2021	Europe	Spain
Spain/CT-HUVH-78614/2021	Europe	Spain
Spain/CT-HUVH-82045/2021	Europe	Spain
Spain/CT-HUVH-E87443/2021	Europe	Spain
Spain/CT-IBV-98027483/2021	Europe	Spain
Spain/CM-IBV-97030894/2021	Europe	Spain
Spain/GA-CHUVI-19992224/2021	Europe	Spain
Spain/VC-IBV-98028526/2021	Europe	Spain
Spain/CT-HUGTiPM017WF9C7/2021	Europe	Spain
Spain/VC-IBV-98029078/2021	Europe	Spain
Spain/VC-IBV-98029094/2021	Europe	Spain
Spain/VC-IBV-98029236/2021	Europe	Spain
Spain/NC-CHN-01003877/2021	Europe	Spain
Spain/VC-IBV-98029095/2021	Europe	Spain
Spain/GA-SCQ-473511/2021	Europe	Spain
Spain/CL-IBV-98017532/2021	Europe	Spain
Spain/NC-CHN-01003825/2021	Europe	Spain
Spain/NC-CHN-01003833/2021	Europe	Spain
Spain/MD-HGUGM-951962/2020	Europe	Spain
Spain/CT-HUVH-94127/2021	Europe	Spain
Spain/VC-IBV-98028467/2021	Europe	Spain
Spain/VC-IBV-99029036/2021	Europe	Spain
Spain/CT-HUVH-E79929/2021	Europe	Spain
Spain/VC-IBV-99028990/2021	Europe	Spain
Spain/CT-HUGTiPM026LP5B7/2021	Europe	Spain
Spain/CL-IBV-98017555/2021	Europe	Spain
Spain/VC-IBV-99028970/2021	Europe	Spain
Spain/CT-HUGTiPM026LP5A1/2021	Europe	Spain
Spain/GA-CHUVI-19158287/2021	Europe	Spain
Spain/CT-HUGTiPM017WF9A7/2021	Europe	Spain
Spain/VC-IBV-99029029/2021	Europe	Spain
Spain/GA-CHUVI-19992222/2021	Europe	Spain
Spain/CT-HUGTiPM026VW2E4/2021	Europe	Spain
Spain/MD-IBV-99013659/2021	Europe	Spain
Spain/MD-HRYC-11888579/2021	Europe	Spain
Spain/MD-IBV-99013644/2021	Europe	Spain
Spain/MD-IBV-99013642/2021	Europe	Spain
Spain/MD-IBV-99013639/2020	Europe	Spain
Spain/MD-IBV-99013637/2021	Europe	Spain
Spain/VC-IBV-98028517/2021	Europe	Spain
Spain/CL-IBV-98022268/2021	Europe	Spain
Spain/CL-IBV-98022278/2021	Europe	Spain
Spain/MD-IBV-99013633/2021	Europe	Spain
Spain/CT-HUVH-49838/2021	Europe	Spain
Spain/CT-HUVH-Bellvitge30586/2021	Europe	Spain
Spain/GA-CHUVI-34018297/2021	Europe	Spain
Spain/HUD-66640358/2021	Europe	Spain
Spain/HUD-66638825/2021	Europe	Spain
Spain/GA-CHUVI-33689034/2021	Europe	Spain
Spain/GA-CHUVI-19992028/2021	Europe	Spain
Spain/VC-IBV-98028501/2021	Europe	Spain
Spain/NC-CHN-01003801/2021	Europe	Spain
Spain/CL-IBV-98017574/2021	Europe	Spain
Spain/CL-IBV-98017580/2021	Europe	Spain
Spain/CL-IBV-98017584/2021	Europe	Spain
Spain/MD-HRYC-71346755/2021	Europe	Spain
Spain/NC-CHN-01003976/2021	Europe	Spain
Spain/GA-CHUVI-19992005/2021	Europe	Spain
Spain/VC-IBV-98028492/2021	Europe	Spain
Spain/MD-HGUGM-693942/2021	Europe	Spain
Spain/CT-HUGTiPM021EZ7A7/2021	Europe	Spain
Spain/CT-HUGTiPM017SA8E3/2021	Europe	Spain
Spain/VC-IBV-99029027/2021	Europe	Spain
Spain/VC-IBV-99029016/2021	Europe	Spain
Spain/MD-HRY-71501637/2021	Europe	Spain
Spain/VC-IBV-99030308/2021	Europe	Spain
Spain/VC-IBV-99029516/2021	Europe	Spain
Spain/GA-SCQ-468368/2021	Europe	Spain
Spain/GA-SCQ-470621/2021	Europe	Spain
Spain/CT-HUVH-Bellvitge20915/2021	Europe	Spain
Spain/AS-242199358/2021	Europe	Spain
Spain/NC-IBV-97011919/2020	Europe	Spain
Spain/HUB01185/2021	Europe	Spain
Spain/MD-HGUGM-950848/2020	Europe	Spain
Spain/MD-HGUGM-950638/2020	Europe	Spain
Spain/CT-IBV-98027476/2021	Europe	Spain
Spain/CL-IBV-98017590/2021	Europe	Spain
Spain/MC-ISCIII-210572/2021	Europe	Spain
Spain/MC-ISCIII-210386/2021	Europe	Spain
Spain/MC-ISCIII-210575/2021	Europe	Spain
Spain/ML-ISCIII-210595/2021	Europe	Spain
Spain/AS-232102866/2021	Europe	Spain
Spain/VC-IBV-98028412/2021	Europe	Spain
Spain/VC-IBV-98028418/2021	Europe	Spain
Spain/VC-IBV-98027453/2021	Europe	Spain
Spain/VC-IBV-98028443/2021	Europe	Spain
Spain/CT-HUGTiPR022MD9F6/2021	Europe	Spain
Spain/VC-IBV-98027447/2021	Europe	Spain
Spain/GA-ISCIII-210355/2021	Europe	Spain
Spain/CT-HUVH-Bellvitge08895/2021	Europe	Spain
