strain	region	country
Brazil/SP-IB_102426/2021	South America	Brazil
Brazil/SP-IB_103094/2021	South America	Brazil
Brazil/SP-IB_102629/2021	South America	Brazil
Brazil/SP-IB_102727/2021	South America	Brazil
Brazil/SP-IB_101549/2021	South America	Brazil
Brazil/SP-IB_101827/2021	South America	Brazil
Brazil/SP-IB_102978/2021	South America	Brazil
Brazil/SP-IB_102737/2021	South America	Brazil
Brazil/SP-IB_101506/2021	South America	Brazil
Brazil/SP-IB_101551/2021	South America	Brazil
Brazil/SP-IB_102548/2021	South America	Brazil
Brazil/SP-IB_101534/2021	South America	Brazil
Brazil/SP-IB_101835/2021	South America	Brazil
Brazil/SP-IB_101834/2021	South America	Brazil
Brazil/SP-IB_103176/2021	South America	Brazil
Brazil/SP-IB_102547/2021	South America	Brazil
Brazil/SP-IB_101557/2021	South America	Brazil
Brazil/SP-IB_101832/2021	South America	Brazil
Brazil/SP-IB_103175/2021	South America	Brazil
Brazil/SP-IB_102550/2021	South America	Brazil
Brazil/SP-IB_103164/2021	South America	Brazil
Brazil/SP-IB_102539/2021	South America	Brazil
Brazil/SP-IB_102673/2021	South America	Brazil
Brazil/SP-IB_102668/2021	South America	Brazil
Brazil/SP-IB_102612/2021	South America	Brazil
Brazil/SP-IB_101657/2021	South America	Brazil
Brazil/SP-IB_101661/2021	South America	Brazil
Brazil/SP-IB_101513/2021	South America	Brazil
Brazil/SP-IB_102603/2021	South America	Brazil
Brazil/SP-IB_101655/2021	South America	Brazil
Brazil/SP-IB_101515/2021	South America	Brazil
Brazil/SP-IB_101514/2021	South America	Brazil
Brazil/GO-HLAGYN-1653925/2021	South America	Brazil
Brazil/SP-IB_101660/2021	South America	Brazil
Brazil/SP-IB_101659/2021	South America	Brazil
Brazil/SP-IB_102663/2021	South America	Brazil
Brazil/SP-IB_103161/2021	South America	Brazil
Brazil/SP-IB_102674/2021	South America	Brazil
Brazil/SP-IB_101927/2021	South America	Brazil
Brazil/SP-IB_101511/2021	South America	Brazil
Brazil/SP-IB_101533/2021	South America	Brazil
Brazil/SP-IB_101527/2021	South America	Brazil
Brazil/SP-IB_103159/2021	South America	Brazil
Brazil/SP-IB_102734/2021	South America	Brazil
Brazil/SP-IB_101495/2021	South America	Brazil
Brazil/SP-IB_101988/2021	South America	Brazil
Brazil/SP-IB_103084/2021	South America	Brazil
Brazil/SP-IB_101986/2021	South America	Brazil
Brazil/SP-IB_102767/2021	South America	Brazil
Brazil/SP-IB_101434/2021	South America	Brazil
Brazil/SP-IB_101558/2021	South America	Brazil
Brazil/SP-IB_102768/2021	South America	Brazil
Brazil/SP-IB_102770/2021	South America	Brazil
Brazil/SP-IB_101507/2021	South America	Brazil
Brazil/SP-IB_102759/2021	South America	Brazil
Brazil/SP-IB_101976/2021	South America	Brazil
Brazil/SP-IB_103091/2021	South America	Brazil
Brazil/SP-IB_101973/2021	South America	Brazil
Brazil/SP-IB_102549/2021	South America	Brazil
Brazil/SP-IB_102517/2021	South America	Brazil
Brazil/SP-IB_101828/2021	South America	Brazil
Brazil/SP-IB_101532/2021	South America	Brazil
Brazil/SP-IB_101892/2021	South America	Brazil
Brazil/SP-IB_101893/2021	South America	Brazil
Brazil/SP-IB_101847/2021	South America	Brazil
Brazil/SP-IB_101845/2021	South America	Brazil
Brazil/SP-IB_102732/2021	South America	Brazil
Brazil/SP-IB_102748/2021	South America	Brazil
Brazil/SP-IB_101524/2021	South America	Brazil
Brazil/SP-IB_102516/2021	South America	Brazil
Brazil/SP-IB_101526/2021	South America	Brazil
Brazil/SP-IB_101538/2021	South America	Brazil
Brazil/SP-IB_102728/2021	South America	Brazil
Brazil/SP-IB_101535/2021	South America	Brazil
Brazil/SP-IB_102513/2021	South America	Brazil
Brazil/SP-IB_101531/2021	South America	Brazil
Brazil/SP-IB_103174/2021	South America	Brazil
Brazil/SP-IB_102532/2021	South America	Brazil
Brazil/SP-IB_102669/2021	South America	Brazil
Brazil/SP-IB_101658/2021	South America	Brazil
Brazil/SP-IB_101822/2021	South America	Brazil
Brazil/SP-IB_101451/2021	South America	Brazil
Brazil/SP-IB_101748/2021	South America	Brazil
Brazil/SP-IB_101455/2021	South America	Brazil
Brazil/SP-IB_103114/2021	South America	Brazil
Brazil/SP-IB_101464/2021	South America	Brazil
Brazil/SP-IB_101458/2021	South America	Brazil
Brazil/SP-IB_103119/2021	South America	Brazil
Brazil/SP-IB_102704/2021	South America	Brazil
Brazil/SP-IB_101462/2021	South America	Brazil
Brazil/SP-IB_101461/2021	South America	Brazil
Brazil/SP-IB_101460/2021	South America	Brazil
Brazil/SP-IB_101782/2021	South America	Brazil
Brazil/SP-IB_101457/2021	South America	Brazil
Brazil/SP-IB_101450/2021	South America	Brazil
Brazil/SP-IB_101767/2021	South America	Brazil
Brazil/SP-IB_101475/2021	South America	Brazil
Brazil/SP-IB_101784/2021	South America	Brazil
Brazil/SP-IB_102658/2021	South America	Brazil
Brazil/SP-IB_102643/2021	South America	Brazil
Brazil/SP-IB_102640/2021	South America	Brazil
Brazil/SP-IB_102639/2021	South America	Brazil
Brazil/SP-IB_102721/2021	South America	Brazil
Brazil/SP-IB_102654/2021	South America	Brazil
Brazil/SP-IB_102404/2021	South America	Brazil
Brazil/SP-IB_101776/2021	South America	Brazil
Brazil/SP-IB_102709/2021	South America	Brazil
Brazil/SP-IB_101779/2021	South America	Brazil
Brazil/SP-IB_102707/2021	South America	Brazil
Brazil/SP-IB_103113/2021	South America	Brazil
Brazil/SP-IB_102708/2021	South America	Brazil
Brazil/SP-IB_102402/2021	South America	Brazil
Brazil/SP-IB_102508/2021	South America	Brazil
Brazil/SP-IB_102509/2021	South America	Brazil
Brazil/SP-IB_101463/2021	South America	Brazil
Brazil/SP-IB_103115/2021	South America	Brazil
Brazil/SP-IB_101465/2021	South America	Brazil
Brazil/SP-IB_101522/2021	South America	Brazil
Brazil/SP-IB_101498/2021	South America	Brazil
Brazil/SP-IB_101496/2021	South America	Brazil
Brazil/SP-IB_101504/2021	South America	Brazil
Brazil/SP-IB_101502/2021	South America	Brazil
Brazil/SP-IB_102533/2021	South America	Brazil
Brazil/SP-IB_101543/2021	South America	Brazil
Brazil/SP-IB_102676/2021	South America	Brazil
Brazil/SP-IB_101851/2021	South America	Brazil
Brazil/SP-IB_101850/2021	South America	Brazil
Brazil/SP-IB_101925/2021	South America	Brazil
Brazil/SP-IB_101484/2021	South America	Brazil
Brazil/SP-IB_101656/2021	South America	Brazil
Brazil/SP-IB_101483/2021	South America	Brazil
Brazil/SP-IB_101516/2021	South America	Brazil
Brazil/SP-IB_101977/2021	South America	Brazil
Brazil/SP-IB_101509/2021	South America	Brazil
Brazil/SP-IB_102741/2021	South America	Brazil
Brazil/SP-IB_102688/2021	South America	Brazil
Brazil/SP-IB_102689/2021	South America	Brazil
Brazil/SP-IB_102586/2021	South America	Brazil
Brazil/SP-IB_101500/2021	South America	Brazil
Brazil/SP-IB_101503/2021	South America	Brazil
Brazil/SP-IB_103121/2021	South America	Brazil
Brazil/SP-IB_101499/2021	South America	Brazil
Brazil/SP-IB_101546/2021	South America	Brazil
Brazil/SP-IB_101983/2021	South America	Brazil
Brazil/SP-IB_102705/2021	South America	Brazil
Brazil/SP-IB_101518/2021	South America	Brazil
Brazil/SP-IB_101548/2021	South America	Brazil
Brazil/GO-HLAGYN-1547435/2021	South America	Brazil
Brazil/SP-IB_101517/2021	South America	Brazil
Brazil/SP-IB_102692/2021	South America	Brazil
Brazil/SP-IB_102979/2021	South America	Brazil
Brazil/SP-IB_102691/2021	South America	Brazil
Brazil/SP-IB_102690/2021	South America	Brazil
Brazil/SP-IB_101547/2021	South America	Brazil
Brazil/SP-SJRP129722/2021	South America	Brazil
Brazil/SP-SJRP129727/2021	South America	Brazil
Brazil/SP-SJRP129735/2021	South America	Brazil
Brazil/GO-LACEN-72/2021	South America	Brazil
Brazil/GO-LACEN-74/2021	South America	Brazil
Brazil/GO-LABSAUDE-159/2021	South America	Brazil
Brazil/GO-LACEN-53/2021	South America	Brazil
Brazil/GO-LACEN-52/2021	South America	Brazil
Brazil/SP-2544/2021	South America	Brazil
Brazil/GO-LABSAUDE-158/2021	South America	Brazil
Brazil/GO-LACEN-73/2021	South America	Brazil
Brazil/GO-LABSAUDE-107/2021	South America	Brazil
Brazil/GO-LABSAUDE-156/2021	South America	Brazil
Brazil/GO-LABSAUDE-155/2021	South America	Brazil
Brazil/SP-2553/2021	South America	Brazil
Brazil/GO-LABSAUDE-151/2021	South America	Brazil
Brazil/GO-LABSAUDE-92/2021	South America	Brazil
Brazil/GO-LACEN-138/2021	South America	Brazil
Brazil/GO-LABSAUDE-85/2021	South America	Brazil
Brazil/GO-LACEN-124/2021	South America	Brazil
Brazil/GO-LACEN-55/2021	South America	Brazil
Brazil/GO-LABSAUDE-98/2021	South America	Brazil
Brazil/GO-LABSAUDE-114/2021	South America	Brazil
Brazil/GO-LABSAUDE-115/2021	South America	Brazil
Brazil/GO-LACEN-64/2021	South America	Brazil
Brazil/SP-2376/2021	South America	Brazil
Brazil/GO-LABSAUDE-97/2021	South America	Brazil
Brazil/GO-LACEN-79/2021	South America	Brazil
Brazil/SP-2405/2021	South America	Brazil
Brazil/GO-LABSAUDE-106/2021	South America	Brazil
Brazil/GO-LACEN-70/2021	South America	Brazil
Brazil/GO-LABSAUDE-170/2021	South America	Brazil
Brazil/GO-LABSAUDE-169/2021	South America	Brazil
Brazil/GO-LABSAUDE-111/2021	South America	Brazil
Brazil/GO-LABSAUDE-110/2021	South America	Brazil
Brazil/GO-LABSAUDE-109/2021	South America	Brazil
Brazil/GO-LABSAUDE-104/2021	South America	Brazil
Brazil/GO-LABSAUDE-108/2021	South America	Brazil
Brazil/GO-LABSAUDE-113/2021	South America	Brazil
Brazil/GO-LACEN-119/2021	South America	Brazil
Brazil/GO-LACEN-126/2021	South America	Brazil
Brazil/GO-LABSAUDE-148/2021	South America	Brazil
Brazil/GO-LACEN-147/2021	South America	Brazil
Brazil/GO-LACEN-116/2021	South America	Brazil
Brazil/GO-LABSAUDE-149/2021	South America	Brazil
Brazil/GO-LABSAUDE-96/2021	South America	Brazil
Brazil/GO-LABSAUDE-164/2021	South America	Brazil
Brazil/GO-LACEN-145/2021	South America	Brazil
Brazil/GO-LACEN-146/2021	South America	Brazil
Brazil/GO-LABSAUDE-150/2021	South America	Brazil
Brazil/GO-LABSAUDE-94/2021	South America	Brazil
Brazil/GO-LABSAUDE-121/2021	South America	Brazil
Brazil/AM-M1-CAMPI231I/2020	South America	Brazil
Brazil/AM-L11-CAMPI230I/2020	South America	Brazil
Brazil/RJ-LNN00116/2021	South America	Brazil
Brazil/RJ-LNN00081/2021	South America	Brazil
Brazil/GO-LACEN-117/2021	South America	Brazil
Brazil/GO-LACEN-66/2021	South America	Brazil
Brazil/GO-LABSAUDE-166/2021	South America	Brazil
Brazil/GO-LACEN-118/2021	South America	Brazil
Brazil/GO-LABSAUDE-93/2021	South America	Brazil
Brazil/GO-LACEN-144/2021	South America	Brazil
Brazil/GO-LABSAUDE-84/2021	South America	Brazil
Brazil/GO-LACEN-65/2021	South America	Brazil
Brazil/GO-LACEN-125/2021	South America	Brazil
Brazil/GO-LACEN-63/2021	South America	Brazil
Brazil/SP-2512/2021	South America	Brazil
Brazil/SP-2511/2021	South America	Brazil
Brazil/SP-2513/2021	South America	Brazil
Brazil/SP-2510/2021	South America	Brazil
Brazil/GO-LACEN-129/2021	South America	Brazil
Brazil/GO-LACEN-128/2021	South America	Brazil
Brazil/SP-2481/2021	South America	Brazil
Brazil/GO-LACEN-127/2021	South America	Brazil
Brazil/GO-LABSAUDE-123/2021	South America	Brazil
Brazil/GO-LABSAUDE-167/2021	South America	Brazil
Brazil/RJ-LNN00084/2021	South America	Brazil
Brazil/SP-2377/2021	South America	Brazil
Brazil/GO-LACEN-75/2021	South America	Brazil
Brazil/SP-BT19732/2021	South America	Brazil
Brazil/SP-BT19552/2021	South America	Brazil
Brazil/SP-BT19828/2021	South America	Brazil
Brazil/SP-BT19794/2021	South America	Brazil
Brazil/SP-BT19711/2021	South America	Brazil
Brazil/GO-LACEN-56/2021	South America	Brazil
Brazil/GO-LACEN-135/2021	South America	Brazil
Brazil/SP-2368/2021	South America	Brazil
Brazil/GO-LACEN-136/2021	South America	Brazil
Brazil/GO-LACEN-58/2021	South America	Brazil
Brazil/SP-2406/2021	South America	Brazil
Brazil/GO-LABSAUDE-163/2021	South America	Brazil
Brazil/GO-LABSAUDE-162/2021	South America	Brazil
Brazil/SP-2551/2021	South America	Brazil
Brazil/GO-LACEN-131/2021	South America	Brazil
Brazil/SP-2584/2021	South America	Brazil
Brazil/GO-LABSAUDE-105/2021	South America	Brazil
Brazil/SP-2585/2021	South America	Brazil
Brazil/SP-2624/2021	South America	Brazil
Brazil/SP-BT19582/2021	South America	Brazil
Brazil/SP-BT19735/2021	South America	Brazil
Brazil/SP-BT19597/2021	South America	Brazil
Brazil/SP-BT19579/2021	South America	Brazil
Brazil/SP-2593/2021	South America	Brazil
Brazil/SP-2617/2021	South America	Brazil
Brazil/SP-2616/2021	South America	Brazil
Brazil/SP-BT19602/2021	South America	Brazil
Brazil/SP-2618/2021	South America	Brazil
Brazil/SP-2621/2021	South America	Brazil
Brazil/SP-2622/2021	South America	Brazil
Brazil/SP-2590/2021	South America	Brazil
Brazil/SP-BT19857/2021	South America	Brazil
Brazil/SP-2614/2021	South America	Brazil
Brazil/SP-BT19703/2021	South America	Brazil
Brazil/SP-BT19731/2021	South America	Brazil
Brazil/GO-LACEN-78/2021	South America	Brazil
Brazil/SP-2550/2021	South America	Brazil
Brazil/SP-2366/2021	South America	Brazil
Brazil/GO-LABSAUDE-153/2021	South America	Brazil
Brazil/GO-LABSAUDE-165/2021	South America	Brazil
Brazil/GO-LABSAUDE-168/2021	South America	Brazil
Brazil/GO-LABSAUDE-160/2021	South America	Brazil
Brazil/GO-LACEN-76/2021	South America	Brazil
Brazil/GO-LABSAUDE-99/2021	South America	Brazil
Brazil/GO-LACEN-77/2021	South America	Brazil
Brazil/GO-LABSAUDE-171/2021	South America	Brazil
Brazil/SP-2379/2021	South America	Brazil
Brazil/GO-LABSAUDE-103/2021	South America	Brazil
Brazil/GO-LACEN-82/2021	South America	Brazil
Brazil/GO-LABSAUDE-101/2021	South America	Brazil
Brazil/GO-LABSAUDE-100/2021	South America	Brazil
Brazil/GO-LACEN-81/2021	South America	Brazil
Brazil/GO-LACEN-80/2021	South America	Brazil
Brazil/GO-LACEN-59/2021	South America	Brazil
Brazil/GO-LACEN-67/2021	South America	Brazil
Brazil/GO-LABSAUDE-154/2021	South America	Brazil
Brazil/GO-LABSAUDE-95/2021	South America	Brazil
Brazil/GO-LABSAUDE-112/2021	South America	Brazil
Brazil/GO-LABSAUDE-161/2021	South America	Brazil
Brazil/SP-2552/2021	South America	Brazil
Brazil/SP-2369/2021	South America	Brazil
Brazil/GO-LABSAUDE-91/2021	South America	Brazil
Brazil/GO-LABSAUDE-120/2021	South America	Brazil
Brazil/GO-LACEN-130/2021	South America	Brazil
Brazil/GO-LABSAUDE-90/2021	South America	Brazil
Brazil/GO-LABSAUDE-89/2021	South America	Brazil
Brazil/GO-LABSAUDE-88/2021	South America	Brazil
Brazil/SP-2374/2021	South America	Brazil
Brazil/GO-LABSAUDE-87/2021	South America	Brazil
Brazil/GO-LABSAUDE-86/2021	South America	Brazil
Brazil/SP-2373/2021	South America	Brazil
Brazil/SP-2370/2021	South America	Brazil
Brazil/GO-LABSAUDE-152/2021	South America	Brazil
Brazil/RJ-LNN00079/2021	South America	Brazil
Brazil/RJ-LNN00083/2021	South America	Brazil
Brazil/RJ-LNN00026/2021	South America	Brazil
Brazil/SP-2294/2021	South America	Brazil
Brazil/SP-2292/2021	South America	Brazil
Brazil/SP-2272/2021	South America	Brazil
Brazil/SP-2288/2021	South America	Brazil
Brazil/SP-2273/2021	South America	Brazil
Brazil/SP-2277/2021	South America	Brazil
Brazil/SP-2285/2021	South America	Brazil
Brazil/SP-2286/2021	South America	Brazil
Brazil/SP-968792/2021	South America	Brazil
Brazil/SP-2287/2021	South America	Brazil
Brazil/SP-2269/2021	South America	Brazil
Brazil/BA-HSR-UTIfeb06/2021	South America	Brazil
Brazil/BA-HSR-UTIfeb07/2021	South America	Brazil
Brazil/AM-LBI285/2021	South America	Brazil
Brazil/BA-HSR-UTIfeb05/2021	South America	Brazil
Brazil/SP-2300/2021	South America	Brazil
Brazil/AM-LBI284/2021	South America	Brazil
Brazil/SP-2295/2021	South America	Brazil
Brazil/SP-2296/2021	South America	Brazil
Brazil/SP-2326/2021	South America	Brazil
Brazil/SP-2337/2021	South America	Brazil
Brazil/SP-2361/2021	South America	Brazil
Brazil/SP-2316/2021	South America	Brazil
Brazil/SP-2333/2021	South America	Brazil
Brazil/SP-2360/2021	South America	Brazil
Brazil/SP-2365/2021	South America	Brazil
Brazil/SP-2362/2021	South America	Brazil
Brazil/SP-2307/2021	South America	Brazil
Brazil/SP-2308/2021	South America	Brazil
Brazil/SP-2305/2021	South America	Brazil
Brazil/SP-2302/2021	South America	Brazil
Brazil/SP-2303/2021	South America	Brazil
Brazil/SP-2304/2021	South America	Brazil
Brazil/SP-2298/2021	South America	Brazil
Brazil/SP-2299/2021	South America	Brazil
Brazil/SP-2324/2021	South America	Brazil
Brazil/BA-HSR-UTIfeb02/2021	South America	Brazil
Brazil/BA-HSR-UTIfeb11/2021	South America	Brazil
Brazil/BA-LACEN-149/2021	South America	Brazil
Brazil/BA-LACEN-161/2021	South America	Brazil
Brazil/BA-LACEN-162/2021	South America	Brazil
Brazil/BA-LACEN-155/2021	South America	Brazil
Brazil/BA-LACEN-154/2021	South America	Brazil
Brazil/BA-LACEN-151/2021	South America	Brazil
Brazil/BA-LACEN-153/2021	South America	Brazil
Brazil/BA-LACEN-128/2021	South America	Brazil
Brazil/BA-LACEN-163/2021	South America	Brazil
Brazil/SP-49932-21/2021	South America	Brazil
Brazil/SP-48350-21/2021	South America	Brazil
Brazil/SP-48377-21/2021	South America	Brazil
Brazil/SP-2266/2021	South America	Brazil
Brazil/SC-FIOCRUZ-12972/2021	South America	Brazil
Brazil/SP-2258/2021	South America	Brazil
Brazil/BA-LACEN-147/2021	South America	Brazil
Brazil/AM-LBI286/2021	South America	Brazil
Brazil/BA-LACEN-145/2021	South America	Brazil
Brazil/BA-LACEN-174/2021	South America	Brazil
Brazil/BA-HSR-UTIfeb03/2021	South America	Brazil
Brazil/BA-HSR-UTIfeb10/2021	South America	Brazil
Brazil/BA-HSR-UTIfeb09/2021	South America	Brazil
Brazil/BA-HSR-UTIfeb08/2021	South America	Brazil
Brazil/BA-HSR-UTIfeb12/2021	South America	Brazil
Brazil/BA-HSR-UTIfeb04/2021	South America	Brazil
Brazil/BA-LACEN-148/2021	South America	Brazil
Brazil/BA-LACEN-146/2021	South America	Brazil
Brazil/BA-LACEN-175/2021	South America	Brazil
Brazil/BA-LACEN-170/2021	South America	Brazil
Brazil/BA-LACEN-152/2021	South America	Brazil
Brazil/BA-LACEN-122/2021	South America	Brazil
Brazil/BA-LACEN-171/2021	South America	Brazil
Brazil/BA-LACEN-169/2021	South America	Brazil
Brazil/BA-LACEN-137/2021	South America	Brazil
Brazil/BA-LACEN-172/2021	South America	Brazil
Brazil/SP-2319/2021	South America	Brazil
Brazil/SP-2320/2021	South America	Brazil
Brazil/SP-2351/2021	South America	Brazil
Brazil/RJ-LNN00099/2021	South America	Brazil
Brazil/RJ-LNN00097/2021	South America	Brazil
Brazil/RJ-LNN00096/2021	South America	Brazil
Brazil/RJ-LNN00118/2021	South America	Brazil
Brazil/RJ-LNN00105/2021	South America	Brazil
Brazil/RJ-LNN00104/2021	South America	Brazil
Brazil/RJ-LNN00103/2021	South America	Brazil
Brazil/RJ-LNN00061/2021	South America	Brazil
Brazil/RJ-LNN00035/2021	South America	Brazil
Brazil/RJ-LNN00034/2021	South America	Brazil
Brazil/RJ-LNN00063/2021	South America	Brazil
Brazil/RJ-LNN00033/2021	South America	Brazil
Brazil/RJ-LNN00032/2021	South America	Brazil
Brazil/RJ-LNN00064/2021	South America	Brazil
Brazil/RJ-LNN00065/2021	South America	Brazil
Brazil/RJ-LNN00059/2021	South America	Brazil
Brazil/RJ-LNN00030/2021	South America	Brazil
Brazil/RJ-LNN00025/2021	South America	Brazil
Brazil/RJ-LNN00005/2021	South America	Brazil
Brazil/RJ-LNN00113/2021	South America	Brazil
Brazil/RJ-LNN00115/2021	South America	Brazil
Brazil/RJ-LNN00082/2021	South America	Brazil
Brazil/RJ-LNN00117/2021	South America	Brazil
Brazil/RJ-LNN00052/2021	South America	Brazil
Brazil/RJ-LNN00054/2021	South America	Brazil
Brazil/RJ-LNN00053/2021	South America	Brazil
Brazil/RJ-LNN00092/2021	South America	Brazil
Brazil/RJ-LNN00023/2021	South America	Brazil
Brazil/RJ-LNN00024/2021	South America	Brazil
Brazil/RJ-LNN00091/2021	South America	Brazil
Brazil/RJ-LNN00090/2021	South America	Brazil
Brazil/RJ-LNN00001/2021	South America	Brazil
Brazil/RJ-LNN00087/2021	South America	Brazil
Brazil/RJ-LNN00003/2021	South America	Brazil
Brazil/RJ-LNN00050/2021	South America	Brazil
Brazil/RJ-LNN00029/2021	South America	Brazil
Brazil/RJ-LNN00036/2021	South America	Brazil
Brazil/RJ-LNN00022/2021	South America	Brazil
Brazil/SP-2064-Mend008_Caixa02_1C/2021	South America	Brazil
Brazil/RS-LMM38991/2020	South America	Brazil
Brazil/GO-2341/2021	South America	Brazil
Brazil/GO-2339/2021	South America	Brazil
Brazil/GO-2338/2021	South America	Brazil
Brazil/SP-2358/2021	South America	Brazil
Brazil/SP-2352/2021	South America	Brazil
Brazil/SP-2359/2021	South America	Brazil
Brazil/SP-2356/2021	South America	Brazil
Brazil/SP-2354/2021	South America	Brazil
Brazil/SP-2353/2021	South America	Brazil
Brazil/SP-2350/2021	South America	Brazil
Brazil/SP-2334/2021	South America	Brazil
Brazil/SP-2327/2021	South America	Brazil
Brazil/SP-2323/2021	South America	Brazil
Brazil/RJ-LNN00106/2021	South America	Brazil
Brazil/RJ-LNN00111/2021	South America	Brazil
Brazil/RJ-LNN00110/2021	South America	Brazil
Brazil/RJ-LNN00109/2021	South America	Brazil
Brazil/RJ-LNN00006/2021	South America	Brazil
Brazil/RJ-LNN00007/2021	South America	Brazil
Brazil/RJ-LNN00048/2021	South America	Brazil
Brazil/RJ-LNN00045/2021	South America	Brazil
Brazil/RJ-LNN00008/2021	South America	Brazil
Brazil/RJ-LNN00040/2021	South America	Brazil
Brazil/RJ-LNN00009/2021	South America	Brazil
Brazil/SP-BT19845/2021	South America	Brazil
Brazil/RJ-LNN00011/2021	South America	Brazil
Brazil/RJ-LNN00014/2021	South America	Brazil
Brazil/RJ-LNN00015/2021	South America	Brazil
Brazil/RJ-LNN00017/2021	South America	Brazil
Brazil/RJ-LNN00028/2021	South America	Brazil
Brazil/RJ-LNN00046/2021	South America	Brazil
Brazil/RJ-LNN00060/2021	South America	Brazil
Brazil/RJ-LNN00108/2021	South America	Brazil
Brazil/RJ-LNN00012/2021	South America	Brazil
Brazil/SP-BT19712/2021	South America	Brazil
Brazil/SP-2507/2021	South America	Brazil
Brazil/SP-BT19742/2021	South America	Brazil
Brazil/SP-826686/2021	South America	Brazil
Brazil/SP-834860/2021	South America	Brazil
Brazil/SP-834856/2021	South America	Brazil
Brazil/SP-826688/2021	South America	Brazil
Brazil/SP-832466/2021	South America	Brazil
Brazil/SP-831688/2021	South America	Brazil
Brazil/SP-826618/2021	South America	Brazil
Brazil/SP-826684/2021	South America	Brazil
Brazil/SP-826706/2021	South America	Brazil
Brazil/SP-826724/2021	South America	Brazil
Brazil/SP-826742/2021	South America	Brazil
Brazil/SP-826702/2021	South America	Brazil
Brazil/SP-833302/2021	South America	Brazil
Brazil/SP-833295/2021	South America	Brazil
Brazil/SP-26105/2021	South America	Brazil
Brazil/SP-819436/2021	South America	Brazil
Brazil/SP-844385/2021	South America	Brazil
Brazil/SP-819400/2021	South America	Brazil
Brazil/SP-819298/2021	South America	Brazil
Brazil/SP-819640/2021	South America	Brazil
Brazil/SP-819662/2021	South America	Brazil
Brazil/SP-819664/2021	South America	Brazil
Brazil/SP-819668/2021	South America	Brazil
Brazil/SP-819692/2021	South America	Brazil
Brazil/SP-819530/2021	South America	Brazil
Brazil/SP-819523/2021	South America	Brazil
Brazil/SP-819509/2021	South America	Brazil
Brazil/SP-844360/2021	South America	Brazil
Brazil/SP-819438/2021	South America	Brazil
Brazil/SP-827432/2021	South America	Brazil
Brazil/SP-827431/2021	South America	Brazil
Brazil/SP-819305/2021	South America	Brazil
Brazil/SP-819576/2021	South America	Brazil
Brazil/SP-819570/2021	South America	Brazil
Brazil/SP-819324/2021	South America	Brazil
Brazil/SP-819631/2021	South America	Brazil
Brazil/SP-844366/2021	South America	Brazil
Brazil/SP-834147/2021	South America	Brazil
Brazil/SP-15663/2021	South America	Brazil
Brazil/SP-14839/2021	South America	Brazil
Brazil/SP-15111/2021	South America	Brazil
Brazil/SP-15127/2021	South America	Brazil
Brazil/SP-12225/2021	South America	Brazil
Brazil/SP-27174/2021	South America	Brazil
Brazil/SP-844218/2021	South America	Brazil
Brazil/SP-834912/2021	South America	Brazil
Brazil/SP-833762/2021	South America	Brazil
Brazil/SP-834906/2021	South America	Brazil
Brazil/SP-844220/2021	South America	Brazil
Brazil/SP-834865/2021	South America	Brazil
Brazil/SP-833807/2021	South America	Brazil
Brazil/SP-Hemocentro-FMRP-New19/2021	South America	Brazil
Brazil/SP-Hemocentro-FMRP-New21/2021	South America	Brazil
Brazil/SP-834892/2021	South America	Brazil
Brazil/SP-844214/2021	South America	Brazil
Brazil/SP-834902/2021	South America	Brazil
Brazil/SP-833959/2021	South America	Brazil
Brazil/SP-827492/2021	South America	Brazil
Brazil/SP-827493/2021	South America	Brazil
Brazil/SP-827495/2021	South America	Brazil
Brazil/SP-827496/2021	South America	Brazil
Brazil/SP-844200/2021	South America	Brazil
Brazil/SP-834041/2021	South America	Brazil
Brazil/SP-835070/2021	South America	Brazil
Brazil/SP-844213/2021	South America	Brazil
Brazil/SP-844315/2021	South America	Brazil
Brazil/SP-844354/2021	South America	Brazil
Brazil/SP-844358/2021	South America	Brazil
Brazil/SP-844359/2021	South America	Brazil
Brazil/SP-833809/2021	South America	Brazil
Brazil/SP-833764/2021	South America	Brazil
Brazil/SP-833825/2021	South America	Brazil
Brazil/SP-833961/2021	South America	Brazil
Brazil/SP-819592/2021	South America	Brazil
Brazil/SP-819622/2021	South America	Brazil
Brazil/SP-819615/2021	South America	Brazil
Brazil/SP-2413/2021	South America	Brazil
Brazil/SP-2414/2021	South America	Brazil
Brazil/SP-2415/2021	South America	Brazil
Brazil/SP-2478/2021	South America	Brazil
Brazil/SP-2503/2021	South America	Brazil
Brazil/SP-2502/2021	South America	Brazil
Brazil/SP-2500/2021	South America	Brazil
Brazil/SP-2499/2021	South America	Brazil
Brazil/SP-2440/2021	South America	Brazil
Brazil/SP-2395/2021	South America	Brazil
Brazil/SP-2438/2021	South America	Brazil
Brazil/SP-2409/2021	South America	Brazil
Brazil/SP-2410/2021	South America	Brazil
Brazil/SP-2411/2021	South America	Brazil
Brazil/SP-2412/2021	South America	Brazil
Brazil/SP-2483/2021	South America	Brazil
Brazil/SP-2390/2021	South America	Brazil
Brazil/SP-2476/2021	South America	Brazil
Brazil/SP-2494/2021	South America	Brazil
Brazil/SP-2458/2021	South America	Brazil
Brazil/SP-2457/2021	South America	Brazil
Brazil/SP-2456/2021	South America	Brazil
Brazil/SP-2453/2021	South America	Brazil
Brazil/SP-2452/2021	South America	Brazil
Brazil/SP-2464/2021	South America	Brazil
