strain	region	country
Russia/SPE-RII-47361S/2021	Europe	Russia
Russia/SPE-RII-47266S/2021	Europe	Russia
Russia/SPE-RII-3647S/2021	Europe	Russia
Russia/SPE-RII-3742S/2021	Europe	Russia
Russia/SPE-RII-5920S/2021	Europe	Russia
Russia/SPE-RII-5919S/2021	Europe	Russia
Russia/KOS-CRIE-L219D0452u/2021	Europe	Russia
Russia/SPE-RII-3321S/2021	Europe	Russia
Russia/KOS-CRIE-L219V0033u/2021	Europe	Russia
Russia/SPE-RII-3878S/2021	Europe	Russia
Russia/SPE-RII-46042S/2021	Europe	Russia
Russia/MAG-RII-MH35894S/2021	Europe	Russia
Russia/SPE-RII-3200S/2021	Europe	Russia
Russia/AST-RII-MH38942S/2021	Europe	Russia
Russia/SPE-RII-3882S/2021	Europe	Russia
Russia/SPE-RII-35190S/2021	Europe	Russia
Russia/LEN-RII-5118S/2021	Europe	Russia
Russia/SPE-RII-35188S/2021	Europe	Russia
Russia/SPE-RII-MH18445S/2021	Europe	Russia
Russia/SPE-RII-MH34446S/2021	Europe	Russia
Russia/KOS-CRIE-L219D0463/2021	Europe	Russia
Russia/SPE-RII-MH17832S/2021	Europe	Russia
Russia/RYA-CRIE-L219V0026u/2021	Europe	Russia
Russia/SPE-RII-MH34440S/2021	Europe	Russia
Russia/SPE-RII-MH17825S/2021	Europe	Russia
Russia/SPE-RII-3150S/2021	Europe	Russia
Russia/SPE-RII-MH34443S/2021	Europe	Russia
Russia/SPE-RII-3207S/2021	Europe	Russia
Russia/SPE-RII-MH34444S/2021	Europe	Russia
Russia/MAG-RII-MH35891S/2021	Europe	Russia
Russia/MAG-RII-MH35892S/2021	Europe	Russia
Russia/MAG-RII-MH35890S/2021	Europe	Russia
Russia/MOW-RSMU_ONV043/2021	Europe	Russia
Russia/SPE-RII-1901S/2021	Europe	Russia
Russia/SPE-RII-1879S/2021	Europe	Russia
Russia/MOW-RII-MH19938S/2021	Europe	Russia
Russia/MOW-RII-MH19956S/2021	Europe	Russia
Russia/MOW-RSMU_CYV356/2021	Europe	Russia
Russia/BA-RII-MH36781S/2021	Europe	Russia
Russia/MOW-RSMU_FRZ866/2021	Europe	Russia
Russia/MOW-CRIE-L219D0096u/2021	Europe	Russia
Russia/TVE-CRIE-L219H0134u/2021	Europe	Russia
Russia/MOW-RSMU_LMX800/2021	Europe	Russia
Russia/SMO-CRIE-L219H0010u/2021	Europe	Russia
Russia/TVE-CRIE-L219H0133u/2021	Europe	Russia
Russia/MOW-RSMU_ZHJ278/2021	Europe	Russia
Russia/MOW-CRIE-L219D0119u/2021	Europe	Russia
Russia/SMO-CRIE-L219H0011/2021	Europe	Russia
Russia/MOW-CRIE-L219D0124u/2021	Europe	Russia
Russia/MOW-RSMU_EVP768/2021	Europe	Russia
Russia/SPE-RII-36580S/2021	Europe	Russia
Russia/SPE-RII-36555S/2021	Europe	Russia
Russia/SPE-RII-36547S/2021	Europe	Russia
Russia/BA-RII-MH36762S/2021	Europe	Russia
Russia/TVE-CRIE-L219D0014u/2021	Europe	Russia
Russia/YAR-CRIE-L219H0125u/2021	Europe	Russia
Russia/MOW-CRIE-L219D0102u/2021	Europe	Russia
Russia/BA-RII-MH36537S/2021	Europe	Russia
Russia/BA-RII-MH36533S/2021	Europe	Russia
Russia/MOW-CRIE-L189M1280u/2021	Europe	Russia
Russia/IVA-CRIE-L219N0033u/2021	Europe	Russia
Russia/BA-RII-MH36527S/2021	Europe	Russia
Russia/MOW-RII-MH19993S/2021	Europe	Russia
Russia/MOW-CRIE-L219A0034u/2021	Europe	Russia
Russia/IVA-CRIE-L219N0027u/2021	Europe	Russia
Russia/KOS-CRIE-L219D0458/2021	Europe	Russia
Russia/MOW-RSMU_AXF922/2021	Europe	Russia
Russia/MOW-RSMU_EUM870/2021	Europe	Russia
Russia/BA-RII-MH36584S/2021	Europe	Russia
Russia/MAG-RII-MH35898S/2021	Europe	Russia
Russia/ORE-RII-MH36446S/2021	Europe	Russia
Russia/ORE-RII-MH36445S/2021	Europe	Russia
Russia/MOW-CRIE-L219A0056u/2021	Europe	Russia
Russia/MAG-RII-MH35922S/2021	Europe	Russia
Russia/BA-RII-MH36588S/2021	Europe	Russia
Russia/ORE-RII-MH36337S/2021	Europe	Russia
Russia/TA-RII-MH37197S/2021	Europe	Russia
Russia/ORE-RII-MH36318S/2021	Europe	Russia
Russia/TA-RII-MH37198S/2021	Europe	Russia
Russia/BA-RII-MH36565S/2021	Europe	Russia
Russia/MOW-RSMU_YTE218/2021	Europe	Russia
Russia/MAG-RII-MH35897S/2021	Europe	Russia
Russia/ORE-RII-MH36320S/2021	Europe	Russia
Russia/MOW-RSMU_UQW636/2021	Europe	Russia
Russia/SPE-RII-5204S/2021	Europe	Russia
Russia/IVA-CRIE-L219C0004u/2021	Europe	Russia
Russia/MOW-CRIE-L219V0015/2021	Europe	Russia
Russia/MOW-CRIE-L219A0012u/2021	Europe	Russia
Russia/SPE-RII-5348S/2021	Europe	Russia
Russia/SPE-RII-5347S/2021	Europe	Russia
Russia/SPE-RII-5283S/2021	Europe	Russia
Russia/MOW-RSMU_YNP257/2021	Europe	Russia
Russia/SPE-RII-5185S/2021	Europe	Russia
Russia/SPE-RII-5192S/2021	Europe	Russia
Russia/MOW-CRIE-L219A0013u/2021	Europe	Russia
Russia/SPE-RII-5187S/2021	Europe	Russia
Russia/SPE-RII-5271S/2021	Europe	Russia
Russia/SPE-RII-1321S/2021	Europe	Russia
Russia/MOW-RSMU_PVF773/2021	Europe	Russia
Russia/SPE-RII-5282S/2021	Europe	Russia
Russia/SPE-RII-5201S/2021	Europe	Russia
Russia/MOW-CRIE-L219E0112u/2021	Europe	Russia
Russia/MOW-CRIE-L219T0133u/2021	Europe	Russia
Russia/MOW-CRIE-L219E0126u/2021	Europe	Russia
Russia/MOW-CRIE-L106K1174u_1787/2021	Europe	Russia
Russia/MOS-CRIE-L191A0542u_1791/2021	Europe	Russia
Russia/MOW-RII-MH30144S/2021	Europe	Russia
Russia/RYA-CRIE-L219C0050u/2021	Europe	Russia
Russia/MOW-RII-MH37979S/2021	Europe	Russia
Russia/MOW-RII-MH30145S/2021	Europe	Russia
Russia/MOS-CRIE-L106D0524u_2250/2021	Europe	Russia
Russia/CHU-CRIE-L219Z0017_6371/2021	Europe	Russia
Russia/ROS-RII-MH29623S/2021	Europe	Russia
Russia/YAR-CRIE-L219D0015u/2021	Europe	Russia
Russia/TYU-RII-MH26794S/2021	Europe	Russia
Russia/MOW-CRIE-L191K1163u_7637/2021	Europe	Russia
Russia/TYU-RII-MH26801S/2021	Europe	Russia
Russia/TVE-CRIE-L219B0009u/2021	Europe	Russia
Russia/TAM-CRIE-L219A0023u/2021	Europe	Russia
Russia/VLG-RII-MH26386S/2021	Europe	Russia
Russia/TVE-CRIE-L219L0003u/2021	Europe	Russia
Russia/TYU-CRIE-L189D0762u_7675/2021	Europe	Russia
Russia/IVA-CRIE-L219K0400u/2021	Europe	Russia
Russia/SPE-RII-2707S/2021	Europe	Russia
Russia/CHU-CRIE-L219Z0009_5937/2021	Europe	Russia
Russia/IVA-CRIE-L219L0046u/2021	Europe	Russia
Russia/IVA-CRIE-L219L0051/2021	Europe	Russia
Russia/IVA-CRIE-L219A0024u/2021	Europe	Russia
Russia/MOS-CRIE-L191Z0774u_7315/2021	Europe	Russia
Russia/TVE-CRIE-L219V0012u/2021	Europe	Russia
Russia/MOW-CRIE-L219E0128u/2021	Europe	Russia
Russia/MOW-CRIE-L191V0299_2838/2021	Europe	Russia
Russia/MOW-CRIE-L219C0100u/2021	Europe	Russia
Russia/YAR-CRIE-L219V0001u/2021	Europe	Russia
Russia/OMS-CRIE-L189V0765u_9773/2021	Europe	Russia
Russia/MOW-CRIE-L189A0333_2517/2021	Europe	Russia
Russia/CHU-CRIE-L219D0039u/2021	Europe	Russia
Russia/MOW-CRIE-L191A0344u_4234/2021	Europe	Russia
Russia/MOS-CRIE-L106K1152u_9266/2021	Europe	Russia
Russia/MOS-CRIE-L192D0149u_7156/2021	Europe	Russia
Russia/RYA-CRIE-L219H0003u/2021	Europe	Russia
Russia/MOS-CRIE-L106K1064_7498/2021	Europe	Russia
Russia/CHU-CRIE-L219D0052u/2021	Europe	Russia
Russia/SPE-RII-2406S/2021	Europe	Russia
Russia/TYU-RII-MH26792S/2021	Europe	Russia
Russia/MOW-CRIE-L219T0076u/2021	Europe	Russia
Russia/MOW-RII-MH30167S/2021	Europe	Russia
Russia/MOW-CRIE-L189P5705u/2021	Europe	Russia
Russia/MOW-CRIE-L191D0567u_2910/2021	Europe	Russia
Russia/MOW-RII-MH30136S/2021	Europe	Russia
Russia/CHU-CRIE-L219D0045u/2021	Europe	Russia
Russia/CHU-CRIE-L219Z0033_6235/2021	Europe	Russia
Russia/CHU-CRIE-L219D0053u/2021	Europe	Russia
Russia/RYA-CRIE-L219K0345u/2021	Europe	Russia
Russia/BA-RII-MH27218S/2021	Europe	Russia
Russia/MOW-RII-MH30227S/2021	Europe	Russia
Russia/MOW-RII-MH30161S/2021	Europe	Russia
Russia/CHU-CRIE-L219D0054u/2021	Europe	Russia
Russia/YAR-CRIE-L219D0012u/2021	Europe	Russia
Russia/MOW-RII-MH30171S/2021	Europe	Russia
Russia/MOW-RII-MH30175S/2021	Europe	Russia
Russia/YAR-CRIE-L219M0020/2021	Europe	Russia
Russia/MOW-CRIE-L189D2615u_5357/2021	Europe	Russia
Russia/YAR-CRIE-L219D0010u/2021	Europe	Russia
Russia/OMS-CRIE-L189D0153u_1234/2021	Europe	Russia
Russia/MOW-CRIE-L189P4320u/2021	Europe	Russia
Russia/MOW-RII-MH25059S/2021	Europe	Russia
Russia/RYA-CRIE-L219P0027u/2021	Europe	Russia
Russia/KOS-CRIE-L219D0001u/2021	Europe	Russia
Russia/IVA-CRIE-L219K0370u/2021	Europe	Russia
Russia/IVA-CRIE-L219K0406u/2021	Europe	Russia
Russia/MOW-CRIE-L219L0193u/2021	Europe	Russia
Russia/MOS-CRIE-L189S2593u/2021	Europe	Russia
Russia/MOS-CRIE-L106E1017u_0526/2021	Europe	Russia
Russia/MOW-RII-MH25118S/2021	Europe	Russia
Russia/VLA-CRIE-L219E0076u/2021	Europe	Russia
Russia/TAM-CRIE-L219N0070u/2021	Europe	Russia
Russia/TAM-CRIE-L219V0023u/2021	Europe	Russia
Russia/MOS-CRIE-L106E0403u_9296/2021	Europe	Russia
Russia/VLG-RII-MH26420S/2021	Europe	Russia
Japan/IC-2094/2021	Asia	Japan
Russia/MOS-CRIE-L106K2273_8407/2021	Europe	Russia
Russia/MOW-CRIE-L219L0195u/2021	Europe	Russia
Russia/MOS-CRIE-L106K1060u_8061/2021	Europe	Russia
Russia/YAR-CRIE-L219K0332u/2021	Europe	Russia
Russia/CHU-CRIE-L219D0072u/2021	Europe	Russia
Russia/NIZ-RII-MH44664S/2021	Europe	Russia
Russia/MOW-CRIE-L219L0192u/2021	Europe	Russia
Russia/CHU-CRIE-L219V0086u/2021	Europe	Russia
Russia/MOW-CRIE-L186L0060u/2021	Europe	Russia
Russia/MOS-CRIE-L106S0315u_8199/2021	Europe	Russia
Russia/KOS-CRIE-L219A0046u/2021	Europe	Russia
Russia/YAR-CRIE-L219A0029/2021	Europe	Russia
Russia/MOS-CRIE-L106K0998u_1760/2021	Europe	Russia
Russia/MOS-CRIE-L106E0960u_0793/2021	Europe	Russia
Russia/MOS-CRIE-L106S2001u_5296/2021	Europe	Russia
Russia/MOW-CRIE-L219T0102u/2021	Europe	Russia
Russia/MOS-CRIE-L106E1049u_4078/2021	Europe	Russia
Russia/MOS-CRIE-L106E1029u_4032/2021	Europe	Russia
Russia/YAR-CRIE-L219N0052u/2021	Europe	Russia
Russia/CHE-RII-MH27777S/2021	Europe	Russia
Russia/MOS-CRIE-L106H0113_9692/2021	Europe	Russia
Russia/YAR-CRIE-L219V0007u/2021	Europe	Russia
Russia/MOW-CRIE-L219M0038u/2021	Europe	Russia
Russia/TAM-CRIE-L219M0009u/2021	Europe	Russia
Russia/TVE-CRIE-L219F0005u/2021	Europe	Russia
Russia/MOW-CRIE-L191V0983u_8295/2021	Europe	Russia
Russia/IVA-CRIE-L219C0011u/2021	Europe	Russia
Russia/KHM-RII-MH27077S/2021	Europe	Russia
Russia/VLA-CRIE-L219D0511u/2021	Europe	Russia
Russia/IVA-CRIE-L219C0009u/2021	Europe	Russia
Russia/MOS-CRIE-L106V0637_5474/2021	Europe	Russia
Russia/SAR-RII-MH25567S/2021	Europe	Russia
Russia/CHU-CRIE-L219D0029u/2021	Europe	Russia
Russia/TAM-CRIE-L219D0440/2021	Europe	Russia
Russia/KOS-CRIE-L219P0010u/2021	Europe	Russia
Russia/IVA-CRIE-L219K0418u/2021	Europe	Russia
Russia/CHU-CRIE-L219D0055u/2021	Europe	Russia
Russia/MOW-CRIE-L187F0097u/2021	Europe	Russia
Russia/MOS-CRIE-L106E0977u_9253/2021	Europe	Russia
Russia/MOW-CRIE-L219S0017u/2021	Europe	Russia
Russia/MOS-CRIE-L106D1107u_8515/2021	Europe	Russia
Russia/KOS-CRIE-L219P0008u/2021	Europe	Russia
Russia/KOS-CRIE-L219K0351u/2021	Europe	Russia
Russia/TAM-CRIE-L219D0446/2021	Europe	Russia
Russia/KAM-CRIE-L219V0071u/2021	Europe	Russia
Russia/TVE-CRIE-L188L0015u/2021	Europe	Russia
Russia/TAM-CRIE-L219D0078u/2021	Europe	Russia
Russia/KAM-CRIE-L219T0143u/2021	Europe	Russia
Russia/CHU-CRIE-L219D0031u/2021	Europe	Russia
Russia/MO-CRIE-L189S3164u_2857/2021	Europe	Russia
Russia/NIZ-RII-MH44830S/2021	Europe	Russia
Russia/KAM-CRIE-L219K0445/2021	Europe	Russia
Russia/ULY-RII-MH24610S/2021	Europe	Russia
Russia/KOS-CRIE-L219S0010/2021	Europe	Russia
Russia/KAM-CRIE-L219V0074u/2021	Europe	Russia
Russia/YAR-CRIE-L219N0058u/2021	Europe	Russia
Russia/MOS-CRIE-L189D1442u_3233/2021	Europe	Russia
Russia/MOW-CRIE-L192D0099u_7537/2021	Europe	Russia
Russia/NIZ-RII-MH44787S/2021	Europe	Russia
Russia/TA-RII-MH37011S/2021	Europe	Russia
Russia/NIZ-RII-MH44783S/2021	Europe	Russia
Russia/TA-RII-MH37010S/2021	Europe	Russia
Japan/IC-1475/2021	Asia	Japan
Russia/LEN-RII-5109S/2021	Europe	Russia
Russia/NIZ-RII-MH44782S/2021	Europe	Russia
Russia/TA-RII-MH36986S/2021	Europe	Russia
Russia/TA-RII-MH37138S/2021	Europe	Russia
Russia/MOS-CRIE-L106D0173u_2372/2021	Europe	Russia
Russia/SPE-RII-725S/2021	Europe	Russia
Russia/SPE-RII-700S/2021	Europe	Russia
Russia/BA-RII-MH36679S/2021	Europe	Russia
Russia/MOW-CRIE-L192A0045_4390/2021	Europe	Russia
Russia/TA-RII-MH37065S/2021	Europe	Russia
Russia/TA-RII-MH37031S/2021	Europe	Russia
Russia/TA-RII-MH37026S/2021	Europe	Russia
Russia/TA-RII-MH37146S/2021	Europe	Russia
Russia/KOS-CRIE-L219L0022u_3016/2021	Europe	Russia
Russia/MOW-RII-MH29599S/2021	Europe	Russia
Russia/SPE-RII-6125S/2021	Europe	Russia
Russia/MOW-CRIE-L192D0133u_3336/2021	Europe	Russia
Russia/MOS-CRIE-L106K1215u_9833/2021	Europe	Russia
Russia/MOW-CRIE-D187L0028ub/2021	Europe	Russia
Russia/MOW-CRIE-D187C0086u/2021	Europe	Russia
Russia/MOW-CRIE-D186F0049ub/2021	Europe	Russia
Russia/SMO-CRIE-L219T0060u/2021	Europe	Russia
Russia/MOW-CRIE-L219T0114u/2021	Europe	Russia
Russia/MOW-CRIE-L219T0092/2021	Europe	Russia
Russia/SPE-RII-38214S/2021	Europe	Russia
Russia/MAG-CRIE-L219L0041_6171/2021	Europe	Russia
Russia/TA-RII-MH37119S/2021	Europe	Russia
Thailand/CU-A21607-NT/2021	Asia	Thailand
Russia/MOW-RII-MH24973S/2021	Europe	Russia
Russia/MOW-RII-MH24955S/2021	Europe	Russia
Russia/MOW-RII-MH24947S/2021	Europe	Russia
Russia/MOW-RII-MH20197S/2021	Europe	Russia
Russia/NIZ-RII-MH44624S/2021	Europe	Russia
Russia/NIZ-RII-MH44600S/2021	Europe	Russia
Russia/MOW-RII-MH19534S/2021	Europe	Russia
Russia/SPE-RII-38238S/2021	Europe	Russia
Russia/MOW-RII-MH22338S/2021	Europe	Russia
Russia/SPE-RII-MH19432S/2021	Europe	Russia
Russia/MOW-CRIE-L188T0188u/2021	Europe	Russia
Russia/SPE-RII-MH19428S/2021	Europe	Russia
Russia/SPE-RII-4995S/2021	Europe	Russia
Russia/SPE-RII-MH19426S/2021	Europe	Russia
Russia/SMO-CRIE-L219T0021u/2021	Europe	Russia
Russia/SPE-RII-MH19433S/2021	Europe	Russia
Russia/SPE-RII-37944S/2021	Europe	Russia
Russia/SPE-RII-5075S/2021	Europe	Russia
Russia/SPE-RII-5061S/2021	Europe	Russia
Russia/SPE-RII-5043S/2021	Europe	Russia
Russia/MOW-RII-MH24888S/2021	Europe	Russia
Russia/SPE-RII-5049S/2021	Europe	Russia
Russia/MOW-RII-MH20211S/2021	Europe	Russia
Russia/SPE-RII-38109S/2021	Europe	Russia
Russia/LEN-RII-5120S/2021	Europe	Russia
Russia/MAG-CRIE-L219L0043u_6536/2021	Europe	Russia
Russia/YAR-CRIE-L219L0008u_3593/2021	Europe	Russia
Russia/TA-RII-MH37082S/2021	Europe	Russia
Russia/MOW-CRIE-L188E0406u/2021	Europe	Russia
Russia/SPE-RII-37993S/2021	Europe	Russia
Russia/MOW-RII-MH24857S/2021	Europe	Russia
Russia/MOW-CRIE-L219M0069/2021	Europe	Russia
Russia/SMO-CRIE-L219T0057/2021	Europe	Russia
Russia/SMO-CRIE-L219T0038/2021	Europe	Russia
Russia/MOW-CRIE-L189D0741u_1354/2021	Europe	Russia
Russia/MOW-CRIE-L186L0064u/2021	Europe	Russia
Russia/KB-CRIE-L189D0201u_6175/2021	Europe	Russia
Russia/MOS-CRIE-L106D0488u_1454/2021	Europe	Russia
Russia/MOW-CRIE-L219B0027u/2021	Europe	Russia
Russia/MOW-CRIE-L219B0061u/2021	Europe	Russia
Russia/MOW-CRIE-L219B0107u/2021	Europe	Russia
Russia/MOW-CRIE-L219B0095u/2021	Europe	Russia
Russia/MOW-CRIE-L219T0083u/2021	Europe	Russia
Russia/MOW-CRIE-L219B0105u/2021	Europe	Russia
Russia/TAM-CRIE-L219L0027_2818/2021	Europe	Russia
Russia/MOW-CRIE-L219T0068/2021	Europe	Russia
Russia/SMO-CRIE-L219T0049u/2021	Europe	Russia
Russia/MOW-CRIE-L219B0079u/2021	Europe	Russia
Russia/MOW-CRIE-L106V0664_9639/2021	Europe	Russia
Russia/MOS-CRIE-L189K2229u_9212/2021	Europe	Russia
Russia/MOS-CRIE-L189K2663u_4699/2021	Europe	Russia
Russia/SPE-RII-5184S/2021	Europe	Russia
Russia/SPE-RII-5355S/2021	Europe	Russia
Russia/MOW-CRIE-L219L0153u/2021	Europe	Russia
Russia/MOS-CRIE-L191V0562u_7171/2021	Europe	Russia
Russia/MOW-CRIE-L219B0080u/2021	Europe	Russia
Russia/MOS-CRIE-L189D1550u_2376/2021	Europe	Russia
Russia/SPE-RII-4965S/2021	Europe	Russia
Russia/YAR-CRIE-L219V0008u/2021	Europe	Russia
Russia/MOS-CRIE-L192A0174u_9357/2021	Europe	Russia
Russia/MOS-CRIE-L189D0866u_9472/2021	Europe	Russia
Russia/MOS-CRIE-L189D1560u_6234/2021	Europe	Russia
Russia/MOS-CRIE-L189D1564_3655/2021	Europe	Russia
Russia/TUL-CRIE-L189K2798u_3779/2021	Europe	Russia
Russia/DA-CRIE-L189D0306u_2777/2021	Europe	Russia
Russia/MOS-CRIE-L106V0773u_9872/2021	Europe	Russia
Russia/KDA-RII-MH37808S/2021	Europe	Russia
Russia/MOS-CRIE-L189D1920u_0636/2021	Europe	Russia
Russia/SMO-CRIE-L219T0056u/2021	Europe	Russia
Russia/SMO-CRIE-L219T0065/2021	Europe	Russia
Russia/MAG-RII-MH35621S/2021	Europe	Russia
Russia/BA-RII-MH36514S/2021	Europe	Russia
Russia/CHU-CRIE-L219D0068u/2021	Europe	Russia
Russia/DA-CRIE-L191D1281u_2972/2021	Europe	Russia
Russia/MAG-RII-MH35557S/2021	Europe	Russia
Russia/MAG-RII-MH35554S/2021	Europe	Russia
Russia/BA-RII-MH36623S/2021	Europe	Russia
Russia/BA-RII-MH36662S/2021	Europe	Russia
Russia/BA-RII-MH36671S/2021	Europe	Russia
Russia/BA-RII-MH36620S/2021	Europe	Russia
Russia/MOW-CRIE-L219T0079/2021	Europe	Russia
Russia/IVA-CRIE-L188E0125u/2021	Europe	Russia
Russia/YAR-CRIE-L188M0703/2021	Europe	Russia
Russia/BA-RII-MH36501S/2021	Europe	Russia
Russia/KDA-RII-MH37784S/2021	Europe	Russia
Russia/KDA-RII-MH37779S/2021	Europe	Russia
Russia/BA-RII-MH36613S/2021	Europe	Russia
Russia/KDA-RII-MH37805S/2021	Europe	Russia
Russia/MAG-CRIE-L219D0008u_0670/2021	Europe	Russia
Russia/MOW-CRIE-L219M0061/2021	Europe	Russia
Russia/TVE-CRIE-L219L0032u_1839/2021	Europe	Russia
Russia/MAG-CRIE-L219D0007u_0658/2021	Europe	Russia
Russia/TUL-CRIE-L189K2873u_3137/2021	Europe	Russia
Russia/MOS-CRIE-L106P3080u/2021	Europe	Russia
Russia/MOW-CRIE-L219H0104/2021	Europe	Russia
Russia/YAR-CRIE-L188M0698/2021	Europe	Russia
Russia/MOS-CRIE-L189D1634u_0337/2021	Europe	Russia
Russia/MOS-CRIE-L189D2389u_3371/2021	Europe	Russia
Russia/MAG-CRIE-L219D0002u_0379/2021	Europe	Russia
Russia/CHU-CRIE-L219Z0041u_6675/2021	Europe	Russia
Russia/TVE-CRIE-L219V0011u/2021	Europe	Russia
Russia/MOW-CRIE-L219T0104u/2021	Europe	Russia
Russia/MOW-CRIE-L219M0067u_6977/2021	Europe	Russia
Russia/MOW-CRIE-L219M0068u_7012/2021	Europe	Russia
Russia/MOS-CRIE-L192N0039/2021	Europe	Russia
Russia/MOS-CRIE-L189V2121_2052/2021	Europe	Russia
Russia/MOS-CRIE-L191P2378/2021	Europe	Russia
Russia/MOS-CRIE-L189K1196_7052/2021	Europe	Russia
Russia/MOW-CRIE-L219M0026u_0736/2021	Europe	Russia
Russia/MOS-CRIE-L192A0288_2830/2021	Europe	Russia
Russia/MOS-CRIE-L189H1376_1671/2021	Europe	Russia
Russia/TVE-CRIE-L219L0004u/2021	Europe	Russia
Russia/MOW-CRIE-L188S0006u_2055/2021	Europe	Russia
Russia/YAR-CRIE-L106E0014u_8986/2021	Europe	Russia
Russia/MOW-CRIE-L219M0006u_9939/2021	Europe	Russia
Russia/CHU-CRIE-L219Z0032u_6430/2021	Europe	Russia
Russia/MOW-CRIE-L219V0091u/2021	Europe	Russia
Russia/NIZ-RII-MH44615S/2021	Europe	Russia
Russia/TVE-CRIE-L219S0003/2021	Europe	Russia
Russia/MOW_RSMU_MWX755/2021	Europe	Russia
Russia/MOW-CRIE-L219M0005u_9695/2021	Europe	Russia
Russia/MOW-Moscow_PMVL-O5968/2021	Europe	Russia
Russia/MOW-Moscow_PMVL-O5961/2021	Europe	Russia
Russia/MOW-Moscow_PMVL-O6028/2021	Europe	Russia
Russia/MOW-CRIE-L219V0118u/2021	Europe	Russia
Russia/MOW-Moscow_PMVL-O5904/2021	Europe	Russia
Russia/MOW-CRIE-L219M0039u_1132/2021	Europe	Russia
Russia/MOW-CRIE-L219M0028u_0770/2021	Europe	Russia
Russia/KOS-CRIE-L219B0008u_6010/2021	Europe	Russia
Russia/MOW-CRIE-L219M0014u_0179/2021	Europe	Russia
Russia/MOW-CRIE-L219L0147u/2021	Europe	Russia
Russia/MOW-CRIE-L219S0034u/2021	Europe	Russia
Russia/MOW-CRIE-L219M0013_0151/2021	Europe	Russia
Russia/MOW-CRIE-L219M0035_0990/2021	Europe	Russia
Russia/MOW-CRIE-L219V0047_9771/2021	Europe	Russia
Russia/MOW-RII-MH30190S/2021	Europe	Russia
Russia/MOW-CRIE-L219M0056u_8233/2021	Europe	Russia
Russia/MOW-CRIE-L219P0033u/2021	Europe	Russia
Russia/MOS-CRIE-L106E0184u_0190/2021	Europe	Russia
Russia/MOW-CRIE-L219V0088u_9433/2021	Europe	Russia
Russia/MOS-CRIE-L191S1302_0159/2021	Europe	Russia
Russia/MOW-CRIE-L219V0040_5910/2021	Europe	Russia
Russia/MOS-CRIE-L192N0180/2021	Europe	Russia
Russia/MOS-CRIE-L192P0636/2021	Europe	Russia
Russia/MOS-CRIE-L221Z0005/2021	Europe	Russia
Russia/MOW-CRIE-L191A0813u_3335/2021	Europe	Russia
Russia/MOW-CRIE-L189A1111_5815/2021	Europe	Russia
Russia/MOW-CRIE-L191S2651u_5831/2021	Europe	Russia
Russia/MOW-CRIE-L219B0031u_5398/2021	Europe	Russia
Russia/MOS-CRIE-L188C0467u_9732/2021	Europe	Russia
Russia/MOW_RSMU_WNY570/2021	Europe	Russia
Russia/MOS-CRIE-L188C0462u_9093/2021	Europe	Russia
Russia/MOW-CRIE-L219B0071u_6397/2021	Europe	Russia
Russia/MOW-CRIE-L189A1104_2958/2021	Europe	Russia
Russia/MOW-RII-MH27456S/2021	Europe	Russia
Russia/MOW-RII-MH27455S/2021	Europe	Russia
Russia/MOW-RII-MH27458S/2021	Europe	Russia
Russia/NIZ-RII-MH44772S/2021	Europe	Russia
Russia/MOS-CRIE-L191Z0481/2021	Europe	Russia
Russia/MOW-CRIE-L192N0267u/2021	Europe	Russia
Russia/NIZ-RII-MH44778S/2021	Europe	Russia
Russia/NIZ-RII-MH44654S/2021	Europe	Russia
Russia/MUR-CRIE-L191A0256_4090/2021	Europe	Russia
Russia/MOW-RII-MH30225S/2021	Europe	Russia
Russia/MOW-CRIE-L219V0076u_9152/2021	Europe	Russia
Russia/KOS-CRIE-L219P0001u/2021	Europe	Russia
Russia/IVA-CRIE-L219C0007u/2021	Europe	Russia
Russia/MOW-RII-MH27452S/2021	Europe	Russia
Russia/MOW-CRIE-L188L0247u/2021	Europe	Russia
Russia/MOS-CRIE-L189D3234u_4858/2021	Europe	Russia
Russia/MOW-RII-MH30222S/2021	Europe	Russia
Russia/TUL-CRIE-L221E0020u_5398/2021	Europe	Russia
Russia/MOS-CRIE-L191N1087/2021	Europe	Russia
Singapore/8669/2021	Asia	Singapore
Russia/MOW-CRIE-L186L0069u/2021	Europe	Russia
Russia/MOS-CRIE-L192Z0330u/2021	Europe	Russia
Russia/MOS-CRIE-L189N1184/2021	Europe	Russia
Russia/MOW-CRIE-L219L0077u/2021	Europe	Russia
Russia/NIZ-RII-MH44773S/2021	Europe	Russia
Russia/MOW-CRIE-L219B0041u_5636/2021	Europe	Russia
Russia/MOS-CRIE-L106S1824/2021	Europe	Russia
Russia/MOS-CRIE-L189N1095/2021	Europe	Russia
Russia/MOS-CRIE-L191Z0751u/2021	Europe	Russia
Russia/MOW-CRIE-L192S0479u/2021	Europe	Russia
Russia/RYA-CRIE-L189K4345u_7136/2021	Europe	Russia
Russia/SPE-RII-48639S/2021	Europe	Russia
Russia/MOS-CRIE-L192P0615u/2021	Europe	Russia
Russia/MOW-CRIE-L191A1114_4518/2021	Europe	Russia
Russia/MOW_RSMU_UKO793/2021	Europe	Russia
Russia/SPE-RII-48708S/2021	Europe	Russia
Russia/MOW-CRIE-L219A0050u/2021	Europe	Russia
Russia/MAG-CRIE-L219V0068u_5179/2021	Europe	Russia
