EventTime	Origin	Destination
2020.6668	South Africa	Mozambique
2020.70187	South Africa	Mozambique
2020.78169	South Africa	Angola
2020.78622	South Africa	Angola
2020.79482	South Africa	Angola
2020.81123	South Africa	Angola
2020.82721	South Africa	Angola
2020.82723	South Africa	Angola
2020.8378500000001	South Africa	Zimbabwe
2020.84086	South Africa	Angola
2020.84087	South Africa	Angola
2020.84361	Angola	South Africa
2020.84633	Angola	South Africa
2020.85453	Angola	South Africa
2020.85639	South Africa	Turkey
2020.858	South Africa	Sweden
2020.86635	South Africa	France
2020.87445	South Africa	Bangladesh
2020.87641	Angola	South Africa
2020.88702	Angola	South Africa
2020.8911	South Africa	Philippines
2020.89524	Turkey	South Africa
2020.89646	South Africa	Zimbabwe
2020.89826	South Africa	Mozambique
2020.90294	South Africa	France
2020.90432	South Africa	Botswana
2020.90559	South Africa	Zimbabwe
2020.90644	Angola	South Africa
2020.90984	Zimbabwe	South Africa
2020.91147	Zimbabwe	South Africa
2020.91166	South Africa	Zimbabwe
2020.91282	South Africa	Zimbabwe
2020.91466	South Africa	Mozambique
2020.9149400000001	South Africa	Malawi
2020.91804	Sweden	Germany
2020.91825	South Africa	Zambia
2020.91991	South Africa	Botswana
2020.92013	France	Sweden
2020.93736	South Africa	Malawi
2020.94021	South Africa	Finland
2020.94199	South Africa	Malawi
2020.94313	South Africa	Zimbabwe
2020.94389	South Africa	Turkey
2020.94435	South Africa	Malawi
2020.9446	South Africa	Mozambique
2020.946	South Africa	Botswana
2020.94706	South Africa	Kenya
2020.94905	South Africa	Angola
2020.94915	South Africa	Malawi
2020.94939	South Africa	Angola
2020.94941	South Africa	Israel
2020.94944	South Africa	USA
2020.95007	South Africa	Eswatini
2020.95016	South Africa	Eswatini
2020.95017	South Africa	Eswatini
2020.95052	South Africa	USA
2020.95288	South Africa	France
2020.95495	South Africa	USA
2020.95591	Mozambique	South Africa
2020.95757	South Africa	Mozambique
2020.95871	South Africa	Malawi
2020.95935	Malawi	South Africa
2020.96058	South Africa	Botswana
2020.96111	Zimbabwe	South Africa
2020.96111	Malawi	South Africa
2020.96431	South Africa	Zimbabwe
2020.96657	Botswana	South Africa
2020.9691	South Africa	Mozambique
2020.97118	Zimbabwe	South Africa
2020.97124	South Africa	Switzerland
2020.97359	South Africa	Botswana
2020.97417	Zimbabwe	United Kingdom
2020.97476	South Africa	Angola
2020.97555	South Africa	Turkey
2020.97579	South Africa	Turkey
2020.97618	South Africa	Zimbabwe
2020.97649	South Africa	Mozambique
2020.97701	South Africa	Zimbabwe
2020.97746	South Africa	Angola
2020.97749	Zimbabwe	South Africa
2020.97787	South Africa	Malawi
2020.97793	South Africa	USA
2020.97893	Malawi	South Africa
2020.98044	South Africa	Malawi
2020.98184	Malawi	South Africa
2020.9824	South Africa	Malawi
2020.9824	South Africa	Kenya
2020.983	South Africa	France
2020.98318	South Africa	Zimbabwe
2020.98399	South Africa	Malawi
2020.98404	South Africa	Zambia
2020.98539	South Africa	Mozambique
2020.9857	South Africa	Mauritius
2020.98638	South Africa	Kenya
2020.98734	South Africa	Mozambique
2020.9883	South Africa	United Kingdom
