strain	region	country
Italy/EMR_AUSLRomagna_C011-22-37/2022	Europe	Italy
Italy/EMR_AUSLRomagna_C011-22-38/2022	Europe	Italy
Italy/EMR_AUSLRomagna_C012-22-11/2022	Europe	Italy
Italy/EMR_AUSLRomagna_C012-22-13/2022	Europe	Italy
Italy/EMR_AUSLRomagna_C012-22-36/2022	Europe	Italy
Italy/EMR_AUSLRomagna_C013-22-03/2022	Europe	Italy
Italy/EMR_AUSLRomagna_C013-22-42/2022	Europe	Italy
Italy/EMR_AUSLRomagna_C014-22-03/2022	Europe	Italy
Italy/EMR_AUSLRomagna_C015-22-03/2022	Europe	Italy
Italy/EMR_AUSLRomagna_C015-22-11/2022	Europe	Italy
Italy/EMR_AUSLRomagna_C015-22-17/2022	Europe	Italy
Italy/EMR_AUSLRomagna_C015-22-18/2022	Europe	Italy
Italy/EMR_AUSLRomagna_C015-22-24/2022	Europe	Italy
Italy/EMR_AUSLRomagna_C015-22-32/2022	Europe	Italy
Italy/EMR_AUSLRomagna_C015-22-35/2022	Europe	Italy
Italy/EMR_AUSLRomagna_C016-22-02/2022	Europe	Italy
Italy/EMR_AUSLRomagna_C016-22-03/2022	Europe	Italy
Italy/EMR_AUSLRomagna_C016-22-17/2022	Europe	Italy
Italy/EMR_AUSLRomagna_C016-22-37/2022	Europe	Italy
Italy/EMR_AUSLRomagna_C017-22-05/2022	Europe	Italy
Italy/EMR_AUSLRomagna_C017-22-08/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-26575/2022	Europe	Italy
Italy/LAZ-AMC-2112271755-DS/2021	Europe	Italy
Italy/LAZ-AMC-2112271776-DS/2021	Europe	Italy
Italy/LOM_ASSTMonza_6000011856_20220125082300/2022	Europe	Italy
Italy/LOM_ASSTMonza_6000011864_20220125082300/2022	Europe	Italy
Italy/LOM_ASSTMonza_6000011888_20220125082300/2022	Europe	Italy
Italy/LOM_ASSTMonza_6000011901_20220125082300/2022	Europe	Italy
Italy/LOM_ASSTMonza_6000013533_20220126082500/2022	Europe	Italy
Italy/LOM_ASSTMonza_6000013636_20220126082500/2022	Europe	Italy
Italy/LOM_ASSTMonza_6000013672_20220126082500/2022	Europe	Italy
Italy/LOM_ASSTMonza_6000013678_20220126082500/2022	Europe	Italy
Italy/LOM_ASSTMonza_6000015350_20220127084400/2022	Europe	Italy
Italy/LOM_ASSTMonza_6000015377_20220127084400/2022	Europe	Italy
Italy/LOM_ASSTMonza_6000015406_20220127084400/2022	Europe	Italy
Italy/LOM_ASSTMonza_6000016865_20220128152400/2022	Europe	Italy
Italy/LOM_ASSTMonza_6000016866_20220128152400/2022	Europe	Italy
Italy/LOM_ASSTMonza_6000011833_20220125082300/2022	Europe	Italy
Italy/LOM_ASSTMonza_6000016875_20220128155900/2022	Europe	Italy
Italy/LOM_ASSTMonza_6000020158_20220131070100/2022	Europe	Italy
Italy/LOM_ASSTMonza_6000020454_20220131084000/2022	Europe	Italy
Italy/LOM_ASSTMonza_6000020480_20220131084000/2022	Europe	Italy
Italy/LOM_ASSTMonza_6000024582_20220203075600/2022	Europe	Italy
Italy/LOM_ASSTMonza_6000026933_20220204080100/2022	Europe	Italy
Italy/LOM_ASSTMonza_6000027181_20220206080100/2022	Europe	Italy
Italy/LOM_ASSTMonza_6000027191_20220206080100/2022	Europe	Italy
Italy/LOM_ASSTMonza_6000027283_20220206080100/2022	Europe	Italy
Italy/LOM_ASSTMonza_6000027301_20220206092700/2022	Europe	Italy
Italy/LOM_ASSTMonza_6000028192_20220207074900/2022	Europe	Italy
Italy/LOM_ASSTMonza_6000029300_20220208080500/2022	Europe	Italy
Italy/LOM_ASSTMonza_6000029316_20220208082000/2022	Europe	Italy
Italy/LOM_ASSTMonza_6000029338_20220208082000/2022	Europe	Italy
Italy/LOM_ASSTMonza_6000020120_20220131070100/2022	Europe	Italy
Italy/LOM_ASSTMonza_6000011811_20220125082300/2022	Europe	Italy
Italy/LOM_ASSTMonza_6000009935_20220124082200/2022	Europe	Italy
Italy/LOM_ASSTMonza_6000009927_20220124082200/2022	Europe	Italy
Italy/LOM-45571104SCU/2022	Europe	Italy
Italy/LOM-661160DEL/2022	Europe	Italy
Italy/LOM-ASSTMonza-619227-20211217082900/2021	Europe	Italy
Italy/LOM-ASSTMonza_612847_20211213110600/2021	Europe	Italy
Italy/LOM-ASSTMonza_655970_20220110120500/2022	Europe	Italy
Italy/LOM-ASSTMonza_657027_20220111070700/2022	Europe	Italy
Italy/LOM-ASSTMonza_657095_20220111070700/2022	Europe	Italy
Italy/LOM-ASSTMonza_657170_20220111091300/2022	Europe	Italy
Italy/LOM-ASSTMonza_657180_20220111091300/2022	Europe	Italy
Italy/LOM-ASSTMonza_657185_20220111091300/2022	Europe	Italy
Italy/LOM-ASSTMonza_657232_20220111092800/2022	Europe	Italy
Italy/LOM-ASSTMonza_657281_20220110092800/2022	Europe	Italy
Italy/LOM-Auxo-202112307852/2021	Europe	Italy
Italy/LOM-Auxo-202201077610/2022	Europe	Italy
Italy/LOM-Auxo-202201077619/2022	Europe	Italy
Italy/LOM-Auxo-202201077720/2022	Europe	Italy
Italy/LOM-Auxo-202201077732/2022	Europe	Italy
Italy/LOM-PM-87792755/2022	Europe	Italy
Italy/LOM_80952488DON/2022	Europe	Italy
Italy/LOM_80958418DIT/2022	Europe	Italy
Italy/LOM_80974045GAL/2022	Europe	Italy
Italy/LOM_ASSTMonza_172_073100/2022	Europe	Italy
Italy/LOM_ASSTMonza_6000001840_20220119073500/2022	Europe	Italy
Italy/LOM_ASSTMonza_6000007803_20220121075500/2022	Europe	Italy
Italy/LOM_ASSTMonza_6000008809_20220122080000/2022	Europe	Italy
Italy/LOM_ASSTMonza_6000008914_20220123080000/2022	Europe	Italy
Italy/LOM_ASSTMonza_6000008945_20220123080000/2022	Europe	Italy
Italy/LOM_ASSTMonza_6000009841_20220124073500/2022	Europe	Italy
Italy/LOM_ASSTMonza_6000009866_20220124073500/2022	Europe	Italy
Italy/LOM_ASSTMonza_6000030249_20220208072800/2022	Europe	Italy
Italy/LOM_ASSTMonza_6000030309_20220209080300/2022	Europe	Italy
Italy/LOM_ASSTMonza_6000031302_20220210070800/2022	Europe	Italy
Italy/LOM_ASSTMonza_6000033345_20220211073900/2022	Europe	Italy
Italy/LOM_ASSTMonza_660692_20220113072000/2022	Europe	Italy
Italy/LOM_ASSTMonza_660712_20220113072000/2022	Europe	Italy
Italy/LOM_ASSTMonza_660755_20220113072000/2022	Europe	Italy
Italy/LOM_ASSTMonza_664384_20220114081100/2022	Europe	Italy
Italy/LOM_ASSTMonza_664557_20220115081100/2022	Europe	Italy
Italy/LOM_ASSTMonza_664571_20220115081100/2022	Europe	Italy
Italy/LOM_ASSTMonza_664598_20220116081600/2022	Europe	Italy
Italy/LOM_ASSTMonza_664627_20220116081100/2022	Europe	Italy
Italy/LOM_ASSTMonza_666422_20220117075300/2022	Europe	Italy
Italy/LOM_ASSTMonza_666439_20220117075300/2022	Europe	Italy
Italy/LOM_ASSTMonza_666495_20220117090400/2022	Europe	Italy
Italy/LOM_ASSTMonza_666567_20220117090400/2022	Europe	Italy
Italy/LOM_ASSTMonza_666587_20220117090400/2022	Europe	Italy
Italy/LOM_ASSTMonza_666593_20220117090400/2022	Europe	Italy
Italy/LOM_Auxo_202201147994/2022	Europe	Italy
Italy/LOM_Auxo_202201148152/2022	Europe	Italy
Italy/LOM_Auxo_202201177131/2022	Europe	Italy
Italy/LOM_Auxo_202201209021/2022	Europe	Italy
Italy/LOM_Auxo_202201217980/2022	Europe	Italy
Italy/LOM_Auxo_202202038346/2022	Europe	Italy
Italy/LOM_Auxo_202202218672/2022	Europe	Italy
Italy/LOM_Auxo_202202218678/2022	Europe	Italy
Italy/LOM_Auxo_202202218683/2022	Europe	Italy
Italy/LOM_Auxo_202202218689/2022	Europe	Italy
Italy/LOM_Auxo_202202218695/2022	Europe	Italy
Italy/LOM_Auxo_202202248732/2022	Europe	Italy
Italy/LOM_Auxo_202202248751/2022	Europe	Italy
Italy/LOM_Policlinico_Milano_18037133/2022	Europe	Italy
Italy/LOM_Policlinico_Milano_25756726/2022	Europe	Italy
Italy/LOM_ASSTMonza_660653_20220113072000/2022	Europe	Italy
Italy/LIG-244744178/2022	Europe	Italy
Italy/LOM_ASSTMonza_660589_20220112072000/2022	Europe	Italy
Italy/LOM_ASSTMonza_660557_20220112072000/2022	Europe	Italy
Italy/LOM_ASSTMonza_6000033452_20220213073900/2022	Europe	Italy
Italy/LOM_ASSTMonza_6000035632_20220215082500/2022	Europe	Italy
Italy/LOM_ASSTMonza_6000036428_20220215074600/2022	Europe	Italy
Italy/LOM_ASSTMonza_6000037125_20220217080100/2022	Europe	Italy
Italy/LOM_ASSTMonza_6000038385_20220218074200/2022	Europe	Italy
Italy/LOM_ASSTMonza_6000038418_20220219074200/2022	Europe	Italy
Italy/LOM_ASSTMonza_6000039379_20220221072300/2022	Europe	Italy
Italy/LOM_ASSTMonza_6000039383_20220221072300/2022	Europe	Italy
Italy/LOM_ASSTMonza_6000039388_20220221072300/2022	Europe	Italy
Italy/LOM_ASSTMonza_620982_20211220081200/2021	Europe	Italy
Italy/LOM_ASSTMonza_636246_20211230091200/2021	Europe	Italy
Italy/LOM_ASSTMonza_636300_20211230092800/2021	Europe	Italy
Italy/LOM_ASSTMonza_636313_20211230092800/2021	Europe	Italy
Italy/LOM_ASSTMonza_638029_20211231084700/2021	Europe	Italy
Italy/LOM_ASSTMonza_638744_20220102075100/2022	Europe	Italy
Italy/LOM_ASSTMonza_638751_20220102075600/2022	Europe	Italy
Italy/LOM_ASSTMonza_641566_20220103093700/2022	Europe	Italy
Italy/LOM_ASSTMonza_641603_20220103093700/2022	Europe	Italy
Italy/LOM_ASSTMonza_641643_20220103093700/2022	Europe	Italy
Italy/LOM_ASSTMonza_641682_20220103093700/2022	Europe	Italy
Italy/LOM_ASSTMonza_641730_20220103093700/2022	Europe	Italy
Italy/LOM_ASSTMonza_644221_20220104101500/2022	Europe	Italy
Italy/LOM_ASSTMonza_647506_20220105093700/2022	Europe	Italy
Italy/LOM_ASSTMonza_647518_20220105093700/2022	Europe	Italy
Italy/LOM_ASSTMonza_648275_20220106121000/2022	Europe	Italy
Italy/LOM_ASSTMonza_655061_20220107072600/2022	Europe	Italy
Italy/LOM_ASSTMonza_655220_20220109072600/2022	Europe	Italy
Italy/LOM_ASSTMonza_655233_20220109072600/2022	Europe	Italy
Italy/LOM_ASSTMonza_655248_20220109072600/2022	Europe	Italy
Italy/LOM_ASSTMonza_660570_20220112072000/2022	Europe	Italy
Italy/LIG-233439983/2022	Europe	Italy
Italy/LIG-233438564/2022	Europe	Italy
Italy/LIG-233438120/2022	Europe	Italy
Italy/LAZ-AMC-2201041051-DS/2022	Europe	Italy
Italy/LAZ-AMC-2201041689-DS/2022	Europe	Italy
Italy/LAZ-AMC-2201041695-DS/2022	Europe	Italy
Italy/LAZ-AMC-2201042421-DS/2022	Europe	Italy
Italy/LAZ-AMC-2201042498-DS/2022	Europe	Italy
Italy/LAZ-AMC-2201042514-DS/2022	Europe	Italy
Italy/LAZ-AMC-2201042582-DS/2022	Europe	Italy
Italy/LAZ-AMC-2201043312-DS/2022	Europe	Italy
Italy/LAZ-AMC-2201101908-DS/2022	Europe	Italy
Italy/LAZ-AMC-2201101926-DS/2022	Europe	Italy
Italy/LAZ-AMC-2201104074-DS/2022	Europe	Italy
Italy/LAZ-AMC-2201104076-DS/2022	Europe	Italy
Italy/LAZ-AMC-2201111006-DS/2022	Europe	Italy
Italy/LAZ-AMC-2201112620-DS/2022	Europe	Italy
Italy/LAZ-AMC-2201134353-DS/2022	Europe	Italy
Italy/LAZ-AMC-2201171045-DS/2022	Europe	Italy
Italy/LAZ-AMC-2201171625-DS/2022	Europe	Italy
Italy/LAZ-AMC-2201171740-DS/2022	Europe	Italy
Italy/LAZ-AMC-2201171810-DS/2022	Europe	Italy
Italy/LAZ-AMC-2201172481-DS/2022	Europe	Italy
Italy/LAZ-AMC-2201172510-DS/2022	Europe	Italy
Italy/LAZ-AMC-2201173293-DS/2022	Europe	Italy
Italy/LAZ-AMC-2201173350-DS/2022	Europe	Italy
Italy/LAZ-AMC-2201174047-DS/2022	Europe	Italy
Italy/LAZ-AMC-2201174069-DS/2022	Europe	Italy
Italy/LAZ-AMC-2201175036-DS/2022	Europe	Italy
Italy/LAZ-AMC-2201175080-DS/2022	Europe	Italy
Italy/LAZ-AMC-2201175114-DS/2022	Europe	Italy
Italy/LAZ-AMC-220117860-DS/2022	Europe	Italy
Italy/LAZ-AMC-2201041047-DS/2022	Europe	Italy
Italy/LAZ-AMC-220117961-DS/2022	Europe	Italy
Italy/LAZ-AMC-22010395-DS/2022	Europe	Italy
Italy/LAZ-AMC-220103861-DS/2022	Europe	Italy
Italy/LAZ-AMC-2112272469-DS/2021	Europe	Italy
Italy/LAZ-AMC-2112272567-DS/2021	Europe	Italy
Italy/LAZ-AMC-2112272570-DS/2021	Europe	Italy
Italy/LAZ-AMC-2112274075-DS/2021	Europe	Italy
Italy/LAZ-AMC-2112275019-DS/2021	Europe	Italy
Italy/LAZ-AMC-2112281745-DS/2021	Europe	Italy
Italy/LAZ-AMC-2112284178-DS/2021	Europe	Italy
Italy/LAZ-AMC-2112285125-DS/2021	Europe	Italy
Italy/LAZ-AMC-2112285184-DS/2021	Europe	Italy
Italy/LAZ-AMC-2112285185-DS/2021	Europe	Italy
Italy/LAZ-AMC-211228821-DS/2021	Europe	Italy
Italy/LAZ-AMC-211228896-DS/2021	Europe	Italy
Italy/LAZ-AMC-211228908-DS/2021	Europe	Italy
Italy/LAZ-AMC-211228922-DS/2021	Europe	Italy
Italy/LAZ-AMC-2112291097-DS/2021	Europe	Italy
Italy/LAZ-AMC-2112291691-DS/2021	Europe	Italy
Italy/LAZ-AMC-2112291700-DS/2021	Europe	Italy
Italy/LAZ-AMC-2112291735-DS/2021	Europe	Italy
Italy/LAZ-AMC-2112292517-DS/2021	Europe	Italy
Italy/LAZ-AMC-2112292604-DS/2021	Europe	Italy
Italy/LAZ-AMC-2112292650-DS/2021	Europe	Italy
Italy/LAZ-AMC-2112294151-DS/2021	Europe	Italy
Italy/LAZ-AMC-2112305055-DS/2021	Europe	Italy
Italy/LAZ-AMC-2201031787-DS/2022	Europe	Italy
Italy/LAZ-AMC-2201032401-DS/2022	Europe	Italy
Italy/LAZ-AMC-2201034045-DS/2022	Europe	Italy
Italy/LAZ-AMC-2201034051-DS/2022	Europe	Italy
Italy/LAZ-AMC-2201035050-DS/2022	Europe	Italy
Italy/LAZ-AMC-220103818-DS/2022	Europe	Italy
Italy/LAZ-AMC-220103909-DS/2022	Europe	Italy
Italy/LAZ-AMC-2112271773-DS/2021	Europe	Italy
Italy/LAZ-AMC-2201181780-DS/2022	Europe	Italy
Italy/LAZ-AMC-2201182542-DS/2022	Europe	Italy
Italy/LAZ-INMI-3052/2022	Europe	Italy
Italy/LAZ-INMI-3054/2022	Europe	Italy
Italy/LAZ-INMI-3057/2022	Europe	Italy
Italy/LAZ-INMI-3058/2022	Europe	Italy
Italy/LAZ-INMI-3087/2022	Europe	Italy
Italy/LAZ-INMI-3089/2022	Europe	Italy
Italy/LAZ-INMI-3092/2022	Europe	Italy
Italy/LAZ-INMI-3106/2022	Europe	Italy
Italy/LAZ-UCBM-1346/2022	Europe	Italy
Italy/LAZ-UCBM-1348/2022	Europe	Italy
Italy/LAZ-UCBM-1350/2022	Europe	Italy
Italy/LAZ-UCBM-1355/2022	Europe	Italy
Italy/LAZ-UCBM-1369/2022	Europe	Italy
Italy/LAZ-UCBM-1391/2022	Europe	Italy
Italy/LAZ-UCBM-1394/2022	Europe	Italy
Italy/LAZ-UCBM-1395/2022	Europe	Italy
Italy/LIG-210941510/2021	Europe	Italy
Italy/LIG-216232455/2022	Europe	Italy
Italy/LIG-223316564/2022	Europe	Italy
Italy/LIG-223316610/2022	Europe	Italy
Italy/LIG-223317273/2022	Europe	Italy
Italy/LIG-223317313/2022	Europe	Italy
Italy/LIG-223317639/2022	Europe	Italy
Italy/LIG-223317694/2022	Europe	Italy
Italy/LIG-223319361/2022	Europe	Italy
Italy/LIG-223319428/2022	Europe	Italy
Italy/LIG-223320383/2022	Europe	Italy
Italy/LIG-223321307/2022	Europe	Italy
Italy/LIG-223323181/2022	Europe	Italy
Italy/LAZ-INMI-3043/2022	Europe	Italy
Italy/LAZ-AMC-2201182538-DS/2022	Europe	Italy
Italy/LAZ-INMI-3034/2022	Europe	Italy
Italy/LAZ-INMI-3025/2022	Europe	Italy
Italy/LAZ-AMC-2201182544-DS/2022	Europe	Italy
Italy/LAZ-AMC-2201184191-DS/2022	Europe	Italy
Italy/LAZ-AMC-2201191708-DS/2022	Europe	Italy
Italy/LAZ-AMC-2201191730-DS/2022	Europe	Italy
Italy/LAZ-AMC-2201191753-DS/2022	Europe	Italy
Italy/LAZ-AMC-2201192456-DS/2022	Europe	Italy
Italy/LAZ-AMC-2201192494-DS/2022	Europe	Italy
Italy/LAZ-AMC-2201192503-DS/2022	Europe	Italy
Italy/LAZ-AMC-2201192585-DS/2022	Europe	Italy
Italy/LAZ-AMC-2201192586-DS/2022	Europe	Italy
Italy/LAZ-AMC-2201192596-DS/2022	Europe	Italy
Italy/LAZ-AMC-2201194197-DS/2022	Europe	Italy
Italy/LAZ-AMC-220119816-DS/2022	Europe	Italy
Italy/LAZ-AMC-220119882-DS/2022	Europe	Italy
Italy/LAZ-AMC-220119886-DS/2022	Europe	Italy
Italy/LAZ-AMC-2201201701-DS/2022	Europe	Italy
Italy/LAZ-AMC-2201204116-DS/2022	Europe	Italy
Italy/LAZ-IFO-02010673/2022	Europe	Italy
Italy/LAZ-IFO-02010678/2022	Europe	Italy
Italy/LAZ-IFO-02013131/2022	Europe	Italy
Italy/LAZ-IFO-02013171/2022	Europe	Italy
Italy/LAZ-IFO-02013273/2022	Europe	Italy
Italy/LAZ-INMI-2976/2022	Europe	Italy
Italy/LAZ-INMI-2985/2022	Europe	Italy
Italy/LAZ-INMI-2997/2022	Europe	Italy
Italy/LAZ-INMI-3005/2022	Europe	Italy
Italy/LAZ-INMI-3006/2022	Europe	Italy
Italy/LAZ-INMI-3014/2022	Europe	Italy
Italy/LAZ-INMI-3024/2022	Europe	Italy
Italy/LAZ-INMI-3031/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-24408/2022	Europe	Italy
Italy/LOM_36905816TOS/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-24338/2022	Europe	Italy
Italy/ABR-IZSGC-320431/2021	Europe	Italy
Italy/ABR-IZSGC-320441/2021	Europe	Italy
Italy/ABR-IZSGC-330/2022	Europe	Italy
Italy/ABR-IZSGC-340/2022	Europe	Italy
Italy/ABR-IZSGC-371/2022	Europe	Italy
Italy/ABR-IZSGC-6459/2022	Europe	Italy
Italy/ABR-IZSGC-6471/2022	Europe	Italy
Italy/ABR-IZSGC-6527/2022	Europe	Italy
Italy/ABR-IZSGC-6529/2022	Europe	Italy
Italy/ABR-IZSGC-6571/2022	Europe	Italy
Italy/ABR-IZSGC-8050/2022	Europe	Italy
Italy/ABR-IZSGC-8774/2022	Europe	Italy
Italy/ABR-IZSGC-8800/2022	Europe	Italy
Italy/APU-IZSPB-PT5489/2021	Europe	Italy
Italy/APU-IZSPB-PT5522/2021	Europe	Italy
Italy/APU-IZSPB-PT5576/2021	Europe	Italy
Italy/APU-IZSPB-PT5609/2022	Europe	Italy
Italy/APU-IZSPB-PT5644/2022	Europe	Italy
Italy/APU-IZSPB-PT5721/2022	Europe	Italy
Italy/APU-IZSPB-PT5888/2022	Europe	Italy
Italy/APU-IZSPB-PT5907/2022	Europe	Italy
Italy/APU-IZSPB-PT5975/2022	Europe	Italy
Italy/APU-IZSPB-PT5984/2022	Europe	Italy
Italy/CAL_UNICZ_Laboratorio_di_Genomica_Universita_di_Catanzaro_02X9700W/2022	Europe	Italy
Italy/CAL_UNICZ_Laboratorio_di_Genomica_Universita_di_Catanzaro_02X97NT0/2022	Europe	Italy
Italy/CAL_UNICZ_Laboratorio_di_Genomica_Universita_di_Catanzaro_02X97ZLN/2022	Europe	Italy
Italy/CAM-90390291175/2022	Europe	Italy
Italy/CAM-90390292777/2022	Europe	Italy
Italy/CAM-90390298856/2022	Europe	Italy
Italy/ABR-IZSGC-320421/2021	Europe	Italy
Italy/ABR-IZSGC-320418/2021	Europe	Italy
Italy/ABR-IZSGC-320328/2021	Europe	Italy
Italy/ABR-IZSGC-320321/2021	Europe	Italy
Italy/ABR-CAST-R6306/2022	Europe	Italy
Italy/ABR-CAST-R7072/2022	Europe	Italy
Italy/ABR-CAST-T2546/2022	Europe	Italy
Italy/ABR-CAST-T2908/2022	Europe	Italy
Italy/ABR-CAST-U3184/2022	Europe	Italy
Italy/ABR-CAST-U3317/2022	Europe	Italy
Italy/ABR-CAST-U3557/2022	Europe	Italy
Italy/ABR-IZSGC-12037/2022	Europe	Italy
Italy/ABR-IZSGC-14411/2022	Europe	Italy
Italy/ABR-IZSGC-14423/2022	Europe	Italy
Italy/ABR-IZSGC-14451/2022	Europe	Italy
Italy/ABR-IZSGC-14453/2022	Europe	Italy
Italy/ABR-IZSGC-14479/2022	Europe	Italy
Italy/ABR-IZSGC-14994/2022	Europe	Italy
Italy/CAM-90390299484/2022	Europe	Italy
Italy/ABR-IZSGC-177/2022	Europe	Italy
Italy/ABR-IZSGC-2022TE232/2021	Europe	Italy
Italy/ABR-IZSGC-2022TE420/2021	Europe	Italy
Italy/ABR-IZSGC-2022TE432/2021	Europe	Italy
Italy/ABR-IZSGC-2022TE459/2021	Europe	Italy
Italy/ABR-IZSGC-2022TE461/2021	Europe	Italy
Italy/ABR-IZSGC-2022TE467/2021	Europe	Italy
Italy/ABR-IZSGC-2022TE520/2021	Europe	Italy
Italy/ABR-IZSGC-2022TE904/2021	Europe	Italy
Italy/ABR-IZSGC-2022TE929/2021	Europe	Italy
Italy/ABR-IZSGC-300/2022	Europe	Italy
Italy/ABR-IZSGC-308/2022	Europe	Italy
Italy/ABR-IZSGC-309/2022	Europe	Italy
Italy/ABR-IZSGC-319634/2021	Europe	Italy
Italy/ABR-IZSGC-319739/2021	Europe	Italy
Italy/ABR-IZSGC-2022TE1055/2021	Europe	Italy
Italy/CAM-COLLI-COTUGNO-3280M/2021	Europe	Italy
Italy/APU-IZSPB-PT5497/2021	Europe	Italy
Italy/CAM-INTPas-C117/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-23453/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-23468/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-23471/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-23521/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-23635/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-23642/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-23649/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-24056/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-24061/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-24066/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-24075/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-24081/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-24082/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-24091/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-23339/2022	Europe	Italy
Italy/CAM-INTPas-C104/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-24112/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-24113/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-24120/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-24137/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-24138/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-24144/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-24204/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-24214/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-24217/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-24228/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-24232/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-24266/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-24309/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-24334/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-24096/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-23333/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-24095/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-23295/2021	Europe	Italy
Italy/CAM-IZSM-RD059892D57-IZSM-COLLI-TIGEM/2022	Europe	Italy
Italy/CAM-IZSM-RD055038D57-IZSM-COLLI-TIGEM/2021	Europe	Italy
Italy/CAM-IZSM-RD054078D56-IZSM-COLLI-TIGEM/2021	Europe	Italy
Italy/CAM-IZSM-RD051641D56-IZSM-COLLI-TIGEM/2021	Europe	Italy
Italy/CAM-INTPas-C237/2022	Europe	Italy
Italy/CAM-INTPas-C206/2022	Europe	Italy
Italy/CAM-IZSM-RD20701154507-IZSM-COLLI-TIGEM/2022	Europe	Italy
Italy/CAM-INTPas-C202/2022	Europe	Italy
Italy/CAM-INTPas-C192/2022	Europe	Italy
Italy/CAM-INTPas-C184/2022	Europe	Italy
Italy/CAM-INTPas-C183/2022	Europe	Italy
Italy/CAM-INTPas-C148/2022	Europe	Italy
Italy/CAM-INTPas-C144/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-23314/2021	Europe	Italy
Italy/CAM-INTPas-C199/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-23046/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-24397/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-23271/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-23078/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-23267/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-23242/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-23236/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-23232/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-23223/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-23235/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-23193/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-23176/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-23143/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-23140/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-23127/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-23117/2021	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-23204/2022	Europe	Italy
Japan/SZ-NIG-4-C3476/2022	Asia	Japan
Japan/PG-197630/2022	Asia	Japan
Japan/PG-197880/2022	Asia	Japan
Japan/PG-198856/2022	Asia	Japan
Japan/RIMD05809/2022	Asia	Japan
Japan/SZ-NIG-4-C2454/2022	Asia	Japan
Japan/SZ-NIG-4-C3480/2022	Asia	Japan
Japan/YCH1084/2022	Asia	Japan
