strain	region	country
Mexico/VER_InDRE_FB5584_E30313885951_S11289/2022	North America	Mexico
Mexico/VER_InDRE_FB10796_E30315138178_S12313/2022	North America	Mexico
Mexico/VER_InDRE_FB10792_E30115152324_S12309/2022	North America	Mexico
Mexico/VER-INMEGEN-59-219/2022	North America	Mexico
Mexico/VER-INMEGEN-55-49/2022	North America	Mexico
Mexico/VER-INMEGEN-55-23/2022	North America	Mexico
Mexico/VER-INMEGEN-54-19/2022	North America	Mexico
Mexico/VER-INMEGEN-53-46/2022	North America	Mexico
Mexico/DUR_IBT_IMSS_6033/2022	North America	Mexico
Mexico/TLA_InDRE_FB498_E29113427608_S10403/2022	North America	Mexico
Mexico/TLA_InDRE_FB10520_E29215359126_S12221/2022	North America	Mexico
Mexico/TLA_InDRE_FB10518_E29215351877_S12220/2022	North America	Mexico
Mexico/TAM_LANGEBIO_IMSS_5581/2022	North America	Mexico
Mexico/TAM_LANGEBIO_IMSS_5183/2022	North America	Mexico
Mexico/TAM_LANGEBIO_IMSS_4996/2022	North America	Mexico
Mexico/TAM_InDRE_FB2033_E28313704383_S10967/2022	North America	Mexico
Mexico/TAM-INMEGEN-60-242/2022	North America	Mexico
Mexico/COL_InDRE_FB2968_E06313507666_S11161/2022	North America	Mexico
Mexico/CMX-INMEGEN-58-344/2022	North America	Mexico
Mexico/CMX_InDRE_FB9133_E09314443652_S11883/2022	North America	Mexico
Mexico/CMX-INER-IBT-1497/2022	North America	Mexico
Mexico/CMX-INER-IBT-1533/2022	North America	Mexico
Mexico/CMX-INER-IBT-1552/2022	North America	Mexico
Mexico/CMX-INER-IBT-1614/2022	North America	Mexico
Mexico/CMX-INER-IBT-1625/2022	North America	Mexico
Mexico/COA_LANGEBIO_IMSS_5566/2022	North America	Mexico
Mexico/CMX-INER-IBT-1626/2022	North America	Mexico
Mexico/CMX-INMEGEN-48-342/2021	North America	Mexico
Mexico/CHP_InDRE_FB7844_E07914307458_S11390/2022	North America	Mexico
Mexico/CMX-INMEGEN-49-305/2022	North America	Mexico
Mexico/CMX-INMEGEN-52-237/2022	North America	Mexico
Mexico/CMX-INMEGEN-53-225/2022	North America	Mexico
Mexico/CMX-INMEGEN-53-241/2022	North America	Mexico
Mexico/CMX-INMEGEN-53-295/2022	North America	Mexico
Mexico/CMX-INMEGEN-54-125/2022	North America	Mexico
Mexico/CMX-INMEGEN-54-126/2022	North America	Mexico
Mexico/CMX-INMEGEN-54-132/2022	North America	Mexico
Mexico/CMX-INMEGEN-54-137/2022	North America	Mexico
Mexico/CMX-INMEGEN-52-201/2022	North America	Mexico
Mexico/CMX-INMEGEN-55-185/2022	North America	Mexico
Mexico/CHP-INMEGEN-59-78/2022	North America	Mexico
Mexico/CHP-INMEGEN-58-80/2022	North America	Mexico
Japan/IC-4997/2022	Asia	Japan
Mexico/AGU-ISSEA-Lesp-7085-S12/2022	North America	Mexico
Mexico/AGU_ISSEA-Lesp-13723-S17/2022	North America	Mexico
Mexico/AGU_ISSEA-Lesp-5212-S11/2022	North America	Mexico
Mexico/BCN-INMEGEN-51-240/2021	North America	Mexico
Mexico/BCN_IBT_IMSS_6502/2022	North America	Mexico
Mexico/BCS_CIAD-IMSS_202201027799/2022	North America	Mexico
Mexico/BCS_IBT_IMSS_6134/2022	North America	Mexico
Mexico/CHP-INMEGEN-59-158/2022	North America	Mexico
Mexico/BCS_InDRE_FB8941_E03314520488_S11828/2022	North America	Mexico
Mexico/BCS_InDRE_FB8969_E03314480290_S11832/2022	North America	Mexico
Mexico/BCS_InDRE_FB8999_E03114532883_S11839/2022	North America	Mexico
Mexico/CAM_InDRE_FB7573_E04314414387_S11471/2022	North America	Mexico
Mexico/CAM_LANGEBIO_IMSS_5311/2022	North America	Mexico
Mexico/CAM_LANGEBIO_IMSS_5633/2022	North America	Mexico
Mexico/CHH-INMEGEN-51-213/2021	North America	Mexico
Mexico/CHH_InDRE_FB4232_E08314057739_S11228/2022	North America	Mexico
Mexico/CHP-INMEGEN-56-265/2022	North America	Mexico
Mexico/BCS_InDRE_FB8953_E03314467334_S11831/2022	North America	Mexico
Mexico/CMX-INMEGEN-55-208/2022	North America	Mexico
Mexico/OAX-INMEGEN-57-295/2022	North America	Mexico
Mexico/CMX-INMEGEN-55-227/2022	North America	Mexico
Mexico/CMX-INMEGEN-60-161/2022	North America	Mexico
Mexico/CMX-INMEGEN-60-114/2022	North America	Mexico
Mexico/CMX-INMEGEN-60-109/2022	North America	Mexico
Mexico/CMX-INMEGEN-59-370/2022	North America	Mexico
Mexico/CMX-INMEGEN-59-351/2022	North America	Mexico
Mexico/CMX-INMEGEN-59-337/2022	North America	Mexico
Mexico/CMX-INMEGEN-59-295/2022	North America	Mexico
Mexico/CMX-INMEGEN-59-283/2022	North America	Mexico
Mexico/CMX-INMEGEN-60-191/2022	North America	Mexico
Mexico/OAX-INMEGEN-58-146/2022	North America	Mexico
Mexico/CMX-INMEGEN-58-313/2022	North America	Mexico
Mexico/CMX-INMEGEN-58-308/2022	North America	Mexico
Mexico/CMX-INMEGEN-58-248/2022	North America	Mexico
Mexico/CMX-INMEGEN-57-37/2022	North America	Mexico
Mexico/CMX-INMEGEN-57-35/2022	North America	Mexico
Mexico/CMX-INMEGEN-57-272/2022	North America	Mexico
Mexico/CMX-INMEGEN-57-27/2022	North America	Mexico
Mexico/CMX-INMEGEN-57-267/2022	North America	Mexico
Mexico/CMX-INMEGEN-58-328/2022	North America	Mexico
Mexico/CMX-INMEGEN-60-210/2022	North America	Mexico
Mexico/CMX-INMEGEN-59-352/2022	North America	Mexico
Mexico/CMX-INMEGEN-60-276/2022	North America	Mexico
Mexico/CMX-INMEGEN-55-270/2022	North America	Mexico
Mexico/CMX-INMEGEN-55-276/2022	North America	Mexico
Mexico/CMX-INMEGEN-55-283/2022	North America	Mexico
Mexico/CMX-INMEGEN-60-211/2022	North America	Mexico
Mexico/CMX-INMEGEN-56-35/2022	North America	Mexico
Mexico/CMX-INMEGEN-56-63/2022	North America	Mexico
Mexico/CMX-INMEGEN-56-74/2022	North America	Mexico
Mexico/CMX-INMEGEN-57-109/2022	North America	Mexico
Mexico/CMX-INMEGEN-57-186/2022	North America	Mexico
Mexico/CMX-INMEGEN-55-334/2022	North America	Mexico
Mexico/CMX-INMEGEN-57-210/2022	North America	Mexico
Mexico/CMX-INMEGEN-57-220/2022	North America	Mexico
Mexico/CMX-INMEGEN-57-262/2022	North America	Mexico
Mexico/CMX_IBT_IMSS_6255/2022	North America	Mexico
Mexico/CMX_IBT_IMSS_6172/2022	North America	Mexico
Mexico/CMX_IBT_IMSS_5727/2022	North America	Mexico
Mexico/CMX-INMEGEN-60-281/2022	North America	Mexico
Mexico/CMX-INMEGEN-57-189/2022	North America	Mexico
Mexico/CMX-INMEGEN-60-277/2022	North America	Mexico
Moldova/Nr-8386/2022	Europe	Moldova
Moldova/Nr-6959/2022	Europe	Moldova
Moldova/Nr-6104/2022	Europe	Moldova
Moldova/Nr-4755/2022	Europe	Moldova
Moldova/Nr-4103/2022	Europe	Moldova
Moldova/Nr-3564/2022	Europe	Moldova
Moldova/Nr-12854/2022	Europe	Moldova
Moldova/Nr-2420/2022	Europe	Moldova
Moldova/Nr-12816/2022	Europe	Moldova
Moldova/Nr-10216/2022	Europe	Moldova
Moldova/E0007/2022	Europe	Moldova
Moldova/Nr-8507/2022	Europe	Moldova
Moldova/Nr-3387/2022	Europe	Moldova
Moldova/Nr-9380/2022	Europe	Moldova
Moldova/Nr-12177/2022	Europe	Moldova
Moldova/Nr-C1351/2022	Europe	Moldova
Morocco/208/2021	Africa	Morocco
Morocco/IPM20401712/2022	Africa	Morocco
Morocco/IPM20401713/2022	Africa	Morocco
Morocco/IPM20402116/2022	Africa	Morocco
Morocco/IPM20402120/2022	Africa	Morocco
Morocco/IPM20404449/2022	Africa	Morocco
Morocco/IPM20404450/2022	Africa	Morocco
Morocco/IPM20404451/2022	Africa	Morocco
Morocco/IPM20404452/2022	Africa	Morocco
Morocco/IPM20405118/2022	Africa	Morocco
Morocco/IPM20405120/2022	Africa	Morocco
Morocco/IPM20405835/2022	Africa	Morocco
Morocco/IPM20405837/2022	Africa	Morocco
Morocco/IPM20405838/2022	Africa	Morocco
SouthKorea/KDCA27868/2022	Asia	South Korea
Japan/IC-3813/2022	Asia	Japan
Morocco/IPM20400732/2022	Africa	Morocco
Morocco/IPM20400728/2022	Africa	Morocco
Morocco/554/2022	Africa	Morocco
Morocco/593/2022	Africa	Morocco
Morocco/532/2022	Africa	Morocco
Morocco/533/2022	Africa	Morocco
Morocco/410/2022	Africa	Morocco
Morocco/535/2022	Africa	Morocco
Morocco/540/2022	Africa	Morocco
Morocco/553/2022	Africa	Morocco
Morocco/567/2022	Africa	Morocco
Morocco/544/2022	Africa	Morocco
Morocco/571/2022	Africa	Morocco
Morocco/575/2022	Africa	Morocco
Morocco/582/2022	Africa	Morocco
Morocco/584/2022	Africa	Morocco
Morocco/586/2022	Africa	Morocco
Morocco/587/2022	Africa	Morocco
Morocco/569/2022	Africa	Morocco
Morocco/597/2022	Africa	Morocco
Japan/IC-2561/2021	Asia	Japan
SouthKorea/KDCA26190/2021	Asia	South Korea
Mozambique/CERI-KRISP-K035327/2021	Africa	Mozambique
Mozambique/CERI-KRISP-K035334/2021	Africa	Mozambique
Mozambique/CERI-KRISP-K035336/2021	Africa	Mozambique
Mozambique/CERI-KRISP-K035369/2021	Africa	Mozambique
Namibia/N25946/2021	Africa	Namibia
Namibia/N25891/2021	Africa	Namibia
Japan/IC-4471/2022	Asia	Japan
Nepal/NPHL-S-1127/2022	Asia	Nepal
Netherlands/ZH-RIVM-84353/2022	Europe	Netherlands
Netherlands/ZH-RIVM-88164/2022	Europe	Netherlands
Netherlands/ZH-RIVM-88168/2022	Europe	Netherlands
Netherlands/ZH-RIVM-88492/2022	Europe	Netherlands
Netherlands/ZH-RIVM-88507/2022	Europe	Netherlands
Netherlands/ZH-RIVM-88862/2022	Europe	Netherlands
Netherlands/ZH-RIVM-89358/2022	Europe	Netherlands
Netherlands/ZH-RIVM-87799/2022	Europe	Netherlands
Netherlands/ZH-RIVM-89407/2022	Europe	Netherlands
Singapore/1909/2022	Asia	Singapore
Netherlands/ZH-RIVM-83078/2021	Europe	Netherlands
Netherlands/ZH-RIVM-82017/2022	Europe	Netherlands
Netherlands/ZH-RIVM-89299/2022	Europe	Netherlands
Netherlands/ZH-RIVM-87795/2022	Europe	Netherlands
Netherlands/ZH-RIVM-87777/2022	Europe	Netherlands
Netherlands/ZH-RIVM-87725/2022	Europe	Netherlands
Netherlands/ZH-RIVM-84383/2022	Europe	Netherlands
Netherlands/ZH-RIVM-84471/2022	Europe	Netherlands
Netherlands/ZH-RIVM-84619/2022	Europe	Netherlands
Netherlands/ZH-RIVM-84828/2022	Europe	Netherlands
Netherlands/ZH-RIVM-84260/2022	Europe	Netherlands
Netherlands/ZH-RIVM-85575/2022	Europe	Netherlands
Netherlands/ZH-RIVM-85682/2022	Europe	Netherlands
Netherlands/ZH-RIVM-85924/2022	Europe	Netherlands
Netherlands/ZH-RIVM-86726/2022	Europe	Netherlands
Netherlands/ZH-RIVM-86786/2022	Europe	Netherlands
Netherlands/ZH-RIVM-87099/2022	Europe	Netherlands
Netherlands/ZH-RIVM-87159/2022	Europe	Netherlands
Netherlands/ZH-RIVM-87209/2022	Europe	Netherlands
Netherlands/ZH-RIVM-87683/2022	Europe	Netherlands
Netherlands/ZH-RIVM-87697/2022	Europe	Netherlands
Netherlands/ZH-RIVM-84346/2022	Europe	Netherlands
Netherlands/ZH-RIVM-85321/2022	Europe	Netherlands
Netherlands/ZH-RIVM-81502/2022	Europe	Netherlands
Netherlands/DR-GD-00114006/2022	Europe	Netherlands
Netherlands/NH-RIVM-88218/2022	Europe	Netherlands
Netherlands/NH-RIVM-88393/2022	Europe	Netherlands
Netherlands/NH-RIVM-88463/2022	Europe	Netherlands
Netherlands/NH-RIVM-89674/2022	Europe	Netherlands
Netherlands/NH-inBiome-210540/2021	Europe	Netherlands
Netherlands/NH-inBiome-210601/2022	Europe	Netherlands
Netherlands/NH-inBiome-210604/2022	Europe	Netherlands
Netherlands/NH-inBiome-210605/2022	Europe	Netherlands
Netherlands/NH-inBiome-210640/2022	Europe	Netherlands
Netherlands/NH-inBiome-210757/2022	Europe	Netherlands
Netherlands/NH-inBiome-210759/2022	Europe	Netherlands
Netherlands/NH-inBiome-210900/2022	Europe	Netherlands
Netherlands/NH-inBiome-210957/2022	Europe	Netherlands
Netherlands/NL-GD-00783050/2022	Europe	Netherlands
Netherlands/OV-NMDL-01157/2022	Europe	Netherlands
Netherlands/OV-RIVM-81487/2022	Europe	Netherlands
Netherlands/OV-RIVM-83258/2022	Europe	Netherlands
Netherlands/UT-EMC-532/2022	Europe	Netherlands
Netherlands/UT-EMC-530/2022	Europe	Netherlands
Netherlands/OV-RIVM-89548/2022	Europe	Netherlands
Netherlands/OV-RIVM-89093/2022	Europe	Netherlands
Netherlands/OV-RIVM-88352/2022	Europe	Netherlands
Netherlands/OV-RIVM-88146/2022	Europe	Netherlands
Netherlands/NH-RIVM-88197/2022	Europe	Netherlands
Netherlands/OV-RIVM-88120/2022	Europe	Netherlands
Netherlands/OV-RIVM-86908/2022	Europe	Netherlands
Netherlands/OV-RIVM-86824/2022	Europe	Netherlands
Netherlands/OV-RIVM-85877/2022	Europe	Netherlands
Netherlands/OV-RIVM-85806/2022	Europe	Netherlands
Netherlands/OV-RIVM-85068/2022	Europe	Netherlands
Netherlands/OV-RIVM-85067/2022	Europe	Netherlands
Netherlands/OV-RIVM-86946/2022	Europe	Netherlands
Netherlands/UT-RIVM-77327/2021	Europe	Netherlands
Netherlands/NH-RIVM-88121/2022	Europe	Netherlands
Netherlands/NH-RIVM-87714/2022	Europe	Netherlands
Netherlands/NH-AUMC-002660/2022	Europe	Netherlands
Netherlands/NH-AUMC-003476/2022	Europe	Netherlands
Netherlands/NH-AUMC-003531/2022	Europe	Netherlands
Netherlands/NH-AUMC-003532/2022	Europe	Netherlands
Netherlands/NH-AUMC-015475/2021	Europe	Netherlands
Netherlands/NH-AUMC-016057/2021	Europe	Netherlands
Netherlands/NH-RIVM-73176/2021	Europe	Netherlands
Netherlands/NH-RIVM-74630/2021	Europe	Netherlands
Netherlands/NH-RIVM-76459/2021	Europe	Netherlands
Netherlands/NH-RIVM-77132/2021	Europe	Netherlands
Netherlands/NH-RIVM-77375/2021	Europe	Netherlands
Netherlands/NH-RIVM-79719/2021	Europe	Netherlands
Netherlands/NH-RIVM-79836/2021	Europe	Netherlands
Netherlands/NH-RIVM-79859/2021	Europe	Netherlands
Netherlands/NH-RIVM-81916/2021	Europe	Netherlands
Netherlands/NH-RIVM-83274/2022	Europe	Netherlands
Netherlands/NH-RIVM-83818/2022	Europe	Netherlands
Netherlands/NH-RIVM-87421/2022	Europe	Netherlands
Netherlands/NH-RIVM-87295/2022	Europe	Netherlands
Netherlands/NH-RIVM-87274/2022	Europe	Netherlands
Netherlands/NH-RIVM-87219/2022	Europe	Netherlands
Netherlands/NH-RIVM-86811/2022	Europe	Netherlands
Netherlands/NH-RIVM-86545/2022	Europe	Netherlands
Netherlands/NH-RIVM-88084/2022	Europe	Netherlands
Netherlands/NH-RIVM-86528/2022	Europe	Netherlands
Netherlands/NH-RIVM-86145/2022	Europe	Netherlands
Netherlands/NH-RIVM-85703/2022	Europe	Netherlands
Netherlands/NH-RIVM-85141/2022	Europe	Netherlands
Netherlands/NH-RIVM-85088/2022	Europe	Netherlands
Netherlands/NH-RIVM-84741/2022	Europe	Netherlands
Netherlands/NH-RIVM-84146/2022	Europe	Netherlands
Netherlands/NH-RIVM-86419/2022	Europe	Netherlands
Netherlands/NH-AUMC-002655/2022	Europe	Netherlands
Netherlands/UT-RIVM-81293/2022	Europe	Netherlands
Netherlands/UT-RIVM-81337/2022	Europe	Netherlands
Netherlands/ZE-MVD-CWGS2200481/2022	Europe	Netherlands
Netherlands/ZE-MVD-CWGS2200785/2022	Europe	Netherlands
Netherlands/ZE-MVD-CWGS2200890/2022	Europe	Netherlands
Netherlands/ZE-RIVM-89792/2022	Europe	Netherlands
Netherlands/ZH-EMC-4515/2021	Europe	Netherlands
Netherlands/ZH-EMC-4775/2022	Europe	Netherlands
Netherlands/ZH-EMC-4921/2022	Europe	Netherlands
Netherlands/ZH-EMC-4970/2022	Europe	Netherlands
Netherlands/ZH-EMC-4976/2022	Europe	Netherlands
Netherlands/ZH-EMC-4990/2022	Europe	Netherlands
Netherlands/ZH-EMC-5002/2022	Europe	Netherlands
Netherlands/ZH-EMC-5028/2022	Europe	Netherlands
Netherlands/ZH-EMC-5038/2022	Europe	Netherlands
Netherlands/ZH-EMC-5050/2022	Europe	Netherlands
Netherlands/ZH-EMC-5055/2022	Europe	Netherlands
Netherlands/ZH-EMC-5152/2022	Europe	Netherlands
Netherlands/ZH-EMC-5175/2022	Europe	Netherlands
Netherlands/ZH-RIVM-80720/2021	Europe	Netherlands
Netherlands/ZH-RIVM-80411/2021	Europe	Netherlands
Netherlands/ZH-RIVM-75353/2021	Europe	Netherlands
Netherlands/ZH-MVD-CWGS2200469/2022	Europe	Netherlands
Netherlands/ZH-LUMC-1646/2022	Europe	Netherlands
Netherlands/ZH-LUMC-1636/2022	Europe	Netherlands
Netherlands/ZE-MVD-CWGS2200239/2022	Europe	Netherlands
Netherlands/ZH-LUMC-1618/2022	Europe	Netherlands
Netherlands/ZH-LUMC-1549/2022	Europe	Netherlands
Netherlands/ZH-RIVM-82002/2022	Europe	Netherlands
Netherlands/ZH-LUMC-1408/2021	Europe	Netherlands
Netherlands/ZH-LUMC-1388/2021	Europe	Netherlands
Netherlands/ZH-EMC-5205/2022	Europe	Netherlands
Netherlands/ZH-EMC-5182/2022	Europe	Netherlands
Netherlands/ZH-LUMC-1589/2022	Europe	Netherlands
Netherlands/UT-RIVM-81306/2022	Europe	Netherlands
Netherlands/ZE-MVD-CWGS2200175/2022	Europe	Netherlands
Netherlands/UT-RIVM-89069/2022	Europe	Netherlands
Netherlands/UT-RIVM-81688/2022	Europe	Netherlands
Netherlands/UT-RIVM-81767/2022	Europe	Netherlands
Netherlands/UT-RIVM-81889/2021	Europe	Netherlands
Netherlands/UT-RIVM-82028/2022	Europe	Netherlands
Netherlands/UT-RIVM-82065/2022	Europe	Netherlands
Netherlands/UT-RIVM-82109/2022	Europe	Netherlands
Netherlands/UT-RIVM-82274/2021	Europe	Netherlands
Netherlands/UT-RIVM-82696/2022	Europe	Netherlands
Netherlands/UT-RIVM-82832/2022	Europe	Netherlands
Netherlands/UT-RIVM-82871/2022	Europe	Netherlands
Netherlands/UT-RIVM-83722/2022	Europe	Netherlands
Netherlands/UT-RIVM-83959/2022	Europe	Netherlands
Netherlands/UT-RIVM-84120/2022	Europe	Netherlands
Netherlands/UT-RIVM-84481/2022	Europe	Netherlands
Netherlands/UT-RIVM-84491/2022	Europe	Netherlands
Netherlands/UT-RIVM-84698/2022	Europe	Netherlands
Netherlands/UT-RIVM-84782/2022	Europe	Netherlands
Netherlands/UT-RIVM-89062/2022	Europe	Netherlands
Netherlands/UT-RIVM-89057/2022	Europe	Netherlands
Netherlands/UT-RIVM-89036/2022	Europe	Netherlands
Netherlands/UT-RIVM-88898/2022	Europe	Netherlands
Netherlands/UT-RIVM-88821/2022	Europe	Netherlands
Netherlands/UT-RIVM-88765/2022	Europe	Netherlands
Netherlands/UT-RIVM-89470/2022	Europe	Netherlands
Netherlands/UT-RIVM-88702/2022	Europe	Netherlands
Netherlands/UT-RIVM-88690/2022	Europe	Netherlands
Netherlands/UT-RIVM-87949/2022	Europe	Netherlands
Netherlands/UT-RIVM-87833/2022	Europe	Netherlands
Netherlands/UT-RIVM-87707/2022	Europe	Netherlands
Netherlands/UT-RIVM-87061/2022	Europe	Netherlands
Netherlands/UT-RIVM-85273/2022	Europe	Netherlands
Netherlands/UT-RIVM-88697/2022	Europe	Netherlands
Netherlands/NH-AUMC-001791/2022	Europe	Netherlands
Netherlands/NH-AUMC-000975/2022	Europe	Netherlands
Netherlands/NH-AUMC-000510/2022	Europe	Netherlands
Netherlands/GE-RIVM-87956/2022	Europe	Netherlands
Netherlands/GE-RIVM-87996/2022	Europe	Netherlands
Netherlands/GE-RIVM-88027/2022	Europe	Netherlands
Netherlands/GE-RIVM-88274/2022	Europe	Netherlands
Netherlands/GE-RIVM-88343/2022	Europe	Netherlands
Netherlands/GE-RIVM-88357/2022	Europe	Netherlands
Netherlands/GE-RIVM-88885/2022	Europe	Netherlands
Netherlands/GE-RIVM-88969/2022	Europe	Netherlands
Netherlands/GE-RIVM-88971/2022	Europe	Netherlands
Netherlands/GE-RIVM-89021/2022	Europe	Netherlands
Netherlands/GE-RIVM-89371/2022	Europe	Netherlands
Netherlands/GE-RUMC-000473/2022	Europe	Netherlands
Netherlands/GE-RUMC-000504/2022	Europe	Netherlands
Netherlands/GE-RUMC-000515/2022	Europe	Netherlands
Netherlands/GL-RIVM-79242/2021	Europe	Netherlands
Netherlands/GR-RIVM-83606/2022	Europe	Netherlands
Netherlands/GR-RIVM-85728/2022	Europe	Netherlands
Netherlands/LI-MUMC-5028/2022	Europe	Netherlands
Netherlands/LI-MUMC-4942/2022	Europe	Netherlands
Netherlands/LI-MUMC-4923/2022	Europe	Netherlands
Netherlands/LI-MUMC-4687/2021	Europe	Netherlands
Netherlands/GR-UMCG-MMB_4863/2022	Europe	Netherlands
Netherlands/GR-UMCG-MMB_4546/2022	Europe	Netherlands
Netherlands/GE-RIVM-86896/2022	Europe	Netherlands
Netherlands/GR-UMCG-MMB_4503/2022	Europe	Netherlands
Netherlands/GR-UMCG-MMB_4376/2022	Europe	Netherlands
Netherlands/GR-UMCG-MMB_4309/2022	Europe	Netherlands
Netherlands/GR-UMCG-MMB_4281/2022	Europe	Netherlands
Netherlands/GR-UMCG-MMB_4158/2022	Europe	Netherlands
Netherlands/GR-RIVM-86971/2022	Europe	Netherlands
Netherlands/GR-RIVM-86960/2022	Europe	Netherlands
Netherlands/GR-UMCG-MMB_4449/2022	Europe	Netherlands
Netherlands/LI-MUMC-5076/2022	Europe	Netherlands
Netherlands/GE-RIVM-86887/2022	Europe	Netherlands
Netherlands/GE-RIVM-86436/2022	Europe	Netherlands
Netherlands/DR-RIVM-88202/2022	Europe	Netherlands
Netherlands/DR-RIVM-88209/2022	Europe	Netherlands
Netherlands/DR-UMCG-MMB_4684/2022	Europe	Netherlands
Netherlands/DR-UMCG-MMB_4713/2022	Europe	Netherlands
Netherlands/DR-UMCG-MMB_4734/2022	Europe	Netherlands
Netherlands/FL-RIVM-86548/2022	Europe	Netherlands
Netherlands/FR-RIVM-85145/2022	Europe	Netherlands
Netherlands/FR-RIVM-85166/2022	Europe	Netherlands
Netherlands/FR-RIVM-85679/2022	Europe	Netherlands
Netherlands/FR-RIVM-86173/2022	Europe	Netherlands
Netherlands/FR-RIVM-86814/2022	Europe	Netherlands
Netherlands/FR-RIVM-88124/2022	Europe	Netherlands
Netherlands/FR-RIVM-88196/2022	Europe	Netherlands
Netherlands/FR-UMCG-MMB_4747/2022	Europe	Netherlands
Netherlands/GE-RIVM-76926/2021	Europe	Netherlands
Netherlands/GE-RIVM-79856/2021	Europe	Netherlands
Netherlands/GE-RIVM-80926/2022	Europe	Netherlands
Netherlands/GE-RIVM-86406/2022	Europe	Netherlands
Netherlands/GE-RIVM-85824/2022	Europe	Netherlands
Netherlands/GE-RIVM-85810/2022	Europe	Netherlands
Netherlands/GE-RIVM-85556/2022	Europe	Netherlands
Netherlands/GE-RIVM-85513/2022	Europe	Netherlands
Netherlands/GE-RIVM-84890/2022	Europe	Netherlands
Netherlands/GE-RIVM-86848/2022	Europe	Netherlands
Netherlands/GE-RIVM-84888/2022	Europe	Netherlands
Netherlands/GE-RIVM-84139/2022	Europe	Netherlands
Netherlands/GE-RIVM-83170/2022	Europe	Netherlands
Netherlands/GE-RIVM-83156/2022	Europe	Netherlands
Netherlands/GE-RIVM-82929/2022	Europe	Netherlands
Netherlands/GE-RIVM-82322/2022	Europe	Netherlands
Netherlands/GE-RIVM-81765/2022	Europe	Netherlands
Netherlands/GE-RIVM-84150/2022	Europe	Netherlands
Netherlands/LI-MUMC-5087/2022	Europe	Netherlands
Netherlands/LI-MUMC-5088/2022	Europe	Netherlands
Netherlands/LI-MUMC-5109/2022	Europe	Netherlands
Netherlands/NB-PAMM-A10-3908/2022	Europe	Netherlands
Netherlands/NB-PAMM-A11-2229/2022	Europe	Netherlands
Netherlands/NB-PAMM-A29-2367/2022	Europe	Netherlands
Netherlands/NB-RIVM-76427/2021	Europe	Netherlands
Netherlands/NB-RIVM-78409/2021	Europe	Netherlands
Netherlands/NB-RIVM-80011/2021	Europe	Netherlands
Netherlands/NB-RIVM-80520/2022	Europe	Netherlands
Netherlands/NB-RIVM-82363/2022	Europe	Netherlands
Netherlands/NB-RIVM-82933/2022	Europe	Netherlands
Netherlands/NB-RIVM-83761/2022	Europe	Netherlands
Netherlands/NB-RIVM-86008/2022	Europe	Netherlands
Netherlands/NB-RIVM-86062/2022	Europe	Netherlands
Netherlands/NB-RIVM-86330/2022	Europe	Netherlands
Netherlands/NB-RIVM-87019/2022	Europe	Netherlands
Netherlands/NB-RIVM-87356/2022	Europe	Netherlands
Netherlands/NB-RIVM-87558/2022	Europe	Netherlands
Netherlands/NB-RIVM-87567/2022	Europe	Netherlands
Netherlands/NH-AUMC-000509/2022	Europe	Netherlands
Netherlands/NH-AUMC-000345/2022	Europe	Netherlands
Netherlands/NH-AUMC-000331/2022	Europe	Netherlands
Netherlands/NH-AUMC-000303/2022	Europe	Netherlands
Netherlands/NH-AUMC-000133/2022	Europe	Netherlands
Netherlands/NH-AUMC-000089/2022	Europe	Netherlands
Netherlands/NB-MVD-CWGS2200928/2022	Europe	Netherlands
Netherlands/NB-RUMC-000393/2022	Europe	Netherlands
Netherlands/NB-RIVM-89106/2022	Europe	Netherlands
Netherlands/NB-RIVM-88787/2022	Europe	Netherlands
Netherlands/NB-RIVM-88759/2022	Europe	Netherlands
Netherlands/NB-RIVM-88376/2022	Europe	Netherlands
Netherlands/NB-RIVM-88375/2022	Europe	Netherlands
Netherlands/NB-RIVM-87594/2022	Europe	Netherlands
Netherlands/NB-RIVM-89704/2022	Europe	Netherlands
Netherlands/NB-MVD-CWGS2200867/2022	Europe	Netherlands
Netherlands/NB-MVD-CWGS2200703/2022	Europe	Netherlands
Netherlands/NB-MVD-CWGS2200523/2022	Europe	Netherlands
Netherlands/LI-RIVM-85343/2022	Europe	Netherlands
Netherlands/LI-RIVM-83225/2022	Europe	Netherlands
Netherlands/LI-RIVM-81441/2022	Europe	Netherlands
Netherlands/LI-MVD-CWGS2200296/2022	Europe	Netherlands
Netherlands/LI-MUMC-5460/2022	Europe	Netherlands
Netherlands/LI-MUMC-5453/2022	Europe	Netherlands
Netherlands/LI-RIVM-85401/2022	Europe	Netherlands
Netherlands/LI-MUMC-5399/2022	Europe	Netherlands
Netherlands/LI-MUMC-5250/2022	Europe	Netherlands
Netherlands/LI-MUMC-5233/2022	Europe	Netherlands
Netherlands/LI-MUMC-5165/2022	Europe	Netherlands
Netherlands/LI-MUMC-5116/2022	Europe	Netherlands
Netherlands/LI-MUMC-5113/2022	Europe	Netherlands
Netherlands/LI-MUMC-5111/2022	Europe	Netherlands
Netherlands/LI-MUMC-5296/2022	Europe	Netherlands
Netherlands/ZH-RIVM-81612/2022	Europe	Netherlands
Netherlands/LI-RIVM-85549/2022	Europe	Netherlands
Netherlands/LI-RIVM-86621/2022	Europe	Netherlands
Netherlands/NB-MVD-CWGS2200506/2022	Europe	Netherlands
Netherlands/NB-MVD-CWGS2200453/2022	Europe	Netherlands
