strain	region	country
USA/UT-CDC-LC0537384/2022	North America	USA
USA/UT-UPHL-220109743206/2022	North America	USA
USA/UT-UPHL-220109706871/2021	North America	USA
USA/UT-UPHL-220109649293/2022	North America	USA
USA/UT-UPHL-220109613848/2022	North America	USA
USA/UT-UPHL-220109552848/2022	North America	USA
USA/UT-UPHL-220109313634/2022	North America	USA
USA/UT-UPHL-220109175783/2022	North America	USA
USA/UT-UPHL-220107549420/2021	North America	USA
USA/UT-UPHL-220204345319/2022	North America	USA
USA/UT-UPHL-220107484709/2021	North America	USA
USA/UT-UPHL-220107091176/2021	North America	USA
USA/UT-UPHL-220103998371/2021	North America	USA
USA/UT-UPHL-220103779484/2021	North America	USA
USA/UT-UPHL-220103658565/2021	North America	USA
USA/UT-UPHL-220103333481/2021	North America	USA
USA/UT-UPHL-220103068454/2021	North America	USA
USA/UT-UPHL-220103050093/2021	North America	USA
USA/UT-UPHL-211230826944/2021	North America	USA
USA/UT-UPHL-220107228899/2021	North America	USA
USA/UT-UPHL-220204468435/2022	North America	USA
USA/UT-UPHL-220204587695/2022	North America	USA
USA/UT-UPHL-220204763641/2021	North America	USA
USA/VA-CDC-MMB14069063/2022	North America	USA
USA/VA-CDC-MMB13644526/2022	North America	USA
USA/VA-CDC-MMB13585352/2022	North America	USA
USA/VA-CDC-LC0530923/2022	North America	USA
USA/VA-CDC-LC0529634/2022	North America	USA
USA/VA-CDC-LC0517934/2022	North America	USA
USA/VA-CDC-LC0509069/2022	North America	USA
USA/VA-CDC-LC0509026/2022	North America	USA
USA/VA-CDC-LC0495774/2022	North America	USA
USA/VA-CDC-LC0493336/2022	North America	USA
USA/VA-CDC-LC0493277/2022	North America	USA
USA/VA-CDC-LC0479420/2022	North America	USA
USA/VA-CDC-LC0479161/2022	North America	USA
USA/VA-CDC-LC0477115/2022	North America	USA
USA/VA-CDC-LC0477041/2022	North America	USA
USA/VA-CDC-LC0476791/2022	North America	USA
USA/VA-CDC-LC0464499/2022	North America	USA
USA/VA-CDC-QDX32791339/2022	North America	USA
USA/VA-CDC-QDX33502156/2022	North America	USA
USA/VA-CDC-STM-3GWRGVZSE/2021	North America	USA
USA/VA-DCLS-12232/2021	North America	USA
USA/VT-CDCBI-CRSP_45F25M2ZRY7RC7KG/2022	North America	USA
USA/VT-CDCBI-CRSP_3FESXDGPZKZL6JZR/2022	North America	USA
USA/VT-CDCBI-CRSP_355M3JB5OT534EFQ/2022	North America	USA
USA/VT-CDCBI-CRSP_2SVWIIX4AJKIJKL6/2022	North America	USA
USA/VT-CDCBI-CRSP_2MGBEELLY5DVG2EX/2022	North America	USA
USA/VT-CDCBI-CRSP_2G6ST5OXRQKZ7TA5/2022	North America	USA
USA/VT-CDCBI-CRSP_24CTPBTCR5TLOYED/2022	North America	USA
USA/VT-CDC-QDX32393532/2021	North America	USA
USA/VA-CDC-LC0464413/2022	North America	USA
USA/VT-CDC-LC0533140/2022	North America	USA
USA/VA-VCUVAS3-TGVX464775/2021	North America	USA
USA/VA-VCUVAS3-TGGT863014/2021	North America	USA
USA/VA-VCUVAS3-DBKN884598/2022	North America	USA
USA/VA-VCUVAS3-ANNF767683/2022	North America	USA
USA/VA-DCLS-13128/2022	North America	USA
USA/VA-DCLS-13044/2022	North America	USA
USA/VA-DCLS-12874/2021	North America	USA
USA/VA-DCLS-12791/2022	North America	USA
USA/VA-VCUVAS3-YRJP232271/2021	North America	USA
USA/TX-HMH-MCoV-77437/2022	North America	USA
USA/VA-CDC-LC0453468/2021	North America	USA
USA/VA-CDC-LC0449217/2021	North America	USA
USA/UT-UPHL-220213674841/2022	North America	USA
USA/UT-UPHL-220213658872/2022	North America	USA
USA/UT-UPHL-220213591661/2022	North America	USA
USA/UT-UPHL-220213474512/2022	North America	USA
USA/UT-UPHL-220213437367/2022	North America	USA
USA/UT-UPHL-220210056313/2022	North America	USA
USA/UT-UPHL-220207816723/2022	North America	USA
USA/UT-UPHL-220207654050/2022	North America	USA
USA/UT-UPHL-220207653129/2022	North America	USA
USA/UT-UPHL-220207499707/2022	North America	USA
USA/UT-UPHL-220207211183/2022	North America	USA
USA/UT-UPHL-220207173737/2022	North America	USA
USA/UT-UPHL-220207171308/2022	North America	USA
USA/UT-UPHL-220207019193/2022	North America	USA
USA/UT-UPHL-220204956461/2022	North America	USA
USA/UT-UPHL-220204925165/2022	North America	USA
USA/UT-UPHL-220204821477/2022	North America	USA
USA/UT-UPHL-220213904273/2022	North America	USA
USA/UT-UPHL-220213995764/2022	North America	USA
USA/UT-UPHL-220216105599/2022	North America	USA
USA/UT-UPHL-220216111827/2022	North America	USA
USA/VA-CDC-LC0449138/2021	North America	USA
USA/VA-CDC-LC0438156/2021	North America	USA
USA/VA-CDC-ASC210854555/2022	North America	USA
USA/VA-CDC-ASC210604794/2022	North America	USA
USA/VA-CDC-ASC210586288/2022	North America	USA
USA/VA-CDC-ASC210570758/2021	North America	USA
USA/VA-CDC-ASC210541523/2022	North America	USA
USA/UT-UPHL-220228993340/2022	North America	USA
USA/VA-CDC-LC0449518/2021	North America	USA
USA/UT-UPHL-220228422368/2022	North America	USA
USA/UT-UPHL-220228258263/2022	North America	USA
USA/UT-UPHL-220228232109/2022	North America	USA
USA/UT-UPHL-220226942615/2022	North America	USA
USA/UT-UPHL-220226595647/2022	North America	USA
USA/UT-UPHL-220226341296/2022	North America	USA
USA/UT-UPHL-220218674506/2022	North America	USA
USA/UT-UPHL-220216802316/2021	North America	USA
USA/UT-UPHL-220216233834/2022	North America	USA
USA/UT-UPHL-220228285323/2022	North America	USA
USA/TX-HMH-MCoV-77423/2022	North America	USA
USA/TX-HMH-MCoV-77376/2022	North America	USA
USA/TX-HMH-MCoV-77004/2022	North America	USA
USA/TX-CDC-STM-R7JCCMB9N/2022	North America	USA
USA/TX-CDC-STM-MJ9UFYBPV/2022	North America	USA
USA/TX-CDC-STM-8GRPKF9V8/2022	North America	USA
USA/TX-CDC-STM-644XKGVGJ/2021	North America	USA
USA/TX-CDC-STM-5W7XGKZVS/2021	North America	USA
USA/TX-CDC-STM-3K8Z58URB/2022	North America	USA
USA/TX-CDC-QDX33832034/2022	North America	USA
USA/TX-CDC-QDX33591852/2022	North America	USA
USA/TX-CDC-QDX33591839/2022	North America	USA
USA/TX-CDC-QDX33211078/2022	North America	USA
USA/TX-CDC-QDX33164662/2022	North America	USA
USA/TX-CDC-QDX33164473/2022	North America	USA
USA/TX-CDC-QDX33164430/2022	North America	USA
USA/TX-CDC-QDX33164301/2022	North America	USA
USA/TX-CDC-QDX33164173/2022	North America	USA
USA/TX-CDC-QDX33163887/2022	North America	USA
USA/TX-CDC-QDX33163809/2022	North America	USA
USA/TX-CDC-STM-VSF2HSZP8/2021	North America	USA
USA/TX-CDC-STM-XQGC24S8K/2022	North America	USA
USA/TX-Curative-115246/2021	North America	USA
USA/TX-Curative-151615/2021	North America	USA
USA/TX-DSHS-15523/2022	North America	USA
USA/TX-DSHS-15077/2022	North America	USA
USA/TX-DSHS-14956/2022	North America	USA
USA/TX-DSHS-14882/2022	North America	USA
USA/TX-DSHS-14784/2021	North America	USA
USA/TX-DSHS-14732/2022	North America	USA
USA/TX-DSHS-14664/2022	North America	USA
USA/TX-DSHS-14598/2022	North America	USA
USA/TX-CDC-QDX32932379/2022	North America	USA
USA/TX-DSHS-14512/2022	North America	USA
USA/TX-DSHS-13913/2021	North America	USA
USA/TX-DSHS-13890/2021	North America	USA
USA/TX-DSHS-13852/2021	North America	USA
USA/TX-DSHS-13825/2021	North America	USA
USA/TX-Curative-192702/2022	North America	USA
USA/TX-Curative-182258/2022	North America	USA
USA/TX-Curative-173517/2021	North America	USA
USA/TX-Curative-151691/2021	North America	USA
USA/TX-DSHS-13969/2021	North America	USA
USA/TX-DSHS-15812/2022	North America	USA
USA/TX-CDC-QDX32932377/2022	North America	USA
USA/TX-CDC-QDX32932158/2022	North America	USA
USA/TX-CDC-LC0468722/2021	North America	USA
USA/TX-CDC-LC0460378/2021	North America	USA
USA/TX-CDC-IBX974180917639/2022	North America	USA
USA/TX-CDC-FG-285080/2022	North America	USA
USA/TX-CDC-FG-273349/2022	North America	USA
USA/TX-CDC-FG-273002/2022	North America	USA
USA/TX-CDC-FG-267542/2022	North America	USA
USA/TX-CDC-FG-261644/2022	North America	USA
USA/TX-CDC-FG-261319/2022	North America	USA
USA/TX-CDC-FG-261313/2022	North America	USA
USA/TX-CDC-FG-261153/2022	North America	USA
USA/TX-CDC-FG-260828/2022	North America	USA
USA/TX-CDC-FG-260265/2022	North America	USA
USA/TX-CDC-FG-260094/2022	North America	USA
USA/TX-CDC-FG-259861/2022	North America	USA
USA/TX-CDC-FG-257486/2022	North America	USA
USA/TX-CDC-FG-257362/2022	North America	USA
USA/TX-CDC-LC0472156/2022	North America	USA
USA/TX-CDC-LC0472632/2022	North America	USA
USA/TX-CDC-LC0474815/2022	North America	USA
USA/TX-CDC-LC0475111/2022	North America	USA
USA/TX-CDC-QDX32887711/2022	North America	USA
USA/TX-CDC-QDX32845613/2022	North America	USA
USA/TX-CDC-QDX32791792/2022	North America	USA
USA/TX-CDC-QDX32498562/2021	North America	USA
USA/TX-CDC-QDX32337699/2021	North America	USA
USA/TX-CDC-QDX32186651/2021	North America	USA
USA/TX-CDC-LC0533759/2022	North America	USA
USA/TX-CDC-LC0523557/2022	North America	USA
USA/TX-CDC-QDX32932326/2022	North America	USA
USA/TX-CDC-LC0516592/2022	North America	USA
USA/TX-CDC-LC0512608/2022	North America	USA
USA/TX-CDC-LC0506101/2022	North America	USA
USA/TX-CDC-LC0504825/2022	North America	USA
USA/TX-CDC-LC0488514/2022	North America	USA
USA/TX-CDC-LC0486853/2022	North America	USA
USA/TX-CDC-LC0485971/2022	North America	USA
USA/TX-CDC-LC0484652/2022	North America	USA
USA/TX-CDC-LC0475215/2022	North America	USA
USA/TX-CDC-LC0515020/2022	North America	USA
USA/VT-CDCBI-CRSP_4B4MSRFMQGG4Z3LV/2022	North America	USA
USA/TX-DSHS-15913/2022	North America	USA
USA/TX-HHD-2201056025/2021	North America	USA
USA/TX-HMH-MCoV-75528/2022	North America	USA
USA/TX-HMH-MCoV-75371/2022	North America	USA
USA/TX-HMH-MCoV-75221/2022	North America	USA
USA/TX-HMH-MCoV-75194/2022	North America	USA
USA/TX-HMH-MCoV-75176/2022	North America	USA
USA/TX-HMH-MCoV-75171/2022	North America	USA
USA/TX-HMH-MCoV-75107/2022	North America	USA
USA/TX-HMH-MCoV-75092/2022	North America	USA
USA/TX-HMH-MCoV-75091/2022	North America	USA
USA/TX-HMH-MCoV-75007/2022	North America	USA
USA/TX-HMH-MCoV-74932/2022	North America	USA
USA/TX-HMH-MCoV-74772/2022	North America	USA
USA/TX-HMH-MCoV-74752/2022	North America	USA
USA/TX-HMH-MCoV-74731/2022	North America	USA
USA/TX-HMH-MCoV-74560/2022	North America	USA
USA/TX-HMH-MCoV-74470/2022	North America	USA
USA/TX-HMH-MCoV-74413/2022	North America	USA
USA/TX-HMH-MCoV-75578/2022	North America	USA
USA/TX-HMH-MCoV-75583/2022	North America	USA
USA/TX-HMH-MCoV-75610/2022	North America	USA
USA/TX-HMH-MCoV-75650/2022	North America	USA
USA/TX-HMH-MCoV-76860/2022	North America	USA
USA/TX-HMH-MCoV-76795/2022	North America	USA
USA/TX-HMH-MCoV-76785/2022	North America	USA
USA/TX-HMH-MCoV-76747/2022	North America	USA
USA/TX-HMH-MCoV-76740/2022	North America	USA
USA/TX-HMH-MCoV-76640/2022	North America	USA
USA/TX-HMH-MCoV-76565/2022	North America	USA
USA/TX-HMH-MCoV-76500/2022	North America	USA
USA/TX-HMH-MCoV-74348/2022	North America	USA
USA/TX-HMH-MCoV-76481/2022	North America	USA
USA/TX-HMH-MCoV-76294/2022	North America	USA
USA/TX-HMH-MCoV-76273/2022	North America	USA
USA/TX-HMH-MCoV-76271/2022	North America	USA
USA/TX-HMH-MCoV-76127/2022	North America	USA
USA/TX-HMH-MCoV-76006/2022	North America	USA
USA/TX-HMH-MCoV-75928/2022	North America	USA
USA/TX-HMH-MCoV-75851/2022	North America	USA
USA/TX-HMH-MCoV-75711/2022	North America	USA
USA/TX-HMH-MCoV-76384/2022	North America	USA
USA/TX-GD-012522-134/2022	North America	USA
USA/TX-HMH-MCoV-74293/2022	North America	USA
USA/TX-HMH-MCoV-74200/2022	North America	USA
USA/TX-HMH-MCoV-71912/2021	North America	USA
USA/TX-HMH-MCoV-71560/2021	North America	USA
USA/TX-HMH-MCoV-71475/2021	North America	USA
USA/TX-HMH-MCoV-71301/2021	North America	USA
USA/TX-HMH-MCoV-71093/2021	North America	USA
USA/TX-HMH-MCoV-70940/2021	North America	USA
USA/TX-HMH-MCoV-70552/2021	North America	USA
USA/TX-HMH-MCoV-70320/2021	North America	USA
USA/TX-HMH-MCoV-70259/2021	North America	USA
USA/TX-HMH-MCoV-69686/2021	North America	USA
USA/TX-HMH-MCoV-69350/2021	North America	USA
USA/TX-HMH-MCoV-69107/2021	North America	USA
USA/TX-HMH-MCoV-69053/2021	North America	USA
USA/TX-HMH-MCoV-68801/2021	North America	USA
USA/TX-HHD-2201204601/2021	North America	USA
USA/TX-HHD-2201141248/2021	North America	USA
USA/TX-HHD-2201076487/2021	North America	USA
USA/TX-HMH-MCoV-72115/2021	North America	USA
USA/TX-HMH-MCoV-72190/2021	North America	USA
USA/TX-HMH-MCoV-72232/2021	North America	USA
USA/TX-HMH-MCoV-72249/2021	North America	USA
USA/TX-HMH-MCoV-74187/2022	North America	USA
USA/TX-HMH-MCoV-74073/2022	North America	USA
USA/TX-HMH-MCoV-73972/2022	North America	USA
USA/TX-HMH-MCoV-73849/2022	North America	USA
USA/TX-HMH-MCoV-73667/2022	North America	USA
USA/TX-HMH-MCoV-73599/2022	North America	USA
USA/TX-HMH-MCoV-73582/2022	North America	USA
USA/TX-HMH-MCoV-73438/2021	North America	USA
USA/TX-HMH-MCoV-74266/2022	North America	USA
USA/TX-HMH-MCoV-73293/2021	North America	USA
USA/TX-HMH-MCoV-73160/2022	North America	USA
USA/TX-HMH-MCoV-73104/2022	North America	USA
USA/TX-HMH-MCoV-73088/2022	North America	USA
USA/TX-HMH-MCoV-73021/2022	North America	USA
USA/TX-HMH-MCoV-72948/2021	North America	USA
USA/TX-HMH-MCoV-72938/2022	North America	USA
USA/TX-HMH-MCoV-72929/2022	North America	USA
USA/TX-HMH-MCoV-72913/2022	North America	USA
USA/TX-HMH-MCoV-73240/2022	North America	USA
USA/VT-CDCBI-CRSP_4J4GWBGOT63FQPEZ/2022	North America	USA
USA/VT-CDCBI-CRSP_4TT7KNT23P26DRCA/2022	North America	USA
USA/VT-CDCBI-CRSP_5GRH6XIB5QG2OEG6/2022	North America	USA
USA/WI-CDC-LC0468422/2021	North America	USA
USA/WI-CDC-LC0460025/2021	North America	USA
USA/WI-CDC-FG-285339/2022	North America	USA
USA/WI-CDC-FG-267600/2022	North America	USA
USA/WI-CDC-FG-267294/2022	North America	USA
USA/WI-CDC-FG-249257/2022	North America	USA
USA/WI-CDC-FG-249255/2022	North America	USA
USA/WI-CDC-FG-248509/2022	North America	USA
USA/WI-CDC-FG-245379/2022	North America	USA
USA/WI-CDC-FG-245375/2022	North America	USA
USA/WI-CDC-FG-245180/2022	North America	USA
USA/WI-CDC-FG-244983/2022	North America	USA
USA/WI-CDC-FG-243899/2022	North America	USA
USA/WI-CDC-FG-237996/2022	North America	USA
USA/WI-CDC-FG-235743/2021	North America	USA
USA/WI-CDC-FG-233102/2021	North America	USA
USA/WI-CDC-FG-227398/2021	North America	USA
USA/WI-CDC-LC0470986/2021	North America	USA
USA/WI-CDC-LC0480887/2022	North America	USA
USA/WI-CDC-LC0484902/2022	North America	USA
USA/WI-CDC-LC0501081/2022	North America	USA
USA/WI-MHDL-2022010660/2022	North America	USA
USA/WI-MHDL-2022010455/2022	North America	USA
USA/WI-MHDL-2022010423/2021	North America	USA
USA/WI-MHDL-2022010357/2022	North America	USA
USA/WI-MHDL-2022010086/2021	North America	USA
USA/WI-Curative-181836/2022	North America	USA
USA/WI-CDC-QDX32975274/2022	North America	USA
USA/WI-CDC-MMB14049926/2022	North America	USA
USA/WI-CDC-FG-226056/2021	North America	USA
USA/WI-CDC-MMB13914188/2022	North America	USA
USA/WI-CDC-LC0538351/2022	North America	USA
USA/WI-CDC-LC0526705/2022	North America	USA
USA/WI-CDC-LC0519279/2022	North America	USA
USA/WI-CDC-LC0515275/2022	North America	USA
USA/WI-CDC-LC0513592/2022	North America	USA
USA/WI-CDC-LC0508174/2022	North America	USA
USA/WI-CDC-LC0507148/2022	North America	USA
USA/WI-CDC-LC0501861/2022	North America	USA
USA/WI-CDC-MMB12530270/2021	North America	USA
USA/WI-MHDL-2022020030/2022	North America	USA
USA/WI-CDC-FG-214460/2021	North America	USA
USA/WI-CDC-ASC210857175/2022	North America	USA
USA/WA-S18304/2022	North America	USA
USA/WA-S17886/2022	North America	USA
USA/WA-S17295/2022	North America	USA
USA/WA-S17101/2022	North America	USA
USA/WA-S17065/2022	North America	USA
USA/WA-S17059/2022	North America	USA
USA/WA-S16643/2022	North America	USA
USA/WA-S16386/2022	North America	USA
USA/WA-S16114/2022	North America	USA
USA/WA-S16073/2022	North America	USA
USA/WA-PHL-014470/2022	North America	USA
USA/WA-PHL-014147/2022	North America	USA
USA/WA-PHL-013474/2022	North America	USA
USA/WA-PHL-013088/2022	North America	USA
USA/WA-PHL-013049/2022	North America	USA
USA/WA-PHL-012707/2022	North America	USA
USA/WA-PHL-012555/2022	North America	USA
USA/WA-S18499/2022	North America	USA
USA/WA-UW-22010747265/2022	North America	USA
USA/WA-UW-22011052275/2022	North America	USA
USA/WA-UW-22011072316/2022	North America	USA
USA/WI-CDC-ASC210817219/2022	North America	USA
USA/WI-CDC-ASC210693149/2022	North America	USA
USA/WI-CDC-ASC210633347/2021	North America	USA
USA/WI-CDC-ASC210604709/2022	North America	USA
USA/WI-CDC-ASC210600997/2022	North America	USA
USA/WI-CDC-ASC210594073/2022	North America	USA
USA/WI-CDC-ASC210592984/2022	North America	USA
USA/WI-CDC-ASC210589525/2022	North America	USA
USA/WI-CDC-ASC210859499/2022	North America	USA
USA/WI-CDC-ASC210576491/2021	North America	USA
USA/WI-CDC-ASC210571680/2021	North America	USA
USA/WI-CDC-ASC210565532/2022	North America	USA
USA/WI-CDC-ASC210555649/2022	North America	USA
USA/WI-CDC-ASC210540884/2022	North America	USA
USA/WI-CDC-ASC210499818/2021	North America	USA
USA/WA-UW-22011175855/2022	North America	USA
USA/WA-UW-22011090918/2022	North America	USA
USA/WA-UW-22011089774/2022	North America	USA
USA/WI-CDC-ASC210576046/2021	North America	USA
USA/WA-PHL-012462/2022	North America	USA
USA/WI-MHDL-2022020102/2022	North America	USA
USA/WI-MHDL-2022020257/2022	North America	USA
USA/WY-WYPHL-22004687/2022	North America	USA
USA/WY-WYPHL-22004390/2022	North America	USA
USA/WY-WYPHL-22003514/2022	North America	USA
USA/WY-WYPHL-22003134/2022	North America	USA
USA/WY-WYPHL-22002305/2022	North America	USA
USA/WY-WYPHL-22001860/2022	North America	USA
USA/WY-WYPHL-22001830/2022	North America	USA
USA/WY-WYPHL-22001619/2022	North America	USA
USA/WY-WYPHL-21130819/2021	North America	USA
USA/WY-CDC-IBX723870722514/2022	North America	USA
USA/WY-CDC-ASC210581814/2022	North America	USA
USA/WV-WVU-WV159143/2021	North America	USA
USA/WV-WVU-WV128719/2021	North America	USA
USA/WV-CDC-LC0539361/2022	North America	USA
USA/WV-CDC-LC0527112/2022	North America	USA
USA/WV-CDC-LC0498015/2022	North America	USA
USA/WV-CDC-LC0497386/2022	North America	USA
USA/WY-WYPHL-22005045/2022	North America	USA
USA/WY-WYPHL-22005361/2022	North America	USA
USA/WY-WYPHL-22005664/2022	North America	USA
USA/WY-WYPHL-22005963/2022	North America	USA
deer/USA/NY-PSU-104/2022	North America	USA
USA/WY-WYPHL-22030104/2022	North America	USA
USA/WY-WYPHL-22029838/2022	North America	USA
USA/WY-WYPHL-22025946/2022	North America	USA
USA/WY-WYPHL-22019978/2022	North America	USA
USA/WY-WYPHL-22019910/2022	North America	USA
USA/WY-WYPHL-22017680/2022	North America	USA
USA/WY-WYPHL-22014642/2022	North America	USA
USA/WV-CDC-ASC210555446/2022	North America	USA
USA/WY-WYPHL-22013738/2022	North America	USA
USA/WY-WYPHL-22013066/2021	North America	USA
USA/WY-WYPHL-22012210/2022	North America	USA
USA/WY-WYPHL-22012114/2022	North America	USA
USA/WY-WYPHL-22010663/2022	North America	USA
USA/WY-WYPHL-22010145/2022	North America	USA
USA/WY-WYPHL-22009164/2022	North America	USA
USA/WY-WYPHL-22007899/2022	North America	USA
USA/WY-WYPHL-22006717/2022	North America	USA
USA/WY-WYPHL-22013111/2022	North America	USA
USA/WI-MHDL-2022020154/2022	North America	USA
USA/WI-WSLH-2204328/2022	North America	USA
USA/WI-WSLH-2204244/2022	North America	USA
USA/WI-UW-9793/2022	North America	USA
USA/WI-UW-9739/2022	North America	USA
USA/WI-UW-9504/2022	North America	USA
USA/WI-UW-9065/2022	North America	USA
USA/WI-UW-8761/2022	North America	USA
USA/WI-UW-8638/2022	North America	USA
USA/WI-UW-8459/2022	North America	USA
USA/WI-UW-8443/2022	North America	USA
USA/WI-UW-8418/2022	North America	USA
USA/WI-UW-8357/2021	North America	USA
USA/WI-UW-8263/2021	North America	USA
USA/WI-UW-8117/2021	North America	USA
USA/WI-UW-7956/2021	North America	USA
USA/WI-UW-7943/2021	North America	USA
USA/WI-UW-7324/2021	North America	USA
USA/WI-UW-7067/2021	North America	USA
USA/WI-MHDL-2022020319/2022	North America	USA
USA/WI-WSLH-2202926/2021	North America	USA
USA/WI-WSLH-2202927/2021	North America	USA
USA/WI-WSLH-2202988/2022	North America	USA
USA/WI-WSLH-2203216/2021	North America	USA
USA/WI-WSLH-2204205/2022	North America	USA
USA/WI-WSLH-2204162/2022	North America	USA
USA/WI-WSLH-2204154/2022	North America	USA
USA/WI-WSLH-2203961/2022	North America	USA
USA/WI-WSLH-2203953/2022	North America	USA
USA/WI-WSLH-2203838/2022	North America	USA
USA/WI-WSLH-2203797/2022	North America	USA
USA/WI-WSLH-2203676/2022	North America	USA
USA/WI-WSLH-2204278/2022	North America	USA
USA/WI-WSLH-2203661/2022	North America	USA
USA/WI-WSLH-2203641/2022	North America	USA
USA/WI-WSLH-2203563/2022	North America	USA
USA/WI-WSLH-2203528/2022	North America	USA
USA/WI-WSLH-2203510/2022	North America	USA
USA/WI-WSLH-2203424/2022	North America	USA
USA/WI-WSLH-2203395/2022	North America	USA
USA/WI-WSLH-2203383/2022	North America	USA
USA/WI-WSLH-2203369/2022	North America	USA
USA/WI-WSLH-2203650/2022	North America	USA
USA/TX-CDC-FG-256679/2022	North America	USA
USA/WA-PHL-012423/2022	North America	USA
USA/WA-PHL-011734/2022	North America	USA
USA/VT-CDCBI-CRSP_PRCKDVRVBBGL27II/2022	North America	USA
USA/VT-CDCBI-CRSP_PK3WDRPBBK237MDU/2022	North America	USA
USA/VT-CDCBI-CRSP_PIHOJIQIBGS2WPKQ/2022	North America	USA
USA/VT-CDCBI-CRSP_PGDITZZDAKEVDA55/2022	North America	USA
USA/VT-CDCBI-CRSP_OTPIMG4SORQ7PHG4/2022	North America	USA
USA/VT-CDCBI-CRSP_OHAART7ORN7HCXDL/2022	North America	USA
USA/VT-CDCBI-CRSP_O6ECABTDDYOLM56F/2022	North America	USA
USA/VT-CDCBI-CRSP_NXIXGAZ2N22AG3M6/2022	North America	USA
USA/VT-CDCBI-CRSP_NW6NGRISIKX7BGHL/2022	North America	USA
USA/VT-CDCBI-CRSP_NQTGNMYOV4TTXF2X/2022	North America	USA
USA/VT-CDCBI-CRSP_NELTI6BK3DLSHMXY/2022	North America	USA
USA/VT-CDCBI-CRSP_N44AZDOS4SNOHHLB/2022	North America	USA
USA/VT-CDCBI-CRSP_MKZIVMSJ4HMLS5K5/2022	North America	USA
USA/VT-CDCBI-CRSP_L5OT4O6LP7KNWL2V/2022	North America	USA
USA/VT-CDCBI-CRSP_JWD6K7GH2RMIDCOB/2022	North America	USA
USA/VT-CDCBI-CRSP_JKIJVTZCOEQC5NUU/2022	North America	USA
USA/VT-CDCBI-CRSP_JJ7NSN6EY2GBFZZS/2022	North America	USA
USA/VT-CDCBI-CRSP_PUWVPFOH73CO6AJB/2022	North America	USA
USA/VT-CDCBI-CRSP_PYXREZAR4EPEC7TD/2022	North America	USA
USA/VT-CDCBI-CRSP_QHN6R7GCDAJXPNVT/2022	North America	USA
USA/VT-CDCBI-CRSP_QIJ3FTFZYHP6Y3XN/2022	North America	USA
USA/VT-CDCBI-CRSP_WZVSCBE5Q4IXVT5R/2022	North America	USA
USA/VT-CDCBI-CRSP_WKO3PWEY6DERXN5U/2022	North America	USA
USA/VT-CDCBI-CRSP_VSPYP67HSB6TA536/2022	North America	USA
USA/VT-CDCBI-CRSP_VRXICDFPIDOSKX3Y/2022	North America	USA
USA/VT-CDCBI-CRSP_VNDBGGERHKY5YEYV/2022	North America	USA
USA/VT-CDCBI-CRSP_VBXDJUK6LAMW7DWD/2022	North America	USA
USA/VT-CDCBI-CRSP_V5TVQQSPWFIOFOBQ/2022	North America	USA
USA/VT-CDCBI-CRSP_USEUMPHEFOXRCONN/2022	North America	USA
USA/VT-CDCBI-CRSP_JGTU7SJ5WZ245D43/2022	North America	USA
USA/VT-CDCBI-CRSP_UKFUK4SKQ6YP76MA/2022	North America	USA
USA/VT-CDCBI-CRSP_UBZWJRBZTV3OCCBN/2022	North America	USA
USA/VT-CDCBI-CRSP_TXSZC6V5FT2PQC7D/2022	North America	USA
USA/VT-CDCBI-CRSP_TUKNA5YLF445IOIR/2022	North America	USA
USA/VT-CDCBI-CRSP_TOX3SN4LQUPNOX53/2022	North America	USA
USA/VT-CDCBI-CRSP_TNQZUVUVRBGPIC3A/2022	North America	USA
USA/VT-CDCBI-CRSP_TG4GZGNOJ6DIRKWW/2022	North America	USA
USA/VT-CDCBI-CRSP_SDXWYMR4BVZ3J3W5/2022	North America	USA
USA/VT-CDCBI-CRSP_RWU267KHUNGIR2M6/2022	North America	USA
USA/VT-CDCBI-CRSP_UF4XJ4KDVLPFBQF7/2022	North America	USA
USA/VT-CDCBI-CRSP_X2VKMGPCJBCZEAKI/2022	North America	USA
USA/VT-CDCBI-CRSP_IVLQWNKAR3Y7O3FV/2022	North America	USA
USA/VT-CDCBI-CRSP_IGGAARMW65LEN4GH/2022	North America	USA
USA/VT-CDCBI-CRSP_BAOFHZU2KCHL4WIV/2022	North America	USA
USA/VT-CDCBI-CRSP_B7KMVNTL34WNGLSY/2022	North America	USA
USA/VT-CDCBI-CRSP_ANK4BFYZUKBMFNES/2022	North America	USA
USA/VT-CDCBI-CRSP_AJJJLXLQOU5C7MJQ/2022	North America	USA
USA/VT-CDCBI-CRSP_A6WY4MYD7M3ZG5Z2/2021	North America	USA
USA/VT-CDCBI-CRSP_7T5BBZWFSYQGU6KA/2022	North America	USA
USA/VT-CDCBI-CRSP_7NVLFZSTHCZREXB3/2022	North America	USA
USA/VT-CDCBI-CRSP_7DRW4WIJIPSJNR3L/2022	North America	USA
USA/VT-CDCBI-CRSP_7BDKHWCLTOH3VFN2/2022	North America	USA
USA/VT-CDCBI-CRSP_7AYTXQA35K2RPIN2/2022	North America	USA
USA/VT-CDCBI-CRSP_76URVIS4WSHF2ICM/2022	North America	USA
USA/VT-CDCBI-CRSP_6WLVUCSKZ7TFNLKR/2022	North America	USA
USA/VT-CDCBI-CRSP_6U4WNGDQJZKTG5OX/2022	North America	USA
USA/VT-CDCBI-CRSP_6OZFAJWFT5OMHX2V/2022	North America	USA
