strain	region	country
England/PHEP-YYRKQAJ/2022	Europe	United Kingdom
England/PHEP-YYRK8D5/2022	Europe	United Kingdom
England/PHEP-YYREJPJ/2022	Europe	United Kingdom
England/PHEP-YYRCBXF/2022	Europe	United Kingdom
England/PHEP-YYRCBCM/2022	Europe	United Kingdom
England/PHWC-PEOP6U/2022	Europe	United Kingdom
England/PLYM-38BEB78/2022	Europe	United Kingdom
England/PLYM-391908A/2022	Europe	United Kingdom
England/PLYM-392C057/2022	Europe	United Kingdom
England/QEUH-32515CA/2022	Europe	United Kingdom
England/QEUH-31D3A68/2022	Europe	United Kingdom
England/QEUH-31A0457/2022	Europe	United Kingdom
England/QEUH-317362A/2022	Europe	United Kingdom
England/QEUH-3171352/2022	Europe	United Kingdom
England/QEUH-316A310/2022	Europe	United Kingdom
England/QEUH-30A9932/2021	Europe	United Kingdom
England/QEUH-3032206/2021	Europe	United Kingdom
England/PLYM-3A40DFB/2022	Europe	United Kingdom
England/PLYM-3A3C220/2022	Europe	United Kingdom
England/PLYM-3A39232/2022	Europe	United Kingdom
England/PLYM-3A39117/2022	Europe	United Kingdom
England/PLYM-3A36F98/2022	Europe	United Kingdom
England/PLYM-3A2F994/2022	Europe	United Kingdom
England/PLYM-39FCE38/2022	Europe	United Kingdom
England/PLYM-39FC2E1/2022	Europe	United Kingdom
England/PLYM-39ED3FF/2022	Europe	United Kingdom
England/PLYM-39EBD3F/2022	Europe	United Kingdom
England/PLYM-39EBCE7/2022	Europe	United Kingdom
England/PLYM-39EA5FC/2022	Europe	United Kingdom
England/PLYM-39EA486/2022	Europe	United Kingdom
England/PLYM-39E9A85/2022	Europe	United Kingdom
England/PLYM-39E5676/2022	Europe	United Kingdom
England/PLYM-3960AE0/2022	Europe	United Kingdom
England/PLYM-396092F/2022	Europe	United Kingdom
England/PLYM-3960716/2022	Europe	United Kingdom
England/PLYM-39337EF/2022	Europe	United Kingdom
Wales/ALDP-3624BD9/2022	Europe	United Kingdom
Wales/ALDP-37B25E0/2022	Europe	United Kingdom
Wales/ALDP-391ADCE/2022	Europe	United Kingdom
Wales/ALDP-391CDDB/2022	Europe	United Kingdom
England/ALDP-3550BE4/2022	Europe	United Kingdom
England/ALDP-357767D/2022	Europe	United Kingdom
England/ALDP-35957C1/2022	Europe	United Kingdom
England/ALDP-35A0CE2/2022	Europe	United Kingdom
England/ALDP-35AD571/2022	Europe	United Kingdom
England/ALDP-3645DCD/2022	Europe	United Kingdom
England/ALDP-3665B27/2022	Europe	United Kingdom
England/ALDP-368F3B6/2022	Europe	United Kingdom
England/ALDP-3692A8E/2022	Europe	United Kingdom
England/ALDP-36B1166/2022	Europe	United Kingdom
England/ALDP-36B1315/2022	Europe	United Kingdom
England/ALDP-36B545A/2022	Europe	United Kingdom
England/ALDP-34EFB27/2022	Europe	United Kingdom
England/ALDP-36B78E3/2022	Europe	United Kingdom
England/ALDP-36D820C/2022	Europe	United Kingdom
England/ALDP-36F5676/2022	Europe	United Kingdom
England/ALDP-36F5694/2022	Europe	United Kingdom
England/ALDP-36F8628/2022	Europe	United Kingdom
England/ALDP-3708624/2022	Europe	United Kingdom
England/ALDP-3723F0A/2022	Europe	United Kingdom
England/ALDP-37383F7/2022	Europe	United Kingdom
England/ALDP-3744B78/2022	Europe	United Kingdom
England/ALDP-3782BBA/2022	Europe	United Kingdom
England/ALDP-3786EDB/2022	Europe	United Kingdom
England/ALDP-378DE3E/2022	Europe	United Kingdom
England/ALDP-3790BAA/2022	Europe	United Kingdom
England/ALDP-36C4212/2022	Europe	United Kingdom
England/ALDP-34C5028/2022	Europe	United Kingdom
England/ALDP-34C36DD/2022	Europe	United Kingdom
England/ALDP-34A943D/2022	Europe	United Kingdom
England/QEUH-3A28A6B/2022	Europe	United Kingdom
England/QEUH-39E14E9/2022	Europe	United Kingdom
England/ALDP-30631E1/2021	Europe	United Kingdom
England/ALDP-316BE2D/2022	Europe	United Kingdom
England/ALDP-317AB60/2022	Europe	United Kingdom
England/ALDP-31A699E/2022	Europe	United Kingdom
England/ALDP-323A9F8/2022	Europe	United Kingdom
England/ALDP-323DD26/2022	Europe	United Kingdom
England/ALDP-3256A02/2022	Europe	United Kingdom
England/ALDP-3256D72/2022	Europe	United Kingdom
England/ALDP-3259656/2022	Europe	United Kingdom
England/ALDP-32796F6/2022	Europe	United Kingdom
England/ALDP-327FF8C/2022	Europe	United Kingdom
England/ALDP-32C0B2E/2022	Europe	United Kingdom
England/ALDP-332326F/2022	Europe	United Kingdom
England/ALDP-332AD1C/2022	Europe	United Kingdom
England/ALDP-333771E/2022	Europe	United Kingdom
England/ALDP-333821C/2022	Europe	United Kingdom
England/ALDP-3349870/2022	Europe	United Kingdom
England/ALDP-33814C3/2022	Europe	United Kingdom
England/ALDP-338BDBF/2022	Europe	United Kingdom
England/ALDP-3398AB8/2022	Europe	United Kingdom
England/ALDP-3399F5E/2022	Europe	United Kingdom
England/ALDP-33CEAB9/2022	Europe	United Kingdom
England/ALDP-3489ECC/2022	Europe	United Kingdom
England/ALDP-348A1A4/2022	Europe	United Kingdom
England/ALDP-348B307/2022	Europe	United Kingdom
England/ALDP-37AE0AA/2022	Europe	United Kingdom
England/PHEP-YYDSDQT/2022	Europe	United Kingdom
England/ALDP-37BFAA8/2022	Europe	United Kingdom
Wales/PHWC-PEYEOI/2022	Europe	United Kingdom
Wales/PHWC-PEHJNA/2022	Europe	United Kingdom
Wales/PHWC-PEHJGO/2022	Europe	United Kingdom
Wales/PHWC-PEH1ED/2022	Europe	United Kingdom
Wales/PHWC-PEGMJI/2022	Europe	United Kingdom
Wales/PHWC-PEGDGD/2022	Europe	United Kingdom
Wales/PHWC-PEDAJQ/2022	Europe	United Kingdom
Wales/PHWC-PED4G1/2022	Europe	United Kingdom
Wales/PHWC-PEAJBN/2022	Europe	United Kingdom
Wales/PHWC-PE51IK/2022	Europe	United Kingdom
Wales/PHWC-PE4DES/2022	Europe	United Kingdom
Wales/PHWC-P8ZCKO/2022	Europe	United Kingdom
Wales/PHWC-P8WX5O/2022	Europe	United Kingdom
Wales/PHWC-PEHWF8/2022	Europe	United Kingdom
Wales/PHWC-P8WEXO/2022	Europe	United Kingdom
Wales/PHWC-P8IDHA/2022	Europe	United Kingdom
Wales/PHWC-P8HP3G/2022	Europe	United Kingdom
Wales/PHWC-P8HBF5/2022	Europe	United Kingdom
Wales/PHWC-P8FZME/2022	Europe	United Kingdom
Wales/PHWC-P8FZKK/2022	Europe	United Kingdom
Wales/PHWC-P891JH/2022	Europe	United Kingdom
Wales/PHWC-P88YEB/2022	Europe	United Kingdom
Wales/PHWC-P8779E/2022	Europe	United Kingdom
Wales/PHWC-P84JYB/2022	Europe	United Kingdom
Wales/PHWC-P818DP/2022	Europe	United Kingdom
Wales/NORT-YB9PK9/2022	Europe	United Kingdom
Wales/MILK-3243D2D/2022	Europe	United Kingdom
Wales/PHWC-P8UYUT/2022	Europe	United Kingdom
Wales/PHWC-PEI1KP/2022	Europe	United Kingdom
Wales/PHWC-PEI1XD/2022	Europe	United Kingdom
Wales/PHWC-PEI7EG/2022	Europe	United Kingdom
Wales/PHWC-PEXJAG/2022	Europe	United Kingdom
Wales/PHWC-PEXDGT/2022	Europe	United Kingdom
Wales/PHWC-PEWRQI/2022	Europe	United Kingdom
Wales/PHWC-PEU965/2022	Europe	United Kingdom
Wales/PHWC-PETJK6/2022	Europe	United Kingdom
Wales/PHWC-PEQZOK/2022	Europe	United Kingdom
Wales/PHWC-PEQISY/2022	Europe	United Kingdom
Wales/PHWC-PEQIOC/2022	Europe	United Kingdom
Wales/PHWC-PEQ8FT/2022	Europe	United Kingdom
Wales/PHWC-PEP96E/2022	Europe	United Kingdom
Wales/PHWC-PEP4XC/2022	Europe	United Kingdom
Wales/PHWC-PEP3YM/2022	Europe	United Kingdom
Wales/PHWC-PEOZAI/2022	Europe	United Kingdom
Wales/PHWC-PEOWE3/2022	Europe	United Kingdom
Wales/PHWC-PEOTNE/2022	Europe	United Kingdom
Wales/PHWC-PEORNI/2022	Europe	United Kingdom
Wales/PHWC-PEOOFD/2022	Europe	United Kingdom
Wales/PHWC-PEOB48/2022	Europe	United Kingdom
Wales/PHWC-PENJZN/2022	Europe	United Kingdom
Wales/PHWC-PEM8WA/2022	Europe	United Kingdom
Wales/PHWC-PEM8P8/2022	Europe	United Kingdom
Wales/PHWC-PEKIUQ/2022	Europe	United Kingdom
Wales/PHWC-PEK5OQ/2022	Europe	United Kingdom
Wales/PHWC-PEJNC1/2022	Europe	United Kingdom
Wales/PHWC-PEIWO6/2022	Europe	United Kingdom
Wales/PHWC-PEINBX/2022	Europe	United Kingdom
Wales/PHWC-PEIFZ9/2022	Europe	United Kingdom
Wales/PLYM-3917FDA/2022	Europe	United Kingdom
England/PHEP-YYDJ1WO/2021	Europe	United Kingdom
England/PHEP-YYDIAQ6/2021	Europe	United Kingdom
England/PHEP-YYD5U8F/2022	Europe	United Kingdom
England/MILK-39B85BB/2022	Europe	United Kingdom
England/MILK-39B6ABE/2022	Europe	United Kingdom
England/MILK-39B6605/2022	Europe	United Kingdom
England/MILK-39B5C5F/2022	Europe	United Kingdom
England/MILK-39B5888/2022	Europe	United Kingdom
England/MILK-39B2C34/2022	Europe	United Kingdom
England/MILK-39B1E8A/2022	Europe	United Kingdom
England/MILK-39B1CEA/2022	Europe	United Kingdom
England/MILK-39B1330/2022	Europe	United Kingdom
England/MILK-39AFBA6/2022	Europe	United Kingdom
England/MILK-39AE4BB/2022	Europe	United Kingdom
England/MILK-3984FBA/2022	Europe	United Kingdom
England/MILK-39B876A/2022	Europe	United Kingdom
England/MILK-397F8E4/2022	Europe	United Kingdom
England/MILK-397BF7A/2022	Europe	United Kingdom
England/MILK-397B1A1/2022	Europe	United Kingdom
England/MILK-397AFC6/2022	Europe	United Kingdom
England/MILK-397A096/2022	Europe	United Kingdom
England/MILK-39738D1/2022	Europe	United Kingdom
England/MILK-397233B/2022	Europe	United Kingdom
England/MILK-3970090/2022	Europe	United Kingdom
England/MILK-396F753/2022	Europe	United Kingdom
England/MILK-396F5E0/2022	Europe	United Kingdom
England/MILK-396F207/2022	Europe	United Kingdom
England/MILK-396E3BA/2022	Europe	United Kingdom
England/MILK-396D2EB/2022	Europe	United Kingdom
England/MILK-397C3C8/2022	Europe	United Kingdom
England/MILK-39BB6F1/2022	Europe	United Kingdom
England/MILK-39BB943/2022	Europe	United Kingdom
England/MILK-39BCDEC/2022	Europe	United Kingdom
England/MILK-3A02D40/2022	Europe	United Kingdom
England/MILK-3A02548/2022	Europe	United Kingdom
England/MILK-3A02478/2022	Europe	United Kingdom
England/MILK-3A01901/2022	Europe	United Kingdom
England/MILK-3A008BA/2022	Europe	United Kingdom
England/MILK-39CF038/2022	Europe	United Kingdom
England/MILK-39CC596/2022	Europe	United Kingdom
England/MILK-39C8E44/2022	Europe	United Kingdom
England/MILK-39C8A6E/2022	Europe	United Kingdom
England/MILK-39C88CE/2022	Europe	United Kingdom
England/MILK-39C864C/2022	Europe	United Kingdom
England/MILK-39C7407/2022	Europe	United Kingdom
England/MILK-39C71A6/2022	Europe	United Kingdom
England/MILK-39C6BB8/2022	Europe	United Kingdom
England/MILK-39C6963/2022	Europe	United Kingdom
England/MILK-39C4ACC/2022	Europe	United Kingdom
England/MILK-39C433A/2022	Europe	United Kingdom
England/MILK-39C267F/2022	Europe	United Kingdom
England/MILK-39C22A8/2022	Europe	United Kingdom
England/MILK-39C1388/2022	Europe	United Kingdom
England/MILK-39C132E/2022	Europe	United Kingdom
England/MILK-39C11BB/2022	Europe	United Kingdom
England/MILK-39C1009/2022	Europe	United Kingdom
England/MILK-39C0F85/2022	Europe	United Kingdom
England/MILK-39C0D12/2022	Europe	United Kingdom
England/MILK-39BFAD3/2022	Europe	United Kingdom
England/MILK-39BCE25/2022	Europe	United Kingdom
England/MILK-396C06A/2022	Europe	United Kingdom
England/MILK-3A02F4A/2022	Europe	United Kingdom
England/MILK-3969A7E/2022	Europe	United Kingdom
England/MILK-39692FE/2022	Europe	United Kingdom
England/MILK-392F564/2022	Europe	United Kingdom
England/MILK-392C95C/2022	Europe	United Kingdom
England/MILK-392B252/2022	Europe	United Kingdom
England/MILK-392AF4D/2022	Europe	United Kingdom
England/MILK-39288F9/2022	Europe	United Kingdom
England/MILK-39264E8/2022	Europe	United Kingdom
England/MILK-3922BAB/2022	Europe	United Kingdom
England/MILK-3922886/2022	Europe	United Kingdom
England/MILK-3920FA1/2022	Europe	United Kingdom
England/MILK-3920F74/2022	Europe	United Kingdom
England/MILK-391FA95/2022	Europe	United Kingdom
England/MILK-391D94F/2022	Europe	United Kingdom
England/MILK-392F69E/2022	Europe	United Kingdom
England/MILK-391C8CB/2022	Europe	United Kingdom
England/MILK-39178B1/2022	Europe	United Kingdom
England/MILK-3916DD1/2022	Europe	United Kingdom
England/MILK-390EBE1/2022	Europe	United Kingdom
England/MILK-39094DC/2022	Europe	United Kingdom
England/MILK-390913F/2022	Europe	United Kingdom
England/MILK-3906ED1/2022	Europe	United Kingdom
England/MILK-3904F49/2022	Europe	United Kingdom
England/MILK-3902D41/2022	Europe	United Kingdom
England/MILK-3902BDE/2022	Europe	United Kingdom
England/MILK-39029C5/2022	Europe	United Kingdom
England/MILK-3902716/2022	Europe	United Kingdom
England/MILK-3901814/2022	Europe	United Kingdom
England/MILK-391A8FA/2022	Europe	United Kingdom
England/MILK-392FF39/2022	Europe	United Kingdom
England/MILK-39347FD/2022	Europe	United Kingdom
England/MILK-39357A1/2022	Europe	United Kingdom
England/MILK-3967BB9/2022	Europe	United Kingdom
England/MILK-3967973/2022	Europe	United Kingdom
England/MILK-3962F94/2022	Europe	United Kingdom
England/MILK-3961F1D/2022	Europe	United Kingdom
England/MILK-3961B82/2022	Europe	United Kingdom
England/MILK-3961AA3/2022	Europe	United Kingdom
England/MILK-396186D/2022	Europe	United Kingdom
England/MILK-395CF15/2022	Europe	United Kingdom
England/MILK-395CDDF/2022	Europe	United Kingdom
England/MILK-395B927/2022	Europe	United Kingdom
England/MILK-3959877/2022	Europe	United Kingdom
England/MILK-3952674/2022	Europe	United Kingdom
England/MILK-3950579/2022	Europe	United Kingdom
England/MILK-394EFBC/2022	Europe	United Kingdom
England/MILK-3949A1A/2022	Europe	United Kingdom
England/MILK-3949995/2022	Europe	United Kingdom
England/MILK-3948741/2022	Europe	United Kingdom
England/MILK-39485DE/2022	Europe	United Kingdom
England/MILK-394686E/2022	Europe	United Kingdom
England/MILK-39429E7/2022	Europe	United Kingdom
England/MILK-39400E4/2022	Europe	United Kingdom
England/MILK-393FE48/2022	Europe	United Kingdom
England/MILK-393D4C0/2022	Europe	United Kingdom
England/MILK-393A45A/2022	Europe	United Kingdom
England/MILK-393A2C9/2022	Europe	United Kingdom
England/MILK-3936AD4/2022	Europe	United Kingdom
England/MILK-39359C9/2022	Europe	United Kingdom
England/MILK-3969540/2022	Europe	United Kingdom
England/LSPA-36E738F/2022	Europe	United Kingdom
England/MILK-3A03091/2022	Europe	United Kingdom
England/MILK-3A051D8/2022	Europe	United Kingdom
England/PHEC-YYDNAIS/2022	Europe	United Kingdom
England/PHEC-YYDN9DW/2022	Europe	United Kingdom
England/PHEC-YYDN5G1/2022	Europe	United Kingdom
England/PHEC-YYDN1KU/2022	Europe	United Kingdom
England/PHEC-YYDFJS7/2022	Europe	United Kingdom
England/PHEC-YYDFJ1F/2022	Europe	United Kingdom
England/PHEC-YYDBN6H/2022	Europe	United Kingdom
England/PHEC-YYDBKEB/2022	Europe	United Kingdom
England/PHEC-YYDB6QB/2022	Europe	United Kingdom
England/PHEC-YYDB6CF/2022	Europe	United Kingdom
England/PHEC-YYB9IZH/2022	Europe	United Kingdom
England/PHEC-4X0ADZB1/2022	Europe	United Kingdom
England/PHEC-YYDNQS6/2022	Europe	United Kingdom
England/PHEC-4V04BZ26/2022	Europe	United Kingdom
England/PHEC-4N0B7ZEF/2022	Europe	United Kingdom
England/NORW-318C10C/2022	Europe	United Kingdom
England/NORW-318AF4A/2022	Europe	United Kingdom
England/NORW-3189201/2022	Europe	United Kingdom
England/NORW-3187321/2022	Europe	United Kingdom
England/NORW-316014F/2022	Europe	United Kingdom
England/NORW-315BC5C/2022	Europe	United Kingdom
England/NORW-3159A1A/2022	Europe	United Kingdom
England/NORW-3154C4D/2022	Europe	United Kingdom
England/NORW-313F2ED/2022	Europe	United Kingdom
England/NORT-YNYC9U/2022	Europe	United Kingdom
England/NORT-YNB9SHP/2022	Europe	United Kingdom
England/PHEC-4V038Z8A/2022	Europe	United Kingdom
England/PHEC-YYDRHBZ/2022	Europe	United Kingdom
England/PHEC-YYN1U6J/2022	Europe	United Kingdom
England/PHEC-YYN4A36/2022	Europe	United Kingdom
England/PHEP-YYD3MUA/2022	Europe	United Kingdom
England/PHEC-YYNZBK4/2022	Europe	United Kingdom
England/PHEC-YYNWJIB/2022	Europe	United Kingdom
England/PHEC-YYNWID4/2022	Europe	United Kingdom
England/PHEC-YYNW13O/2022	Europe	United Kingdom
England/PHEC-YYNOKDP/2022	Europe	United Kingdom
England/PHEC-YYNOK8F/2022	Europe	United Kingdom
England/PHEC-YYNKX4G/2022	Europe	United Kingdom
England/PHEC-YYNKQUI/2022	Europe	United Kingdom
England/PHEC-YYNJX1A/2022	Europe	United Kingdom
England/PHEC-YYNJQ7D/2022	Europe	United Kingdom
England/PHEC-YYNJMAO/2022	Europe	United Kingdom
England/PHEC-YYNJIOS/2022	Europe	United Kingdom
England/PHEC-YYNIZ69/2022	Europe	United Kingdom
England/PHEC-YYNINK7/2022	Europe	United Kingdom
England/PHEC-YYNIHJF/2022	Europe	United Kingdom
England/PHEC-YYNIF8Y/2022	Europe	United Kingdom
England/PHEC-YYNHKCD/2022	Europe	United Kingdom
England/PHEC-YYNH84J/2022	Europe	United Kingdom
England/PHEC-YYNGI1A/2022	Europe	United Kingdom
England/PHEC-YYNFZGT/2022	Europe	United Kingdom
England/PHEC-YYNDCIB/2022	Europe	United Kingdom
England/PHEC-YYN9XJ6/2022	Europe	United Kingdom
England/PHEC-YYN6HNB/2022	Europe	United Kingdom
England/PHEC-YYN5W6S/2022	Europe	United Kingdom
England/PHEC-YYN5UB1/2022	Europe	United Kingdom
England/PHEC-YYN4I1X/2022	Europe	United Kingdom
England/NORT-YNB5R9B/2022	Europe	United Kingdom
England/MILK-3A03E5B/2022	Europe	United Kingdom
England/NORT-YBSXA1/2022	Europe	United Kingdom
England/NORT-YB5M5G/2022	Europe	United Kingdom
England/MILK-3A26D37/2022	Europe	United Kingdom
England/MILK-3A25F6F/2022	Europe	United Kingdom
England/MILK-3A23EFB/2022	Europe	United Kingdom
England/MILK-3A22E65/2022	Europe	United Kingdom
England/MILK-3A13E0D/2022	Europe	United Kingdom
England/MILK-3A1169E/2022	Europe	United Kingdom
England/MILK-3A11494/2022	Europe	United Kingdom
England/MILK-3A11106/2022	Europe	United Kingdom
England/MILK-3A0F790/2022	Europe	United Kingdom
England/MILK-3A0F6FD/2022	Europe	United Kingdom
England/MILK-3A0F03B/2022	Europe	United Kingdom
England/MILK-3A0EE7E/2022	Europe	United Kingdom
England/MILK-3A28500/2022	Europe	United Kingdom
England/MILK-3A0D510/2022	Europe	United Kingdom
England/MILK-3A0C6E1/2022	Europe	United Kingdom
England/MILK-3A0C03E/2022	Europe	United Kingdom
England/MILK-3A0B873/2022	Europe	United Kingdom
England/MILK-3A0A267/2022	Europe	United Kingdom
England/MILK-3A0A030/2022	Europe	United Kingdom
England/MILK-3A082D2/2022	Europe	United Kingdom
England/MILK-3A0820F/2022	Europe	United Kingdom
England/MILK-3A07FEB/2022	Europe	United Kingdom
England/MILK-3A06E67/2022	Europe	United Kingdom
England/MILK-3A059D0/2022	Europe	United Kingdom
England/MILK-3A05958/2022	Europe	United Kingdom
England/MILK-3A053A5/2022	Europe	United Kingdom
England/MILK-3A0C809/2022	Europe	United Kingdom
England/MILK-3A2AD15/2022	Europe	United Kingdom
England/MILK-3A2AD9D/2022	Europe	United Kingdom
England/MILK-3A2AE30/2022	Europe	United Kingdom
England/NORT-YB4PEP/2022	Europe	United Kingdom
England/NORT-YB4JXD/2022	Europe	United Kingdom
England/NORT-YB4GI3/2022	Europe	United Kingdom
England/NORT-YB48TY/2022	Europe	United Kingdom
England/NEWC-39F8607/2022	Europe	United Kingdom
England/NEWC-39CFC07/2022	Europe	United Kingdom
England/NEWC-39AA455/2022	Europe	United Kingdom
England/NEWC-399A151/2022	Europe	United Kingdom
England/NEWC-392BAB4/2022	Europe	United Kingdom
England/NEWC-38F04BB/2022	Europe	United Kingdom
England/NEWC-38CBD36/2022	Europe	United Kingdom
England/NEWC-38CB4D7/2022	Europe	United Kingdom
England/NEWC-38C1BDC/2022	Europe	United Kingdom
England/NEWC-38963D8/2022	Europe	United Kingdom
England/NEWC-38909AF/2022	Europe	United Kingdom
England/NEWC-382C61A/2022	Europe	United Kingdom
England/NEWC-34C8887/2022	Europe	United Kingdom
England/NEWC-34C1D07/2022	Europe	United Kingdom
England/NEWC-33E7838/2022	Europe	United Kingdom
England/NEWC-33058DA/2022	Europe	United Kingdom
England/NEWC-32E44ED/2022	Europe	United Kingdom
England/NEWC-32A78F9/2022	Europe	United Kingdom
England/NEWC-3054BF4/2021	Europe	United Kingdom
England/MILK-3A2C1AE/2022	Europe	United Kingdom
England/MILK-3A2BE5D/2022	Europe	United Kingdom
England/MILK-3A2B576/2022	Europe	United Kingdom
England/MILK-3A2B1EB/2022	Europe	United Kingdom
England/NORT-YBAHEN/2022	Europe	United Kingdom
England/LSPA-36E075D/2022	Europe	United Kingdom
England/LSPA-368A05A/2022	Europe	United Kingdom
England/LSPA-36760AC/2022	Europe	United Kingdom
Scotland/QEUH-3635DEE/2022	Europe	United Kingdom
Scotland/QEUH-3641ACA/2022	Europe	United Kingdom
Scotland/QEUH-364A548/2022	Europe	United Kingdom
Scotland/QEUH-3656822/2022	Europe	United Kingdom
Scotland/QEUH-3670D32/2022	Europe	United Kingdom
Scotland/QEUH-368A579/2022	Europe	United Kingdom
Scotland/QEUH-368B727/2022	Europe	United Kingdom
Scotland/QEUH-368C89C/2022	Europe	United Kingdom
Scotland/QEUH-36BE4E8/2022	Europe	United Kingdom
Scotland/QEUH-36C31F8/2022	Europe	United Kingdom
Scotland/QEUH-36C527B/2022	Europe	United Kingdom
Scotland/QEUH-36CB5B8/2022	Europe	United Kingdom
Scotland/QEUH-3634C4C/2022	Europe	United Kingdom
Scotland/QEUH-36CF6EE/2022	Europe	United Kingdom
Scotland/QEUH-36DC62A/2022	Europe	United Kingdom
Scotland/QEUH-36DFFE0/2022	Europe	United Kingdom
Scotland/QEUH-36EC9D3/2022	Europe	United Kingdom
Scotland/QEUH-36FD8A5/2022	Europe	United Kingdom
Scotland/QEUH-37009D8/2022	Europe	United Kingdom
Scotland/QEUH-370BFCC/2022	Europe	United Kingdom
Scotland/QEUH-370C3CF/2022	Europe	United Kingdom
Scotland/QEUH-370C918/2022	Europe	United Kingdom
Scotland/QEUH-371FC0A/2022	Europe	United Kingdom
Scotland/QEUH-3723614/2022	Europe	United Kingdom
Scotland/QEUH-3723ADC/2022	Europe	United Kingdom
Scotland/QEUH-37248D1/2022	Europe	United Kingdom
Scotland/QEUH-36DC1FC/2022	Europe	United Kingdom
Scotland/QEUH-372B62B/2022	Europe	United Kingdom
Scotland/QEUH-3632F09/2022	Europe	United Kingdom
Scotland/QEUH-362F79E/2022	Europe	United Kingdom
Scotland/QEUH-327A2B5/2022	Europe	United Kingdom
Scotland/QEUH-329A7DE/2022	Europe	United Kingdom
Scotland/QEUH-335175A/2022	Europe	United Kingdom
Scotland/QEUH-33599A7/2022	Europe	United Kingdom
Scotland/QEUH-335D67F/2022	Europe	United Kingdom
Scotland/QEUH-33653AA/2022	Europe	United Kingdom
Scotland/QEUH-336C534/2022	Europe	United Kingdom
Scotland/QEUH-33C8949/2022	Europe	United Kingdom
Scotland/QEUH-33CA561/2022	Europe	United Kingdom
Scotland/QEUH-33CB849/2022	Europe	United Kingdom
Scotland/QEUH-33DAF9D/2022	Europe	United Kingdom
Scotland/QEUH-3459DC8/2022	Europe	United Kingdom
Scotland/QEUH-3631131/2022	Europe	United Kingdom
Scotland/QEUH-35245FA/2022	Europe	United Kingdom
Scotland/QEUH-3574B17/2022	Europe	United Kingdom
Scotland/QEUH-35BA4ED/2022	Europe	United Kingdom
Scotland/QEUH-35BA75D/2022	Europe	United Kingdom
Scotland/QEUH-35BBFEB/2022	Europe	United Kingdom
Scotland/QEUH-35BE66B/2022	Europe	United Kingdom
Scotland/QEUH-35CA20E/2022	Europe	United Kingdom
Scotland/QEUH-35CD775/2022	Europe	United Kingdom
Scotland/QEUH-35DB49B/2022	Europe	United Kingdom
Scotland/QEUH-35E02B7/2022	Europe	United Kingdom
Scotland/QEUH-35EB577/2022	Europe	United Kingdom
Scotland/QEUH-35FF437/2022	Europe	United Kingdom
Scotland/QEUH-360BE75/2022	Europe	United Kingdom
Scotland/QEUH-355BEC2/2022	Europe	United Kingdom
Scotland/QEUH-37426B5/2022	Europe	United Kingdom
Scotland/QEUH-37440A6/2022	Europe	United Kingdom
Scotland/QEUH-3775033/2022	Europe	United Kingdom
Scotland/QEUH-3801138/2022	Europe	United Kingdom
Scotland/QEUH-380909D/2022	Europe	United Kingdom
Scotland/QEUH-380D11E/2022	Europe	United Kingdom
Scotland/QEUH-3810039/2022	Europe	United Kingdom
Scotland/QEUH-381278D/2022	Europe	United Kingdom
Scotland/QEUH-3813E4B/2022	Europe	United Kingdom
Scotland/QEUH-3815F46/2022	Europe	United Kingdom
Scotland/QEUH-3816060/2022	Europe	United Kingdom
Scotland/QEUH-381BE8F/2022	Europe	United Kingdom
Scotland/QEUH-381DC56/2022	Europe	United Kingdom
Scotland/QEUH-382018E/2022	Europe	United Kingdom
Scotland/QEUH-3826CD2/2022	Europe	United Kingdom
Scotland/QEUH-37F75EF/2022	Europe	United Kingdom
Scotland/QEUH-3826F9D/2022	Europe	United Kingdom
Scotland/QEUH-3831A43/2022	Europe	United Kingdom
Scotland/QEUH-38351C2/2022	Europe	United Kingdom
Scotland/QEUH-383C83F/2022	Europe	United Kingdom
Scotland/QEUH-383DB62/2022	Europe	United Kingdom
Scotland/QEUH-3844940/2022	Europe	United Kingdom
Scotland/QEUH-38494FF/2022	Europe	United Kingdom
Scotland/QEUH-384C73F/2022	Europe	United Kingdom
Scotland/QEUH-385B16C/2022	Europe	United Kingdom
Scotland/QEUH-385B4DC/2022	Europe	United Kingdom
Scotland/QEUH-385B9DD/2022	Europe	United Kingdom
Scotland/QEUH-3864731/2022	Europe	United Kingdom
Scotland/QEUH-386B15A/2022	Europe	United Kingdom
Scotland/QEUH-38319A0/2022	Europe	United Kingdom
Scotland/QEUH-37F7330/2022	Europe	United Kingdom
Scotland/QEUH-37F7206/2022	Europe	United Kingdom
Scotland/QEUH-37EE78B/2022	Europe	United Kingdom
Scotland/QEUH-37750F7/2022	Europe	United Kingdom
Scotland/QEUH-37768D0/2022	Europe	United Kingdom
Scotland/QEUH-377BFD6/2022	Europe	United Kingdom
Scotland/QEUH-377C157/2022	Europe	United Kingdom
Scotland/QEUH-378BED6/2022	Europe	United Kingdom
Scotland/QEUH-378C312/2022	Europe	United Kingdom
Scotland/QEUH-378C4F1/2022	Europe	United Kingdom
Scotland/QEUH-378D38A/2022	Europe	United Kingdom
Scotland/QEUH-378E92D/2022	Europe	United Kingdom
Scotland/QEUH-378ED12/2022	Europe	United Kingdom
Scotland/QEUH-379A715/2022	Europe	United Kingdom
Scotland/QEUH-37A3A01/2022	Europe	United Kingdom
Scotland/QEUH-37A6734/2022	Europe	United Kingdom
