EventTime	Origin	Destination
2020.80054	UNKNOWN	Italy
2020.58339	UNKNOWN	Italy
2021.30409	Italy	United Kingdom
2021.01291	Italy	United Kingdom
2021.17532	United Kingdom	Bulgaria
2021.1862800000001	United Kingdom	Bulgaria
2021.00546	Italy	United Kingdom
2020.60755	Italy	United Kingdom
2020.9644700000001	United Kingdom	Portugal
2020.97319	United Kingdom	Italy
2021.33151	United Kingdom	Germany
2021.00564	United Kingdom	Sweden
2021.06849	Sweden	United Kingdom
2020.97268	United Kingdom	Brazil
2021.05646	United Kingdom	Poland
2021.0225	United Kingdom	Bulgaria
2021.2301300000001	Bulgaria	Germany
2021.2219	United Kingdom	Brazil
2021.07396	United Kingdom	Brazil
2021.34245	United Kingdom	France
2021.27122	United Kingdom	Bahrain
2021.2438200000001	United Kingdom	Norway
2021.2493	United Kingdom	Germany
2021.06364	United Kingdom	France
2021.2219	France	Russia
2021.19999	United Kingdom	Switzerland
2020.9836	United Kingdom	Estonia
2021.03595	United Kingdom	Germany
2021.10584	Germany	Brazil
2021.2630100000001	Germany	Romania
2021.26575	United Kingdom	USA
2021.44109	United Kingdom	Spain
2021.06132	United Kingdom	Greece
2021.09386	United Kingdom	Croatia
2021.38904	Croatia	Norway
2021.1016	United Kingdom	France
2021.1496300000001	France	Greece
2021.15616	United Kingdom	India
2020.7915600000001	United Kingdom	India
2021.25479	India	Bangladesh
2020.81226	United Kingdom	Sweden
2021.1780800000001	Sweden	Serbia
2021.24109	Sweden	Germany
2021.30685	Sweden	Slovenia
2021.26575	Sweden	Croatia
2021.42465	Sweden	Croatia
2021.24657	Sweden	Turkey
2021.33698	United Kingdom	France
2021.27447	United Kingdom	Germany
2021.22191	United Kingdom	France
2021.07122	United Kingdom	France
2021.0767	United Kingdom	France
2021.22465	United Kingdom	Portugal
2021.05778	United Kingdom	Bangladesh
2021.27944	United Kingdom	France
2021.0767	United Kingdom	France
2021.0767	United Kingdom	France
2021.11506	United Kingdom	France
2021.12876	United Kingdom	Israel
2021.0164300000001	United Kingdom	Brazil
2021.04976	United Kingdom	France
2021.2848900000001	France	Switzerland
2021.39726	Switzerland	France
2021.09314	United Kingdom	Spain
2021.00798	United Kingdom	Spain
2021.07396	United Kingdom	India
2021.07122	United Kingdom	Ghana
2021.01403	United Kingdom	Brazil
2021.05772	Brazil	United Kingdom
2021.263	United Kingdom	Brazil
2021.07365	United Kingdom	Spain
2020.85562	United Kingdom	Israel
2021.10684	Israel	USA
2021.27124	Israel	Palestine
2021.31781	Israel	Denmark
2021.0874800000001	Israel	Poland
2021.3397400000001	Poland	Netherlands
2021.14306	Israel	Poland
2021.29041	Poland	Luxembourg
2021.09589	Israel	USA
2021.1041	Israel	Poland
2021.25479	Poland	Netherlands
2021.11511	Israel	Poland
2021.28218	Poland	Netherlands
2021.26575	Poland	Germany
2021.32161	Poland	Netherlands
2021.23844	Poland	Germany
2021.40272	Germany	Netherlands
2021.02539	Israel	USA
2021.22466	USA	France
2021.23835	Israel	USA
2020.95765	Israel	France
2021.1397200000001	France	Belgium
2021.24	France	United Kingdom
2021.06027	France	USA
2021.23561	USA	Argentina
2021.0960400000001	Israel	Ukraine
2021.1808	Ukraine	Japan
2021.09881	Israel	Romania
2021.22647	Israel	USA
2021.34792	USA	Netherlands
2021.35066	Israel	Netherlands
2021.263	Israel	USA
2021.0903700000001	Israel	USA
2021.32876	Israel	Germany
2021.07671	Israel	Turkey
2021.36712	Israel	Germany
2021.21169	Israel	Belgium
2021.06896	Israel	Belgium
2021.36164	Israel	Lithuania
2021.09041	Israel	Canada
2021.17535	Israel	Belgium
2021.27123	Israel	Palestine
2021.26873	Israel	Belgium
2021.27124	Israel	Palestine
2021.25207	Israel	USA
2021.3096	Israel	Argentina
2021.20001	Israel	Argentina
2021.3205600000001	Argentina	Belgium
2021.16126	Israel	USA
2021.16175	Israel	Ukraine
2021.26302	Ukraine	Poland
2021.3397300000001	Israel	Germany
2021.26576	Israel	Argentina
2021.15343	Israel	Belgium
2021.13642	Israel	Canada
2021.00547	United Kingdom	Germany
2020.70201	United Kingdom	Italy
2020.98288	United Kingdom	Italy
2021.00273	United Kingdom	Pakistan
2020.95993	United Kingdom	Italy
2021.24931	United Kingdom	USA
2020.96797	United Kingdom	Pakistan
2021.18356	United Kingdom	USA
2020.8706300000001	United Kingdom	USA
2020.97541	United Kingdom	Portugal
2021.26575	United Kingdom	Poland
2021.0904	United Kingdom	Spain
2021.19452	United Kingdom	Romania
2021.22036	United Kingdom	Slovenia
2021.09314	United Kingdom	Spain
2021.12048	United Kingdom	Greece
2021.21369	United Kingdom	Ireland
2021.0219200000001	United Kingdom	Italy
2021.1413400000001	United Kingdom	Germany
2021.08547	United Kingdom	Italy
2021.2821900000001	United Kingdom	Italy
2021.27123	United Kingdom	Germany
2021.02338	United Kingdom	Italy
2020.78877	United Kingdom	Italy
2021.29863	Italy	France
2020.80421	United Kingdom	Spain
2020.9918	United Kingdom	Netherlands
2021.34246	United Kingdom	Poland
2020.98967	United Kingdom	Turkey
2021.0767	United Kingdom	Turkey
2021.04087	United Kingdom	Poland
2021.19452	Poland	Finland
2021.29315	United Kingdom	Croatia
2021.20274	United Kingdom	Ireland
2021.08218	United Kingdom	USA
2021.21917	United Kingdom	Austria
2021.39726	United Kingdom	France
2021.11233	United Kingdom	Spain
2021.1315	United Kingdom	Spain
2021.20274	United Kingdom	Bulgaria
2021.22465	United Kingdom	France
2021.28493	United Kingdom	Latvia
2021.18356	United Kingdom	USA
2021.16595	United Kingdom	France
2021.26027	United Kingdom	France
2021.27396	United Kingdom	India
2020.9808600000001	United Kingdom	Israel
2021.3945	United Kingdom	Russia
2021.10683	United Kingdom	France
2020.96633	United Kingdom	Germany
2021.32876	Germany	Austria
2021.28766	Germany	Netherlands
2021.18355	Germany	Croatia
2020.98484	United Kingdom	Spain
2021.0	United Kingdom	Netherlands
2020.9342100000001	United Kingdom	India
2020.9071000000001	United Kingdom	India
2021.0827100000001	United Kingdom	Spain
2020.96731	United Kingdom	Italy
2021.22191	Italy	Poland
2020.98765	Italy	Poland
2020.97267	United Kingdom	Germany
2021.12876	United Kingdom	Spain
2021.07671	United Kingdom	Nigeria
2020.9071000000001	United Kingdom	India
2021.03403	India	Romania
2021.24109	United Kingdom	Belgium
2021.33699	United Kingdom	Germany
2021.0219200000001	United Kingdom	Iran
2021.07946	United Kingdom	Albania
2021.34247	United Kingdom	Switzerland
2021.28767	United Kingdom	Romania
2021.005	United Kingdom	Portugal
2021.16438	Portugal	Netherlands
2021.2821900000001	Portugal	Spain
2021.00822	United Kingdom	France
2021.03836	United Kingdom	France
2020.97268	United Kingdom	France
2021.09315	United Kingdom	Spain
2020.9975	United Kingdom	Spain
2021.05469	Spain	United Kingdom
2021.22173	United Kingdom	Germany
2021.15353	United Kingdom	USA
2021.0734300000001	United Kingdom	Pakistan
2021.3178	Pakistan	Singapore
2021.23287	Pakistan	Japan
2021.28766	Pakistan	Japan
2021.0904	United Kingdom	Indonesia
2021.18233	United Kingdom	Poland
2021.12876	United Kingdom	France
2021.21917	United Kingdom	India
2021.02536	United Kingdom	Poland
2021.02465	United Kingdom	Bangladesh
2021.24109	United Kingdom	Spain
2021.22191	United Kingdom	Ireland
2021.10136	United Kingdom	USA
2021.04657	United Kingdom	Portugal
2021.0326	United Kingdom	Poland
2021.01917	United Kingdom	Ireland
2020.98907	United Kingdom	Ireland
2021.24109	United Kingdom	USA
2021.15927	United Kingdom	Germany
2021.24931	Germany	Austria
2020.8361	United Kingdom	Spain
2021.06574	Spain	Ireland
2021.12328	Spain	Poland
2021.0493000000001	Spain	Ireland
2021.02946	Spain	Poland
2020.99179	Spain	France
2021.2493	Spain	Poland
2021.10894	Spain	Poland
2021.16436	Spain	Poland
2021.03011	Spain	Poland
2021.11778	Poland	Spain
2021.10322	United Kingdom	Canada
2020.90002	United Kingdom	Romania
2021.05697	United Kingdom	Finland
2021.18658	Finland	Latvia
2021.27396	Latvia	Estonia
2020.95354	United Kingdom	Portugal
2020.8419000000001	United Kingdom	Ireland
2021.04657	Ireland	United Kingdom
2021.08492	Ireland	Italy
2021.12505	Ireland	Sweden
2021.00948	Ireland	Poland
2021.21916	Poland	Germany
2021.0528	Ireland	Estonia
2021.09862	United Kingdom	Italy
2021.01917	United Kingdom	Sweden
2021.28492	United Kingdom	USA
2021.0876700000001	United Kingdom	Ireland
2021.01917	United Kingdom	Sweden
2021.05753	United Kingdom	Romania
2020.98634	United Kingdom	France
2021.0333600000001	United Kingdom	Turkey
2021.24109	Turkey	France
2021.10138	United Kingdom	Ireland
2021.02193	United Kingdom	Bulgaria
2021.20416	United Kingdom	Spain
2021.22466	United Kingdom	Poland
2021.19178	United Kingdom	Spain
2020.9671700000001	United Kingdom	Spain
2021.34246	Spain	Argentina
2021.0685	United Kingdom	Italy
2021.01097	United Kingdom	Belgium
2021.3644	United Kingdom	Germany
2021.137	United Kingdom	Ireland
2021.26577	United Kingdom	Oman
2021.21097	United Kingdom	Norway
2020.97543	United Kingdom	Brazil
2021.22741	United Kingdom	Oman
2021.00001	United Kingdom	Poland
2021.03663	United Kingdom	USA
2021.31508	United Kingdom	USA
2021.23837	United Kingdom	Oman
2021.02492	United Kingdom	USA
2021.2548100000001	USA	Slovakia
2020.97543	United Kingdom	Brazil
2021.0055	Brazil	Portugal
2021.11511	United Kingdom	France
2021.21372	France	Morocco
2021.01371	United Kingdom	France
2021.19453	United Kingdom	Bulgaria
2021.01919	United Kingdom	France
2021.08221	United Kingdom	Albania
2021.0548000000001	United Kingdom	France
2021.06303	United Kingdom	France
2021.32878	France	Belgium
2020.98089	United Kingdom	India
2020.98362	United Kingdom	Italy
2021.04932	Italy	United Kingdom
2021.31781	United Kingdom	USA
2021.23288	United Kingdom	France
2021.0280500000001	United Kingdom	Poland
2020.98088	United Kingdom	France
2021.00001	France	Belgium
2021.13973	United Kingdom	Poland
2021.3013700000001	United Kingdom	Italy
2021.1452100000001	United Kingdom	Norway
2021.0013900000001	United Kingdom	France
2021.24657	France	Switzerland
2021.28493	France	Belgium
2021.16852	United Kingdom	Poland
2021.2630100000001	Poland	Sweden
2020.93676	United Kingdom	Ireland
2021.29041	United Kingdom	Germany
2021.34794	United Kingdom	Romania
2021.09948	United Kingdom	France
2021.0137	United Kingdom	Bulgaria
2021.01918	United Kingdom	Ireland
2021.11233	United Kingdom	USA
2021.1233	United Kingdom	Poland
2021.00979	United Kingdom	USA
2021.03288	USA	Philippines
2021.01918	USA	Ireland
2021.26575	United Kingdom	Morocco
2021.12602	United Kingdom	Sweden
2021.0636	United Kingdom	France
2021.3479300000001	United Kingdom	Singapore
2021.04108	United Kingdom	France
2021.20273	United Kingdom	Romania
2021.03834	United Kingdom	Ireland
2021.12647	United Kingdom	Belgium
2021.25492	Belgium	Spain
2021.0493000000001	United Kingdom	USA
2021.24931	United Kingdom	Poland
2021.08218	United Kingdom	India
2021.10958	United Kingdom	USA
2021.06026	United Kingdom	Netherlands
2021.2109500000001	United Kingdom	Poland
2021.16985	United Kingdom	USA
2021.10466	United Kingdom	Poland
2021.23286	United Kingdom	India
2021.26574	United Kingdom	Poland
2021.34558	United Kingdom	USA
2021.0009	United Kingdom	Italy
2021.09862	Italy	Russia
2021.26026	Italy	Romania
2021.19517	Italy	Spain
2021.19999	Spain	Italy
2021.31781	United Kingdom	Netherlands
2021.12901	United Kingdom	Poland
2021.09588	United Kingdom	France
2020.96994	United Kingdom	Israel
2021.29862	United Kingdom	USA
2021.20273	United Kingdom	USA
2021.01483	United Kingdom	USA
2021.10958	United Kingdom	USA
2021.07123	United Kingdom	France
2021.30136	United Kingdom	USA
2020.95829	United Kingdom	Germany
2021.03835	Germany	Turkey
2021.10684	Germany	Belgium
2020.98087	United Kingdom	Germany
2021.0356100000001	United Kingdom	Spain
2021.0684800000001	United Kingdom	France
2021.24657	United Kingdom	Spain
2021.02514	United Kingdom	USA
2021.25205	USA	Canada
2021.0233600000001	United Kingdom	USA
2021.22191	USA	Colombia
2020.9918	United Kingdom	Ireland
2020.9918	United Kingdom	Turkey
2020.9918	United Kingdom	Turkey
2021.07671	United Kingdom	USA
2021.09589	United Kingdom	Switzerland
2021.0	United Kingdom	Turkey
2021.2438300000001	United Kingdom	Germany
2021.30958	United Kingdom	India
2021.2821900000001	United Kingdom	India
2021.09314	United Kingdom	USA
2021.06246	United Kingdom	India
2021.27944	India	France
2021.30136	India	Oman
2021.01988	United Kingdom	USA
2021.37806	United Kingdom	Lithuania
2021.01916	United Kingdom	Ireland
2021.01916	United Kingdom	Ireland
2021.02547	United Kingdom	Germany
2021.21368	United Kingdom	USA
2021.11778	United Kingdom	Japan
2021.06287	United Kingdom	USA
2021.02189	United Kingdom	France
2021.0246300000001	United Kingdom	Italy
2021.2246400000001	United Kingdom	Belgium
2021.12875	United Kingdom	USA
2021.16163	USA	Argentina
2021.1342300000001	United Kingdom	USA
2021.14519	United Kingdom	Germany
2021.28766	United Kingdom	USA
2021.1725900000001	United Kingdom	Estonia
2021.30135	United Kingdom	Norway
2021.31779	United Kingdom	India
2021.32053	United Kingdom	India
2021.0493000000001	United Kingdom	France
2021.06964	United Kingdom	Romania
2021.13212	Romania	India
2021.1054100000001	United Kingdom	Bulgaria
2021.06026	United Kingdom	Ireland
2021.02601	United Kingdom	USA
2021.12458	United Kingdom	Italy
2020.96993	United Kingdom	Ireland
2020.97539	United Kingdom	Belgium
2021.1123	United Kingdom	Ireland
2021.2328400000001	United Kingdom	Norway
2021.13695	United Kingdom	USA
2021.2712000000001	United Kingdom	India
2021.27668	United Kingdom	Pakistan
2021.28764	United Kingdom	Germany
2021.28764	United Kingdom	USA
2021.21696	United Kingdom	Canada
2021.00819	United Kingdom	USA
2021.01915	United Kingdom	Ireland
2021.02188	United Kingdom	Ireland
2021.0301	United Kingdom	Austria
2021.1670900000001	United Kingdom	USA
2021.1670900000001	United Kingdom	Poland
2021.19448	United Kingdom	Belgium
2021.19174	United Kingdom	Bangladesh
2021.19174	United Kingdom	Norway
2021.31777	United Kingdom	India
2021.2136600000001	United Kingdom	India
2021.2164	United Kingdom	USA
2021.07394	United Kingdom	USA
2021.09312	USA	Ireland
2021.13191	USA	United Kingdom
2021.23616	United Kingdom	India
2021.27942	India	Colombia
2021.1671000000001	United Kingdom	Norway
2021.17532	Norway	USA
2021.2246400000001	Norway	France
2021.31779	France	India
2021.0301200000001	United Kingdom	USA
2020.84425	United Kingdom	Sweden
2020.90928	Sweden	United Kingdom
2021.02464	United Kingdom	France
2021.2082	United Kingdom	Sweden
