EventTime	Origin	Destination
2020.80054	UNKNOWN	Italy
2020.58599	UNKNOWN	Italy
2021.22188	Italy	Bulgaria
2021.04927	Italy	United Kingdom
2021.18624	Italy	United Kingdom
2020.9295	Italy	Portugal
2020.62328	Italy	United Kingdom
2021.0684800000001	United Kingdom	France
2021.25203	United Kingdom	Romania
2021.17532	United Kingdom	Japan
2021.2109400000002	United Kingdom	France
2020.98973	United Kingdom	Brazil
2021.14518	United Kingdom	Belgium
2020.9726600000001	United Kingdom	Brazil
2021.07753	United Kingdom	Poland
2021.0880300000001	United Kingdom	USA
2021.16436	USA	Canada
2021.37532	Canada	Netherlands
2021.0739600000002	United Kingdom	Brazil
2021.0547000000001	United Kingdom	Bulgaria
2021.10069	United Kingdom	Brazil
2020.98359	United Kingdom	Estonia
2021.27943	United Kingdom	Germany
2021.2630000000001	United Kingdom	Romania
2020.9972500000001	United Kingdom	Portugal
2020.8893500000001	United Kingdom	Iraq
2021.37532	Iraq	Denmark
2021.24929	United Kingdom	Poland
2021.00856	United Kingdom	Belgium
2021.23011	Belgium	Poland
2021.41368	Poland	Spain
2021.32327	Belgium	Germany
2021.2821800000002	Belgium	France
2021.13149	Belgium	Switzerland
2021.32053	Switzerland	France
2021.28217	Belgium	France
2021.28217	Belgium	Germany
2021.12326	United Kingdom	Portugal
2021.28765	United Kingdom	Portugal
2020.9926400000002	United Kingdom	Portugal
2021.3671000000002	Portugal	Switzerland
2021.00113	United Kingdom	Poland
2021.20819	Poland	Germany
2021.31779	Poland	Germany
2021.1534000000001	United Kingdom	Iraq
2021.18568	United Kingdom	Netherlands
2021.09312	United Kingdom	Spain
2021.42463	Spain	Bulgaria
2021.20272	United Kingdom	Portugal
2021.0108	United Kingdom	Portugal
2021.14792	Portugal	Ireland
2021.05691	Portugal	Brazil
2021.1949	Portugal	France
2021.03717	United Kingdom	France
2021.1534100000001	France	Portugal
2021.22738	France	Spain
2021.3534100000002	France	Italy
2021.10167	United Kingdom	Belgium
2021.05477	United Kingdom	France
2021.29312	United Kingdom	Poland
2021.22737	United Kingdom	Netherlands
2021.1397	United Kingdom	Poland
2021.2164	United Kingdom	Lithuania
2021.20819	United Kingdom	Germany
2021.0164200000002	United Kingdom	Brazil
2021.1725800000002	United Kingdom	India
2020.97813	United Kingdom	Portugal
2021.23614	United Kingdom	Malaysia
2021.30409	Malaysia	Indonesia
2020.78808	United Kingdom	France
2021.3342300000002	France	Croatia
2020.98705	United Kingdom	Bulgaria
2021.2191500000001	Bulgaria	Poland
2021.36709	Bulgaria	Germany
2021.27121	United Kingdom	Germany
2021.02189	United Kingdom	Spain
2020.99178	United Kingdom	Belgium
2021.16984	United Kingdom	Greece
2021.3999700000002	United Kingdom	Germany
2021.34518	United Kingdom	Brazil
2021.2766800000002	United Kingdom	Poland
2021.0807200000002	United Kingdom	Poland
2021.40271	Poland	Netherlands
2021.3007400000001	United Kingdom	Romania
2021.0164200000002	United Kingdom	Spain
2021.1324	United Kingdom	Spain
2021.21916	Spain	USA
2021.2082	Spain	Germany
2021.16163	Spain	Japan
2021.33696	United Kingdom	Sweden
2021.09039	United Kingdom	Spain
2021.03833	United Kingdom	Turkey
2021.37532	United Kingdom	Japan
2021.28491	United Kingdom	France
2021.21042	United Kingdom	Poland
2021.29312	Poland	Slovakia
2021.36745	United Kingdom	Chile
2021.01916	United Kingdom	Belgium
2021.28217	United Kingdom	France
2021.29861	United Kingdom	Russia
2021.0576700000001	United Kingdom	Poland
2021.12883	Poland	Greece
2021.40821	United Kingdom	Ecuador
2021.3452	United Kingdom	Ecuador
2021.04383	United Kingdom	France
2021.2438300000001	France	Germany
2021.1725900000001	United Kingdom	Spain
2021.01917	United Kingdom	Ireland
2021.1917700000001	United Kingdom	Greece
2021.29314	United Kingdom	Croatia
2020.99505	United Kingdom	Spain
2021.15067	United Kingdom	Russia
2021.2958700000001	United Kingdom	Poland
2021.23762	United Kingdom	Germany
2021.22738	United Kingdom	Sweden
2021.10725	United Kingdom	France
2021.28492	France	Switzerland
2021.3342400000001	United Kingdom	Netherlands
2021.38081	United Kingdom	Ireland
2021.2958800000001	United Kingdom	Poland
2021.3397200000002	United Kingdom	USA
2021.14519	United Kingdom	Ukraine
2021.2438200000001	United Kingdom	France
2021.0269500000002	United Kingdom	Spain
2021.27122	Spain	France
2021.1043200000001	Spain	France
2021.21369	France	Spain
2021.33697	France	USA
2021.2356	France	Germany
2021.14519	France	Ukraine
2021.28492	France	India
2021.07943	United Kingdom	Spain
2021.33148	Spain	Belgium
2021.1260200000002	United Kingdom	Israel
2021.07259	United Kingdom	Spain
2021.09052	United Kingdom	Spain
2021.4903900000002	Spain	Japan
2021.14481	United Kingdom	Spain
2021.33697	United Kingdom	Spain
2021.0164200000002	United Kingdom	Brazil
2021.04382	Brazil	United Kingdom
2021.16436	Brazil	United Kingdom
2021.40546	Brazil	United Kingdom
2021.18188	United Kingdom	Spain
2021.30409	Spain	Romania
2020.7862	United Kingdom	India
2021.25478	India	Bangladesh
2020.8042400000002	United Kingdom	Sweden
2021.1780700000002	Sweden	Serbia
2021.32876	Sweden	Estonia
2021.1852900000001	Sweden	United Kingdom
2021.36712	United Kingdom	Slovenia
2021.24657	United Kingdom	Turkey
2021.1977200000001	United Kingdom	Austria
2021.36986	Austria	Croatia
2021.3342300000002	United Kingdom	France
2021.24108	United Kingdom	France
2021.39725	United Kingdom	France
2021.20547	United Kingdom	France
2021.36438	United Kingdom	Spain
2021.0554	United Kingdom	Bangladesh
2021.3205500000001	United Kingdom	France
2021.00898	United Kingdom	France
2021.01644	France	Brazil
2021.3397200000002	France	Switzerland
2021.2	France	United Kingdom
2021.09863	France	Israel
2021.12055	France	United Kingdom
2020.7980400000001	United Kingdom	Israel
2021.16711	Israel	Poland
2021.27122	Israel	Palestine
2021.10356	Israel	Poland
2021.30684	Poland	Germany
2021.33698	Poland	Netherlands
2021.33698	Poland	Germany
2021.28961	Poland	Germany
2021.3013600000002	Poland	Italy
2021.3452	Poland	Netherlands
2021.39725	Poland	Netherlands
2021.21917	Poland	Israel
2021.0363300000001	Israel	Poland
2021.29863	Poland	Denmark
2021.17533	Poland	USA
2021.38902	Poland	Germany
2021.34519	Poland	Netherlands
2021.22191	Israel	USA
2021.04106	Israel	Canada
2021.2356	Canada	USA
2021.06346	Israel	USA
2021.1862800000001	Israel	USA
2021.37532	USA	Netherlands
2021.2766900000001	Israel	USA
2021.08745	Israel	Ukraine
2021.1807900000001	Ukraine	Japan
2020.9867100000001	Israel	France
2021.13132	France	Belgium
2021.06025	France	USA
2021.23559	USA	Argentina
2021.09038	Israel	Canada
2021.07049	Israel	Romania
2021.0876500000002	Israel	USA
2021.24107	Israel	Netherlands
2021.1671000000001	Israel	France
2020.9968700000002	Israel	Netherlands
2021.07394	Netherlands	Turkey
2021.2657100000001	Israel	Argentina
2021.13148	Israel	Canada
2021.01496	Israel	Switzerland
2021.27121	Israel	Palestine
2021.25674	Israel	Belgium
2021.47396	Belgium	Netherlands
2021.3013600000002	Israel	Poland
2021.2493	Israel	Germany
2021.43012	Israel	Germany
2021.3135200000002	Israel	Belgium
2021.37256	Israel	Belgium
2021.1548400000001	Israel	Belgium
2021.23009	Belgium	Netherlands
2021.2712000000001	Israel	Palestine
2021.1838500000001	Israel	Ukraine
2021.1128700000002	Israel	Belgium
2021.1479100000001	Belgium	Israel
2021.19035	Israel	Belgium
2021.2438	Belgium	France
2021.18668	Israel	Argentina
2021.20271	Argentina	Belgium
2021.4465400000001	Argentina	USA
2021.00546	United Kingdom	Germany
2020.9045	United Kingdom	Romania
2021.00098	United Kingdom	Italy
2020.8699100000001	United Kingdom	USA
2021.00545	United Kingdom	Germany
2020.98358	United Kingdom	India
2021.19449	United Kingdom	Germany
2021.14792	United Kingdom	Russia
2021.2712000000001	United Kingdom	Greece
2021.1725800000002	United Kingdom	Romania
2021.2398	United Kingdom	Canada
2021.0629800000002	United Kingdom	Netherlands
2021.24928	United Kingdom	France
2021.09372	United Kingdom	Poland
2020.9912000000002	United Kingdom	Turkey
2021.03558	United Kingdom	Spain
2020.96171	United Kingdom	India
2021.1862600000002	United Kingdom	Greece
2021.19448	United Kingdom	Spain
2021.23429	United Kingdom	Bulgaria
2021.26846	United Kingdom	Germany
2021.021	United Kingdom	Italy
2021.01172	United Kingdom	Italy
2021.24928	Italy	Germany
2020.78544	United Kingdom	Italy
2021.3561300000001	Italy	France
2020.81826	United Kingdom	Spain
2021.14516	Spain	Belgium
2021.09093	United Kingdom	Poland
2021.12599	United Kingdom	Kenya
2021.38901	United Kingdom	Latvia
2020.9644500000002	United Kingdom	Italy
2020.9105100000002	United Kingdom	Italy
2020.95407	United Kingdom	France
2021.1670900000001	France	Spain
2021.1862700000001	France	Spain
2020.99177	France	Portugal
2021.11777	France	United Kingdom
2021.1807900000001	France	Italy
2021.05799	United Kingdom	Romania
2021.32599	United Kingdom	Spain
2020.9730200000001	United Kingdom	Italy
2021.0574900000001	United Kingdom	Italy
2021.38077	United Kingdom	Spain
2021.0117500000001	United Kingdom	Poland
2021.26297	Poland	Germany
2021.4273500000002	Poland	Netherlands
2021.15064	United Kingdom	Latvia
2021.24105	United Kingdom	Latvia
2021.08215	United Kingdom	Spain
2021.26845	United Kingdom	Pakistan
2021.15103	United Kingdom	Spain
2021.18659	Spain	Latvia
2021.24926	Latvia	Spain
2020.95911	United Kingdom	France
2021.27941	France	Switzerland
2021.0191300000001	United Kingdom	Italy
2021.0931	United Kingdom	Italy
2020.97263	United Kingdom	Portugal
2020.91693	United Kingdom	Turkey
2021.0164	Turkey	United Kingdom
2021.03832	United Kingdom	Turkey
2021.0712	United Kingdom	Turkey
2020.894	United Kingdom	Italy
2020.99925	Italy	United Kingdom
2020.99177	Italy	United Kingdom
2021.10681	Italy	Spain
2021.2328400000001	Italy	Spain
2021.3232500000001	Spain	Ireland
2021.48489	Spain	Ireland
2021.01366	Italy	Spain
2021.00771	Italy	Jordan
2020.99451	Italy	United Kingdom
2021.11229	Italy	Spain
2021.2818	Italy	Slovakia
2021.0164	Italy	France
2021.0816300000001	Italy	Spain
2021.18901	Italy	France
2021.01091	Italy	United Kingdom
2021.06022	Italy	Turkey
2021.00812	United Kingdom	Finland
2021.27394	Finland	Estonia
2021.02189	United Kingdom	Italy
2020.97605	United Kingdom	USA
2021.0849	USA	Ireland
2021.19175	USA	Bangladesh
2021.17257	USA	Estonia
2021.1479100000001	United Kingdom	India
2020.96772	United Kingdom	Ireland
2021.17532	Ireland	Sweden
2021.14244	Ireland	Italy
2021.02287	Ireland	Estonia
2021.06572	Estonia	Finland
2020.9058	United Kingdom	USA
2021.22188	United Kingdom	Poland
2020.85321	United Kingdom	Spain
2021.02981	Spain	Poland
2021.4547400000001	Spain	Ireland
2021.0282100000002	Spain	Poland
2021.03556	Spain	Poland
2021.00632	Spain	Poland
2021.1670800000002	Spain	Poland
2021.0437900000002	Spain	Poland
2021.0711900000001	Spain	United Kingdom
2021.3232600000001	United Kingdom	Poland
2021.0766800000001	United Kingdom	Turkey
2021.01367	United Kingdom	France
2021.06591	United Kingdom	USA
2021.06846	USA	Italy
2021.06023	United Kingdom	India
2021.2136600000001	United Kingdom	Sweden
2021.1670800000002	United Kingdom	France
2021.04653	United Kingdom	Portugal
2020.9863	United Kingdom	Spain
2021.07671	United Kingdom	Estonia
2021.2657000000002	Estonia	United Kingdom
2021.0437900000002	United Kingdom	Italy
2020.91796	United Kingdom	Portugal
2021.0028	United Kingdom	Germany
2021.0605400000002	Germany	France
2021.1424200000001	France	Netherlands
2021.22187	France	Poland
2021.01914	United Kingdom	Ireland
2020.8897100000002	United Kingdom	France
2021.01361	United Kingdom	France
2020.91495	United Kingdom	Ireland
2021.1862600000002	United Kingdom	USA
2021.0520000000001	United Kingdom	Romania
2021.3177500000002	United Kingdom	Romania
2021.2191400000002	United Kingdom	India
2021.0711900000001	United Kingdom	USA
2021.15011	United Kingdom	Spain
2021.24927	United Kingdom	USA
2021.32871	United Kingdom	Ireland
2021.2657000000002	United Kingdom	Oman
2021.03009	United Kingdom	Spain
2021.29036	United Kingdom	Poland
2021.11776	United Kingdom	Japan
2021.1068	United Kingdom	Canada
2021.3177600000001	United Kingdom	India
2021.1876300000001	United Kingdom	France
2021.23831	United Kingdom	Oman
2020.98083	United Kingdom	India
2021.08215	United Kingdom	Albania
2021.3095500000002	United Kingdom	India
2021.0475000000001	United Kingdom	Norway
2021.19234	United Kingdom	USA
2021.30954	United Kingdom	Spain
2021.3479	United Kingdom	Spain
2020.9987	United Kingdom	Spain
2021.3424200000002	Spain	Argentina
2021.3479	United Kingdom	Singapore
2021.20269	United Kingdom	Poland
2021.20818	United Kingdom	Pakistan
2020.99177	United Kingdom	France
2021.3561200000001	United Kingdom	Switzerland
2021.27667	United Kingdom	Pakistan
2021.15886	United Kingdom	Ireland
2021.08764	United Kingdom	USA
2021.01937	United Kingdom	Germany
2020.93575	United Kingdom	France
2021.1670900000001	France	Switzerland
2021.09859	United Kingdom	Ireland
2021.05476	United Kingdom	Sweden
2021.0246300000001	United Kingdom	Bangladesh
2021.26847	United Kingdom	Poland
2021.3369500000001	United Kingdom	Ireland
2021.2520200000001	United Kingdom	Poland
2021.26846	United Kingdom	Poland
2021.17257	United Kingdom	Poland
2021.06573	United Kingdom	Portugal
2021.1642100000001	United Kingdom	India
2021.2986	India	USA
2021.09859	United Kingdom	Russia
2021.0924300000001	United Kingdom	Italy
2021.1999600000001	United Kingdom	Italy
2021.26024	United Kingdom	Romania
2021.22215	United Kingdom	Spain
2021.00844	United Kingdom	Ireland
2021.03284	Ireland	Philippines
2021.02771	Ireland	USA
2021.13969	United Kingdom	Poland
2021.02736	United Kingdom	Ireland
2021.12427	United Kingdom	Belgium
2021.2816400000002	Belgium	Spain
2021.31777	United Kingdom	India
2020.9726500000002	United Kingdom	Portugal
2021.01366	United Kingdom	France
2020.95855	United Kingdom	France
2021.27395	France	United Kingdom
2021.22837	France	Belgium
2021.32052	France	Belgium
2021.15005	France	Belgium
2021.2438100000002	Belgium	Netherlands
2021.21092	United Kingdom	Belgium
2021.31229	United Kingdom	Germany
2021.2027	United Kingdom	Romania
2021.27393	United Kingdom	Italy
2021.21092	United Kingdom	USA
2021.3040600000002	United Kingdom	USA
