EventTime	Origin	Destination
2020.76962	UNKNOWN	Italy
2020.57106	UNKNOWN	Italy
2021.10606	Italy	United Kingdom
2021.14441	Italy	Bulgaria
2020.93355	Italy	Portugal
2020.61187	Italy	United Kingdom
2021.04304	United Kingdom	Austria
2020.98824	United Kingdom	Sweden
2020.96379	United Kingdom	Brazil
2020.96129	United Kingdom	Bulgaria
2021.25125	Bulgaria	Germany
2020.94174	United Kingdom	Brazil
2021.15262	United Kingdom	Poland
2021.12523	United Kingdom	Israel
2021.2677	United Kingdom	USA
2021.23208	United Kingdom	Sweden
2021.2403	United Kingdom	Bahrain
2021.08687	United Kingdom	USA
2021.04304	United Kingdom	Brazil
2021.25674	United Kingdom	France
2021.31154	United Kingdom	France
2021.22661	United Kingdom	France
2021.11574	United Kingdom	Japan
2021.19099	Japan	Russia
2021.07186	United Kingdom	Brazil
2021.13893	United Kingdom	Switzerland
2021.29783	United Kingdom	Germany
2021.23208	United Kingdom	Romania
2020.96633	United Kingdom	Portugal
2020.99098	United Kingdom	Slovakia
2021.07503	United Kingdom	Poland
2020.98543	United Kingdom	Belgium
2021.07149	Belgium	Poland
2021.48688	Poland	United Kingdom
2021.27317	Belgium	Germany
2021.24852	Belgium	Germany
2021.40194	Belgium	Spain
2020.85044	United Kingdom	Iraq
2021.31974	Iraq	Netherlands
2020.90309	United Kingdom	Portugal
2021.12248	United Kingdom	Iraq
2021.13619	United Kingdom	Netherlands
2021.15536	United Kingdom	Spain
2020.97006	United Kingdom	Poland
2021.23207	Poland	Germany
2021.28139	Poland	Germany
2021.34714	Poland	Germany
2021.32796	Poland	Germany
2021.17404	Poland	Germany
2020.9039	United Kingdom	Portugal
2020.94392	Portugal	France
2021.37454	United Kingdom	USA
2021.15262	United Kingdom	Turkey
2021.06769	United Kingdom	Switzerland
2021.0092	United Kingdom	France
2021.24304	United Kingdom	Poland
2021.19726	United Kingdom	Latvia
2021.37454	United Kingdom	Poland
2021.25125	United Kingdom	France
2021.23755	United Kingdom	Italy
2021.25673	United Kingdom	Poland
2020.93943	United Kingdom	Portugal
2021.02183	Portugal	Brazil
2021.01597	Portugal	France
2021.03746	Portugal	United Kingdom
2021.17181	United Kingdom	Italy
2021.01016	Portugal	United Kingdom
2021.02934	United Kingdom	Spain
2021.18824	Portugal	Poland
2021.33619	Portugal	Lithuania
2021.06221	Portugal	France
2021.13892	France	Portugal
2021.08139	France	Portugal
2021.19735	France	Italy
2021.15811	United Kingdom	Pakistan
2020.94175	United Kingdom	Italy
2020.69023	United Kingdom	Iran
2021.19098	United Kingdom	Switzerland
2020.98002	United Kingdom	Israel
2020.99981	United Kingdom	Spain
2021.00369	United Kingdom	Spain
2020.9855	United Kingdom	Brazil
2021.05955	United Kingdom	Brazil
2021.3526200000001	United Kingdom	Brazil
2021.01717	United Kingdom	Spain
2021.45948	Spain	Japan
2021.10058	Spain	Ghana
2021.31702	Spain	Belgium
2020.76118	United Kingdom	India
2020.78161	United Kingdom	Sweden
2021.05256	Sweden	Germany
2021.14716	Germany	Serbia
2021.2814	Germany	Austria
2021.21565	Germany	Turkey
2021.24852	Germany	Sweden
2021.35812	Germany	Italy
2021.19921	Germany	Estonia
2021.04304	United Kingdom	India
2021.07865	United Kingdom	Portugal
2021.36633	United Kingdom	France
2021.27318	United Kingdom	France
2021.00555	United Kingdom	France
2021.28961	United Kingdom	France
2021.13121	United Kingdom	France
2021.36633	United Kingdom	France
2021.0594800000001	United Kingdom	France
2021.36633	United Kingdom	France
2021.2677	United Kingdom	Bangladesh
2021.26771	United Kingdom	Bangladesh
2021.0457900000001	United Kingdom	France
2021.05949	United Kingdom	France
2021.11155	United Kingdom	France
2020.98552	United Kingdom	Brazil
2021.04339	United Kingdom	France
2021.29511	France	Switzerland
2021.07319	France	Switzerland
2021.10333	France	Philippines
2020.78233	United Kingdom	Israel
2021.07591	Israel	USA
2021.06497	Israel	USA
2021.02325	Israel	Poland
2021.38278	Poland	Netherlands
2021.21453	Poland	Denmark
2021.05401	Poland	Israel
2021.25401	Poland	Germany
2021.44031	Poland	Germany
2021.34442	Poland	Germany
2021.29236	Poland	Netherlands
