strain	region	country
Italy/SIC-CQRC-3023901/2021	Europe	Italy
Italy/SIC-CQRC-3052303/2021	Europe	Italy
Italy/SIC-CQRC-3056452/2021	Europe	Italy
Italy/SIC-CQRC-3074120/2021	Europe	Italy
Italy/SIC-CQRC-3075031/2021	Europe	Italy
Italy/SIC-CQRC-3077541/2021	Europe	Italy
Italy/SIC-CQRC-3077790/2021	Europe	Italy
Italy/SIC-CQRC-3086342/2021	Europe	Italy
Italy/SIC-CQRC-3087485/2021	Europe	Italy
Italy/SIC-CQRC-3088067/2021	Europe	Italy
Italy/SIC-CQRC-3088071/2021	Europe	Italy
Italy/SIC-CQRC-3094829/2021	Europe	Italy
Italy/SIC-CQRC-3103436/2021	Europe	Italy
Italy/SIC-CQRC-3421143244/2021	Europe	Italy
Italy/SIC-CQRC-3421146095/2021	Europe	Italy
Italy/SIC-CQRC-3421146099/2021	Europe	Italy
Italy/SIC-CQRC-3422008046-2022/2022	Europe	Italy
Italy/SIC-CQRC-3422008153-2022/2022	Europe	Italy
Italy/SIC-CQRC-3422008875-2022/2022	Europe	Italy
Italy/SIC-CQRC-3422008962-2022/2022	Europe	Italy
Italy/SIC-CQRC-3422009052-2022/2022	Europe	Italy
Italy/SIC-CQRC-3422011864-2022/2022	Europe	Italy
Italy/SIC-CQRC-22015122-2022/2022	Europe	Italy
Italy/SIC-CQRC-22015111-2022/2022	Europe	Italy
Italy/SIC-CQRC-22015110-2022/2022	Europe	Italy
Italy/SIC-CQRC-22015108-2022/2022	Europe	Italy
Italy/PUG_UNIBA_APU-BA397/2021	Europe	Italy
Italy/PUG_UNIBA_APU-BA428/2022	Europe	Italy
Italy/PUG_UNIBA_APU-BA433/2022	Europe	Italy
Italy/PUG_UNIBA_APU-BA449/2022	Europe	Italy
Italy/PUG_UNIBA_APU-BA480/2022	Europe	Italy
Italy/SIC-AOUP-UNIPA_94208/2021	Europe	Italy
Italy/SIC-AOUP-UNIPA_94730/2022	Europe	Italy
Italy/SIC-AOUP-UNIPA_94784/2022	Europe	Italy
Italy/SIC-AOUP-UNIPA_94809/2022	Europe	Italy
Italy/SIC-AOUP-UNIPA_94858/2022	Europe	Italy
Italy/SIC-AOUP-UNIPA_94878/2022	Europe	Italy
Italy/SIC-AOUP-UNIPA_94909/2022	Europe	Italy
Italy/SIC-AOUP-UNIPA_95062_2022/2022	Europe	Italy
Italy/SIC-AOUP-UNIPA_95425/2022	Europe	Italy
Italy/PIE_OAS_2209342/2022	Europe	Italy
Italy/SIC-AOUP-UNIPA_95470/2022	Europe	Italy
Italy/SIC-AOUP-UNIPA_95704_2022/2022	Europe	Italy
Italy/SIC-AOUP-UNIPA_95818_2022/2022	Europe	Italy
Italy/SIC-AOUP-UNIPA_95827_2022/2022	Europe	Italy
Italy/SIC-AOUP-UNIPA_96100_2022/2022	Europe	Italy
Italy/SIC-AOUP-UNIPA_96306_2022/2022	Europe	Italy
Italy/SIC-CQRC-22011560-2022/2022	Europe	Italy
Italy/SIC-CQRC-22014976-2022/2022	Europe	Italy
Italy/SIC-CQRC-22014977-2022/2022	Europe	Italy
Italy/SIC-CQRC-22014979-2022/2022	Europe	Italy
Italy/SIC-CQRC-22014980-2022/2022	Europe	Italy
Italy/SIC-CQRC-22015039-2022/2022	Europe	Italy
Italy/SIC-CQRC-22015044-2022/2022	Europe	Italy
Italy/SIC-CQRC-22015045-2022/2022	Europe	Italy
Italy/SIC-CQRC-22015058-2022/2022	Europe	Italy
Italy/SIC-AOUP-UNIPA_95491/2022	Europe	Italy
Italy/SIC_CQRC_3422005876/2022	Europe	Italy
Italy/SIC_CQRC_3422005878/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-24091/2022	Europe	Italy
Italy/VEN-IZSVe-22RS8024-1_VR/2022	Europe	Italy
Italy/VEN-IZSVe-22RS8024-3_VR/2022	Europe	Italy
Italy/VEN-IZSVe-22RS8027-9_TV/2022	Europe	Italy
Italy/VEN-IZSVe-22RS8028-10_PD/2022	Europe	Italy
Italy/VEN-IZSVe-22RS8028-16_PD/2022	Europe	Italy
Italy/VEN-IZSVe-22RS8028-1_PD/2022	Europe	Italy
Italy/VEN-IZSVe-22RS8028-4_PD/2022	Europe	Italy
Italy/VEN-IZSVe-22RS8029-15_RO/2022	Europe	Italy
Italy/VEN-IZSVe-22RS8030-7_PD/2022	Europe	Italy
Italy/VEN-IZSVe-22RS8031-15_BL/2022	Europe	Italy
Italy/VEN-IZSVe-22RS8031-9_BL/2022	Europe	Italy
Italy/VEN-IZSVe-22RS8034-11_TV/2022	Europe	Italy
Italy/VEN-IZSVe-22RS8034-16_TV/2022	Europe	Italy
Italy/VEN-IZSVe-22RS8035-11_RO/2022	Europe	Italy
Italy/VEN-IZSVe-22RS8035-15_RO/2022	Europe	Italy
Italy/VEN-IZSVe-22RS8035-5_RO/2022	Europe	Italy
Italy/VEN-IZSVe-22RS8036-10_VI/2022	Europe	Italy
Italy/VEN-IZSVe-22RS8036-8_VI/2021	Europe	Italy
Italy/VEN-IZSVe-22RS8037-3_VI/2022	Europe	Italy
Italy/VEN-IZSVe-22RS8038-3_VR/2022	Europe	Italy
Italy/VEN-IZSVe-22RS8039-3_PD/2022	Europe	Italy
Italy/VEN-IZSVe-22RS8041-2_VI/2022	Europe	Italy
Italy/VEN-IZSVe-22RS8041-4_VI/2022	Europe	Italy
Italy/VEN-IZSVe-22RS8042-11_PD/2022	Europe	Italy
Italy/VEN-IZSVe-22RS8042-14_PD/2022	Europe	Italy
Italy/VEN-IZSVe-22RS8042-7_PD/2022	Europe	Italy
Italy/VEN-IZSVe-22RS8042-9_PD/2022	Europe	Italy
Italy/VEN-IZSVe-22RS8043-10_VR/2022	Europe	Italy
Italy/VEN-IZSVe-22RS8043-20_VR/2022	Europe	Italy
Italy/VEN-IZSVe-22RS8023-9_VR/2022	Europe	Italy
Italy/VEN-IZSVe-22RS8022-9_VI/2022	Europe	Italy
Italy/VEN-IZSVe-22RS8017-4_RO/2022	Europe	Italy
Italy/VEN-IZSVe-22RS8017-1_RO/2022	Europe	Italy
Italy/UMB-IZSGC-3419_1_7/2022	Europe	Italy
Italy/UMB-IZSGC-3419_1_8/2022	Europe	Italy
Italy/UMB-IZSGC-482_1_19/2022	Europe	Italy
Italy/UMB-IZSGC-482_1_24/2022	Europe	Italy
Italy/UMB-IZSGC-482_1_32/2022	Europe	Italy
Italy/UMB-IZSGC-482_1_33/2022	Europe	Italy
Italy/UMB-IZSGC-482_1_34/2022	Europe	Italy
Italy/UMB-IZSGC-482_1_67/2022	Europe	Italy
Italy/UMB-IZSGC-482_1_86/2022	Europe	Italy
Italy/UMB-IZSGC-482_1_9/2022	Europe	Italy
Italy/UMB-IZSGC-482_1_90/2022	Europe	Italy
Italy/UMB-IZSGC-482_1_91/2022	Europe	Italy
Italy/UMB-IZSGC-75.1.10/2021	Europe	Italy
Italy/UMB-IZSGC-75.1.13/2021	Europe	Italy
Italy/VEN-IZSVe-22RS8044-11_RO/2022	Europe	Italy
Italy/UMB-IZSGC-75.1.17/2021	Europe	Italy
Italy/UMB-IZSGC-75.1.24/2021	Europe	Italy
Italy/UMB-IZSGC-75.1.5/2021	Europe	Italy
Italy/UMB-IZSGC-75.1.52/2021	Europe	Italy
Italy/VDA-318-3-2022/2021	Europe	Italy
Italy/VEN-IRCCS-SCDC-3/2022	Europe	Italy
Italy/VEN-IZSVe-22RS8004-14_TV/2022	Europe	Italy
Italy/VEN-IZSVe-22RS8004-2_TV/2022	Europe	Italy
Italy/VEN-IZSVe-22RS8005-11_VR/2022	Europe	Italy
Italy/VEN-IZSVe-22RS8007-13_VR/2021	Europe	Italy
Italy/VEN-IZSVe-22RS8007-18_VR/2021	Europe	Italy
Italy/VEN-IZSVe-22RS8008-1_RO/2022	Europe	Italy
Italy/VEN-IZSVe-22RS8009-41_PD/2022	Europe	Italy
Italy/VEN-IZSVe-22RS8009-42_PD/2022	Europe	Italy
Italy/VEN-IZSVe-22RS8014-9_VI/2022	Europe	Italy
Italy/UMB-IZSGC-75.1.23/2021	Europe	Italy
Italy/UMB-IZSGC-3419_1_67/2022	Europe	Italy
Italy/VEN-IZSVe-22RS8044-3_RO/2022	Europe	Italy
Italy/VEN-IZSVe-22RS8045-19_BL/2022	Europe	Italy
Italy/VEN-ULSS3GEN-22RS8006-12_VR/2021	Europe	Italy
Italy/VEN-ULSS3GEN-22RS8006-15_VR/2021	Europe	Italy
Italy/VEN-ULSS3GEN-22RS8012-3_PD/2022	Europe	Italy
Italy/VEN-ULSS3GEN-22RS8020-18_VI/2022	Europe	Italy
Italy/VEN-ULSS3GEN-22RS8020-3_VI/2022	Europe	Italy
Italy/VEN-ULSS3GEN-7002064389_VE/2021	Europe	Italy
Italy/VEN-ULSS3GEN-7002069963_VE/2021	Europe	Italy
Italy/VEN-ULSS3GEN-7002070928_VE/2021	Europe	Italy
Italy/VEN-ULSS3GEN-7002071490_VE/2021	Europe	Italy
Italy/VEN-ULSS3GEN-7002111866_VE/2022	Europe	Italy
Italy/VEN-ULSS3GEN-7002116932_VE/2022	Europe	Italy
Italy/VEN-ULSS3GEN-7002138613_VE/2022	Europe	Italy
Italy/VEN-ULSS3GEN-7002143901_VE/2022	Europe	Italy
Italy/VEN-ULSS3GEN-7002146094_VE/2022	Europe	Italy
Italy/VEN-ULSS3GEN-7002147269_VE/2022	Europe	Italy
Italy/VEN-ULSS3GEN-7002154018_VE/2022	Europe	Italy
Italy/VEN-ULSS3GEN-7002154801_VE/2022	Europe	Italy
Italy/VEN-ULSS3GEN-7002157320_VE/2022	Europe	Italy
Italy/VEN-ULSS3GEN-7002157587_VE/2022	Europe	Italy
Italy/VEN-ULSS3GEN-7002158870_VE/2022	Europe	Italy
Italy/VEN-ULSS3GEN-7002161068_VE/2022	Europe	Italy
Italy/VEN-ULSS3GEN-7002164001_VE/2022	Europe	Italy
Italy/VEN-ULSS3GEN-7002166893_VE/2022	Europe	Italy
Italy/VEN-ULSS3GEN-7811015410_VE/2022	Europe	Italy
Italy/VEN-ULSS3GEN-7811028635_VE/2022	Europe	Italy
Italy/VEN-ULSS3GEN-8935686620_VR/2022	Europe	Italy
Italy/VEN-USAFSAM-S12850/2022	Europe	Italy
Japan/IC-3823/2022	Asia	Japan
Japan/IC-3828/2022	Asia	Japan
Italy/VEN-ULSS3GEN-22RS8001-7_VI/2022	Europe	Italy
Italy/VEN-ULSS3GEN-22RS8001-24_VI/2022	Europe	Italy
Italy/VEN-ULSS3GEN-22RS8001-23_VI/2022	Europe	Italy
Italy/VEN-ULSS3GEN-22RS8001-15_VI/2022	Europe	Italy
Italy/VEN-IZSVe-22RS8046-4_VR/2022	Europe	Italy
Italy/VEN-IZSVe-22RS8047-19_TV/2022	Europe	Italy
Italy/VEN-IZSVe-22RS8047-20_TV/2022	Europe	Italy
Italy/VEN-IZSVe-22RS8047-9_TV/2022	Europe	Italy
Italy/VEN-IZSVe-22RS8050-7_VR/2022	Europe	Italy
Italy/VEN-IZSVe-22RS8052-21_PD/2022	Europe	Italy
Italy/VEN-IZSVe-22RS8052-4_PD/2022	Europe	Italy
Italy/VEN-IZSVe-22RS8052-8_PD/2022	Europe	Italy
Italy/VEN-IZSVe-22RS8054-13_TV/2022	Europe	Italy
Italy/VEN-IZSVe-22RS8056-15_RO/2022	Europe	Italy
Italy/VEN-IZSVe-22RS8060-12_TV/2022	Europe	Italy
Italy/VEN-IZSVe-22RS8060-7_TV/2022	Europe	Italy
Italy/VEN-IZSVe-22RS8061-3_PD/2022	Europe	Italy
Italy/VEN-IZSVe-22RS8062-10_RO/2022	Europe	Italy
Italy/VEN-IZSVe-22RS8045-14_BL/2022	Europe	Italy
Italy/VEN-IZSVe-22RS8062-11_RO/2022	Europe	Italy
Italy/VEN-IZSVe-22RS8063-12_VI/2022	Europe	Italy
Italy/VEN-IZSVe-22RS8063-2_VI/2022	Europe	Italy
Italy/VEN-IZSVe-22RS8063-5_VI/2022	Europe	Italy
Italy/VEN-IZSVe-22RS8066-1_BL/2022	Europe	Italy
Italy/VEN-IZSVe-22RS8067-15_RO/2022	Europe	Italy
Italy/VEN-IZSVe-22RS8070-16_TV/2022	Europe	Italy
Italy/VEN-IZSVe-22RS8073-9_PD/2022	Europe	Italy
Italy/VEN-IZSVe-22RS8074-11_RO/2022	Europe	Italy
Italy/VEN-IZSVe-22RS8074-13_RO/2022	Europe	Italy
Italy/VEN-IZSVe-22RS8075-11_TV/2022	Europe	Italy
Italy/VEN-IZSVe-22RS8075-13_TV/2022	Europe	Italy
Italy/VEN-OR01P18578/2022	Europe	Italy
Italy/VEN-OR01P18587/2022	Europe	Italy
Italy/VEN-ULSS3GEN-22RS8001-13_VI/2022	Europe	Italy
Italy/VEN-IZSVe-22RS8062-1_RO/2022	Europe	Italy
Italy/UMB-IZSGC-3419_1_61/2022	Europe	Italy
Italy/UMB-IZSGC-3419_1_56/2022	Europe	Italy
Italy/UMB-IZSGC-3419_1_55/2022	Europe	Italy
Italy/SIC_CQRC_3422006662/2022	Europe	Italy
Italy/SIC_CQRC_3422006663/2022	Europe	Italy
Italy/SIC_CQRC_3422006666/2022	Europe	Italy
Italy/SIC_CQRC_3422006669/2022	Europe	Italy
Italy/SIC_CQRC_3422006682/2022	Europe	Italy
Italy/SIC_CQRC_3422006697/2022	Europe	Italy
Italy/SIC_CQRC_3422006701/2022	Europe	Italy
Italy/SIC_CQRC_3422006704/2022	Europe	Italy
Italy/SIC_CQRC_3422006716/2022	Europe	Italy
Italy/SIC_CQRC_3422006732/2022	Europe	Italy
Italy/SIC_CQRC_3422006749/2022	Europe	Italy
Italy/SIC_CQRC_3422006766/2022	Europe	Italy
Italy/SIC_CQRC_3422006770/2022	Europe	Italy
Italy/SIC_CQRC_3422007129/2022	Europe	Italy
Italy/SIC_CQRC_3422007488/2022	Europe	Italy
Italy/SIC_CQRC_3422007491/2022	Europe	Italy
Italy/SIC_CQRC_3422007518/2022	Europe	Italy
Italy/SIC_CQRC_3422011566/2022	Europe	Italy
Italy/SIC_CQRC_3422011607/2022	Europe	Italy
Italy/SIC_CQRC_3422011608/2022	Europe	Italy
Italy/SIC_CQRC_3422011638/2022	Europe	Italy
Italy/SIC_CQRC_3422011692/2022	Europe	Italy
Italy/SIC_CQRC_3422011702/2022	Europe	Italy
Italy/SIC_CQRC_3422011706/2022	Europe	Italy
Italy/TAA-PAB_SABES_1900833665/2022	Europe	Italy
Italy/TAA-PAB_SABES_1900833790/2022	Europe	Italy
Italy/TAA-PAB_SABES_1900848343/2022	Europe	Italy
Italy/TAA-PAB_SABES_1900848997/2022	Europe	Italy
Italy/TAA-PAB_SABES_1900850606/2022	Europe	Italy
Italy/SIC_CQRC_3422006658/2022	Europe	Italy
Italy/SIC_CQRC_3422006656/2022	Europe	Italy
Italy/SIC_CQRC_3422006653/2022	Europe	Italy
Italy/SIC_CQRC_3422006643/2022	Europe	Italy
Italy/SIC_CQRC_3422005901/2022	Europe	Italy
Italy/SIC_CQRC_3422005958/2022	Europe	Italy
Italy/SIC_CQRC_3422005967/2022	Europe	Italy
Italy/SIC_CQRC_3422005987/2022	Europe	Italy
Italy/SIC_CQRC_3422005988/2022	Europe	Italy
Italy/SIC_CQRC_3422005991/2022	Europe	Italy
Italy/SIC_CQRC_3422005996/2022	Europe	Italy
Italy/SIC_CQRC_3422005997/2022	Europe	Italy
Italy/SIC_CQRC_3422005998/2022	Europe	Italy
Italy/SIC_CQRC_3422006012/2022	Europe	Italy
Italy/SIC_CQRC_3422006013/2022	Europe	Italy
Italy/SIC_CQRC_3422006020/2022	Europe	Italy
Italy/SIC_CQRC_3422006030/2022	Europe	Italy
Italy/SIC_CQRC_3422006034/2022	Europe	Italy
Italy/TAA-PAB_SABES_1900851418/2022	Europe	Italy
Italy/SIC_CQRC_3422006052/2022	Europe	Italy
Italy/SIC_CQRC_3422006066/2022	Europe	Italy
Italy/SIC_CQRC_3422006079/2022	Europe	Italy
Italy/SIC_CQRC_3422006096/2022	Europe	Italy
Italy/SIC_CQRC_3422006108/2022	Europe	Italy
Italy/SIC_CQRC_3422006230/2022	Europe	Italy
Italy/SIC_CQRC_3422006249/2022	Europe	Italy
Italy/SIC_CQRC_3422006567/2022	Europe	Italy
Italy/SIC_CQRC_3422006569/2022	Europe	Italy
Italy/SIC_CQRC_3422006586/2022	Europe	Italy
Italy/SIC_CQRC_3422006587/2022	Europe	Italy
Italy/SIC_CQRC_3422006599/2022	Europe	Italy
Italy/SIC_CQRC_3422006604/2022	Europe	Italy
Italy/SIC_CQRC_3422006608/2022	Europe	Italy
Italy/SIC_CQRC_3422006616/2022	Europe	Italy
Italy/SIC_CQRC_3422006055/2022	Europe	Italy
Italy/TAA-PAB_SABES_1900851456/2022	Europe	Italy
Italy/TAA-PAB_SABES_1900851717/2022	Europe	Italy
Italy/TAA-PAB_SABES_1900851966/2022	Europe	Italy
Italy/UMB-IZSGC-11612-1-7/2022	Europe	Italy
Italy/UMB-IZSGC-11612/2022	Europe	Italy
Italy/UMB-IZSGC-15938_1_39/2022	Europe	Italy
Italy/UMB-IZSGC-15938_1_40/2022	Europe	Italy
Italy/UMB-IZSGC-15938_1_52/2022	Europe	Italy
Italy/UMB-IZSGC-15938_1_59/2022	Europe	Italy
Italy/UMB-IZSGC-19546.1.26/2022	Europe	Italy
Italy/UMB-IZSGC-19546.1.52/2022	Europe	Italy
Italy/UMB-IZSGC-19546.1.58/2022	Europe	Italy
Italy/UMB-IZSGC-19546.1.64/2022	Europe	Italy
Italy/UMB-IZSGC-22325/2022	Europe	Italy
Italy/UMB-IZSGC-22325_1_11/2022	Europe	Italy
Italy/UMB-IZSGC-22325_1_32/2022	Europe	Italy
Italy/UMB-IZSGC-22325_1_34/2022	Europe	Italy
Italy/UMB-IZSGC-11612-1-55/2022	Europe	Italy
Italy/UMB-IZSGC-22325_1_43/2022	Europe	Italy
Italy/UMB-IZSGC-22325_1_71/2022	Europe	Italy
Italy/UMB-IZSGC-25556.1.26/2022	Europe	Italy
Italy/UMB-IZSGC-25556.1.35/2022	Europe	Italy
Italy/UMB-IZSGC-25556.1.46/2022	Europe	Italy
Italy/UMB-IZSGC-25556.1.67/2022	Europe	Italy
Italy/UMB-IZSGC-25556/2022	Europe	Italy
Italy/UMB-IZSGC-319214-1-40/2021	Europe	Italy
Italy/UMB-IZSGC-3419_1_11/2022	Europe	Italy
Italy/UMB-IZSGC-3419_1_12/2022	Europe	Italy
Italy/UMB-IZSGC-3419_1_23/2022	Europe	Italy
Italy/UMB-IZSGC-3419_1_32/2022	Europe	Italy
Italy/UMB-IZSGC-3419_1_39/2022	Europe	Italy
Italy/UMB-IZSGC-3419_1_45/2022	Europe	Italy
Italy/UMB-IZSGC-3419_1_46/2022	Europe	Italy
Italy/UMB-IZSGC-22325_1_65/2022	Europe	Italy
Italy/LOM_Auxo_202202248756/2022	Europe	Italy
Italy/UMB-IZSGC-11612-1-54/2022	Europe	Italy
Italy/UMB-IZSGC-11612-1-46/2022	Europe	Italy
Italy/TAA-PAB_SABES_1900870714/2022	Europe	Italy
Italy/TAA-PAB_SABES_1900871943/2022	Europe	Italy
Italy/TAA-PAB_SABES_1900871979/2022	Europe	Italy
Italy/TAA-PAB_SABES_1900872894/2022	Europe	Italy
Italy/TAA-PAB_SABES_1900876354/2022	Europe	Italy
Italy/TAA-PAB_SABES_1900879755/2022	Europe	Italy
Italy/TAA-PAB_SABES_1900880099/2022	Europe	Italy
Italy/TAA-PAB_SABES_1900880138/2022	Europe	Italy
Italy/TAA-PAB_SABES_1900882334/2022	Europe	Italy
Italy/TAA-PAB_SABES_1900883064/2022	Europe	Italy
Italy/TAA-SABES_1900819344/2022	Europe	Italy
Italy/TAA-SABES_1900823950/2022	Europe	Italy
Italy/TAA-SABES_1900828254/2022	Europe	Italy
Italy/TAA-SABES_1900829022/2022	Europe	Italy
Italy/UMB-IZSGC-11612-1-49/2022	Europe	Italy
Italy/TAA-SABES_1900830591/2022	Europe	Italy
Italy/TAA-SABES_1900830815/2022	Europe	Italy
Italy/TAA-SABES_1900830919/2022	Europe	Italy
Italy/TUS-AOUC-333/2022	Europe	Italy
Italy/TUS-AOUC-342/2022	Europe	Italy
Italy/TUS-AOUC-349/2022	Europe	Italy
Italy/TUS-AOUC-351/2022	Europe	Italy
Italy/TUS-AOUP-RSLLLR-095/2022	Europe	Italy
Italy/UMB-IZSGC-11612-1-13/2022	Europe	Italy
Italy/UMB-IZSGC-11612-1-15/2022	Europe	Italy
Italy/UMB-IZSGC-11612-1-18/2022	Europe	Italy
Italy/UMB-IZSGC-11612-1-21/2022	Europe	Italy
Italy/UMB-IZSGC-11612-1-22/2022	Europe	Italy
Italy/UMB-IZSGC-11612-1-3/2022	Europe	Italy
Italy/UMB-IZSGC-11612-1-44/2022	Europe	Italy
Italy/TAA-SABES_1900830596/2022	Europe	Italy
Italy/CAM-TIGEM-IZSM-COLLI-26313/2022	Europe	Italy
Italy/LOM_Auxo_202202218696/2022	Europe	Italy
Italy/LOM_Auxo_202202218678/2022	Europe	Italy
Italy/FVG-PN-64037991/2022	Europe	Italy
Italy/FVG-PN-64038044/2021	Europe	Italy
Italy/FVG-PN-64038049/2021	Europe	Italy
Italy/FVG-PN-64038055/2022	Europe	Italy
Italy/FVG-PN-64039311/2022	Europe	Italy
Italy/FVG-PN-64039315/2022	Europe	Italy
Italy/FVG-PN-64039322/2022	Europe	Italy
Italy/FVG-PN-64040536/2022	Europe	Italy
Italy/FVG-TS-37749128/2021	Europe	Italy
Italy/FVG-TS-37765471/2021	Europe	Italy
Italy/FVG-TS-37766264/2021	Europe	Italy
Italy/FVG-TS-37776861/2022	Europe	Italy
Italy/FVG-TS-37852208/2022	Europe	Italy
Italy/FVG-TS-37985470/2022	Europe	Italy
Italy/FVG-TS-64039302/2022	Europe	Italy
Italy/FVG-TS-64040443/2022	Europe	Italy
Italy/FVG-TS-IGA-37807033/2022	Europe	Italy
Italy/FVG-TS-IGA-37808482/2022	Europe	Italy
Italy/FVG-TS-IGA-37808894/2022	Europe	Italy
Italy/FVG-TS-IGA-37816728/2022	Europe	Italy
Italy/FVG-TS-IGA-37817269/2022	Europe	Italy
Italy/FVG-TS-IGA-37830365/2022	Europe	Italy
Italy/FVG-TS-IGA-64038784/2022	Europe	Italy
Italy/FVG-UD-117078/2022	Europe	Italy
Italy/FVG-UD-118849/2022	Europe	Italy
Italy/FVG-UD-118974/2022	Europe	Italy
Italy/FVG-UD-119187/2022	Europe	Italy
Italy/FVG-UD-119193/2022	Europe	Italy
Italy/FVG-UD-119326/2022	Europe	Italy
Italy/FVG-PN-64037848/2022	Europe	Italy
Italy/FVG-PN-64037805/2022	Europe	Italy
Italy/FVG-GO-IGA-64038810/2022	Europe	Italy
Italy/FVG-GO-IGA-64038556/2022	Europe	Italy
Italy/EMR_AUSLRomagna_C019-22-26/2022	Europe	Italy
Italy/EMR_AUSLRomagna_C020-22-08/2022	Europe	Italy
Italy/EMR_AUSLRomagna_C020-22-10/2022	Europe	Italy
Italy/EMR_AUSLRomagna_C020-22-20/2022	Europe	Italy
Italy/EMR_AUSLRomagna_C020-22-21/2022	Europe	Italy
Italy/EMR_AUSLRomagna_C020-22-26/2022	Europe	Italy
Italy/EMR_AUSLRomagna_C021-22-20/2022	Europe	Italy
Italy/EMR_AUSLRomagna_C021-22-39/2022	Europe	Italy
Italy/EMR_AUSLRomagna_C022-22-10/2022	Europe	Italy
Italy/EMR_AUSLRomagna_C022-22-19/2022	Europe	Italy
Italy/EMR_AUSLRomagna_C022-22-23/2022	Europe	Italy
Italy/EMR_AUSLRomagna_C022-22-32/2022	Europe	Italy
Italy/EMR_AUSLRomagna_C023-22-01/2022	Europe	Italy
Italy/EMR_AUSLRomagna_C023-22-13/2022	Europe	Italy
Italy/FVG-UD-119387/2022	Europe	Italy
Italy/EMR_AUSLRomagna_C023-22-18/2022	Europe	Italy
Italy/EMR_AUSLRomagna_C023-22-23/2022	Europe	Italy
Italy/EMR_AUSLRomagna_C023-22-32/2022	Europe	Italy
Italy/EMR_AUSLRomagna_C023-22-33/2022	Europe	Italy
Italy/EMR_AUSLRomagna_C115-21-05/2021	Europe	Italy
Italy/EMR_AUSLRomagna_C120-21-37/2021	Europe	Italy
Italy/EMR_AUSLRomagna_C121-21-29/2021	Europe	Italy
Italy/FVG-GO-64036904/2021	Europe	Italy
Italy/FVG-GO-64037616/2021	Europe	Italy
Italy/FVG-GO-64037724/2022	Europe	Italy
Italy/FVG-GO-64040386/2022	Europe	Italy
Italy/FVG-GO-64040464/2022	Europe	Italy
Italy/FVG-GO-64040472/2022	Europe	Italy
Italy/FVG-GO-64040483/2022	Europe	Italy
Italy/FVG-GO-IGA-64038552/2022	Europe	Italy
Italy/EMR_AUSLRomagna_C023-22-22/2022	Europe	Italy
Italy/EMR_AUSLRomagna_C019-22-09/2022	Europe	Italy
Italy/FVG-UD-150208/2022	Europe	Italy
Italy/FVG-UD-164802_2022/2022	Europe	Italy
Italy/FVG-UD-64040035/2022	Europe	Italy
Italy/FVG-UD-64040489/2022	Europe	Italy
Italy/FVG-UD-72988/2022	Europe	Italy
Italy/FVG-UD-73345/2022	Europe	Italy
Italy/FVG-UD-73648/2022	Europe	Italy
Italy/FVG-UD-73657/2022	Europe	Italy
Italy/FVG-UD-73788/2022	Europe	Italy
Italy/FVG-UD-73789/2022	Europe	Italy
Italy/FVG-UD-73894/2022	Europe	Italy
Italy/FVG-UD-73896/2022	Europe	Italy
Italy/FVG-UD-86435/2022	Europe	Italy
Italy/FVG-UD-97646/2022	Europe	Italy
Italy/FVG-UD-97884/2022	Europe	Italy
Italy/FVG-UD-97932/2022	Europe	Italy
Italy/FVG-UD-98659/2022	Europe	Italy
Italy/FVG-UD-IGA-64038856/2022	Europe	Italy
Italy/FVG-UD-IGA-64038873/2022	Europe	Italy
Italy/FVG-UD-IGA-64038877/2022	Europe	Italy
Italy/FVG-UD-IGA-64038894/2022	Europe	Italy
Italy/FVG-ud-124929/2022	Europe	Italy
Italy/FVG-ud-135726/2022	Europe	Italy
Italy/FVG-ud-135903/2022	Europe	Italy
Italy/FVG-ud-135931/2022	Europe	Italy
Italy/FVG-ud-136247/2022	Europe	Italy
Italy/FVG-ud-136429/2022	Europe	Italy
Italy/LAZ-AMC-202201101656-DS/2022	Europe	Italy
Italy/LAZ-AMC-202201101722-DS/2022	Europe	Italy
Italy/LAZ-AMC-202201102408-DS/2022	Europe	Italy
Italy/LAZ-AMC-202201102461-DS/2022	Europe	Italy
Italy/FVG-UD-64039237/2022	Europe	Italy
Italy/FVG-UD-64039236/2022	Europe	Italy
Italy/FVG-UD-64039233/2022	Europe	Italy
Italy/FVG-UD-64039208/2022	Europe	Italy
Italy/FVG-UD-164807_2022/2022	Europe	Italy
Italy/FVG-UD-164834_2022/2022	Europe	Italy
Italy/FVG-UD-164923_2022/2022	Europe	Italy
Italy/FVG-UD-165284_2022/2022	Europe	Italy
Italy/FVG-UD-165449_2022/2022	Europe	Italy
Italy/FVG-UD-165490_2022/2022	Europe	Italy
Italy/FVG-UD-165529_2022/2022	Europe	Italy
Italy/FVG-UD-165622_2022/2022	Europe	Italy
Italy/FVG-UD-165740_2022/2022	Europe	Italy
Italy/FVG-UD-166002_2022/2022	Europe	Italy
Italy/FVG-UD-166438_2022/2022	Europe	Italy
Italy/FVG-UD-22145/2022	Europe	Italy
Italy/FVG-UD-22313/2022	Europe	Italy
Italy/FVG-UD-23115/2022	Europe	Italy
Italy/FVG-UD-152285/2022	Europe	Italy
Italy/FVG-UD-24486/2022	Europe	Italy
Italy/FVG-UD-46740/2022	Europe	Italy
Italy/FVG-UD-46830/2022	Europe	Italy
