strain	region	country
SouthAfrica/NICD-N25109/2021	Africa	South Africa
Brazil/SC-FIOCRUZ-63883-1P/2021	South America	Brazil
SouthAfrica/NICD-N25105/2021	Africa	South Africa
SouthKorea/KDCA30824/2022	Asia	South Korea
SouthKorea/KDCA30725/2022	Asia	South Korea
SouthKorea/KDCA30722/2022	Asia	South Korea
SouthKorea/KDCA30673/2022	Asia	South Korea
SouthKorea/KDCA30663/2022	Asia	South Korea
SouthKorea/KDCA30633/2022	Asia	South Korea
SouthKorea/KDCA30583/2022	Asia	South Korea
SouthKorea/KDCA30510/2022	Asia	South Korea
SouthKorea/KDCA28973/2022	Asia	South Korea
SouthKorea/KDCA29917/2022	Asia	South Korea
SouthKorea/KDCA29849/2022	Asia	South Korea
SouthKorea/KDCA29841/2022	Asia	South Korea
SouthKorea/KDCA29603/2022	Asia	South Korea
SouthKorea/KDCA29567/2022	Asia	South Korea
SouthKorea/KDCA29437/2022	Asia	South Korea
SouthKorea/KDCA29315/2022	Asia	South Korea
SouthKorea/KDCA29979/2022	Asia	South Korea
SouthKorea/KDCA30491/2022	Asia	South Korea
SouthKorea/KDCA29161/2022	Asia	South Korea
Spain/CL-COV21570/2021	Europe	Spain
Spain/CT-HUVH-E13110/2022	Europe	Spain
Spain/CT-HUVH-E11746/2022	Europe	Spain
Spain/CT-HUVH-E11401/2022	Europe	Spain
Spain/CT-HUVH-E11092/2022	Europe	Spain
Spain/CT-HUVH-E09693/2022	Europe	Spain
Spain/CT-HUVH-E09136/2022	Europe	Spain
Spain/CT-HUVH-E09011/2021	Europe	Spain
Spain/CT-HUVH-E08915/2021	Europe	Spain
Spain/CT-HUVH-E08698/2021	Europe	Spain
Spain/CT-HUVH-E08275/2022	Europe	Spain
Spain/CT-HUVH-E082266/2022	Europe	Spain
Spain/CT-HUVH-E082159/2022	Europe	Spain
Spain/CT-HUVH-E04425/2022	Europe	Spain
Spain/CT-HUVH-E02302/2022	Europe	Spain
Spain/CT-HUVH-E02025/2021	Europe	Spain
Spain/CT-HUVH-E01815/2022	Europe	Spain
Spain/CT-HUVH-E01814/2022	Europe	Spain
Spain/CT-HUVH-E001102/2022	Europe	Spain
Spain/CT-HUVH-E001164/2022	Europe	Spain
Spain/CT-HUVH-E00956/2021	Europe	Spain
Spain/CT-HUVH-E01130/2022	Europe	Spain
Spain/CT-HUVH-E01168/2022	Europe	Spain
Spain/CT-HUVH-E01218/2022	Europe	Spain
Spain/CT-HUVH-E14601/2021	Europe	Spain
Spain/CT-HUVH-E01221/2022	Europe	Spain
Spain/CT-HUVH-E01293/2022	Europe	Spain
Spain/CT-HUVH-E01301/2022	Europe	Spain
Spain/CT-HUVH-E01356/2022	Europe	Spain
Spain/CT-HUVH-E016656/2022	Europe	Spain
Spain/CT-HUVH-E016953/2022	Europe	Spain
Spain/CT-HUVH-E01753/2022	Europe	Spain
Spain/CT-HUVH-E01243/2022	Europe	Spain
Spain/CT-HUVH-E15714/2022	Europe	Spain
Spain/CT-HUVH-E160115/2022	Europe	Spain
Spain/CT-HUVH-E16561/2022	Europe	Spain
Spain/CT-HUVH-E27996/2022	Europe	Spain
Spain/CT-HUVH-E28013/2022	Europe	Spain
Spain/CT-HUVH-E28044/2022	Europe	Spain
Spain/CT-HUVH-E28081/2022	Europe	Spain
Spain/CT-HUVH-E29798/2022	Europe	Spain
Spain/CT-HUVH-E302252/2022	Europe	Spain
Spain/CT-HUVH-E27882/2022	Europe	Spain
Spain/CT-HUVH-E30552/2022	Europe	Spain
Spain/CT-HUVH-E31616/2021	Europe	Spain
Spain/CT-HUVH-E34490/2022	Europe	Spain
Spain/CT-HUVH-E34684/2022	Europe	Spain
Spain/CT-HUVH-E34700/2022	Europe	Spain
Spain/CT-HUVH-E348526/2022	Europe	Spain
Spain/CT-HUVH-E35164/2021	Europe	Spain
Spain/CT-HUVH-E30845/2022	Europe	Spain
Spain/CT-HUJT-RB31517/2022	Europe	Spain
Spain/CT-HUVH-E27265/2021	Europe	Spain
Spain/CT-HUVH-E26356/2022	Europe	Spain
Spain/CT-HUVH-E17164/2022	Europe	Spain
Spain/CT-HUVH-E17247/2022	Europe	Spain
Spain/CT-HUVH-E17922/2022	Europe	Spain
Spain/CT-HUVH-E18599/2022	Europe	Spain
Spain/CT-HUVH-E18871/2022	Europe	Spain
Spain/CT-HUVH-E194238/2022	Europe	Spain
Spain/CT-HUVH-E26758/2022	Europe	Spain
Spain/CT-HUVH-E197796/2022	Europe	Spain
Spain/CT-HUVH-E21881/2022	Europe	Spain
Spain/CT-HUVH-E22015/2022	Europe	Spain
Spain/CT-HUVH-E23225/2022	Europe	Spain
Spain/CT-HUVH-E23741/2022	Europe	Spain
Spain/CT-HUVH-E25069/2022	Europe	Spain
Spain/CT-HUVH-E25169/2022	Europe	Spain
Spain/CT-HUVH-E21433/2022	Europe	Spain
Spain/CT-HUJT-RB31473/2022	Europe	Spain
Spain/CT-HUJT-RB31413/2022	Europe	Spain
Spain/CT-HUJT-RB31369/2022	Europe	Spain
Spain/AB-HGUA-60530760/2022	Europe	Spain
Spain/AS-232258047/2022	Europe	Spain
Spain/AS-232258054/2022	Europe	Spain
Spain/AS-232275179/2022	Europe	Spain
Spain/AS-242212744/2022	Europe	Spain
Spain/AS-242215949/2022	Europe	Spain
Spain/CL-COV23347/2022	Europe	Spain
Spain/CL-COV23315/2022	Europe	Spain
Spain/CL-COV23290/2022	Europe	Spain
Spain/CL-COV23284/2022	Europe	Spain
Spain/CL-COV23282/2022	Europe	Spain
Japan/IC-3533/2022	Asia	Japan
Spain/CL-COV23275/2022	Europe	Spain
Spain/CL-COV23255/2022	Europe	Spain
Spain/CL-COV23314/2022	Europe	Spain
Spain/CL-COV23253/2022	Europe	Spain
Spain/CL-COV21586/2021	Europe	Spain
Spain/CL-COV21658/2021	Europe	Spain
Spain/CL-COV22110/2021	Europe	Spain
Spain/CL-COV22108/2021	Europe	Spain
Spain/CL-COV22089/2021	Europe	Spain
Spain/CL-COV22028/2021	Europe	Spain
Spain/CL-COV21984/2022	Europe	Spain
Spain/CL-COV21981/2022	Europe	Spain
Spain/CL-COV21592/2021	Europe	Spain
Spain/CL-COV21933/2022	Europe	Spain
Spain/CL-COV21914/2022	Europe	Spain
Spain/CL-COV21911/2021	Europe	Spain
Spain/CL-COV21896/2021	Europe	Spain
Spain/CL-COV21895/2021	Europe	Spain
Spain/CL-COV21886/2021	Europe	Spain
Spain/CL-COV21776/2021	Europe	Spain
Spain/CL-COV21923/2022	Europe	Spain
Spain/CT-HUVH-E36038/2022	Europe	Spain
Spain/CL-COV23246/2022	Europe	Spain
Spain/CT-HUJT-RB31128/2022	Europe	Spain
Spain/CL-COV23054/2022	Europe	Spain
Spain/CL-COV23041/2022	Europe	Spain
Spain/CL-COV23032/2022	Europe	Spain
Spain/CL-COV23007/2022	Europe	Spain
Spain/CL-COV22996/2022	Europe	Spain
Spain/CL-COV22992/2022	Europe	Spain
Spain/CT-HUJT-RB31131/2022	Europe	Spain
Spain/CL-COV22981/2022	Europe	Spain
Spain/CT-HUJT-RB31151/2022	Europe	Spain
Spain/CT-HUJT-RB31178/2022	Europe	Spain
Spain/CT-HUJT-RB31231/2022	Europe	Spain
Spain/CT-HUJT-RB31232/2022	Europe	Spain
Spain/CT-HUJT-RB31261/2022	Europe	Spain
Spain/CT-HUJT-RB31364/2022	Europe	Spain
Spain/CL-COV22946/2022	Europe	Spain
Spain/CL-COV23231/2022	Europe	Spain
Japan/IC-4849/2022	Asia	Japan
Spain/CL-COV23073/2022	Europe	Spain
Spain/CL-COV23220/2022	Europe	Spain
Spain/CL-COV23212/2022	Europe	Spain
Spain/CL-COV23197/2022	Europe	Spain
Spain/CL-COV23191/2022	Europe	Spain
Spain/CL-COV23189/2022	Europe	Spain
Spain/CL-COV23169/2022	Europe	Spain
Spain/CL-COV23058/2022	Europe	Spain
Spain/CL-COV23166/2022	Europe	Spain
Spain/CL-COV23122/2022	Europe	Spain
Spain/CL-COV23111/2022	Europe	Spain
Spain/CL-COV23093/2022	Europe	Spain
Spain/CL-COV23088/2022	Europe	Spain
Spain/CL-COV23087/2022	Europe	Spain
Spain/CL-COV23077/2022	Europe	Spain
Spain/CL-COV23155/2022	Europe	Spain
Spain/CT-HUVH-E36076/2022	Europe	Spain
Spain/CT-HUVH-E36891/2022	Europe	Spain
Spain/CT-HUVH-E36991/2022	Europe	Spain
Spain/CT-HUVH-E96009/2022	Europe	Spain
Spain/CT-HUVH-E96911/2021	Europe	Spain
Spain/CT-HUVH-EX25930/2022	Europe	Spain
Spain/CT-HUVH-EX27423/2021	Europe	Spain
Spain/CT-HUVH-M20365/2022	Europe	Spain
Spain/AS-242231476/2022	Europe	Spain
Spain/CT-HUVH-E95166/2022	Europe	Spain
Spain/AS-242245682/2022	Europe	Spain
Spain/CB-HUMV-602200120757/2022	Europe	Spain
Spain/CB-HUMV-602200133684/2022	Europe	Spain
Spain/CB-HUMV-602200158578/2022	Europe	Spain
Spain/CL-COV19653/2021	Europe	Spain
Spain/CL-COV19657/2021	Europe	Spain
Spain/CL-COV19677/2021	Europe	Spain
Spain/CB-HUMV-602200061912/2022	Europe	Spain
Spain/CL-COV20194/2021	Europe	Spain
Spain/CT-HUVH-E94863/2022	Europe	Spain
Spain/CT-HUVH-E93469/2021	Europe	Spain
Spain/CT-HUVH-E746631/2022	Europe	Spain
Spain/CT-HUVH-E74829/2022	Europe	Spain
Spain/CT-HUVH-E81636/2021	Europe	Spain
Spain/CT-HUVH-E82828/2021	Europe	Spain
Spain/CT-HUVH-E83336/2022	Europe	Spain
Spain/CT-HUVH-E84549/2022	Europe	Spain
Spain/CT-HUVH-E94852/2022	Europe	Spain
Spain/CT-HUVH-E86158/2022	Europe	Spain
Spain/CT-HUVH-E900443/2022	Europe	Spain
Spain/CT-HUVH-E909924/2022	Europe	Spain
Spain/CT-HUVH-E92210/2022	Europe	Spain
Spain/CT-HUVH-E92413/2022	Europe	Spain
Spain/CT-HUVH-E92812/2022	Europe	Spain
Spain/CT-HUVH-E93408/2021	Europe	Spain
Spain/CT-HUVH-E885444/2022	Europe	Spain
Spain/CT-HUVH-E731422/2022	Europe	Spain
Spain/CL-COV20394/2021	Europe	Spain
Spain/CL-COV20556/2021	Europe	Spain
Spain/CL-COV21356/2021	Europe	Spain
Spain/CL-COV21379/2021	Europe	Spain
Spain/CL-COV21380/2021	Europe	Spain
Spain/CL-COV21385/2022	Europe	Spain
Spain/CL-COV21454/2022	Europe	Spain
Spain/CL-COV21467/2021	Europe	Spain
Spain/CL-COV21290/2021	Europe	Spain
Spain/CL-COV21479/2021	Europe	Spain
Spain/CL-COV21503/2022	Europe	Spain
Spain/CL-COV21506/2022	Europe	Spain
Spain/CL-COV21523/2022	Europe	Spain
Spain/CL-COV21545/2022	Europe	Spain
Spain/CL-COV21577/2021	Europe	Spain
Spain/CL-COV21564/2022	Europe	Spain
Spain/CL-COV21487/2022	Europe	Spain
Spain/CL-COV20401/2021	Europe	Spain
Spain/CL-COV21287/2021	Europe	Spain
Spain/CL-COV21163/2021	Europe	Spain
Spain/CL-COV20594/2021	Europe	Spain
Spain/CL-COV20621/2021	Europe	Spain
Spain/CL-COV20627/2021	Europe	Spain
Spain/CL-COV20809/2021	Europe	Spain
Spain/CL-COV20817/2021	Europe	Spain
Spain/CL-COV20860/2021	Europe	Spain
Spain/CL-COV21257/2021	Europe	Spain
Spain/CL-COV20914/2021	Europe	Spain
Spain/CL-COV20929/2021	Europe	Spain
Spain/CL-COV20988/2021	Europe	Spain
Spain/CL-COV21134/2021	Europe	Spain
Spain/CL-COV21137/2021	Europe	Spain
Spain/CL-COV21147/2021	Europe	Spain
Spain/CL-COV21159/2021	Europe	Spain
Spain/CL-COV20927/2021	Europe	Spain
Spain/CL-COV21571/2021	Europe	Spain
Spain/CT-HUVH-E731406/2022	Europe	Spain
Spain/CT-HUVH-E727708/2022	Europe	Spain
Spain/CT-HUVH-E40998/2022	Europe	Spain
Spain/CT-HUVH-E414389/2022	Europe	Spain
Spain/CT-HUVH-E41798/2022	Europe	Spain
Spain/CL-COV21580/2021	Europe	Spain
Spain/CT-HUVH-E42914/2022	Europe	Spain
Spain/CT-HUVH-E44168/2022	Europe	Spain
Spain/CT-HUVH-E40823/2022	Europe	Spain
Spain/CT-HUVH-E45381/2021	Europe	Spain
Spain/CT-HUVH-E45853/2021	Europe	Spain
Spain/CT-HUVH-E46023/2021	Europe	Spain
Spain/CT-HUVH-E46196/2021	Europe	Spain
Spain/CT-HUVH-E46224/2022	Europe	Spain
Spain/CT-HUVH-E475099/2022	Europe	Spain
Spain/CT-HUVH-E48211/2022	Europe	Spain
Spain/CT-HUVH-E45640/2021	Europe	Spain
Spain/CT-HUVH-E48567/2022	Europe	Spain
Spain/CT-HUVH-E40809/2022	Europe	Spain
Spain/CT-HUVH-E40453/2021	Europe	Spain
Spain/CT-HUVH-E37440/2022	Europe	Spain
Spain/CT-HUVH-E374650/2022	Europe	Spain
Spain/CT-HUVH-E38839/2022	Europe	Spain
Spain/CT-HUVH-E39425/2021	Europe	Spain
Spain/CT-HUVH-E39465/2022	Europe	Spain
Spain/CT-HUVH-E39777/2021	Europe	Spain
Spain/CT-HUVH-E40607/2022	Europe	Spain
Spain/CT-HUVH-E400961/2021	Europe	Spain
Spain/CL-COV23354/2022	Europe	Spain
Spain/CT-HUVH-E401462/2022	Europe	Spain
Spain/CT-HUVH-E401588/2022	Europe	Spain
Spain/CT-HUVH-E401607/2022	Europe	Spain
Spain/CT-HUVH-E401620/2022	Europe	Spain
Spain/CT-HUVH-E40171/2022	Europe	Spain
Spain/CT-HUVH-E40105/2021	Europe	Spain
Spain/CT-HUVH-E728423/2022	Europe	Spain
Spain/CT-HUVH-E49867/2022	Europe	Spain
Spain/CT-HUVH-E513535/2022	Europe	Spain
Spain/CL-COV22877/2022	Europe	Spain
Spain/CL-COV22869/2022	Europe	Spain
Spain/CL-COV22844/2022	Europe	Spain
Spain/CL-COV22839/2022	Europe	Spain
Spain/CL-COV22838/2022	Europe	Spain
Spain/CL-COV22831/2022	Europe	Spain
Spain/CT-HUVH-E69521/2022	Europe	Spain
Spain/CL-COV22817/2022	Europe	Spain
Spain/CL-COV22810/2022	Europe	Spain
Spain/CL-COV22771/2022	Europe	Spain
Spain/CT-HUVH-E723213/2022	Europe	Spain
Spain/CT-HUVH-E725126/2022	Europe	Spain
Spain/CT-HUVH-E725425/2022	Europe	Spain
Spain/CT-HUVH-E726553/2022	Europe	Spain
Spain/CL-COV22815/2022	Europe	Spain
Spain/CT-HUVH-E505344/2022	Europe	Spain
Spain/CT-HUVH-E69400/2022	Europe	Spain
Spain/CL-COV22905/2022	Europe	Spain
Spain/CT-HUVH-E51945/2022	Europe	Spain
Spain/CT-HUVH-E522275/2022	Europe	Spain
Spain/CT-HUVH-E522282/2022	Europe	Spain
Spain/CT-HUVH-E536461/2022	Europe	Spain
Spain/CT-HUVH-E537198/2022	Europe	Spain
Spain/CT-HUVH-E58854/2021	Europe	Spain
Spain/CL-COV22890/2022	Europe	Spain
Spain/CT-HUVH-E589646/2022	Europe	Spain
Spain/CT-HUVH-E609112/2022	Europe	Spain
Spain/CT-HUVH-E646279/2022	Europe	Spain
Spain/CT-HUVH-E68280/2021	Europe	Spain
Spain/CT-HUVH-E68570/2022	Europe	Spain
Spain/CT-HUVH-E69328/2022	Europe	Spain
Spain/CL-COV22907/2022	Europe	Spain
Spain/CT-HUVH-E59512/2022	Europe	Spain
Spain/CT-HUVH-E401399/2022	Europe	Spain
Spain/CL-COV22507/2022	Europe	Spain
Spain/CL-COV23360/2022	Europe	Spain
Spain/CT-HUGTiPM068NU8F3/2021	Europe	Spain
Spain/CT-HUGTiPM068NU8F2/2021	Europe	Spain
Spain/CT-HUGTiPM068NU8E2/2021	Europe	Spain
Spain/CT-HUGTiPM068NU8D8/2022	Europe	Spain
Spain/CT-HUGTiPM068NU8D6/2021	Europe	Spain
Spain/CT-HUGTiPM068NU8B5/2021	Europe	Spain
Spain/CT-HUGTiPM068NU8B3/2021	Europe	Spain
Spain/CT-HUGTiPM067KO1H3/2021	Europe	Spain
Spain/CT-HUGTiPM067KO1F2/2021	Europe	Spain
Spain/CT-HUGTiPM067KO1F12/2021	Europe	Spain
Spain/CT-HUGTiPM067KO1E11/2021	Europe	Spain
Spain/CT-HUGTiPM067KO1D5/2021	Europe	Spain
Spain/CT-HUGTiPM067KO1D4/2021	Europe	Spain
Spain/CT-HUGTiPM067KO1A1/2021	Europe	Spain
Spain/CT-HUGTiPM067KC8C8/2021	Europe	Spain
Spain/CT-HUGTiPM068NU8F9/2022	Europe	Spain
Spain/CT-HUGTiPM067KC8C6/2021	Europe	Spain
Spain/CT-HUGTiPM069DK3G4/2022	Europe	Spain
Spain/CT-HUGTiPM069SL4C4/2022	Europe	Spain
Spain/CT-HUGTiPM071XR5H2/2022	Europe	Spain
Spain/CT-HUGTiPM071XR5C9/2022	Europe	Spain
Spain/CT-HUGTiPM071XR5C8/2022	Europe	Spain
Spain/CT-HUGTiPM070KJ2H2/2022	Europe	Spain
Spain/CT-HUGTiPM070KJ2E8/2022	Europe	Spain
Spain/CT-HUGTiPM070KJ2E7/2022	Europe	Spain
Spain/CT-HUGTiPM070KJ2C7/2022	Europe	Spain
Spain/CT-HUGTiPM070KJ2C5/2022	Europe	Spain
Spain/CT-HUGTiPM070KJ2B8/2022	Europe	Spain
Spain/CT-HUGTiPM070KJ2B5/2022	Europe	Spain
Spain/CT-HUGTiPM070KJ2A5/2022	Europe	Spain
Spain/CT-HUGTiPM070KJ2A4/2022	Europe	Spain
Spain/CT-HUGTiPM069SL4G6/2022	Europe	Spain
Spain/CT-HUGTiPM069SL4F7/2022	Europe	Spain
Spain/CT-HUGTiPM069SL4F5/2022	Europe	Spain
Spain/CT-HUGTiPM069SL4C3/2022	Europe	Spain
Spain/CT-HUGTiPM072OG0D2/2021	Europe	Spain
Spain/CT-HUGTiPM066GT7D3/2021	Europe	Spain
Spain/CT-HUGTiPM065SO0B12/2021	Europe	Spain
Spain/CT-HUB03859/2022	Europe	Spain
Spain/CT-HUB03835/2022	Europe	Spain
Spain/CT-HUB03796/2022	Europe	Spain
Spain/CT-HUB03789/2022	Europe	Spain
Spain/CT-HUB03782/2022	Europe	Spain
Spain/CT-HUB03731/2022	Europe	Spain
Spain/CT-HUB03727/2022	Europe	Spain
Spain/CT-HUB03726/2022	Europe	Spain
Spain/CT-HUB03690/2022	Europe	Spain
Spain/CT-HUB03688/2022	Europe	Spain
Spain/CT-HUB03683/2022	Europe	Spain
Spain/CT-HUB03671/2022	Europe	Spain
Spain/CT-HUB03654/2022	Europe	Spain
Spain/CT-HUB03653/2022	Europe	Spain
Spain/CT-HUB03637/2022	Europe	Spain
Spain/CT-HUB03873/2022	Europe	Spain
Spain/CT-HUGTiPM066GT7A8/2021	Europe	Spain
Spain/CT-HUB03875/2022	Europe	Spain
Spain/CT-HUB03898/2022	Europe	Spain
Spain/CT-HUGTiPM065IS1D1/2021	Europe	Spain
Spain/CT-HUB04167/2022	Europe	Spain
Spain/CT-HUB04127/2022	Europe	Spain
Spain/CT-HUB04120/2022	Europe	Spain
Spain/CT-HUB04048/2022	Europe	Spain
Spain/CT-HUB04037/2022	Europe	Spain
Spain/CT-HUB04014/2022	Europe	Spain
Spain/CT-HUB04008/2022	Europe	Spain
Spain/CT-HUB03982/2022	Europe	Spain
Spain/CT-HUB03981/2022	Europe	Spain
Spain/CT-HUB03971/2022	Europe	Spain
Spain/CT-HUB03955/2022	Europe	Spain
Spain/CT-HUB03934/2022	Europe	Spain
Spain/CT-HUB03923/2022	Europe	Spain
Spain/CT-HUB03913/2022	Europe	Spain
Spain/CT-HUB03892/2022	Europe	Spain
Spain/CT-HUGTiPM072OG0D5/2021	Europe	Spain
Spain/CT-HUGTiPM072UY8B12/2022	Europe	Spain
Spain/CT-HUGTiPM072UY8C5/2022	Europe	Spain
Spain/CT-HUJ23-63093/2021	Europe	Spain
Spain/CT-HUJ23-06352/2021	Europe	Spain
Spain/CT-HUGTiPMin12301B06H2R006/2022	Europe	Spain
Spain/CT-HUGTiPMin12293B94H1R006/2022	Europe	Spain
Spain/CT-HUGTiPMin12292B93G1R006/2022	Europe	Spain
Spain/CT-HUGTiPMin12087B79A2R005/2022	Europe	Spain
Spain/CT-HUGTiPM082NA1D12/2021	Europe	Spain
Spain/CT-HUGTiPM081UY6F9/2022	Europe	Spain
Spain/CT-HUGTiPM081UY6F5/2022	Europe	Spain
Spain/CT-HUGTiPM081UY6D4/2022	Europe	Spain
Spain/CT-HUGTiPM080UR8F5/2022	Europe	Spain
Spain/CT-HUGTiPM080UR8D1/2022	Europe	Spain
Spain/CT-HUGTiPM080UR8C6/2022	Europe	Spain
Spain/CT-HUGTiPM080UR8C4/2022	Europe	Spain
Spain/CT-HUGTiPM080UR8A6/2022	Europe	Spain
Spain/CT-HUJT-RB30713/2022	Europe	Spain
Spain/CT-HUGTiPM079FP2D11/2022	Europe	Spain
Spain/CT-HUJT-RB30732/2022	Europe	Spain
Spain/CT-HUJT-RB30749/2022	Europe	Spain
Spain/CT-HUJT-RB30933/2022	Europe	Spain
Spain/CT-HUJT-RB30918/2022	Europe	Spain
Spain/CT-HUJT-RB30910/2022	Europe	Spain
Spain/CT-HUJT-RB30892/2022	Europe	Spain
Spain/CT-HUJT-RB30891/2022	Europe	Spain
Spain/CT-HUJT-RB30889/2022	Europe	Spain
Spain/CT-HUJT-RB30883/2022	Europe	Spain
Spain/CT-HUJT-RB30878/2022	Europe	Spain
Spain/CT-HUJT-RB30876/2022	Europe	Spain
Spain/CT-HUJT-RB30859/2022	Europe	Spain
Spain/CT-HUJT-RB30855/2022	Europe	Spain
Spain/CT-HUJT-RB30846/2022	Europe	Spain
Spain/CT-HUJT-RB30779/2022	Europe	Spain
Spain/CT-HUJT-RB30763/2022	Europe	Spain
Spain/CT-HUJT-RB30757/2022	Europe	Spain
Spain/CT-HUJT-RB30738/2022	Europe	Spain
Spain/CT-HUGTiPM079FP2C8/2022	Europe	Spain
Spain/CT-HUGTiPM079FP2B12/2022	Europe	Spain
Spain/CT-HUGTiPM078XX1H6/2022	Europe	Spain
Spain/CT-HUGTiPM074SV9B7/2022	Europe	Spain
Spain/CT-HUGTiPM074SV9B5/2022	Europe	Spain
Spain/CT-HUGTiPM073QW6G8/2022	Europe	Spain
Spain/CT-HUGTiPM073QW6G6/2022	Europe	Spain
Spain/CT-HUGTiPM073QW6G5/2022	Europe	Spain
Spain/CT-HUGTiPM073QW6G2/2022	Europe	Spain
Spain/CT-HUGTiPM073QW6G1/2022	Europe	Spain
Spain/CT-HUGTiPM073QW6A5/2022	Europe	Spain
Spain/CT-HUGTiPM073QW6A4/2022	Europe	Spain
Spain/CT-HUGTiPM072UY8H7/2022	Europe	Spain
Spain/CT-HUGTiPM072UY8H6/2022	Europe	Spain
Spain/CT-HUGTiPM072UY8H5/2022	Europe	Spain
Spain/CT-HUGTiPM072UY8G8/2022	Europe	Spain
Spain/CT-HUGTiPM072UY8D9/2022	Europe	Spain
Spain/CT-HUGTiPM072UY8C7/2022	Europe	Spain
Spain/CT-HUGTiPM074SV9C2/2022	Europe	Spain
Spain/CT-HUGTiPM075MP4A2/2022	Europe	Spain
Spain/CT-HUGTiPM075MP4B11/2022	Europe	Spain
Spain/CT-HUGTiPM075MP4B6/2022	Europe	Spain
Spain/CT-HUGTiPM077ET1F5/2022	Europe	Spain
Spain/CT-HUGTiPM077ET1C4/2022	Europe	Spain
Spain/CT-HUGTiPM077ET1A4/2022	Europe	Spain
Spain/CT-HUGTiPM076TF1H4/2022	Europe	Spain
Spain/CT-HUGTiPM076TF1F3/2022	Europe	Spain
Spain/CT-HUGTiPM076TF1F1/2022	Europe	Spain
Spain/CT-HUGTiPM076TF1E6/2022	Europe	Spain
Spain/CT-HUB03623/2022	Europe	Spain
Spain/CT-HUGTiPM076TF1D4/2022	Europe	Spain
Spain/CT-HUGTiPM076TF1B9/2022	Europe	Spain
Spain/CT-HUGTiPM076TF1B10/2022	Europe	Spain
Spain/CT-HUGTiPM076TF1A9/2022	Europe	Spain
Spain/CT-HUGTiPM075MP4H5/2022	Europe	Spain
Spain/CT-HUGTiPM075MP4G4/2022	Europe	Spain
Spain/CT-HUGTiPM075MP4F1/2022	Europe	Spain
Spain/CT-HUGTiPM075MP4E10/2022	Europe	Spain
Spain/CT-HUGTiPM076TF1C3/2022	Europe	Spain
Spain/CL-COV22117/2021	Europe	Spain
Spain/CT-HUB03572/2022	Europe	Spain
Spain/CT-HUB03567/2022	Europe	Spain
Spain/CL-COV24174/2022	Europe	Spain
Spain/CL-COV24165/2022	Europe	Spain
Spain/CL-COV24161/2022	Europe	Spain
Spain/CL-COV24143/2022	Europe	Spain
Spain/CL-COV24128/2022	Europe	Spain
Spain/CL-COV24118/2022	Europe	Spain
Spain/CL-COV24108/2022	Europe	Spain
Spain/CL-COV24099/2022	Europe	Spain
Spain/CL-COV24081/2022	Europe	Spain
Spain/CL-COV24073/2022	Europe	Spain
Spain/CL-COV24065/2022	Europe	Spain
Spain/CL-COV24064/2022	Europe	Spain
Spain/CL-COV24061/2022	Europe	Spain
Spain/CL-COV24046/2022	Europe	Spain
Spain/CL-COV24041/2022	Europe	Spain
Spain/CL-COV24179/2022	Europe	Spain
Spain/CL-COV24026/2022	Europe	Spain
Spain/CL-COV24182/2022	Europe	Spain
Spain/CL-COV24201/2022	Europe	Spain
Spain/CM-HGUCR-807192/2022	Europe	Spain
Spain/CM-HGUCR-806439/2022	Europe	Spain
Spain/CM-HGUCR-805341/2022	Europe	Spain
Spain/CM-HGUCR-802052/2022	Europe	Spain
Spain/CM-HGUCR-799417/2022	Europe	Spain
Spain/CM-HGUCR-793997/2022	Europe	Spain
Spain/CM-HGUCR-781847/2021	Europe	Spain
Spain/CL-COV24285/2022	Europe	Spain
Spain/CL-COV24276/2022	Europe	Spain
Spain/CL-COV24273/2022	Europe	Spain
Spain/CL-COV24272/2022	Europe	Spain
Spain/CL-COV24270/2022	Europe	Spain
Spain/CL-COV24268/2022	Europe	Spain
Spain/CL-COV24227/2022	Europe	Spain
Spain/CL-COV24218/2022	Europe	Spain
Spain/CL-COV24194/2022	Europe	Spain
Spain/CM-HGUCR-807583/2022	Europe	Spain
Spain/CL-COV24016/2022	Europe	Spain
Spain/CL-COV23971/2022	Europe	Spain
Spain/CL-COV23644/2022	Europe	Spain
Spain/CL-COV23507/2022	Europe	Spain
Spain/CL-COV23495/2022	Europe	Spain
Spain/CL-COV23490/2022	Europe	Spain
Spain/CL-COV23468/2022	Europe	Spain
Spain/CL-COV23404/2022	Europe	Spain
Spain/CL-COV23395/2022	Europe	Spain
Spain/CL-COV23390/2022	Europe	Spain
Spain/CL-COV23384/2022	Europe	Spain
Spain/CL-COV23375/2022	Europe	Spain
Spain/CL-COV23366/2022	Europe	Spain
Spain/CL-COV23361/2022	Europe	Spain
Spain/CT-HUJT-RB31118/2022	Europe	Spain
Spain/CT-HUJT-RB31123/2022	Europe	Spain
Spain/CT-HUJT-RB31125/2022	Europe	Spain
Spain/CL-COV23647/2022	Europe	Spain
Spain/CL-COV24003/2022	Europe	Spain
Spain/CL-COV23649/2022	Europe	Spain
Spain/CL-COV23665/2022	Europe	Spain
Spain/CL-COV23969/2022	Europe	Spain
Spain/CL-COV23942/2022	Europe	Spain
Spain/CL-COV23917/2022	Europe	Spain
Spain/CL-COV23820/2022	Europe	Spain
Spain/CL-COV23809/2022	Europe	Spain
Spain/CL-COV23800/2022	Europe	Spain
Spain/CL-COV23787/2022	Europe	Spain
Spain/CL-COV23752/2022	Europe	Spain
Spain/CL-COV23741/2022	Europe	Spain
