strain	region	country
Lithuania/LTU000_KUL_5358077/2022	Europe	Lithuania
Lithuania/LTU000_KUL_5358540/2022	Europe	Lithuania
Lithuania/LTU000_KUL_5362084/2022	Europe	Lithuania
Lithuania/LTU000_KUL_5363387/2022	Europe	Lithuania
Lithuania/LTU000_KLP_ANT_02_21_26/2022	Europe	Lithuania
Lithuania/LTU000_LSMUL_KK_93732/2022	Europe	Lithuania
Lithuania/LTU000_INMEDICA_1220968/2022	Europe	Lithuania
Lithuania/LTU000_INMEDICA_1218761/2022	Europe	Lithuania
Lithuania/LTU000_REZUS_02_07_198/2022	Europe	Lithuania
Lithuania/IBT-LSC-VU_r40_31/2022	Europe	Lithuania
Lithuania/IBT-LSC-VU_r41_05/2022	Europe	Lithuania
Lithuania/IBT-LSC-VU_r39_31/2022	Europe	Lithuania
Lithuania/IBT-LSC-VU_r41_09/2022	Europe	Lithuania
Lithuania/IBT-LSC-VU_r41_33/2022	Europe	Lithuania
Lithuania/LSMULKKGMMK35C18/2022	Europe	Lithuania
Lithuania/LTU000_INMEDICA_1220956/2022	Europe	Lithuania
Lithuania/LSMULKKGMMK35C2/2022	Europe	Lithuania
Lithuania/LTU000_BM_24/2022	Europe	Lithuania
Lithuania/LTU000_BM_29/2022	Europe	Lithuania
Lithuania/LTU000_BM_46/2022	Europe	Lithuania
Lithuania/LTU000_BM_59/2022	Europe	Lithuania
Lithuania/LTU000_BM_8_2/2022	Europe	Lithuania
Lithuania/LTU000_INMEDICA_1168709/2022	Europe	Lithuania
Lithuania/LTU000_INMEDICA_1195725/2022	Europe	Lithuania
Lithuania/LTU000_BM_18/2022	Europe	Lithuania
Lithuania/LTU000_LSMUL_KK_95527/2022	Europe	Lithuania
Lithuania/IBT-LSC-VU_r42_20/2022	Europe	Lithuania
Lithuania/LTU000_MEDPRAC_DM71p/2022	Europe	Lithuania
Lithuania/LTU000_NVSPL_MB15931/2022	Europe	Lithuania
Lithuania/LTU000_NVSPL_MB17394/2022	Europe	Lithuania
Lithuania/LTU000_REZUS_01_31_711/2022	Europe	Lithuania
Lithuania/LTU000_REZUS_01_31_717/2022	Europe	Lithuania
Lithuania/LTU000_REZUS_01_31_762/2022	Europe	Lithuania
Lithuania/LTU000_REZUS_01_31_781/2022	Europe	Lithuania
Lithuania/LTU000_REZUS_02_01_553/2022	Europe	Lithuania
Lithuania/LTU000_NVSPL_MB15331/2022	Europe	Lithuania
Lithuania/LTU000_REZUS_02_02_276/2022	Europe	Lithuania
Lithuania/LTU000_REZUS_02_03_479/2022	Europe	Lithuania
Lithuania/LTU000_REZUS_02_06_134/2022	Europe	Lithuania
Lithuania/LTU000_REZUS_02_04_363/2022	Europe	Lithuania
Lithuania/LTU000_REZUS_02_04_391/2022	Europe	Lithuania
Lithuania/LTU000_MEDPRAC_DF323p/2022	Europe	Lithuania
Lithuania/LTU000_REZUS_02_06_110/2022	Europe	Lithuania
Lithuania/LTU000_REZUS_02_06_102/2022	Europe	Lithuania
Lithuania/LTU000_REZUS_02_03_475/2022	Europe	Lithuania
Lithuania/LTU000_REZUS_02_05_76/2022	Europe	Lithuania
Lithuania/LTU000_NVSPL_MB15226/2022	Europe	Lithuania
Lithuania/LTU000_NVSPL_MB10509/2022	Europe	Lithuania
Lithuania/LTU000_MEDPRAC_FT185p/2022	Europe	Lithuania
Lithuania/LTU000_MEDPRAC_XF333p/2022	Europe	Lithuania
Lithuania/LTU000_MP_BS123p/2022	Europe	Lithuania
Lithuania/LTU000_MP_DSh23/2022	Europe	Lithuania
Lithuania/LTU000_MP_DSh9/2022	Europe	Lithuania
Lithuania/LTU000_MP_FA262p/2022	Europe	Lithuania
Lithuania/LTU000_MP_FA303p/2022	Europe	Lithuania
Lithuania/LTU000_NVSPL_MB13197/2022	Europe	Lithuania
Lithuania/LTU000_MP_FK295p/2022	Europe	Lithuania
Lithuania/LTU000_MP_KA502/2022	Europe	Lithuania
Lithuania/LTU000_MP_LK17p/2022	Europe	Lithuania
Lithuania/LTU000_MP_PK27/2022	Europe	Lithuania
Lithuania/LTU000_MP_RSh345/2022	Europe	Lithuania
Lithuania/LTU000_MP_VT40p/2022	Europe	Lithuania
Lithuania/LTU000_MP_ZS177p/2022	Europe	Lithuania
Lithuania/LTU000_MP_ZS201p/2022	Europe	Lithuania
Lithuania/LTU000_MP_JS98p/2022	Europe	Lithuania
Luxembourg/LNS9424836/2022	Europe	Luxembourg
Luxembourg/LNS5363081/2022	Europe	Luxembourg
Luxembourg/LNS8368201/2022	Europe	Luxembourg
Luxembourg/LNS5928422/2022	Europe	Luxembourg
Luxembourg/LNS0280553/2022	Europe	Luxembourg
Luxembourg/LNS8984335/2022	Europe	Luxembourg
Malaysia/UNIMAS-GHML911/2022	Asia	Malaysia
Malaysia/UNIMAS-GHML1270/2022	Asia	Malaysia
Malaysia/UNIMAS-GHML1268/2022	Asia	Malaysia
Malaysia/UNIMAS-GHML1266/2022	Asia	Malaysia
Malaysia/UNIMAS-GHML1264/2022	Asia	Malaysia
Malaysia/UNIMAS-GHML1263/2022	Asia	Malaysia
Malaysia/UNIMAS-GHML1260/2022	Asia	Malaysia
Malaysia/UNIMAS-GHML1259/2022	Asia	Malaysia
Malaysia/UNIMAS-GHML1256/2022	Asia	Malaysia
Malaysia/UNIMAS-GHML1255/2022	Asia	Malaysia
Malaysia/UNIMAS-GHML1252/2022	Asia	Malaysia
Malaysia/UNIMAS-NMSC264/2022	Asia	Malaysia
Malaysia/UNIMAS-HBTU514/2022	Asia	Malaysia
Malaysia/UNIMAS-HBTU521/2022	Asia	Malaysia
Malaysia/UNIMAS-NMSC046/2022	Asia	Malaysia
Malaysia/UNIMAS-NMSC051/2022	Asia	Malaysia
Malaysia/UNIMAS-NMSC052/2022	Asia	Malaysia
Malaysia/UNIMAS-NMSC061/2022	Asia	Malaysia
Malaysia/UNIMAS-NMSC097/2022	Asia	Malaysia
Malaysia/UNIMAS-NMSC183/2022	Asia	Malaysia
Malaysia/UNIMAS-NMSC192/2022	Asia	Malaysia
Malaysia/UNIMAS-NMSC251/2022	Asia	Malaysia
Malaysia/UNIMAS-NMSC252/2022	Asia	Malaysia
Malaysia/UNIMAS-NMSC261/2022	Asia	Malaysia
Malaysia/UNIMAS-NMSC262/2022	Asia	Malaysia
Malaysia/UNIMAS-GHML1251/2022	Asia	Malaysia
Malaysia/UNIMAS-HBTU516/2022	Asia	Malaysia
Malaysia/UNIMAS-GHML1250/2022	Asia	Malaysia
Malaysia/UNIMAS-GHML1172/2022	Asia	Malaysia
Malaysia/UNIMAS-GHML1241/2022	Asia	Malaysia
Malaysia/UNIMAS-NMSC292/2022	Asia	Malaysia
Malaysia/UNIMAS-GHML1162/2022	Asia	Malaysia
Malaysia/UNIMAS-GHML1163/2022	Asia	Malaysia
Malaysia/UNIMAS-GHML1164/2022	Asia	Malaysia
Malaysia/UNIMAS-GHML1165/2022	Asia	Malaysia
Malaysia/UNIMAS-GHML1166/2022	Asia	Malaysia
Malaysia/UNIMAS-GHML1168/2022	Asia	Malaysia
Malaysia/UNIMAS-GHML1169/2022	Asia	Malaysia
Malaysia/UNIMAS-GHML1170/2022	Asia	Malaysia
Malaysia/UNIMAS-GHML1173/2022	Asia	Malaysia
Malaysia/UNIMAS-GHML1174/2022	Asia	Malaysia
Malaysia/UNIMAS-GHML1175/2022	Asia	Malaysia
Malaysia/UNIMAS-GHML1176/2022	Asia	Malaysia
Malaysia/UNIMAS-GHML1246/2022	Asia	Malaysia
Malaysia/UNIMAS-GHML1189/2022	Asia	Malaysia
Malaysia/UNIMAS-GHML1191/2022	Asia	Malaysia
Malaysia/UNIMAS-GHML1192/2022	Asia	Malaysia
Malaysia/UNIMAS-GHML1195/2022	Asia	Malaysia
Malaysia/UNIMAS-GHML1201/2022	Asia	Malaysia
Malaysia/UNIMAS-GHML1207/2022	Asia	Malaysia
Malaysia/UNIMAS-GHML1211/2022	Asia	Malaysia
Malaysia/UNIMAS-GHML1213/2022	Asia	Malaysia
Malaysia/UNIMAS-GHML1223/2022	Asia	Malaysia
Malaysia/UNIMAS-GHML1226/2022	Asia	Malaysia
Malaysia/UNIMAS-GHML1234/2022	Asia	Malaysia
Malaysia/UNIMAS-GHML1237/2022	Asia	Malaysia
Malaysia/UNIMAS-GHML1239/2022	Asia	Malaysia
Malaysia/UNIMAS-GHML1240/2022	Asia	Malaysia
Malaysia/UNIMAS-GHML1190/2022	Asia	Malaysia
Malaysia/UNIMAS-TMCGP1560/2022	Asia	Malaysia
Malaysia/UNIMAS-TMCGP2211/2022	Asia	Malaysia
Malaysia/UNIMAS-TMCGP1602/2022	Asia	Malaysia
Malaysia/UNIMAS-TMCGP1988/2022	Asia	Malaysia
Malaysia/UNIMAS-TMCGP1989/2022	Asia	Malaysia
Malaysia/UNIMAS-TMCGP2062/2022	Asia	Malaysia
Malaysia/UNIMAS-TMCGP2063/2022	Asia	Malaysia
Malaysia/UNIMAS-TMCGP2174/2022	Asia	Malaysia
Malaysia/UNIMAS-TMCGP2184/2022	Asia	Malaysia
Malaysia/UNIMAS-TMCGP2198/2022	Asia	Malaysia
Malaysia/UNIMAS-GHML1160/2022	Asia	Malaysia
Malaysia/UNIMAS-TMCGP2212/2022	Asia	Malaysia
Malaysia/UNIMAS-TMCGP2213/2022	Asia	Malaysia
Malaysia/UNIMAS-TMCGP2214/2022	Asia	Malaysia
Malaysia/UNIMAS-TMCGP2215/2022	Asia	Malaysia
Malaysia/UiTM1353/2022	Asia	Malaysia
Malaysia/UNIMAS-TMCGP1984/2022	Asia	Malaysia
Singapore/1071/2022	Asia	Singapore
Singapore/1788/2022	Asia	Singapore
Singapore/1804/2022	Asia	Singapore
Singapore/1809/2022	Asia	Singapore
Singapore/1835/2022	Asia	Singapore
Singapore/1953/2022	Asia	Singapore
Singapore/1969/2022	Asia	Singapore
Singapore/2044/2022	Asia	Singapore
Singapore/2064/2022	Asia	Singapore
Singapore/2079/2022	Asia	Singapore
Singapore/2183/2022	Asia	Singapore
Singapore/2276/2022	Asia	Singapore
Singapore/2306/2022	Asia	Singapore
Singapore/2340/2022	Asia	Singapore
Singapore/1705/2022	Asia	Singapore
Malaysia/UNIMAS-TMCGP1585/2022	Asia	Malaysia
Malaysia/UNIMAS-TMCGP1980/2022	Asia	Malaysia
Malaysia/UNIMAS-TMCGP1966/2022	Asia	Malaysia
Malaysia/UNIMAS-TMCGP1615/2022	Asia	Malaysia
Malaysia/UNIMAS-TMCGP1644/2022	Asia	Malaysia
Malaysia/UNIMAS-TMCGP1668/2022	Asia	Malaysia
Malaysia/UNIMAS-TMCGP1772/2022	Asia	Malaysia
Malaysia/UNIMAS-TMCGP1774/2022	Asia	Malaysia
Malaysia/UNIMAS-TMCGP1813/2022	Asia	Malaysia
Malaysia/UNIMAS-TMCGP1832/2022	Asia	Malaysia
Malaysia/UNIMAS-TMCGP1835/2022	Asia	Malaysia
Malaysia/UNIMAS-TMCGP1837/2022	Asia	Malaysia
Malaysia/UNIMAS-TMCGP1838/2022	Asia	Malaysia
Malaysia/UNIMAS-TMCGP1850/2022	Asia	Malaysia
Malaysia/UNIMAS-TMCGP1852/2022	Asia	Malaysia
Malaysia/UNIMAS-TMCGP1864/2022	Asia	Malaysia
Malaysia/UNIMAS-TMCGP1967/2022	Asia	Malaysia
Malaysia/UNIMAS-TMCGP1865/2022	Asia	Malaysia
Malaysia/UNIMAS-TMCGP1871/2022	Asia	Malaysia
Malaysia/UNIMAS-TMCGP1887/2022	Asia	Malaysia
Malaysia/UNIMAS-TMCGP1905/2022	Asia	Malaysia
Malaysia/UNIMAS-TMCGP1920/2022	Asia	Malaysia
Malaysia/UNIMAS-TMCGP1922/2022	Asia	Malaysia
Malaysia/UNIMAS-TMCGP1924/2022	Asia	Malaysia
Malaysia/UNIMAS-TMCGP1926/2022	Asia	Malaysia
Malaysia/UNIMAS-TMCGP1927/2022	Asia	Malaysia
Malaysia/UNIMAS-TMCGP1930/2022	Asia	Malaysia
Malaysia/UNIMAS-TMCGP1933/2022	Asia	Malaysia
Malaysia/UNIMAS-TMCGP1938/2022	Asia	Malaysia
Malaysia/UNIMAS-TMCGP1939/2022	Asia	Malaysia
Malaysia/UNIMAS-TMCGP1942/2022	Asia	Malaysia
Malaysia/UNIMAS-TMCGP1870/2022	Asia	Malaysia
Malaysia/UNIMAS-GHML1107/2022	Asia	Malaysia
Malaysia/UNIMAS-B13392/2022	Asia	Malaysia
Malaysia/UNIMAS-GHML1098/2022	Asia	Malaysia
Malaysia/IMR_WC133217/2022	Asia	Malaysia
Malaysia/IMR_WC133240/22/2022	Asia	Malaysia
Malaysia/IMR_WC136696/2022	Asia	Malaysia
Malaysia/IMR_WC145191/2022	Asia	Malaysia
Malaysia/IMR_WC51282/2022	Asia	Malaysia
Malaysia/IMR_WC78046/2022	Asia	Malaysia
Malaysia/TIDREC-NSC1039/2022	Asia	Malaysia
Malaysia/TIDREC-NSC980/2022	Asia	Malaysia
Malaysia/UNIMAS-19968/2022	Asia	Malaysia
Malaysia/UNIMAS-19975/2022	Asia	Malaysia
Malaysia/UNIMAS-19996/2022	Asia	Malaysia
Malaysia/UNIMAS-19998/2022	Asia	Malaysia
Malaysia/UNIMAS-19999/2022	Asia	Malaysia
Malaysia/IMR_WC133210/2022	Asia	Malaysia
Malaysia/UNIMAS-20000/2022	Asia	Malaysia
Malaysia/UNIMAS-B12799/2022	Asia	Malaysia
Malaysia/UNIMAS-B12831/2022	Asia	Malaysia
Malaysia/UNIMAS-B12832/2022	Asia	Malaysia
Malaysia/UNIMAS-B12963/2022	Asia	Malaysia
Malaysia/UNIMAS-B12964/2022	Asia	Malaysia
Malaysia/UNIMAS-B12965/2022	Asia	Malaysia
Malaysia/UNIMAS-B12966/2022	Asia	Malaysia
Malaysia/UNIMAS-B12971/2022	Asia	Malaysia
Malaysia/UNIMAS-B12973/2022	Asia	Malaysia
Malaysia/UNIMAS-B12977/2022	Asia	Malaysia
Malaysia/UNIMAS-B12979/2022	Asia	Malaysia
Malaysia/UNIMAS-B12980/2022	Asia	Malaysia
Malaysia/UNIMAS-B12984/2022	Asia	Malaysia
Malaysia/UNIMAS-20005/2022	Asia	Malaysia
Malaysia/UNIMAS-B12993/2022	Asia	Malaysia
Malaysia/IMR_WC132174/2022	Asia	Malaysia
Malaysia/IMR_WC130861/2022	Asia	Malaysia
Malaysia/C19UMB1241/2022	Asia	Malaysia
Malaysia/C19UMB1249/2022	Asia	Malaysia
Malaysia/C19UMB1308/2022	Asia	Malaysia
Malaysia/C19UMB1333/2022	Asia	Malaysia
Malaysia/C19UMB1334/2022	Asia	Malaysia
Malaysia/IMR_CV03776/2022	Asia	Malaysia
Malaysia/IMR_CV03779/2022	Asia	Malaysia
Malaysia/IMR_CV03802/2022	Asia	Malaysia
Malaysia/IMR_CV03805/2022	Asia	Malaysia
Malaysia/IMR_CV03809/2022	Asia	Malaysia
Malaysia/IMR_CV03813/2022	Asia	Malaysia
Malaysia/IMR_CV03819/2022	Asia	Malaysia
Malaysia/IMR_CV03825/2022	Asia	Malaysia
Malaysia/IMR_WC131454/2022	Asia	Malaysia
Malaysia/IMR_CV03826/2022	Asia	Malaysia
Malaysia/IMR_CV03829/2022	Asia	Malaysia
Malaysia/IMR_CV03830/2022	Asia	Malaysia
Malaysia/IMR_WC119496/2022	Asia	Malaysia
Malaysia/IMR_WC121437/22/2022	Asia	Malaysia
Malaysia/IMR_WC121750/2022	Asia	Malaysia
Malaysia/IMR_WC121754/22/2022	Asia	Malaysia
Malaysia/IMR_WC121764/2022	Asia	Malaysia
Malaysia/IMR_WC121765/2022	Asia	Malaysia
Malaysia/IMR_WC124301/22/2022	Asia	Malaysia
Malaysia/IMR_WC124327/22/2022	Asia	Malaysia
Malaysia/IMR_WC124336/2022	Asia	Malaysia
Malaysia/IMR_WC127561/22/2022	Asia	Malaysia
Malaysia/IMR_WC129911/2022	Asia	Malaysia
Malaysia/IMR_CV03827/2022	Asia	Malaysia
Malaysia/UNIMAS-B12996/2022	Asia	Malaysia
Malaysia/UNIMAS-B12997/2022	Asia	Malaysia
Malaysia/UNIMAS-B13016/2022	Asia	Malaysia
Malaysia/UNIMAS-B13777/2022	Asia	Malaysia
Malaysia/UNIMAS-B13778/2022	Asia	Malaysia
Malaysia/UNIMAS-B13799/2022	Asia	Malaysia
Malaysia/UNIMAS-B13804/2022	Asia	Malaysia
Malaysia/UNIMAS-B13805/2022	Asia	Malaysia
Malaysia/UNIMAS-B13811/2022	Asia	Malaysia
Malaysia/UNIMAS-B13812/2022	Asia	Malaysia
Malaysia/UNIMAS-B13813/2022	Asia	Malaysia
Malaysia/UNIMAS-B13868/2022	Asia	Malaysia
Malaysia/UNIMAS-B13871/2022	Asia	Malaysia
Malaysia/UNIMAS-B13872/2022	Asia	Malaysia
Malaysia/UNIMAS-B13873/2022	Asia	Malaysia
Malaysia/UNIMAS-B13877/2022	Asia	Malaysia
Malaysia/UNIMAS-B13776/2022	Asia	Malaysia
Malaysia/UNIMAS-B13879/2022	Asia	Malaysia
Malaysia/UNIMAS-GHML1068/2022	Asia	Malaysia
Malaysia/UNIMAS-GHML1070/2022	Asia	Malaysia
Malaysia/UNIMAS-GHML1071/2022	Asia	Malaysia
Malaysia/UNIMAS-GHML1072/2022	Asia	Malaysia
Malaysia/UNIMAS-GHML1073/2022	Asia	Malaysia
Malaysia/UNIMAS-GHML1074/2022	Asia	Malaysia
Malaysia/UNIMAS-GHML1075/2022	Asia	Malaysia
Malaysia/UNIMAS-GHML1081/2022	Asia	Malaysia
Malaysia/UNIMAS-GHML1085/2022	Asia	Malaysia
Malaysia/UNIMAS-GHML1091/2022	Asia	Malaysia
Malaysia/UNIMAS-GHML1092/2022	Asia	Malaysia
Malaysia/UNIMAS-GHML1093/2022	Asia	Malaysia
Malaysia/UNIMAS-GHML1097/2022	Asia	Malaysia
Malaysia/UNIMAS-GHML1059/2022	Asia	Malaysia
Malaysia/UNIMAS-B13774/2022	Asia	Malaysia
Malaysia/UNIMAS-B13747/2022	Asia	Malaysia
Malaysia/UNIMAS-B13503/2022	Asia	Malaysia
Malaysia/UNIMAS-B13025/2022	Asia	Malaysia
Malaysia/UNIMAS-B13029/2022	Asia	Malaysia
Malaysia/UNIMAS-B13042/2022	Asia	Malaysia
Malaysia/UNIMAS-B13043/2022	Asia	Malaysia
Malaysia/UNIMAS-B13048/2022	Asia	Malaysia
Malaysia/UNIMAS-B13050/2022	Asia	Malaysia
Malaysia/UNIMAS-B13055/2022	Asia	Malaysia
Malaysia/UNIMAS-B13102/2022	Asia	Malaysia
Malaysia/UNIMAS-B13206/2022	Asia	Malaysia
Malaysia/UNIMAS-B13207/2022	Asia	Malaysia
Malaysia/UNIMAS-B13208/2022	Asia	Malaysia
Malaysia/UNIMAS-B13209/2022	Asia	Malaysia
Malaysia/UNIMAS-B13215/2022	Asia	Malaysia
Malaysia/UNIMAS-B13217/2022	Asia	Malaysia
Malaysia/UNIMAS-B13220/2022	Asia	Malaysia
Malaysia/UNIMAS-B13221/2022	Asia	Malaysia
Malaysia/UNIMAS-B13224/2022	Asia	Malaysia
Malaysia/UNIMAS-B13228/2022	Asia	Malaysia
Malaysia/UNIMAS-B13266/2022	Asia	Malaysia
Malaysia/UNIMAS-B13289/2022	Asia	Malaysia
Malaysia/UNIMAS-B13329/2022	Asia	Malaysia
Malaysia/UNIMAS-B13373/2022	Asia	Malaysia
Malaysia/UNIMAS-B13389/2022	Asia	Malaysia
Malaysia/UNIMAS-B13407/2022	Asia	Malaysia
Malaysia/UNIMAS-B13413/2022	Asia	Malaysia
Malaysia/UNIMAS-B13417/2022	Asia	Malaysia
Malaysia/UNIMAS-B13418/2022	Asia	Malaysia
Malaysia/UNIMAS-B13425/2022	Asia	Malaysia
Malaysia/UNIMAS-B13437/2022	Asia	Malaysia
Malaysia/UNIMAS-GHML1101/2022	Asia	Malaysia
Malaysia/C19UMB1248/2022	Asia	Malaysia
Malaysia/UNIMAS-B12994/2022	Asia	Malaysia
Mauritius/7501/2022	Africa	Mauritius
Mauritius/CERI-KRISP-K036282/2022	Africa	Mauritius
Mauritius/CERI-KRISP-K036911/2022	Africa	Mauritius
Mexico/JAL_LANGEBIO_IMSS_5970/2022	North America	Mexico
Mexico/ROO-INMEGEN-58-252/2022	North America	Mexico
Moldova/Nr-19339/2022	Europe	Moldova
Moldova/Nr.5468/2022	Europe	Moldova
Moldova/Nr-20193/2022	Europe	Moldova
Montenegro/1232062202/2022	Europe	Montenegro
Montenegro/1168652202/2022	Europe	Montenegro
Montenegro/116865/2022	Europe	Montenegro
Montenegro/134663/2022	Europe	Montenegro
Japan/IC-4825/2022	Asia	Japan
Japan/IC-3916/2022	Asia	Japan
Japan/IC-4855/2022	Asia	Japan
Japan/IC-4816/2022	Asia	Japan
Japan/IC-4780/2022	Asia	Japan
Japan/IC-4772/2022	Asia	Japan
Japan/IC-4770/2022	Asia	Japan
Japan/IC-3952/2022	Asia	Japan
Japan/IC-4238/2022	Asia	Japan
Japan/IC-3982/2022	Asia	Japan
Japan/IC-3983/2022	Asia	Japan
Japan/IC-3987/2022	Asia	Japan
Japan/IC-4627/2022	Asia	Japan
Japan/IC-3915/2022	Asia	Japan
Japan/IC-4626/2022	Asia	Japan
Japan/IC-4619/2022	Asia	Japan
Japan/IC-4028/2022	Asia	Japan
Japan/IC-3981/2022	Asia	Japan
Japan/IC-4892/2022	Asia	Japan
Japan/IC-3756/2022	Asia	Japan
Japan/IC-3808/2022	Asia	Japan
Japan/IC-5318/2022	Asia	Japan
Japan/IC-4286/2022	Asia	Japan
Japan/IC-5309/2022	Asia	Japan
Japan/IC-5292/2022	Asia	Japan
Japan/IC-5233/2022	Asia	Japan
Japan/IC-5224/2022	Asia	Japan
Japan/IC-5148/2022	Asia	Japan
Japan/IC-4909/2022	Asia	Japan
Japan/IC-5147/2022	Asia	Japan
Japan/IC-5096/2022	Asia	Japan
Japan/IC-5069/2022	Asia	Japan
Japan/IC-3749/2022	Asia	Japan
Japan/IC-4030/2022	Asia	Japan
Japan/IC-3767/2022	Asia	Japan
Japan/IC-4949/2022	Asia	Japan
Japan/IC-4948/2022	Asia	Japan
Japan/IC-5128/2022	Asia	Japan
Japan/IC-4031/2022	Asia	Japan
Japan/IC-4797/2022	Asia	Japan
Japan/IC-4580/2022	Asia	Japan
Japan/IC-4312/2022	Asia	Japan
Japan/IC-4308/2022	Asia	Japan
Japan/IC-4306/2022	Asia	Japan
Japan/IC-4305/2022	Asia	Japan
Japan/IC-4304/2022	Asia	Japan
Japan/IC-4297/2022	Asia	Japan
Japan/IC-4290/2022	Asia	Japan
Japan/IC-4288/2022	Asia	Japan
Japan/IC-4234/2022	Asia	Japan
Japan/IC-4581/2022	Asia	Japan
Nepal/DH_054/2022	Asia	Nepal
Nepal/DH_050/2022	Asia	Nepal
Nepal/DH_045/2022	Asia	Nepal
Nepal/DH_040/2022	Asia	Nepal
Nepal/DH_039/2022	Asia	Nepal
SouthKorea/KDCA29836/2022	Asia	South Korea
SouthKorea/KDCA29839/2022	Asia	South Korea
SouthKorea/KDCA29884/2022	Asia	South Korea
Nepal/DH_057/2022	Asia	Nepal
Japan/IC-4341/2022	Asia	Japan
Nepal/NPHL-S-1205/2022	Asia	Nepal
Japan/IC-4032/2022	Asia	Japan
Japan/IC-4562/2022	Asia	Japan
Japan/IC-4565/2022	Asia	Japan
Japan/IC-4570/2022	Asia	Japan
Japan/IC-4579/2022	Asia	Japan
Japan/IC-4528/2022	Asia	Japan
Japan/IC-4426/2022	Asia	Japan
Japan/IC-4472/2022	Asia	Japan
Netherlands/LI-RIVM-90972/2022	Europe	Netherlands
Netherlands/LI-RIVM-90562/2022	Europe	Netherlands
Netherlands/LI-RIVM-91147/2022	Europe	Netherlands
Netherlands/LI-RIVM-91073/2022	Europe	Netherlands
Netherlands/GR-RIVM-86785/2022	Europe	Netherlands
Netherlands/GR-UMCG-MMB_4770/2022	Europe	Netherlands
Netherlands/LI-RIVM-91092/2022	Europe	Netherlands
Netherlands/LI-RIVM-91101/2022	Europe	Netherlands
Netherlands/LI-RIVM-90556/2022	Europe	Netherlands
Netherlands/LI-RIVM-91139/2022	Europe	Netherlands
Netherlands/LI-RIVM-90970/2022	Europe	Netherlands
Netherlands/LI-RIVM-91271/2022	Europe	Netherlands
Netherlands/LI-RIVM-91219/2022	Europe	Netherlands
Netherlands/LI-RIVM-90185/2022	Europe	Netherlands
Netherlands/LI-RIVM-91285/2022	Europe	Netherlands
Netherlands/LI-RIVM-91404/2022	Europe	Netherlands
Netherlands/LI-RIVM-91417/2022	Europe	Netherlands
Netherlands/LI-RIVM-91829/2022	Europe	Netherlands
Netherlands/LI-RUMC-000573/2022	Europe	Netherlands
Netherlands/NB-MVD-CWGS2200738/2022	Europe	Netherlands
Netherlands/NB-MVD-CWGS2200777/2022	Europe	Netherlands
Netherlands/NB-MVD-CWGS2200827/2022	Europe	Netherlands
Netherlands/NB-MVD-CWGS2200855/2022	Europe	Netherlands
Netherlands/NB-MVD-CWGS2200881/2022	Europe	Netherlands
Netherlands/LI-RIVM-91149/2022	Europe	Netherlands
Netherlands/LI-RIVM-90070/2022	Europe	Netherlands
Netherlands/GE-RUMC-000600/2022	Europe	Netherlands
Netherlands/GR-UMCG-MMB_4932/2022	Europe	Netherlands
Netherlands/GR-UMCG-MMB_4891/2022	Europe	Netherlands
Netherlands/GE-RUMC-000594/2022	Europe	Netherlands
Netherlands/GR-UMCG-MMB_4936/2022	Europe	Netherlands
Netherlands/GE-RUMC-000602/2022	Europe	Netherlands
Netherlands/GR-UMCG-MMB_4958/2022	Europe	Netherlands
Netherlands/GE-RUMC-000608/2022	Europe	Netherlands
Netherlands/LB-RUMC-000421/2022	Europe	Netherlands
Netherlands/NB-MVD-CWGS2200937/2022	Europe	Netherlands
Netherlands/GR-UMCG-MMB_4886/2022	Europe	Netherlands
Netherlands/LI-MUMC-4788/2021	Europe	Netherlands
Netherlands/LI-MUMC-5119/2022	Europe	Netherlands
Netherlands/GE-RUMC-000609/2022	Europe	Netherlands
Netherlands/LI-MUMC-5344/2022	Europe	Netherlands
Netherlands/LI-RIVM-89927/2022	Europe	Netherlands
Netherlands/LI-MUMC-5391/2022	Europe	Netherlands
Netherlands/GR-UMCG-MMB_4872/2022	Europe	Netherlands
Netherlands/LI-MUMC-5433/2022	Europe	Netherlands
Netherlands/LI-MUMC-5446/2022	Europe	Netherlands
Netherlands/GE-RUMC-000621/2022	Europe	Netherlands
Netherlands/LI-MUMC-5451/2022	Europe	Netherlands
Netherlands/LI-MUMC-5452/2022	Europe	Netherlands
Netherlands/LI-MUMC-5459/2022	Europe	Netherlands
Netherlands/LI-RIVM-83383/2022	Europe	Netherlands
Netherlands/LI-RIVM-84420/2022	Europe	Netherlands
Netherlands/LI-RIVM-87595/2022	Europe	Netherlands
Netherlands/LI-RIVM-88998/2022	Europe	Netherlands
Netherlands/LI-RIVM-89921/2022	Europe	Netherlands
Netherlands/GE-UMCG-MMB_4611/2022	Europe	Netherlands
Netherlands/GE-RUMC-000612/2022	Europe	Netherlands
Netherlands/NB-MVD-CWGS2200948/2022	Europe	Netherlands
Netherlands/NB-MVD-CWGS2201044/2022	Europe	Netherlands
Netherlands/NB-MVD-CWGS2200954/2022	Europe	Netherlands
Netherlands/NB-RIVM-91351/2022	Europe	Netherlands
Netherlands/NB-RIVM-91345/2022	Europe	Netherlands
Netherlands/NB-RIVM-91340/2022	Europe	Netherlands
Netherlands/NB-RIVM-91338/2022	Europe	Netherlands
Netherlands/NB-RIVM-91279/2022	Europe	Netherlands
Netherlands/NB-RIVM-91277/2022	Europe	Netherlands
Netherlands/NB-RIVM-91254/2022	Europe	Netherlands
