EventTime	Origin	Destination
2020.67602	UNKNOWN	India
2021.90605	UNKNOWN	South Africa
2021.9067400000001	South Africa	Germany
2021.9069100000002	South Africa	India
2021.9069200000001	South Africa	United Kingdom
2021.9076300000002	India	France
2021.9081	India	United Kingdom
2021.9082600000002	India	Germany
2021.9083600000001	India	France
2021.90857	India	Turkey
2021.9087200000001	India	South Africa
2021.9089000000001	India	South Africa
2021.90969	India	United Kingdom
2021.9110600000001	India	France
2021.91117	India	France
2021.91198	India	Germany
2021.91373	United Kingdom	Germany
2021.91425	India	South Africa
2021.91495	Germany	France
2021.91686	United Kingdom	Israel
2021.91731	France	Germany
2021.91761	India	United Kingdom
2021.9176400000001	India	Germany
2021.9182600000001	Germany	United Kingdom
2021.91866	Germany	United Kingdom
2021.9190800000001	India	Germany
2021.91919	France	Germany
2021.9195200000001	India	Indonesia
2021.91986	United Kingdom	South Africa
2021.92009	India	Netherlands
2021.9201	India	Jordan
2021.92188	India	France
2021.92221	Germany	United Kingdom
2021.92246	India	South Africa
2021.92246	India	South Africa
2021.9224900000002	Germany	United Kingdom
2021.92306	India	United Kingdom
2021.92391	Germany	India
2021.92496	United Kingdom	Germany
2021.92552	Germany	United Kingdom
2021.92577	France	Poland
2021.92578	India	Singapore
2021.9265	France	Spain
2021.92666	India	France
2021.92698	India	Germany
2021.92776	India	USA
2021.92788	India	United Kingdom
2021.92854	United Kingdom	Norway
2021.92877	United Kingdom	Bangladesh
2021.92944	South Africa	India
2021.9298000000001	India	United Kingdom
2021.9299700000001	India	United Kingdom
2021.93035	India	Turkey
2021.9307700000002	India	Norway
2021.93091	India	United Kingdom
2021.9313200000001	USA	Turkey
2021.9316900000001	Germany	Netherlands
2021.9318500000002	India	Germany
2021.93278	India	United Kingdom
2021.93293	France	Israel
2021.9332100000001	India	United Kingdom
2021.93327	India	Georgia
2021.9337500000001	India	South Africa
2021.9340300000001	India	USA
2021.93551	France	Israel
2021.93569	India	Bangladesh
2021.93602	India	United Kingdom
2021.9360900000001	South Africa	Slovenia
2021.93698	India	Germany
2021.93721	United Kingdom	Austria
2021.93737	India	Germany
2021.9377	Germany	Malaysia
2021.93774	India	Germany
2021.93811	United Kingdom	Japan
2021.93818	France	USA
2021.9384400000001	India	Germany
2021.93845	Germany	France
2021.93847	India	United Kingdom
2021.93895	Poland	South Africa
2021.93901	India	Germany
2021.93945	India	Switzerland
2021.9396900000002	India	Netherlands
2021.93973	India	United Kingdom
2021.94001	Germany	United Kingdom
2021.9401	India	United Kingdom
2021.94054	France	United Kingdom
2021.94071	USA	Norway
2021.9409	France	Germany
2021.94119	India	Spain
2021.94181	United Kingdom	Germany
2021.94207	India	Spain
2021.94215	Germany	United Kingdom
2021.94226	India	United Kingdom
2021.94262	United Kingdom	Germany
2021.94369	Germany	Denmark
2021.94391	India	Germany
2021.94408	United Kingdom	Germany
2021.94427	India	Denmark
2021.94442	Poland	South Africa
2021.9446	Germany	France
2021.94487	Germany	United Kingdom
2021.94521	Germany	Portugal
2021.9458100000002	India	Germany
2021.94584	India	Denmark
2021.94602	India	United Kingdom
2021.94648	India	United Kingdom
2021.94661	Germany	Lithuania
2021.94702	India	Germany
2021.94737	France	Turkey
2021.9475300000001	Germany	Georgia
2021.94768	India	Germany
2021.9477900000002	United Kingdom	France
2021.94812	Germany	United Kingdom
2021.9481700000001	India	United Kingdom
2021.94819	India	United Kingdom
2021.94822	India	Norway
2021.9485	India	Norway
2021.94866	India	United Kingdom
2021.94868	South Africa	Portugal
2021.9490600000001	United Kingdom	USA
2021.94939	Denmark	Italy
2021.94945	Germany	India
2021.94971	India	Israel
2021.94975	Germany	Poland
2021.9499	India	Germany
2021.94993	India	South Africa
2021.95082	India	United Kingdom
2021.95102	United Kingdom	Germany
2021.95103	India	Germany
2021.95193	Russia	Germany
2021.9521	United Kingdom	Bangladesh
2021.9526	USA	Russia
2021.9526	India	South Africa
2021.9527	France	Georgia
2021.95345	Germany	Lithuania
2021.95354	India	Netherlands
2021.95359	South Africa	Denmark
2021.95407	Austria	Germany
2021.95431	Israel	Germany
2021.95445	India	Germany
2021.95448	India	United Kingdom
2021.95494	Poland	Germany
2021.95543	United Kingdom	Poland
2021.95571	India	United Kingdom
2021.95622	Germany	USA
2021.9562600000002	India	United Kingdom
2021.9562600000002	Germany	India
2021.95668	India	South Africa
2021.95669	Germany	Denmark
2021.9571700000001	Germany	France
2021.95722	India	Germany
2021.9576100000002	France	South Africa
2021.9576200000001	Germany	United Kingdom
2021.95767	India	France
2021.9580700000001	India	Switzerland
2021.95811	India	Georgia
2021.9583300000002	India	Denmark
2021.95892	India	Turkey
2021.95899	India	United Kingdom
2021.959	Germany	India
2021.95918	Germany	Estonia
2021.95926	India	Norway
2021.95953	India	Turkey
2021.95964	Germany	Austria
2021.95974	Poland	Germany
2021.96038	India	Bangladesh
2021.9606700000002	Germany	United Kingdom
2021.96084	India	South Africa
2021.96143	India	France
2021.9614800000002	India	Austria
2021.9620300000001	Germany	Denmark
2021.9620400000001	South Africa	Denmark
2021.9620400000001	India	Germany
2021.9623900000001	India	Germany
2021.96278	India	Georgia
2021.9628	France	Belgium
2021.96296	South Africa	United Kingdom
2021.96298	France	South Africa
2021.9633000000001	Germany	Israel
2021.96354	Germany	Slovakia
2021.9635600000001	India	United Kingdom
2021.96368	India	United Kingdom
2021.96376	Poland	Georgia
2021.96415	Germany	United Kingdom
2021.96425	India	Germany
2021.96427	India	Germany
2021.96494	United Kingdom	Germany
2021.96524	India	United Kingdom
2021.9653600000001	India	United Kingdom
2021.96548	Germany	United Kingdom
2021.96587	Israel	Sweden
2021.96677	Germany	France
2021.96686	United Kingdom	Spain
2021.96712	Germany	Georgia
2021.96713	India	United Kingdom
2021.9672500000001	India	USA
2021.96732	India	Germany
2021.9674	United Kingdom	Germany
2021.9676100000001	France	Denmark
2021.96787	South Africa	Poland
2021.9679	India	Germany
2021.96818	Germany	United Kingdom
2021.96911	India	South Africa
2021.96912	United Kingdom	South Africa
2021.9692	Germany	India
2021.96921	United Kingdom	Denmark
2021.9694	India	United Kingdom
2021.96946	United Kingdom	Germany
2021.96975	India	United Kingdom
2021.97012	Germany	India
2021.97072	India	United Kingdom
2021.9710400000001	France	Sweden
2021.9711	Germany	Turkey
2021.97111	India	United Kingdom
2021.9711300000001	United Kingdom	Denmark
2021.97177	India	South Africa
2021.9718	Denmark	Spain
2021.9719	India	Germany
2021.9722100000001	India	United Kingdom
2021.97223	Norway	USA
2021.97227	Germany	United Kingdom
2021.9723000000001	Turkey	France
2021.97304	Germany	Netherlands
2021.97341	India	Czech Republic
2021.97358	India	Canada
2021.97385	India	Singapore
2021.97386	India	United Kingdom
2021.97404	United Kingdom	France
2021.97406	India	United Kingdom
2021.97407	India	Germany
2021.97416	Norway	United Kingdom
2021.9743600000002	India	Denmark
2021.9743700000001	India	Germany
2021.97452	USA	Denmark
2021.97459	India	United Kingdom
2021.97503	Germany	United Kingdom
2021.97504	United Kingdom	Qatar
2021.97514	United Kingdom	Sweden
2021.9753500000002	Germany	Spain
2021.97538	India	USA
2021.9754500000001	India	Belgium
2021.97564	Germany	Netherlands
2021.9761	India	Belgium
2021.97638	India	Germany
2021.97659	France	Netherlands
2021.97678	Germany	United Kingdom
2021.97705	India	United Kingdom
2021.97727	United Kingdom	Germany
2021.97728	India	Spain
2021.9773300000002	India	Canada
2021.97776	France	Spain
2021.97813	Germany	France
2021.97828	India	United Kingdom
2021.97829	India	United Kingdom
2021.9785200000001	Poland	Denmark
2021.9791	India	France
2021.9799600000001	Israel	France
2021.97999	India	South Africa
2021.98028	Germany	USA
2021.98043	India	Netherlands
2021.9807	France	Israel
2021.98082	Germany	United Kingdom
2021.98087	India	United Kingdom
2021.98118	United Kingdom	Singapore
2021.9813100000001	India	Denmark
2021.9813900000001	India	Germany
2021.98151	United Kingdom	Germany
2021.98154	Germany	United Kingdom
2021.9818400000001	United Kingdom	Germany
2021.98191	India	France
2021.98217	India	Germany
2021.98224	United Kingdom	Austria
2021.98234	India	Norway
2021.9830200000001	United Kingdom	Germany
2021.98305	Germany	Japan
2021.9833700000001	India	Germany
2021.98358	India	France
2021.98367	France	United Kingdom
2021.9838300000001	United Kingdom	Denmark
2021.9840100000001	India	Germany
2021.98403	United Kingdom	Germany
2021.9843700000001	India	Denmark
2021.98452	United Kingdom	Austria
2021.98549	India	United Kingdom
2021.98549	United Kingdom	Canada
2021.9855300000002	USA	Qatar
2021.9855300000002	Germany	United Kingdom
2021.98569	United Kingdom	Slovakia
2021.98606	Germany	United Kingdom
2021.98628	United Kingdom	Spain
2021.98631	United Kingdom	Turkey
2021.98648	India	United Kingdom
2021.98666	India	France
2021.98667	United Kingdom	Austria
2021.9867000000002	Germany	United Kingdom
2021.98712	Germany	USA
2021.98722	India	Poland
2021.9874	United Kingdom	Japan
2021.9879700000001	Germany	Denmark
2021.9881400000002	Germany	France
2021.98822	India	USA
2021.9882300000002	United Kingdom	Canada
2021.98829	Germany	France
2021.9883	Germany	Canada
2021.9883	Germany	France
2021.98831	Germany	United Kingdom
2021.98831	United Kingdom	Canada
2021.9883200000002	United Kingdom	Brazil
2021.98867	Germany	Italy
2021.98893	Germany	Georgia
2021.98908	India	USA
2021.98915	Germany	France
2021.98917	India	Denmark
2021.98937	Germany	Israel
2021.98939	India	France
2021.98953	India	Singapore
2021.98983	Germany	United Kingdom
2021.99008	South Africa	Spain
2021.9901200000002	France	Germany
2021.99026	United Kingdom	India
2021.9903000000002	India	France
2021.99037	Poland	Belgium
