strain	region	country
Philippines/PH-PGC-19123/2021	Asia	Philippines
Philippines/PH-PGC-19122/2021	Asia	Philippines
Philippines/PH-PGC-19120/2021	Asia	Philippines
Philippines/PH-PGC-16377/2021	Asia	Philippines
Philippines/PH-PGC-17638/2021	Asia	Philippines
Philippines/PH-PGC-16342/2021	Asia	Philippines
Philippines/PH-PGC-19115/2021	Asia	Philippines
Philippines/PH-PGC-19114/2021	Asia	Philippines
Philippines/PH-PGC-19107/2021	Asia	Philippines
Philippines/PH-PGC-19143/2021	Asia	Philippines
Philippines/PH-PGC-10080/2021	Asia	Philippines
Philippines/PH-PGC-19106/2021	Asia	Philippines
Philippines/PH-PGC-09851/2021	Asia	Philippines
Philippines/PH-PGC-19119/2021	Asia	Philippines
Philippines/PH-PGC-19105/2021	Asia	Philippines
Philippines/PH-PGC-16422/2021	Asia	Philippines
Philippines/PH-PGC-16874/2021	Asia	Philippines
Philippines/PH-PGC-09809/2021	Asia	Philippines
Philippines/PH-PGC-09670/2021	Asia	Philippines
Philippines/PH-PGC-09778/2021	Asia	Philippines
Philippines/PH-PGC-16964/2021	Asia	Philippines
Philippines/PH-PGC-09701/2021	Asia	Philippines
Philippines/PH-PGC-16924/2021	Asia	Philippines
Philippines/PH-PGC-16959/2021	Asia	Philippines
Philippines/PH-PGC-16833/2021	Asia	Philippines
Philippines/PH-PGC-15934/2021	Asia	Philippines
Philippines/PH-PGC-16960/2021	Asia	Philippines
Philippines/PH-PGC-16961/2021	Asia	Philippines
Philippines/PH-PGC-16870/2021	Asia	Philippines
Philippines/PH-PGC-09810/2021	Asia	Philippines
Philippines/PH-PGC-17631/2021	Asia	Philippines
Philippines/PH-PGC-10145/2021	Asia	Philippines
Philippines/PH-PGC-16878/2021	Asia	Philippines
Philippines/PH-PGC-15938/2021	Asia	Philippines
Philippines/PH-PGC-05948/2021	Asia	Philippines
Philippines/PH-PGC-16021/2021	Asia	Philippines
Philippines/PH-PGC-10265/2021	Asia	Philippines
Philippines/PH-PGC-07587/2021	Asia	Philippines
Philippines/PH-PGC-44793/2021	Asia	Philippines
Philippines/PH-PGC-44777/2021	Asia	Philippines
Philippines/PH-PGC-17399/2021	Asia	Philippines
Philippines/PH-PGC-44776/2021	Asia	Philippines
Philippines/PH-PGC-11452/2021	Asia	Philippines
Philippines/PH-PGC-07586/2021	Asia	Philippines
Philippines/PH-PGC-07818/2021	Asia	Philippines
Philippines/PH-PGC-11558/2021	Asia	Philippines
Philippines/PH-PGC-17430/2021	Asia	Philippines
Philippines/PH-PGC-15903/2021	Asia	Philippines
Philippines/PH-PGC-17330/2021	Asia	Philippines
Philippines/PH-PGC-07787/2021	Asia	Philippines
Philippines/PH-PGC-17380/2021	Asia	Philippines
Philippines/PH-PGC-15905/2021	Asia	Philippines
Philippines/PH-PGC-19098/2021	Asia	Philippines
Philippines/PH-PGC-07038/2021	Asia	Philippines
Philippines/PH-PGC-10086/2021	Asia	Philippines
Philippines/PH-PGC-19195/2021	Asia	Philippines
Philippines/PH-PGC-06376/2021	Asia	Philippines
Philippines/PH-PGC-44772/2021	Asia	Philippines
Singapore/420/2021	Asia	Singapore
Philippines/PH-PGC-18823/2021	Asia	Philippines
Singapore/417/2021	Asia	Singapore
Philippines/PH-PGC-19027/2021	Asia	Philippines
Philippines/PH-PGC-19474/2021	Asia	Philippines
Philippines/PH-PGC-17383/2021	Asia	Philippines
Philippines/PH-PGC-07232/2021	Asia	Philippines
Philippines/PH-PGC-16858/2021	Asia	Philippines
Philippines/PH-PGC-17406/2021	Asia	Philippines
Philippines/PH-PGC-05926/2021	Asia	Philippines
Philippines/PH-PGC-17408/2021	Asia	Philippines
Philippines/PH-PGC-19050/2021	Asia	Philippines
Philippines/PH-PGC-44805/2021	Asia	Philippines
Philippines/PH-PGC-19170/2021	Asia	Philippines
Philippines/PH-PGC-44812/2021	Asia	Philippines
Philippines/PH-PGC-17404/2021	Asia	Philippines
Philippines/PH-PGC-09828/2021	Asia	Philippines
SouthKorea/KDCA3171/2021	Asia	South Korea
Philippines/PH-PGC-18829/2021	Asia	Philippines
Philippines/PH-PGC-18847/2021	Asia	Philippines
Philippines/PH-PGC-12006/2021	Asia	Philippines
Philippines/PH-PGC-17292/2021	Asia	Philippines
Philippines/PH-PGC-07794/2021	Asia	Philippines
Philippines/PH-PGC-17295/2021	Asia	Philippines
Philippines/PH-PGC-07800/2021	Asia	Philippines
Philippines/PH-PGC-07536/2021	Asia	Philippines
Philippines/PH-PGC-07785/2021	Asia	Philippines
Philippines/PH-PGC-16971/2021	Asia	Philippines
Japan/IC-1069/2021	Asia	Japan
Japan/IC-1063/2021	Asia	Japan
Philippines/PH-PGC-18838/2021	Asia	Philippines
Philippines/PH-PGC-11682/2021	Asia	Philippines
Japan/IC-0998/2021	Asia	Japan
Philippines/PH-PGC-10266/2021	Asia	Philippines
Japan/IC-0992/2021	Asia	Japan
Philippines/PH-PGC-18845/2021	Asia	Philippines
Japan/IC-0989/2021	Asia	Japan
Philippines/PH-PGC-18850/2021	Asia	Philippines
Philippines/PH-PGC-12877/2021	Asia	Philippines
Philippines/PH-PGC-17388/2021	Asia	Philippines
Philippines/PH-PGC-17392/2021	Asia	Philippines
Philippines/PH-PGC-12900/2021	Asia	Philippines
Philippines/PH-PGC-12007/2021	Asia	Philippines
Philippines/PH-PGC-11591/2021	Asia	Philippines
Philippines/PH-PGC-11675/2021	Asia	Philippines
Philippines/PH-PGC-46816/2021	Asia	Philippines
Philippines/PH-PGC-18870/2021	Asia	Philippines
Philippines/PH-PGC-11596/2021	Asia	Philippines
Philippines/PH-PGC-12160/2021	Asia	Philippines
Philippines/PH-PGC-12159/2021	Asia	Philippines
Philippines/PH-PGC-17291/2021	Asia	Philippines
Philippines/PH-PGC-17655/2021	Asia	Philippines
Philippines/PH-PGC-12158/2021	Asia	Philippines
Philippines/PH-PGC-19029/2021	Asia	Philippines
Philippines/PH-PGC-12155/2021	Asia	Philippines
Philippines/PH-PGC-11598/2021	Asia	Philippines
Philippines/PH-PGC-12828/2021	Asia	Philippines
Philippines/PH-PGC-07779/2021	Asia	Philippines
Philippines/PH-PGC-11673/2021	Asia	Philippines
Philippines/PH-PGC-12207/2021	Asia	Philippines
Philippines/PH-PGC-12204/2021	Asia	Philippines
Philippines/PH-PGC-10507/2021	Asia	Philippines
Philippines/PH-PGC-10316/2021	Asia	Philippines
Philippines/PH-PGC-12233/2021	Asia	Philippines
Philippines/PH-PGC-11314/2021	Asia	Philippines
Philippines/PH-PGC-12262/2021	Asia	Philippines
Philippines/PH-PGC-17488/2021	Asia	Philippines
Philippines/PH-PGC-12178/2021	Asia	Philippines
Philippines/PH-PGC-18832/2021	Asia	Philippines
Philippines/PH-PGC-12069/2021	Asia	Philippines
Philippines/PH-PGC-12916/2021	Asia	Philippines
Philippines/PH-PGC-18859/2021	Asia	Philippines
Philippines/PH-PGC-11021/2021	Asia	Philippines
Philippines/PH-PGC-38312/2021	Asia	Philippines
Philippines/PH-PGC-18855/2021	Asia	Philippines
Philippines/PH-PGC-12170/2021	Asia	Philippines
Philippines/PH-PGC-11599/2021	Asia	Philippines
Philippines/PH-PGC-12223/2021	Asia	Philippines
Philippines/PH-PGC-11355/2021	Asia	Philippines
Japan/IC-0987/2021	Asia	Japan
Philippines/PH-PGC-11357/2021	Asia	Philippines
Philippines/PH-PGC-12250/2021	Asia	Philippines
Philippines/PH-PGC-12272/2021	Asia	Philippines
Philippines/PH-PGC-12269/2021	Asia	Philippines
Philippines/PH-PGC-11331/2021	Asia	Philippines
Philippines/PH-PGC-11316/2021	Asia	Philippines
Philippines/PH-PGC-12228/2021	Asia	Philippines
Philippines/PH-PGC-12261/2021	Asia	Philippines
Philippines/PH-PGC-12259/2021	Asia	Philippines
Philippines/PH-PGC-07786/2021	Asia	Philippines
Philippines/PH-PGC-10274/2021	Asia	Philippines
Philippines/PH-PGC-12258/2021	Asia	Philippines
Philippines/PH-PGC-12257/2021	Asia	Philippines
Philippines/PH-PGC-12229/2021	Asia	Philippines
Singapore/859/2021	Asia	Singapore
Philippines/PH-PGC-12256/2021	Asia	Philippines
Japan/IC-0902/2021	Asia	Japan
Philippines/PH-PGC-13045/2021	Asia	Philippines
Philippines/PH-PGC-46810/2021	Asia	Philippines
Singapore/853/2021	Asia	Singapore
Philippines/PH-PGC-12589/2021	Asia	Philippines
Philippines/PH-PGC-06223/2021	Asia	Philippines
Philippines/PH-PGC-19089/2021	Asia	Philippines
Philippines/PH-PGC-19088/2021	Asia	Philippines
Philippines/PH-PGC-38311/2021	Asia	Philippines
Philippines/PH-PGC-17434/2021	Asia	Philippines
Philippines/PH-PGC-12586/2021	Asia	Philippines
Philippines/PH-PGC-12591/2021	Asia	Philippines
Philippines/PH-PGC-19198/2021	Asia	Philippines
Philippines/PH-PGC-44775/2021	Asia	Philippines
Philippines/PH-PGC-43257/2021	Asia	Philippines
Philippines/PH-PGC-19149/2021	Asia	Philippines
Philippines/PH-PGC-06156/2021	Asia	Philippines
Philippines/PH-PGC-42650/2021	Asia	Philippines
Philippines/PH-PGC-16363/2021	Asia	Philippines
Philippines/PH-PGC-12308/2021	Asia	Philippines
Philippines/PH-PGC-13760/2021	Asia	Philippines
Philippines/PH-PGC-12585/2021	Asia	Philippines
Philippines/PH-PGC-12729/2021	Asia	Philippines
Philippines/PH-PGC-16887/2021	Asia	Philippines
Philippines/PH-PGC-19236/2021	Asia	Philippines
Philippines/PH-PGC-13733/2021	Asia	Philippines
Philippines/PH-PGC-12309/2021	Asia	Philippines
Singapore/248/2021	Asia	Singapore
Philippines/PH-PGC-13011/2021	Asia	Philippines
Philippines/PH-PGC-12318/2021	Asia	Philippines
Philippines/PH-PGC-17381/2021	Asia	Philippines
Singapore/469/2021	Asia	Singapore
Philippines/PH-PGC-19094/2021	Asia	Philippines
Philippines/PH-PGC-19093/2021	Asia	Philippines
Philippines/PH-PGC-19090/2021	Asia	Philippines
Philippines/PH-PGC-12700/2021	Asia	Philippines
Philippines/PH-PGC-12704/2021	Asia	Philippines
Philippines/PH-PGC-19085/2021	Asia	Philippines
Philippines/PH-PGC-12726/2021	Asia	Philippines
Philippines/PH-PGC-19097/2021	Asia	Philippines
Philippines/PH-PGC-12102/2021	Asia	Philippines
Philippines/PH-PGC-19822/2021	Asia	Philippines
Philippines/PH-PGC-42786/2021	Asia	Philippines
Philippines/PH-PGC-19463/2021	Asia	Philippines
Philippines/PH-PGC-19595/2021	Asia	Philippines
Philippines/PH-PGC-42822/2021	Asia	Philippines
Philippines/PH-PGC-46807/2021	Asia	Philippines
Philippines/PH-PGC-46809/2021	Asia	Philippines
Philippines/PH-PGC-19286/2021	Asia	Philippines
Philippines/PH-PGC-16374/2021	Asia	Philippines
Philippines/PH-PGC-19465/2021	Asia	Philippines
Philippines/PH-PGC-19204/2021	Asia	Philippines
Philippines/PH-PGC-12903/2021	Asia	Philippines
Philippines/PH-PGC-12931/2021	Asia	Philippines
Philippines/PH-PGC-42824/2021	Asia	Philippines
Philippines/PH-PGC-17390/2021	Asia	Philippines
Philippines/PH-PGC-17290/2021	Asia	Philippines
Philippines/PH-PGC-42828/2021	Asia	Philippines
Philippines/PH-PGC-11678/2021	Asia	Philippines
Philippines/PH-PGC-19203/2021	Asia	Philippines
Philippines/PH-PGC-19146/2021	Asia	Philippines
Philippines/PH-PGC-19243/2021	Asia	Philippines
Philippines/PH-PGC-19282/2021	Asia	Philippines
Philippines/PH-PGC-19152/2021	Asia	Philippines
Philippines/PH-PGC-07153/2021	Asia	Philippines
Philippines/PH-PGC-47070/2021	Asia	Philippines
Philippines/PH-PGC-10180/2021	Asia	Philippines
Philippines/PH-PGC-19160/2021	Asia	Philippines
Philippines/PH-PGC-19228/2021	Asia	Philippines
Philippines/PH-PGC-07890/2021	Asia	Philippines
Philippines/PH-PGC-19248/2021	Asia	Philippines
Philippines/PH-PGC-19028/2021	Asia	Philippines
Philippines/PH-PGC-19285/2021	Asia	Philippines
Philippines/PH-PGC-10181/2021	Asia	Philippines
Philippines/PH-PGC-10077/2021	Asia	Philippines
Philippines/PH-PGC-07566/2021	Asia	Philippines
Philippines/PH-PGC-19284/2021	Asia	Philippines
Philippines/PH-PGC-19287/2021	Asia	Philippines
Philippines/PH-PGC-19283/2021	Asia	Philippines
Philippines/PH-PGC-12576/2021	Asia	Philippines
Philippines/PH-PGC-16114/2021	Asia	Philippines
Philippines/PH-PGC-16025/2021	Asia	Philippines
Philippines/PH-PGC-44804/2021	Asia	Philippines
Philippines/PH-PGC-23652/2021	Asia	Philippines
Philippines/PH-PGC-23655/2021	Asia	Philippines
Philippines/PH-PGC-24859/2021	Asia	Philippines
Philippines/PH-PGC-23615/2021	Asia	Philippines
Philippines/PH-PGC-22753/2021	Asia	Philippines
Philippines/PH-PGC-25193/2021	Asia	Philippines
Philippines/PH-PGC-19588/2021	Asia	Philippines
Philippines/PH-PGC-25233/2021	Asia	Philippines
Philippines/PH-PGC-23629/2021	Asia	Philippines
Philippines/PH-PGC-25237/2021	Asia	Philippines
Philippines/PH-PGC-16164/2021	Asia	Philippines
Philippines/PH-PGC-25246/2021	Asia	Philippines
Philippines/PH-PGC-16202/2021	Asia	Philippines
Philippines/PH-PGC-25323/2021	Asia	Philippines
Singapore/854/2021	Asia	Singapore
Philippines/PH-PGC-25372/2021	Asia	Philippines
Philippines/PH-PGC-22601/2021	Asia	Philippines
Philippines/PH-PGC-22791/2021	Asia	Philippines
Philippines/PH-PGC-25245/2021	Asia	Philippines
Philippines/PH-PGC-23651/2021	Asia	Philippines
Philippines/PH-PGC-23620/2021	Asia	Philippines
Philippines/PH-PGC-23644/2021	Asia	Philippines
Philippines/PH-PGC-22928/2021	Asia	Philippines
Philippines/PH-PGC-19172/2021	Asia	Philippines
Philippines/PH-PGC-19174/2021	Asia	Philippines
Philippines/PH-PGC-10071/2021	Asia	Philippines
Philippines/PH-PGC-18912/2021	Asia	Philippines
Philippines/PH-PGC-05989/2021	Asia	Philippines
Philippines/PH-PGC-12804/2021	Asia	Philippines
Philippines/PH-PGC-07533/2021	Asia	Philippines
Philippines/PH-PGC-10937/2021	Asia	Philippines
Philippines/PH-PGC-23685/2021	Asia	Philippines
Philippines/PH-PGC-22939/2021	Asia	Philippines
Philippines/PH-PGC-19475/2021	Asia	Philippines
Philippines/PH-PGC-24860/2021	Asia	Philippines
Philippines/PH-PGC-22842/2021	Asia	Philippines
Philippines/PH-PGC-10241/2021	Asia	Philippines
Philippines/PH-PGC-23634/2021	Asia	Philippines
Philippines/PH-PGC-24861/2021	Asia	Philippines
Philippines/PH-PGC-24862/2021	Asia	Philippines
Philippines/PH-PGC-16132/2021	Asia	Philippines
Philippines/PH-PGC-22743/2021	Asia	Philippines
Philippines/PH-PGC-22926/2021	Asia	Philippines
Philippines/PH-PGC-22741/2021	Asia	Philippines
Philippines/PH-PGC-24858/2021	Asia	Philippines
Philippines/PH-PGC-19289/2021	Asia	Philippines
Philippines/PH-PGC-19605/2021	Asia	Philippines
Philippines/PH-PGC-11412/2021	Asia	Philippines
Philippines/PH-PGC-06160/2021	Asia	Philippines
Philippines/PH-PGC-23587/2021	Asia	Philippines
Philippines/PH-PGC-23581/2021	Asia	Philippines
Singapore/1459/2021	Asia	Singapore
Philippines/PH-PGC-23677/2021	Asia	Philippines
Philippines/PH-PGC-23561/2021	Asia	Philippines
Philippines/PH-PGC-11040/2021	Asia	Philippines
Philippines/PH-PGC-23628/2021	Asia	Philippines
Philippines/PH-PGC-23105/2021	Asia	Philippines
Philippines/PH-PGC-16204/2021	Asia	Philippines
Philippines/PH-PGC-18867/2021	Asia	Philippines
Philippines/PH-PGC-23623/2021	Asia	Philippines
Philippines/PH-PGC-23659/2021	Asia	Philippines
Philippines/PH-PGC-23653/2021	Asia	Philippines
Philippines/PH-PGC-23660/2021	Asia	Philippines
Philippines/PH-PGC-23045/2021	Asia	Philippines
Philippines/PH-PGC-23564/2021	Asia	Philippines
Philippines/PH-PGC-23673/2021	Asia	Philippines
Philippines/PH-PGC-23594/2021	Asia	Philippines
Philippines/PH-PGC-22723/2021	Asia	Philippines
Philippines/PH-PGC-22711/2021	Asia	Philippines
Philippines/PH-PGC-22594/2021	Asia	Philippines
Philippines/PH-PGC-16203/2021	Asia	Philippines
Philippines/PH-PGC-23613/2021	Asia	Philippines
Philippines/PH-PGC-23640/2021	Asia	Philippines
Philippines/PH-PGC-22473/2021	Asia	Philippines
Philippines/PH-PGC-23019/2021	Asia	Philippines
Philippines/PH-PGC-22485/2021	Asia	Philippines
Philippines/PH-PGC-22948/2021	Asia	Philippines
Philippines/PH-PGC-23662/2021	Asia	Philippines
Philippines/PH-PGC-22488/2021	Asia	Philippines
Philippines/PH-PGC-23632/2021	Asia	Philippines
Philippines/PH-PGC-23637/2021	Asia	Philippines
Philippines/PH-PGC-23596/2021	Asia	Philippines
Philippines/PH-PGC-22489/2021	Asia	Philippines
Philippines/PH-PGC-23663/2021	Asia	Philippines
Philippines/PH-PGC-23665/2021	Asia	Philippines
Philippines/PH-PGC-23670/2021	Asia	Philippines
Philippines/PH-PGC-22736/2021	Asia	Philippines
Philippines/PH-PGC-23212/2021	Asia	Philippines
Philippines/PH-PGC-10242/2021	Asia	Philippines
Philippines/PH-PGC-46013/2021	Asia	Philippines
Philippines/PH-PGC-22256/2021	Asia	Philippines
Philippines/PH-PGC-18866/2021	Asia	Philippines
Philippines/PH-PGC-45434/2021	Asia	Philippines
Philippines/PH-PGC-22272/2021	Asia	Philippines
Philippines/PH-PGC-20042/2021	Asia	Philippines
Philippines/PH-PGC-20378/2021	Asia	Philippines
Philippines/PH-PGC-45445/2021	Asia	Philippines
Philippines/PH-PGC-20035/2021	Asia	Philippines
Philippines/PH-PGC-22041/2021	Asia	Philippines
Philippines/PH-PGC-45444/2021	Asia	Philippines
Philippines/PH-PGC-19922/2021	Asia	Philippines
Philippines/PH-PGC-16125/2021	Asia	Philippines
Philippines/PH-PGC-20030/2021	Asia	Philippines
Philippines/PH-PGC-22027/2021	Asia	Philippines
Philippines/PH-PGC-22062/2021	Asia	Philippines
Philippines/PH-PGC-47329/2021	Asia	Philippines
Philippines/PH-PGC-47328/2021	Asia	Philippines
Philippines/PH-PGC-47327/2021	Asia	Philippines
Philippines/PH-PGC-19921/2021	Asia	Philippines
Philippines/PH-PGC-45357/2021	Asia	Philippines
Philippines/PH-PGC-45363/2021	Asia	Philippines
Philippines/PH-PGC-20205/2021	Asia	Philippines
Philippines/PH-PGC-20551/2021	Asia	Philippines
Philippines/PH-PGC-45437/2021	Asia	Philippines
Philippines/PH-PGC-17684/2021	Asia	Philippines
Philippines/PH-PGC-20620/2021	Asia	Philippines
Philippines/PH-PGC-45436/2021	Asia	Philippines
Philippines/PH-PGC-45435/2021	Asia	Philippines
Philippines/PH-PGC-22011/2021	Asia	Philippines
Philippines/PH-PGC-22012/2021	Asia	Philippines
Philippines/PH-PGC-45443/2021	Asia	Philippines
Philippines/PH-PGC-21899/2021	Asia	Philippines
Philippines/PH-PGC-20126/2021	Asia	Philippines
Philippines/PH-PGC-20155/2021	Asia	Philippines
Philippines/PH-PGC-45990/2021	Asia	Philippines
Philippines/PH-PGC-11408/2021	Asia	Philippines
Philippines/PH-PGC-20204/2021	Asia	Philippines
Philippines/PH-PGC-07120/2021	Asia	Philippines
Philippines/PH-PGC-19169/2021	Asia	Philippines
Philippines/PH-PGC-45433/2021	Asia	Philippines
Philippines/PH-PGC-45369/2021	Asia	Philippines
Philippines/PH-PGC-47326/2021	Asia	Philippines
Philippines/PH-PGC-47324/2021	Asia	Philippines
Philippines/PH-PGC-47323/2021	Asia	Philippines
Philippines/PH-PGC-45393/2021	Asia	Philippines
Philippines/PH-PGC-45382/2021	Asia	Philippines
Philippines/PH-PGC-45381/2021	Asia	Philippines
Philippines/PH-PGC-45405/2021	Asia	Philippines
Philippines/PH-PGC-47336/2021	Asia	Philippines
Philippines/PH-PGC-44820/2021	Asia	Philippines
Philippines/PH-PGC-45993/2021	Asia	Philippines
Philippines/PH-PGC-47342/2021	Asia	Philippines
Philippines/PH-PGC-47341/2021	Asia	Philippines
Philippines/PH-PGC-47340/2021	Asia	Philippines
Japan/TY11-116-P0/2021	Asia	Japan
Philippines/PH-PGC-47339/2021	Asia	Philippines
Philippines/PH-PGC-47338/2021	Asia	Philippines
Philippines/PH-PGC-47337/2021	Asia	Philippines
Philippines/PH-PGC-46014/2021	Asia	Philippines
Philippines/PH-PGC-19023/2021	Asia	Philippines
Philippines/PH-PGC-22203/2021	Asia	Philippines
Singapore/286/2021	Asia	Singapore
Philippines/PH-PGC-22889/2021	Asia	Philippines
Philippines/PH-PGC-23317/2021	Asia	Philippines
Philippines/PH-PGC-45391/2021	Asia	Philippines
Philippines/PH-PGC-23553/2021	Asia	Philippines
Philippines/PH-PGC-45396/2021	Asia	Philippines
Philippines/PH-PGC-45959/2021	Asia	Philippines
Philippines/PH-PGC-45399/2021	Asia	Philippines
Philippines/PH-PGC-44880/2021	Asia	Philippines
Philippines/PH-PGC-17646/2021	Asia	Philippines
Philippines/PH-PGC-18221/2021	Asia	Philippines
Philippines/PH-PGC-45401/2021	Asia	Philippines
Philippines/PH-PGC-44827/2021	Asia	Philippines
Philippines/PH-PGC-07842/2021	Asia	Philippines
Singapore/641/2021	Asia	Singapore
Philippines/PH-PGC-44826/2021	Asia	Philippines
Philippines/PH-PGC-07532/2021	Asia	Philippines
Philippines/PH-PGC-06353/2021	Asia	Philippines
Philippines/PH-PGC-17640/2021	Asia	Philippines
Philippines/PH-PGC-47318/2021	Asia	Philippines
Philippines/PH-PGC-46009/2021	Asia	Philippines
Philippines/PH-PGC-47330/2021	Asia	Philippines
Philippines/PH-PGC-47331/2021	Asia	Philippines
Philippines/PH-PGC-45378/2021	Asia	Philippines
Philippines/PH-PGC-45989/2021	Asia	Philippines
Philippines/PH-PGC-45985/2021	Asia	Philippines
Philippines/PH-PGC-47321/2021	Asia	Philippines
Philippines/PH-PGC-23608/2021	Asia	Philippines
Philippines/PH-PGC-23661/2021	Asia	Philippines
Philippines/PH-PGC-25589/2021	Asia	Philippines
Philippines/PH-PGC-23307/2021	Asia	Philippines
Philippines/PH-PGC-23531/2021	Asia	Philippines
Philippines/PH-PGC-23544/2021	Asia	Philippines
Philippines/PH-PGC-22529/2021	Asia	Philippines
Philippines/PH-PGC-23312/2021	Asia	Philippines
Philippines/PH-PGC-23213/2021	Asia	Philippines
Philippines/PH-PGC-22522/2021	Asia	Philippines
Philippines/PH-PGC-23365/2021	Asia	Philippines
Philippines/PH-PGC-25183/2021	Asia	Philippines
Philippines/PH-PGC-22697/2021	Asia	Philippines
Philippines/PH-PGC-23228/2021	Asia	Philippines
Philippines/PH-PGC-25155/2021	Asia	Philippines
Philippines/PH-PGC-23527/2021	Asia	Philippines
Philippines/PH-PGC-19462/2021	Asia	Philippines
Japan/IC-1341/2021	Asia	Japan
Philippines/PH-PGC-23211/2021	Asia	Philippines
Philippines/PH-PGC-23352/2021	Asia	Philippines
Philippines/PH-PGC-25191/2021	Asia	Philippines
Philippines/PH-PGC-25586/2021	Asia	Philippines
Singapore/909/2021	Asia	Singapore
Philippines/PH-PGC-22609/2021	Asia	Philippines
Philippines/PH-PGC-22605/2021	Asia	Philippines
Philippines/PH-PGC-22567/2021	Asia	Philippines
Philippines/PH-PGC-22599/2021	Asia	Philippines
Philippines/PH-PGC-23142/2021	Asia	Philippines
Philippines/PH-PGC-23688/2021	Asia	Philippines
Philippines/PH-PGC-16792/2021	Asia	Philippines
Philippines/PH-PGC-23252/2021	Asia	Philippines
Philippines/PH-PGC-23143/2021	Asia	Philippines
Philippines/PH-PGC-22710/2021	Asia	Philippines
Philippines/PH-PGC-22615/2021	Asia	Philippines
Philippines/PH-PGC-24843/2021	Asia	Philippines
Philippines/PH-PGC-23347/2021	Asia	Philippines
Philippines/PH-PGC-25588/2021	Asia	Philippines
Philippines/PH-PGC-25587/2021	Asia	Philippines
Philippines/PH-PGC-23683/2021	Asia	Philippines
Philippines/PH-PGC-23256/2021	Asia	Philippines
Philippines/PH-PGC-16797/2021	Asia	Philippines
Philippines/PH-PGC-46024/2021	Asia	Philippines
Japan/IC-1327/2021	Asia	Japan
Philippines/PH-PGC-15918/2021	Asia	Philippines
Philippines/PH-PGC-44801/2021	Asia	Philippines
Philippines/PH-PGC-15927/2021	Asia	Philippines
Philippines/PH-PGC-16030/2021	Asia	Philippines
Philippines/PH-PGC-46820/2021	Asia	Philippines
Philippines/PH-PGC-16032/2021	Asia	Philippines
Philippines/PH-PGC-16046/2021	Asia	Philippines
Philippines/PH-PGC-44803/2021	Asia	Philippines
Philippines/PH-PGC-16048/2021	Asia	Philippines
Philippines/PH-PGC-16102/2021	Asia	Philippines
Philippines/PH-PGC-46821/2021	Asia	Philippines
Philippines/PH-PGC-16121/2021	Asia	Philippines
Philippines/PH-PGC-16335/2021	Asia	Philippines
Philippines/PH-PGC-16116/2021	Asia	Philippines
Philippines/PH-PGC-44798/2021	Asia	Philippines
Philippines/PH-PGC-15958/2021	Asia	Philippines
Philippines/PH-PGC-15956/2021	Asia	Philippines
Philippines/PH-PGC-12605/2021	Asia	Philippines
Japan/IC-1354/2021	Asia	Japan
Philippines/PH-PGC-46028/2021	Asia	Philippines
Philippines/PH-PGC-16830/2021	Asia	Philippines
Philippines/PH-PGC-07241/2021	Asia	Philippines
Philippines/PH-PGC-10147/2021	Asia	Philippines
Philippines/PH-PGC-07804/2021	Asia	Philippines
Philippines/PH-PGC-16832/2021	Asia	Philippines
Philippines/PH-PGC-16801/2021	Asia	Philippines
Philippines/PH-PGC-47064/2021	Asia	Philippines
Philippines/PH-PGC-09652/2021	Asia	Philippines
Philippines/PH-PGC-10134/2021	Asia	Philippines
Philippines/PH-PGC-07123/2021	Asia	Philippines
Philippines/PH-PGC-16104/2021	Asia	Philippines
Philippines/PH-PGC-47319/2021	Asia	Philippines
Philippines/PH-PGC-44795/2021	Asia	Philippines
Philippines/PH-PGC-16111/2021	Asia	Philippines
Philippines/PH-PGC-16825/2021	Asia	Philippines
Philippines/PH-PGC-07531/2021	Asia	Philippines
Philippines/PH-PGC-19030/2021	Asia	Philippines
Philippines/PH-PGC-18914/2021	Asia	Philippines
Philippines/PH-PGC-46019/2021	Asia	Philippines
Philippines/PH-PGC-23089/2021	Asia	Philippines
Philippines/PH-PGC-23602/2021	Asia	Philippines
Philippines/PH-PGC-46016/2021	Asia	Philippines
Philippines/PH-PGC-22691/2021	Asia	Philippines
Philippines/PH-PGC-23621/2021	Asia	Philippines
Philippines/PH-PGC-22658/2021	Asia	Philippines
Philippines/PH-PGC-23552/2021	Asia	Philippines
Philippines/PH-PGC-25416/2021	Asia	Philippines
Philippines/PH-PGC-24841/2021	Asia	Philippines
Singapore/1065/2021	Asia	Singapore
Philippines/PH-PGC-23523/2021	Asia	Philippines
Philippines/PH-PGC-23366/2021	Asia	Philippines
Philippines/PH-PGC-23195/2021	Asia	Philippines
Philippines/PH-PGC-22901/2021	Asia	Philippines
Philippines/PH-PGC-22536/2021	Asia	Philippines
Singapore/361/2021	Asia	Singapore
Philippines/PH-PGC-22531/2021	Asia	Philippines
Philippines/PH-PGC-23101/2021	Asia	Philippines
Philippines/PH-PGC-23092/2021	Asia	Philippines
Philippines/PH-PGC-23238/2021	Asia	Philippines
Philippines/PH-PGC-23051/2021	Asia	Philippines
Singapore/1371/2021	Asia	Singapore
Singapore/1372/2021	Asia	Singapore
Philippines/PH-PGC-25375/2021	Asia	Philippines
Philippines/PH-PGC-25415/2021	Asia	Philippines
Japan/IC-1362/2021	Asia	Japan
Philippines/PH-PGC-23525/2021	Asia	Philippines
Philippines/PH-PGC-22534/2021	Asia	Philippines
