strain	region	country
Poland/PZH-UMB-17580/2022	Europe	Poland
Poland/PZH-UMB-17629/2022	Europe	Poland
Poland/PZH-UMB-17631/2022	Europe	Poland
Poland/PZH-UMB-17637/2022	Europe	Poland
Poland/PZH-UMB-17665/2022	Europe	Poland
Poland/PZH-UMB-17775/2022	Europe	Poland
Poland/PZH-UMB-17785/2022	Europe	Poland
Poland/PZH-UMB-17796/2022	Europe	Poland
Poland/PZH-UMB-17810/2022	Europe	Poland
Poland/V_27KL/2022	Europe	Poland
Poland/WSSEGDA-1026/2022	Europe	Poland
Poland/PZH-UMB-17590/2022	Europe	Poland
Poland/WSSEGorzow-22S1538/2022	Europe	Poland
Poland/WSSEGorzow-22S1541/2022	Europe	Poland
Poland/WSSEGorzow-22S1555/2022	Europe	Poland
Poland/WSSEGorzow-22S2322/2022	Europe	Poland
Poland/WSSEGorzow-22S2323/2022	Europe	Poland
Poland/WSSEGorzow-22S2328/2022	Europe	Poland
Poland/WSSEGorzow-22S2335/2022	Europe	Poland
Poland/WSSEGorzow-22S2345/2022	Europe	Poland
Poland/WSSEGorzow-22S2412/2022	Europe	Poland
Poland/WSSEGorzow-22S2414/2022	Europe	Poland
Poland/WSSEGorzow-22S2421/2022	Europe	Poland
Poland/WSSEGorzow-22S2432/2022	Europe	Poland
Poland/WSSEGorzow-22S2444/2022	Europe	Poland
Poland/WSSEGorzow-22S2316/2022	Europe	Poland
Poland/WSSEGorzow-22S2463/2022	Europe	Poland
Poland/WSSEGorzow-22S2503/2022	Europe	Poland
Poland/WSSEGorzow-22S2511/2022	Europe	Poland
Poland/WSSEGorzow-22S2512/2022	Europe	Poland
Poland/WSSEGorzow-22S2517/2022	Europe	Poland
Poland/WSSEGorzow-22S2534/2022	Europe	Poland
Poland/WSSEGorzow-22S2535/2022	Europe	Poland
Poland/WSSEGorzow-22S2541/2022	Europe	Poland
Poland/WSSEGorzow-22S2557/2022	Europe	Poland
Poland/WSSEGorzow-22S2568/2022	Europe	Poland
Poland/PZH-GUM-11023/2022	Europe	Poland
Poland/WSSEGorzow-22S2480/2022	Europe	Poland
Poland/WSSEGorzow-22S2308/2022	Europe	Poland
Poland/WSSEGorzow-22S2305/2022	Europe	Poland
Poland/WSSEGorzow-22S2301/2022	Europe	Poland
Poland/WSSEGorzow-22S1562/2022	Europe	Poland
Poland/WSSEGorzow-22S1563/2022	Europe	Poland
Poland/WSSEGorzow-22S1674/2022	Europe	Poland
Poland/WSSEGorzow-22S1676/2022	Europe	Poland
Poland/WSSEGorzow-22S1746/2022	Europe	Poland
Poland/WSSEGorzow-22S1792/2022	Europe	Poland
Poland/WSSEGorzow-22S1794/2022	Europe	Poland
Poland/WSSEGorzow-22S1836/2022	Europe	Poland
Poland/WSSEGorzow-22S1860/2022	Europe	Poland
Poland/WSSEGorzow-22S1907/2022	Europe	Poland
Poland/WSSEGorzow-22S1915/2022	Europe	Poland
Poland/WSSEGorzow-22S1927/2022	Europe	Poland
Poland/WSSEGorzow-22S1942/2022	Europe	Poland
Poland/WSSEGorzow-22S1974/2022	Europe	Poland
Poland/WSSEGorzow-22S1988/2022	Europe	Poland
Poland/WSSEGorzow-22S1999/2022	Europe	Poland
Poland/WSSEGorzow-22S2065/2022	Europe	Poland
Poland/WSSEGorzow-22S2069/2022	Europe	Poland
Poland/WSSEGorzow-22S2084/2022	Europe	Poland
Poland/WSSEGorzow-22S2188/2022	Europe	Poland
Poland/WSSEGorzow-22S2199/2022	Europe	Poland
Poland/WSSEGorzow-22S2213/2022	Europe	Poland
Poland/WSSEGorzow-22S2272/2022	Europe	Poland
Poland/PZH-UMB-16078/2022	Europe	Poland
Poland/PZH-UMB-16017/2022	Europe	Poland
Poland/Kce-2298/2022	Europe	Poland
Poland/PZH-UMB-15684/2022	Europe	Poland
Poland/PZH-GUM-13983/2022	Europe	Poland
Poland/PZH-GUM-13993/2022	Europe	Poland
Poland/PZH-GUM-13995/2022	Europe	Poland
Poland/PZH-GUM-14009/2022	Europe	Poland
Poland/PZH-GUM-14063/2022	Europe	Poland
Poland/PZH-GUM-14218/2022	Europe	Poland
Poland/PZH-GUM-14234/2022	Europe	Poland
Poland/PZH-GUM-14274/2022	Europe	Poland
Poland/PZH-GUM-14295/2022	Europe	Poland
Poland/PZH-GUM-14311/2022	Europe	Poland
Poland/PZH-GUM-13978/2022	Europe	Poland
Poland/PZH-GUM-14328/2022	Europe	Poland
Poland/PZH-GUM-14332/2022	Europe	Poland
Poland/PZH-GUM-14339/2022	Europe	Poland
Poland/PZH-GUM-14349/2022	Europe	Poland
Poland/PZH-GUM-14351/2022	Europe	Poland
Poland/PZH-GUM-14352/2022	Europe	Poland
Poland/PZH-GUM-14358/2022	Europe	Poland
Poland/PZH-GUM-14360/2022	Europe	Poland
Poland/Kce-2260/2022	Europe	Poland
Poland/PZH-GUM-14377/2022	Europe	Poland
Poland/PZH-GUM-14386/2022	Europe	Poland
Poland/PZH-GUM-14330/2022	Europe	Poland
Poland/PZH-GUM-14637/2022	Europe	Poland
Poland/PZH-GUM-13636/2022	Europe	Poland
Poland/PZH-GUM-13361/2022	Europe	Poland
Poland/PZH-GUM-11047/2022	Europe	Poland
Poland/PZH-GUM-11197/2022	Europe	Poland
Poland/PZH-GUM-12386/2022	Europe	Poland
Poland/PZH-GUM-12392/2022	Europe	Poland
Poland/PZH-GUM-12395/2022	Europe	Poland
Poland/PZH-GUM-12502/2022	Europe	Poland
Poland/PZH-GUM-12516/2022	Europe	Poland
Poland/PZH-GUM-12576/2022	Europe	Poland
Poland/PZH-GUM-12613/2022	Europe	Poland
Poland/PZH-GUM-12614/2022	Europe	Poland
Poland/PZH-GUM-13501/2022	Europe	Poland
Poland/PZH-GUM-12653/2022	Europe	Poland
Poland/PZH-GUM-12745/2022	Europe	Poland
Poland/PZH-GUM-12776/2022	Europe	Poland
Poland/PZH-GUM-12787/2022	Europe	Poland
Poland/PZH-GUM-12818/2022	Europe	Poland
Poland/PZH-GUM-12872/2022	Europe	Poland
Poland/PZH-GUM-13021/2022	Europe	Poland
Poland/PZH-GUM-13052/2022	Europe	Poland
Poland/PZH-GUM-13302/2022	Europe	Poland
Poland/PZH-GUM-13344/2022	Europe	Poland
Poland/PZH-GUM-13349/2022	Europe	Poland
Poland/PZH-GUM-12724/2022	Europe	Poland
Poland/PZH-GUM-14674/2022	Europe	Poland
Poland/PZH-GUM-13364/2022	Europe	Poland
Poland/PZH-GUM-14966/2022	Europe	Poland
Poland/PZH-GUM-15469/2022	Europe	Poland
Poland/PZH-GUM-15471/2022	Europe	Poland
Poland/PZH-GUM-15484/2022	Europe	Poland
Poland/PZH-GUM-15495/2022	Europe	Poland
Poland/PZH-GUM-15513/2022	Europe	Poland
Poland/PZH-GUM-15518/2022	Europe	Poland
Poland/PZH-GUM-15532/2022	Europe	Poland
Poland/PZH-GUM-15534/2022	Europe	Poland
Poland/PZH-GUM-8224/2022	Europe	Poland
Poland/PZH-GUM-8710/2022	Europe	Poland
Poland/PZH-GUM-9564/2022	Europe	Poland
Poland/PZH-GUM-9918/2022	Europe	Poland
Poland/PZH-GUM-9925/2022	Europe	Poland
Poland/PZH-GUM-9960/2022	Europe	Poland
Poland/PZH-UMB-10651/2022	Europe	Poland
Poland/PZH-UMB-12213/2022	Europe	Poland
Poland/PZH-UMB-13164/2022	Europe	Poland
Poland/PZH-UMB-13774/2022	Europe	Poland
Poland/PZH-UMB-14046/2022	Europe	Poland
Poland/PZH-UMB-14672/2022	Europe	Poland
Poland/PZH-UMB-14835/2022	Europe	Poland
Poland/PZH-GUM-14925/2022	Europe	Poland
Poland/PZH-UMB-15011/2022	Europe	Poland
Poland/PZH-GUM-15466/2022	Europe	Poland
Poland/PZH-GUM-15460/2022	Europe	Poland
Poland/PZH-UMB-15958/2022	Europe	Poland
Poland/PZH-GUM-15347/2022	Europe	Poland
Poland/PZH-GUM-15322/2022	Europe	Poland
Poland/PZH-GUM-15337/2022	Europe	Poland
Poland/PZH-GUM-15340/2022	Europe	Poland
Poland/PZH-GUM-15341/2022	Europe	Poland
Poland/PZH-GUM-15345/2022	Europe	Poland
Poland/PZH-GUM-15459/2022	Europe	Poland
Poland/PZH-GUM-15348/2022	Europe	Poland
Poland/PZH-GUM-15353/2022	Europe	Poland
Poland/PZH-GUM-15359/2022	Europe	Poland
Poland/PZH-GUM-15371/2022	Europe	Poland
Poland/PZH-GUM-15395/2022	Europe	Poland
Poland/PZH-GUM-15366/2022	Europe	Poland
Poland/PZH-GUM-15420/2022	Europe	Poland
Poland/PZH-GUM-15423/2022	Europe	Poland
Poland/PZH-GUM-15443/2022	Europe	Poland
Poland/PZH-GUM-15445/2022	Europe	Poland
Poland/PZH-GUM-15447/2022	Europe	Poland
Poland/PZH-GUM-15449/2022	Europe	Poland
Poland/PZH-GUM-15452/2022	Europe	Poland
Poland/PZH-GUM-15454/2022	Europe	Poland
Poland/PZH-GUM-15455/2022	Europe	Poland
Poland/PZH-GUM-15456/2022	Europe	Poland
Poland/PZH-GUM-15398/2022	Europe	Poland
Poland/PZH-GUM-15211/2022	Europe	Poland
Portugal/PT29807/2022	Europe	Portugal
Portugal/PT29891/2022	Europe	Portugal
Portugal/PT29852/2022	Europe	Portugal
Portugal/PT29831/2022	Europe	Portugal
Portugal/PT30120/2022	Europe	Portugal
Portugal/PT29794/2022	Europe	Portugal
Portugal/PT29781/2022	Europe	Portugal
Portugal/PT29779/2022	Europe	Portugal
Portugal/PT29778/2022	Europe	Portugal
Portugal/PT29902/2022	Europe	Portugal
Portugal/PT29803/2022	Europe	Portugal
Portugal/PT29918/2022	Europe	Portugal
Portugal/PT30093/2022	Europe	Portugal
Portugal/PT29952/2022	Europe	Portugal
Portugal/PT29956/2022	Europe	Portugal
Portugal/PT29958/2022	Europe	Portugal
Portugal/PT29961/2022	Europe	Portugal
Portugal/PT29971/2022	Europe	Portugal
Portugal/PT29973/2022	Europe	Portugal
Portugal/PT30068/2022	Europe	Portugal
Portugal/PT30071/2022	Europe	Portugal
Portugal/PT30090/2022	Europe	Portugal
Portugal/PT29776/2022	Europe	Portugal
Portugal/PT30096/2022	Europe	Portugal
Portugal/PT30115/2022	Europe	Portugal
Portugal/PT29933/2022	Europe	Portugal
Portugal/PT29767/2022	Europe	Portugal
Portugal/PT29595/2022	Europe	Portugal
Portugal/PT29749/2022	Europe	Portugal
Portugal/PT29281/2022	Europe	Portugal
Portugal/PT29294/2022	Europe	Portugal
Portugal/PT29306/2022	Europe	Portugal
Portugal/PT29315/2022	Europe	Portugal
Portugal/PT29321/2022	Europe	Portugal
Portugal/PT29323/2022	Europe	Portugal
Portugal/PT29329/2022	Europe	Portugal
Portugal/PT29355/2022	Europe	Portugal
Portugal/PT29368/2022	Europe	Portugal
Portugal/PT29376/2022	Europe	Portugal
Portugal/PT29378/2022	Europe	Portugal
Portugal/PT29416/2022	Europe	Portugal
Portugal/PT29485/2022	Europe	Portugal
Portugal/PT29498/2022	Europe	Portugal
Portugal/PT29514/2022	Europe	Portugal
Portugal/PT29606/2022	Europe	Portugal
Portugal/PT29625/2022	Europe	Portugal
Portugal/PT29644/2022	Europe	Portugal
Portugal/PT29651/2022	Europe	Portugal
Portugal/PT29709/2022	Europe	Portugal
Portugal/PT29714/2022	Europe	Portugal
Portugal/PT29721/2022	Europe	Portugal
Portugal/PT29735/2022	Europe	Portugal
Portugal/PT29742/2022	Europe	Portugal
Portugal/PT29748/2022	Europe	Portugal
Portugal/PT29754/2022	Europe	Portugal
Portugal/PT29314/2022	Europe	Portugal
Portugal/PT30645/2022	Europe	Portugal
Portugal/PT30163/2022	Europe	Portugal
Portugal/PT30409/2022	Europe	Portugal
Portugal/PT30418/2022	Europe	Portugal
Portugal/PT30422/2022	Europe	Portugal
Portugal/PT30423/2022	Europe	Portugal
Portugal/PT30448/2022	Europe	Portugal
Portugal/PT30451/2022	Europe	Portugal
Portugal/PT30455/2022	Europe	Portugal
Portugal/PT30460/2022	Europe	Portugal
Portugal/PT30461/2022	Europe	Portugal
Portugal/PT30471/2022	Europe	Portugal
Portugal/PT30525/2022	Europe	Portugal
Portugal/PT30610/2022	Europe	Portugal
Portugal/PT30391/2022	Europe	Portugal
Portugal/PT30616/2022	Europe	Portugal
Portugal/PT30624/2022	Europe	Portugal
Portugal/PT30625/2022	Europe	Portugal
Portugal/PT30630/2022	Europe	Portugal
Portugal/PT29279/2022	Europe	Portugal
Portugal/PT30654/2022	Europe	Portugal
Portugal/PT30681/2022	Europe	Portugal
Portugal/PT30694/2022	Europe	Portugal
Portugal/PT30696/2022	Europe	Portugal
Portugal/PT30721/2022	Europe	Portugal
Portugal/PT32765/2022	Europe	Portugal
SouthKorea/KDCA29299/2022	Asia	South Korea
SouthKorea/KDCA30558/2022	Asia	South Korea
Portugal/PT30618/2022	Europe	Portugal
Portugal/PT30362/2022	Europe	Portugal
Portugal/PT30357/2022	Europe	Portugal
Portugal/PT30355/2022	Europe	Portugal
Portugal/PT30164/2022	Europe	Portugal
Portugal/PT30176/2022	Europe	Portugal
Portugal/PT30186/2022	Europe	Portugal
Portugal/PT30204/2022	Europe	Portugal
Portugal/PT30210/2022	Europe	Portugal
Portugal/PT30211/2022	Europe	Portugal
Portugal/PT30216/2022	Europe	Portugal
Portugal/PT30217/2022	Europe	Portugal
Portugal/PT30221/2022	Europe	Portugal
Portugal/PT30233/2022	Europe	Portugal
Portugal/PT30234/2022	Europe	Portugal
Portugal/PT30240/2022	Europe	Portugal
Portugal/PT30250/2022	Europe	Portugal
Portugal/PT30260/2022	Europe	Portugal
Portugal/PT30266/2022	Europe	Portugal
Portugal/PT30271/2022	Europe	Portugal
Portugal/PT30275/2022	Europe	Portugal
Portugal/PT30278/2022	Europe	Portugal
Portugal/PT30296/2022	Europe	Portugal
Portugal/PT30298/2022	Europe	Portugal
Portugal/PT30303/2022	Europe	Portugal
Portugal/PT30305/2022	Europe	Portugal
Portugal/PT30319/2022	Europe	Portugal
Portugal/PT30328/2022	Europe	Portugal
Portugal/PT30334/2022	Europe	Portugal
Portugal/PT30341/2022	Europe	Portugal
Portugal/PT30354/2022	Europe	Portugal
Portugal/PT30162/2022	Europe	Portugal
Portugal/PT29234/2022	Europe	Portugal
Portugal/PT30146/2022	Europe	Portugal
Portugal/PT29202/2022	Europe	Portugal
Portugal/PT27547/2022	Europe	Portugal
Portugal/PT27604/2022	Europe	Portugal
Portugal/PT27615/2022	Europe	Portugal
Portugal/PT27634/2022	Europe	Portugal
Portugal/PT27661/2022	Europe	Portugal
Portugal/PT27667/2022	Europe	Portugal
Portugal/PT27668/2022	Europe	Portugal
Portugal/PT27669/2022	Europe	Portugal
Portugal/PT27674/2022	Europe	Portugal
Portugal/PT27726/2022	Europe	Portugal
Portugal/PT27743/2022	Europe	Portugal
Portugal/PT27744/2022	Europe	Portugal
Portugal/PT27459/2022	Europe	Portugal
Portugal/PT27752/2022	Europe	Portugal
Portugal/PT27824/2022	Europe	Portugal
Portugal/PT27827/2022	Europe	Portugal
Portugal/PT27835/2022	Europe	Portugal
Portugal/PT27845/2022	Europe	Portugal
Portugal/PT27861/2022	Europe	Portugal
Portugal/PT27867/2022	Europe	Portugal
Portugal/PT27937/2022	Europe	Portugal
Portugal/PT27964/2022	Europe	Portugal
Portugal/PT28023/2022	Europe	Portugal
Portugal/PT28081/2022	Europe	Portugal
Portugal/PT28108/2022	Europe	Portugal
Portugal/PT28132/2022	Europe	Portugal
Portugal/PT27778/2022	Europe	Portugal
Portugal/PT27232/2022	Europe	Portugal
Portugal/PT27197/2022	Europe	Portugal
Portugal/PT27193/2022	Europe	Portugal
Portugal/PT25387/2022	Europe	Portugal
Portugal/PT25390/2022	Europe	Portugal
Portugal/PT29225/2022	Europe	Portugal
Portugal/PT25655/2022	Europe	Portugal
Portugal/PT25657/2022	Europe	Portugal
Portugal/PT25659/2022	Europe	Portugal
Portugal/PT26468/2022	Europe	Portugal
Portugal/PT26478/2022	Europe	Portugal
Portugal/PT26572/2022	Europe	Portugal
Portugal/PT26613/2022	Europe	Portugal
Portugal/PT26670/2022	Europe	Portugal
Portugal/PT26750/2022	Europe	Portugal
Portugal/PT26838/2022	Europe	Portugal
Portugal/PT26866/2022	Europe	Portugal
Portugal/PT26973/2022	Europe	Portugal
Portugal/PT26977/2022	Europe	Portugal
Portugal/PT27018/2022	Europe	Portugal
Portugal/PT27037/2022	Europe	Portugal
Portugal/PT27061/2022	Europe	Portugal
Portugal/PT27069/2022	Europe	Portugal
Portugal/PT27075/2022	Europe	Portugal
Portugal/PT27109/2022	Europe	Portugal
Portugal/PT27141/2022	Europe	Portugal
Portugal/PT27146/2022	Europe	Portugal
Portugal/PT27147/2022	Europe	Portugal
Portugal/PT27153/2022	Europe	Portugal
Portugal/PT27188/2022	Europe	Portugal
Portugal/PT28147/2022	Europe	Portugal
Portugal/PT28161/2022	Europe	Portugal
Portugal/PT29318/2022	Europe	Portugal
Portugal/PT28202/2022	Europe	Portugal
Portugal/PT28855/2022	Europe	Portugal
Portugal/PT28857/2022	Europe	Portugal
Portugal/PT28890/2022	Europe	Portugal
Portugal/PT28905/2022	Europe	Portugal
Portugal/PT28916/2022	Europe	Portugal
Portugal/PT28968/2022	Europe	Portugal
Portugal/PT28974/2022	Europe	Portugal
Portugal/PT29013/2022	Europe	Portugal
Portugal/PT29039/2022	Europe	Portugal
Portugal/PT29071/2022	Europe	Portugal
Portugal/PT29077/2022	Europe	Portugal
Portugal/PT29087/2022	Europe	Portugal
Portugal/PT28852/2022	Europe	Portugal
Portugal/PT29089/2022	Europe	Portugal
Portugal/PT29100/2022	Europe	Portugal
Portugal/PT29115/2022	Europe	Portugal
Portugal/PT29117/2022	Europe	Portugal
Portugal/PT29120/2022	Europe	Portugal
Portugal/PT29124/2022	Europe	Portugal
Portugal/PT29145/2022	Europe	Portugal
Portugal/PT29161/2022	Europe	Portugal
Portugal/PT29177/2022	Europe	Portugal
Portugal/PT28178/2022	Europe	Portugal
Portugal/PT29189/2022	Europe	Portugal
Portugal/PT29190/2022	Europe	Portugal
Portugal/PT29196/2022	Europe	Portugal
Portugal/PT29090/2022	Europe	Portugal
Portugal/PT28842/2022	Europe	Portugal
Portugal/PT29010/2022	Europe	Portugal
Portugal/PT28839/2022	Europe	Portugal
Portugal/PT28204/2022	Europe	Portugal
Portugal/PT28207/2022	Europe	Portugal
Portugal/PT28237/2022	Europe	Portugal
Portugal/PT28261/2022	Europe	Portugal
Portugal/PT28840/2022	Europe	Portugal
Portugal/PT28349/2022	Europe	Portugal
Portugal/PT28356/2022	Europe	Portugal
Portugal/PT28373/2022	Europe	Portugal
Portugal/PT28425/2022	Europe	Portugal
Portugal/PT28434/2022	Europe	Portugal
Portugal/PT28435/2022	Europe	Portugal
Portugal/PT28455/2022	Europe	Portugal
Portugal/PT28457/2022	Europe	Portugal
Portugal/PT28459/2022	Europe	Portugal
Portugal/PT28335/2022	Europe	Portugal
Portugal/PT28675/2022	Europe	Portugal
Portugal/PT28704/2022	Europe	Portugal
Portugal/PT28711/2022	Europe	Portugal
Portugal/PT28720/2022	Europe	Portugal
Portugal/PT28722/2022	Europe	Portugal
Portugal/PT28726/2022	Europe	Portugal
Portugal/PT28727/2022	Europe	Portugal
Portugal/PT28759/2022	Europe	Portugal
Portugal/PT28761/2022	Europe	Portugal
Portugal/PT28770/2022	Europe	Portugal
Portugal/PT28800/2022	Europe	Portugal
Portugal/PT28837/2022	Europe	Portugal
Portugal/PT28467/2022	Europe	Portugal
Qatar/QA.QU.18.36.G6/2022	Asia	Qatar
Qatar/QA.QU.18.36.G5/2022	Asia	Qatar
Qatar/QA.QU.18.36.F7/2022	Asia	Qatar
Qatar/QA.QU.18.36.F10/2022	Asia	Qatar
Qatar/QA.QU.18.36.F4/2022	Asia	Qatar
Qatar/QA.QU.18.36.H12/2022	Asia	Qatar
Qatar/QA.QU.18.36.E10/2022	Asia	Qatar
Qatar/QA.QU.18.36.F5/2022	Asia	Qatar
Qatar/QA.QU.18.38.A1/2022	Asia	Qatar
Qatar/QA.QU.18.38.D4/2022	Asia	Qatar
Qatar/QA.QU.18.38.A7/2022	Asia	Qatar
Qatar/QA.QU.18.38.B11/2022	Asia	Qatar
Qatar/QA.QU.18.38.C12/2022	Asia	Qatar
Qatar/QA.QU.18.38.C3/2022	Asia	Qatar
Qatar/QA.QU.18.38.C6/2022	Asia	Qatar
Qatar/QA.QU.18.38.D5/2022	Asia	Qatar
Qatar/QA.QU.18.38.H2/2022	Asia	Qatar
Japan/IC-4554/2022	Asia	Japan
Qatar/QA.QU.18.36.E1/2022	Asia	Qatar
Qatar/QA.QU.18.38.A3/2022	Asia	Qatar
Qatar/QA.QU.18.36.D8/2022	Asia	Qatar
Qatar/QA.QU.18.38.B8/2022	Asia	Qatar
Qatar/QA.QU.18.36.D5/2022	Asia	Qatar
Qatar/QA.QU.18.36.D6/2022	Asia	Qatar
Qatar/DA-USAFSAM-S14060/2022	Asia	Qatar
Qatar/DA-USAFSAM-S14061/2022	Asia	Qatar
Qatar/DA-USAFSAM-S14059/2022	Asia	Qatar
Qatar/QA-QU-18-34-C1/2021	Asia	Qatar
Qatar/QA.QU.18.35.A12/2022	Asia	Qatar
Qatar/QA.QU.18.35.A6/2022	Asia	Qatar
Qatar/QA.QU.18.35.A8/2022	Asia	Qatar
Qatar/QA.QU.18.35.B1/2022	Asia	Qatar
Qatar/QA.QU.18.35.B12/2022	Asia	Qatar
Qatar/QA.QU.18.35.B2/2022	Asia	Qatar
Qatar/QA-QU-18-34-H7/2021	Asia	Qatar
Qatar/QA.QU.18.36.B3/2022	Asia	Qatar
Qatar/QA.QU.18.36.C8/2022	Asia	Qatar
Qatar/QA.QU.18.35.B4/2022	Asia	Qatar
Qatar/QA.QU.18.36.A10/2022	Asia	Qatar
Qatar/QA.QU.18.36.D1/2022	Asia	Qatar
Qatar/QA.QU.18.35.G5/2022	Asia	Qatar
Qatar/QA.QU.18.35.H2/2022	Asia	Qatar
Qatar/QA.QU.18.35.F7/2022	Asia	Qatar
Qatar/QA.QU.18.35.E10/2022	Asia	Qatar
Qatar/QA.QU.18.35.C9/2022	Asia	Qatar
Qatar/QA.QU.18.35.C7/2022	Asia	Qatar
Qatar/QA.QU.18.35.G3/2022	Asia	Qatar
Romania/PH_505970/2022	Europe	Romania
Romania/PH_505999/2022	Europe	Romania
Romania/PH_507806/2022	Europe	Romania
Romania/PH_508510/2022	Europe	Romania
Romania/PH_508820/2022	Europe	Romania
Romania/PH_508826/2022	Europe	Romania
Romania/PH_508828/2022	Europe	Romania
Romania/PH_508842/2022	Europe	Romania
Romania/SC032040/2022	Europe	Romania
Romania/PH_510827/2022	Europe	Romania
Romania/SC022788/2022	Europe	Romania
Romania/SC031817/2022	Europe	Romania
Romania/SC032003/2022	Europe	Romania
Romania/SC032033/2022	Europe	Romania
Romania/PH_501567/2022	Europe	Romania
Romania/SC032034/2022	Europe	Romania
Romania/PH_509653/2022	Europe	Romania
Romania/PH_501564/2022	Europe	Romania
Romania/MS-9679/2022	Europe	Romania
Romania/OT_510412/2022	Europe	Romania
Romania/MS-11632/2022	Europe	Romania
Romania/MS-11634/2022	Europe	Romania
Romania/MS-12676/2022	Europe	Romania
Romania/MS-15270/2022	Europe	Romania
Romania/MS-15290/2022	Europe	Romania
Romania/MS-6474/2022	Europe	Romania
Romania/MS-6475/2022	Europe	Romania
Romania/MS-6479/2022	Europe	Romania
Romania/MS-9668/2022	Europe	Romania
Romania/MS-9675/2022	Europe	Romania
Romania/SC032357/2022	Europe	Romania
Romania/MS-9688/2022	Europe	Romania
Romania/MS-9709/2022	Europe	Romania
Romania/MS-9712/2022	Europe	Romania
Romania/MS-9713/2022	Europe	Romania
Romania/NT-11933/2022	Europe	Romania
Romania/NT-15233/2022	Europe	Romania
Romania/OT_507531/2022	Europe	Romania
Romania/OT_509041/2022	Europe	Romania
Romania/PH_498038/2022	Europe	Romania
Romania/SC032485/2022	Europe	Romania
Romania/TM_504892/2022	Europe	Romania
Romania/SC032851/2022	Europe	Romania
Romania/TM_511056/2022	Europe	Romania
Romania/TM_511071/2022	Europe	Romania
Romania/TM_511077/2022	Europe	Romania
Romania/TM_511081/2022	Europe	Romania
Romania/TR_508520/2022	Europe	Romania
Romania/TR_509673/2022	Europe	Romania
Romania/TR_509704/2022	Europe	Romania
Romania/TR_510472/2022	Europe	Romania
Romania/TR_510475/2022	Europe	Romania
Romania/TR_510479/2022	Europe	Romania
Romania/TR_510489/2022	Europe	Romania
Romania/TR_510496/2022	Europe	Romania
Romania/VL001284/2022	Europe	Romania
Romania/VL001285/2022	Europe	Romania
Romania/VS-11916/2022	Europe	Romania
SouthKorea/KDCA31061/2022	Asia	South Korea
Romania/MS-11630/2022	Europe	Romania
Romania/TM_511055/2022	Europe	Romania
Romania/TM_510973/2022	Europe	Romania
Romania/TM_510362/2022	Europe	Romania
Romania/TM_510360/2022	Europe	Romania
Romania/TL-13584/2022	Europe	Romania
Romania/TL-13588/2022	Europe	Romania
Romania/TL-13589A/2022	Europe	Romania
Romania/TM_502513/2022	Europe	Romania
Romania/TM_502519/2022	Europe	Romania
Romania/TM_504887/2022	Europe	Romania
Romania/TM_504891/2022	Europe	Romania
Romania/TM_504897/2022	Europe	Romania
Romania/SC032641/2022	Europe	Romania
Romania/TM_506390/2022	Europe	Romania
Romania/TM_507605/2022	Europe	Romania
Romania/TM_508166/2022	Europe	Romania
Romania/TM_508181/2022	Europe	Romania
Romania/TM_509568/2022	Europe	Romania
Romania/TM_510207/2022	Europe	Romania
Romania/TM_510335/2022	Europe	Romania
Romania/TM_510337/2022	Europe	Romania
Romania/TM_510347/2022	Europe	Romania
Romania/TM_506392/2022	Europe	Romania
Romania/MS-11625/2022	Europe	Romania
Romania/DJ106365/2022	Europe	Romania
Romania/IS_510846/2022	Europe	Romania
Romania/CL_504094/2022	Europe	Romania
Romania/CL_510944/2022	Europe	Romania
Romania/CT-11596/2022	Europe	Romania
Romania/CT-11598/2022	Europe	Romania
Romania/CT-11607/2022	Europe	Romania
Romania/CT-11608/2022	Europe	Romania
Romania/CT-11609/2022	Europe	Romania
Romania/CT-12495/2022	Europe	Romania
Romania/CL_501754/2022	Europe	Romania
Romania/CT-9398/2022	Europe	Romania
Romania/DJ106271/2022	Europe	Romania
Romania/DJ106277/2022	Europe	Romania
Romania/DJ106281/2022	Europe	Romania
Romania/DJ106294/2022	Europe	Romania
Romania/DJ106383/2022	Europe	Romania
Romania/DJ106495/2022	Europe	Romania
Romania/DJ106755/2022	Europe	Romania
Romania/DJ106847/2022	Europe	Romania
Romania/DJ105956/2022	Europe	Romania
Romania/DJ107186/2022	Europe	Romania
Romania/CL_499945/2022	Europe	Romania
Romania/CJ_510161/2022	Europe	Romania
Romania/206409/2022	Europe	Romania
Romania/206651/2022	Europe	Romania
Romania/4329HUST/2022	Europe	Romania
Romania/AG_503978/2022	Europe	Romania
Romania/AG_507880/2022	Europe	Romania
Romania/AG_509102/2022	Europe	Romania
Romania/B-11057/2022	Europe	Romania
Romania/BR-11585/2022	Europe	Romania
Romania/CJ_512129/2022	Europe	Romania
Romania/B_507363/2022	Europe	Romania
Romania/B_509734/2022	Europe	Romania
Romania/B_509735/2022	Europe	Romania
Romania/B_510642/2022	Europe	Romania
Romania/B_510754/2022	Europe	Romania
Romania/CJ_508329/2022	Europe	Romania
Romania/CJ_508343/2022	Europe	Romania
Romania/CJ_508351/2022	Europe	Romania
Romania/CJ_508354/2022	Europe	Romania
Romania/B_509220/2022	Europe	Romania
Romania/DJ107187/2022	Europe	Romania
Romania/DJ107408/2022	Europe	Romania
Romania/DJ107418/2022	Europe	Romania
Romania/GR_498202/2022	Europe	Romania
Romania/GR_506031/2022	Europe	Romania
