strain	region	country
Portugal/PT25103/2022	Europe	Portugal
Portugal/PT25101/2022	Europe	Portugal
Portugal/PT25083/2022	Europe	Portugal
Portugal/PT25073/2022	Europe	Portugal
Portugal/PT25069/2022	Europe	Portugal
Portugal/PT25006/2022	Europe	Portugal
Portugal/PT24998/2022	Europe	Portugal
Portugal/PT24990/2022	Europe	Portugal
Portugal/PT24984/2022	Europe	Portugal
Portugal/PT24983/2022	Europe	Portugal
Portugal/PT24980/2022	Europe	Portugal
Portugal/PT24957/2022	Europe	Portugal
Portugal/PT24945/2022	Europe	Portugal
Portugal/PT24927/2022	Europe	Portugal
Portugal/PT24915/2022	Europe	Portugal
Portugal/PT24910/2022	Europe	Portugal
Portugal/PT24884/2022	Europe	Portugal
Portugal/PT24881/2022	Europe	Portugal
Portugal/PT24880/2022	Europe	Portugal
Portugal/PT24861/2022	Europe	Portugal
Portugal/PT25126/2022	Europe	Portugal
Portugal/PT24836/2022	Europe	Portugal
Portugal/PT25177/2022	Europe	Portugal
Portugal/PT25194/2021	Europe	Portugal
Portugal/PT25446/2022	Europe	Portugal
Portugal/PT25434/2022	Europe	Portugal
Portugal/PT25432/2022	Europe	Portugal
Portugal/PT25420/2022	Europe	Portugal
Portugal/PT25419/2022	Europe	Portugal
Portugal/PT25385/2022	Europe	Portugal
Portugal/PT25378/2022	Europe	Portugal
Portugal/PT25363/2022	Europe	Portugal
Portugal/PT25355/2022	Europe	Portugal
Portugal/PT25322/2022	Europe	Portugal
Portugal/PT25309/2022	Europe	Portugal
Portugal/PT25296/2022	Europe	Portugal
Portugal/PT25286/2022	Europe	Portugal
Portugal/PT25277/2022	Europe	Portugal
Portugal/PT25266/2022	Europe	Portugal
Portugal/PT25257/2022	Europe	Portugal
Portugal/PT25241/2022	Europe	Portugal
Portugal/PT25238/2022	Europe	Portugal
Portugal/PT25214/2022	Europe	Portugal
Portugal/PT25213/2022	Europe	Portugal
Portugal/PT25199/2022	Europe	Portugal
Portugal/PT25178/2022	Europe	Portugal
Portugal/PT25465/2022	Europe	Portugal
Portugal/PT24834/2022	Europe	Portugal
Portugal/PT24828/2022	Europe	Portugal
Portugal/PT24422/2021	Europe	Portugal
Portugal/PT24421/2021	Europe	Portugal
Portugal/PT24412/2021	Europe	Portugal
Portugal/PT24406/2021	Europe	Portugal
Portugal/PT24403/2021	Europe	Portugal
Portugal/PT24402/2021	Europe	Portugal
Portugal/PT24400/2021	Europe	Portugal
Portugal/PT24392/2021	Europe	Portugal
Portugal/PT24374/2021	Europe	Portugal
Portugal/PT24363/2021	Europe	Portugal
Portugal/PT24324/2021	Europe	Portugal
Portugal/PT24306/2021	Europe	Portugal
Portugal/PT24271/2021	Europe	Portugal
Portugal/PT24138/2021	Europe	Portugal
Portugal/PT23967/2021	Europe	Portugal
Portugal/PT23548/2021	Europe	Portugal
Portugal/PT23489/2021	Europe	Portugal
Portugal/PT23435/2021	Europe	Portugal
Portugal/PT23419/2021	Europe	Portugal
Portugal/PT23223/2021	Europe	Portugal
Portugal/PT26410/2022	Europe	Portugal
Portugal/PT24428/2021	Europe	Portugal
Portugal/PT24830/2022	Europe	Portugal
Portugal/PT24438/2021	Europe	Portugal
Portugal/PT24461/2021	Europe	Portugal
Portugal/PT24810/2021	Europe	Portugal
Portugal/PT24806/2021	Europe	Portugal
Portugal/PT24800/2021	Europe	Portugal
Portugal/PT24787/2021	Europe	Portugal
Portugal/PT24776/2021	Europe	Portugal
Portugal/PT24770/2021	Europe	Portugal
Portugal/PT24758/2021	Europe	Portugal
Portugal/PT24745/2021	Europe	Portugal
Portugal/PT24666/2021	Europe	Portugal
Portugal/PT24665/2021	Europe	Portugal
Portugal/PT24656/2021	Europe	Portugal
Portugal/PT24621/2021	Europe	Portugal
Portugal/PT24609/2021	Europe	Portugal
Portugal/PT24587/2021	Europe	Portugal
Portugal/PT24579/2021	Europe	Portugal
Portugal/PT24564/2021	Europe	Portugal
Portugal/PT24555/2021	Europe	Portugal
Portugal/PT24547/2021	Europe	Portugal
Portugal/PT24546/2021	Europe	Portugal
Portugal/PT24544/2021	Europe	Portugal
Portugal/PT24514/2021	Europe	Portugal
Portugal/PT24442/2021	Europe	Portugal
Portugal/PT25475/2022	Europe	Portugal
Portugal/PT26325/2022	Europe	Portugal
Portugal/PT25498/2022	Europe	Portugal
Portugal/PT26179/2022	Europe	Portugal
Portugal/PT26176/2022	Europe	Portugal
Portugal/PT26170/2022	Europe	Portugal
Portugal/PT26165/2022	Europe	Portugal
Portugal/PT26164/2022	Europe	Portugal
Portugal/PT26163/2022	Europe	Portugal
Portugal/PT26149/2022	Europe	Portugal
Portugal/PT26143/2022	Europe	Portugal
Portugal/PT26129/2022	Europe	Portugal
Portugal/PT26180/2022	Europe	Portugal
Portugal/PT26122/2022	Europe	Portugal
Portugal/PT26106/2022	Europe	Portugal
Portugal/PT26101/2022	Europe	Portugal
Portugal/PT26096/2022	Europe	Portugal
Portugal/PT26095/2022	Europe	Portugal
Portugal/PT26094/2022	Europe	Portugal
Portugal/PT26089/2022	Europe	Portugal
Portugal/PT26074/2022	Europe	Portugal
Portugal/PT26065/2022	Europe	Portugal
Portugal/PT26057/2022	Europe	Portugal
Portugal/PT26121/2022	Europe	Portugal
Portugal/PT26198/2022	Europe	Portugal
Portugal/PT26205/2022	Europe	Portugal
Portugal/PT26215/2022	Europe	Portugal
Portugal/PT26404/2022	Europe	Portugal
Portugal/PT25489/2022	Europe	Portugal
Portugal/PT26400/2022	Europe	Portugal
Portugal/PT26399/2022	Europe	Portugal
Portugal/PT26364/2022	Europe	Portugal
Portugal/PT26363/2022	Europe	Portugal
Portugal/PT26358/2022	Europe	Portugal
Portugal/PT26356/2022	Europe	Portugal
Portugal/PT26336/2022	Europe	Portugal
Portugal/PT26326/2022	Europe	Portugal
Portugal/PT26313/2022	Europe	Portugal
Portugal/PT26312/2022	Europe	Portugal
Portugal/PT26300/2022	Europe	Portugal
Portugal/PT26290/2022	Europe	Portugal
Portugal/PT26271/2022	Europe	Portugal
Portugal/PT26265/2022	Europe	Portugal
Portugal/PT26259/2022	Europe	Portugal
Portugal/PT26256/2022	Europe	Portugal
Portugal/PT26236/2022	Europe	Portugal
Portugal/PT26229/2022	Europe	Portugal
Portugal/PT26218/2022	Europe	Portugal
Portugal/PT26051/2022	Europe	Portugal
Portugal/PT26043/2022	Europe	Portugal
Portugal/PT26322/2022	Europe	Portugal
Portugal/PT26001/2022	Europe	Portugal
Portugal/PT25764/2022	Europe	Portugal
Portugal/PT25740/2022	Europe	Portugal
Portugal/PT25734/2022	Europe	Portugal
Portugal/PT25710/2022	Europe	Portugal
Portugal/PT25682/2022	Europe	Portugal
Portugal/PT25680/2022	Europe	Portugal
Portugal/PT25677/2022	Europe	Portugal
Portugal/PT25676/2022	Europe	Portugal
Portugal/PT25674/2022	Europe	Portugal
Portugal/PT25620/2022	Europe	Portugal
Portugal/PT25618/2022	Europe	Portugal
Portugal/PT25598/2022	Europe	Portugal
Portugal/PT25589/2022	Europe	Portugal
Portugal/PT25552/2022	Europe	Portugal
Portugal/PT25544/2022	Europe	Portugal
Portugal/PT25539/2022	Europe	Portugal
Portugal/PT25531/2022	Europe	Portugal
Portugal/PT25515/2022	Europe	Portugal
Portugal/PT26035/2022	Europe	Portugal
Portugal/PT25501/2022	Europe	Portugal
Portugal/PT25509/2022	Europe	Portugal
Portugal/PT25774/2022	Europe	Portugal
Portugal/PT25793/2022	Europe	Portugal
Portugal/PT25568/2022	Europe	Portugal
Portugal/PT25807/2022	Europe	Portugal
Portugal/PT25801/2022	Europe	Portugal
Portugal/PT25998/2022	Europe	Portugal
Portugal/PT25958/2022	Europe	Portugal
Portugal/PT25955/2022	Europe	Portugal
Portugal/PT25991/2022	Europe	Portugal
Portugal/PT25947/2022	Europe	Portugal
Portugal/PT25943/2022	Europe	Portugal
Portugal/PT25929/2022	Europe	Portugal
Portugal/PT25926/2022	Europe	Portugal
Portugal/PT25921/2022	Europe	Portugal
Portugal/PT25950/2022	Europe	Portugal
Portugal/PT25994/2022	Europe	Portugal
Portugal/PT25832/2022	Europe	Portugal
Portugal/PT25914/2022	Europe	Portugal
Portugal/PT25837/2022	Europe	Portugal
Portugal/PT25867/2022	Europe	Portugal
Portugal/PT25880/2022	Europe	Portugal
Portugal/PT25861/2022	Europe	Portugal
Portugal/PT25895/2022	Europe	Portugal
Portugal/PT25911/2022	Europe	Portugal
Portugal/PT25886/2022	Europe	Portugal
Portugal/PT25815/2022	Europe	Portugal
Romania/IS-3522/2022	Europe	Romania
Romania/IS-7299/2022	Europe	Romania
Romania/IS-3526/2022	Europe	Romania
Romania/IS-3547/2022	Europe	Romania
Romania/IS-397/2022	Europe	Romania
Romania/IS-3512/2022	Europe	Romania
Romania/IS-3ATI/2022	Europe	Romania
Romania/IS_501075/2022	Europe	Romania
Romania/IS-7346/2022	Europe	Romania
Romania/IS-9560/2022	Europe	Romania
Romania/IS-9598/2022	Europe	Romania
Romania/IS-9600/2022	Europe	Romania
Romania/IS-9605/2022	Europe	Romania
Romania/IS-9622/2022	Europe	Romania
Romania/IS-7323/2022	Europe	Romania
Romania/IS-9559/2022	Europe	Romania
Romania/IL_503936/2022	Europe	Romania
Romania/IS-3495/2022	Europe	Romania
Romania/GR_504193/2022	Europe	Romania
Romania/GR_506053/2022	Europe	Romania
Romania/IS_501089/2022	Europe	Romania
Romania/GR_506059/2022	Europe	Romania
Romania/GR_506146/2022	Europe	Romania
Romania/GR_506153/2022	Europe	Romania
Romania/GR_506155/2022	Europe	Romania
Romania/IS-3511/2022	Europe	Romania
Romania/IF-9812/2022	Europe	Romania
Romania/IF-9835/2022	Europe	Romania
Romania/IS-12ATI/2022	Europe	Romania
Romania/IS-1841/2022	Europe	Romania
Romania/IS-1882/2022	Europe	Romania
Romania/IS-22ATI/2022	Europe	Romania
Romania/IS-26ATI/2022	Europe	Romania
Romania/IS-32ATI/2022	Europe	Romania
Romania/IF-9820/2022	Europe	Romania
Romania/MH010308/2022	Europe	Romania
Romania/SC031709/2022	Europe	Romania
Romania/MS-2805/2022	Europe	Romania
Romania/SC031999/2022	Europe	Romania
Romania/TM-309ATI/2022	Europe	Romania
Romania/TM-310ATI/2022	Europe	Romania
Romania/TM_502508/2022	Europe	Romania
Romania/TM_502516/2022	Europe	Romania
Romania/TM_506386/2022	Europe	Romania
Romania/TM_506388/2022	Europe	Romania
Romania/SC031807/2022	Europe	Romania
Romania/TM_506397/2022	Europe	Romania
Romania/VN-2976/2022	Europe	Romania
Romania/VN-5613/2022	Europe	Romania
Romania/VN-5614/2022	Europe	Romania
Romania/VN-7294/2022	Europe	Romania
Romania/VS-2839/2022	Europe	Romania
Romania/VS-2841/2022	Europe	Romania
Romania/GR_504056/2022	Europe	Romania
Romania/TM_506674/2022	Europe	Romania
Romania/PH_506024/2022	Europe	Romania
Romania/PH_503209/2022	Europe	Romania
Romania/PH_501569/2022	Europe	Romania
Romania/MS-2812/2022	Europe	Romania
Romania/MS-4331/2022	Europe	Romania
Romania/MS-6455/2022	Europe	Romania
Romania/MS-9646/2022	Europe	Romania
Romania/MS-9662/2022	Europe	Romania
Romania/NT-2848/2022	Europe	Romania
Romania/OT_497926/2022	Europe	Romania
Romania/OT_497933/2022	Europe	Romania
Romania/OT_501718/2022	Europe	Romania
Romania/OT_503884/2022	Europe	Romania
Romania/OT_505758/2022	Europe	Romania
Romania/PH_497167/2022	Europe	Romania
Romania/PH_497618/2022	Europe	Romania
Romania/PH_498051/2022	Europe	Romania
Romania/PH_498074/2022	Europe	Romania
Romania/PH_498606/2022	Europe	Romania
Romania/PH_500216/2022	Europe	Romania
Romania/MH_500081/2022	Europe	Romania
Romania/GR_499577/2022	Europe	Romania
Romania/IS-7355/2022	Europe	Romania
Romania/DJ_503671/2022	Europe	Romania
Romania/B-989/2022	Europe	Romania
Romania/BZ-4135/2022	Europe	Romania
Romania/BZ-446/2022	Europe	Romania
Romania/BZ_503860/2022	Europe	Romania
Romania/B_496926/2022	Europe	Romania
Romania/B_497563/2022	Europe	Romania
Romania/B-90ATI/2022	Europe	Romania
Romania/B_501437/2022	Europe	Romania
Romania/B_505819/2022	Europe	Romania
Romania/CJ-300ATI/2022	Europe	Romania
Romania/CJ_495446/2022	Europe	Romania
Romania/CJ_495466/2022	Europe	Romania
Romania/CJ_497006/2022	Europe	Romania
Romania/CJ_499062/2022	Europe	Romania
Romania/B_503219/2022	Europe	Romania
Romania/B-6531/2022	Europe	Romania
Romania/B-6196/2022	Europe	Romania
Romania/B-453/2022	Europe	Romania
Romania/DJ_503727/2022	Europe	Romania
Romania/AG_501728/2022	Europe	Romania
Romania/AG_506103/2022	Europe	Romania
Romania/AG_506118/2022	Europe	Romania
Romania/B-187ATI/2022	Europe	Romania
Romania/B-198ATI/2022	Europe	Romania
Romania/B-226ATI/2022	Europe	Romania
Romania/B-228ATI/2022	Europe	Romania
Romania/B-230ATI/2022	Europe	Romania
Romania/B-2588/2022	Europe	Romania
Romania/B-39719/2021	Europe	Romania
Romania/B-4052/2022	Europe	Romania
Romania/B-4250/2022	Europe	Romania
Romania/B-4274/2022	Europe	Romania
Romania/B-443/2022	Europe	Romania
Romania/CJ_504459/2022	Europe	Romania
Romania/CJ_504488/2022	Europe	Romania
Romania/DJ106048/2022	Europe	Romania
Romania/CJ_504548/2022	Europe	Romania
Romania/DJ106272/2022	Europe	Romania
Romania/DJ106278/2022	Europe	Romania
Romania/DJ_496586/2022	Europe	Romania
Romania/DJ_497577/2022	Europe	Romania
Romania/DJ_497581/2022	Europe	Romania
Romania/DJ_497606/2022	Europe	Romania
Romania/DJ_497625/2022	Europe	Romania
Romania/DJ_500041/2022	Europe	Romania
Romania/DJ_500091/2022	Europe	Romania
Romania/DJ_501295/2022	Europe	Romania
Romania/DJ_501300/2022	Europe	Romania
Romania/DJ_501303/2022	Europe	Romania
Romania/DJ_501350/2022	Europe	Romania
Romania/CJ_504542/2022	Europe	Romania
Romania/DJ_503669/2022	Europe	Romania
Romania/DJ106268/2022	Europe	Romania
Romania/DJ106214/2022	Europe	Romania
Romania/DJ_501316/2022	Europe	Romania
Romania/DJ105904/2022	Europe	Romania
Romania/CJ_504560/2022	Europe	Romania
Romania/DJ106210/2022	Europe	Romania
Romania/CJ_504600/2022	Europe	Romania
Romania/CJ_507285/2022	Europe	Romania
Romania/CL_501760/2022	Europe	Romania
Romania/CL_501783/2022	Europe	Romania
Romania/CL_501814/2022	Europe	Romania
Romania/CJ_507280/2022	Europe	Romania
Romania/CT-39825/2021	Europe	Romania
Romania/CT-9404/2022	Europe	Romania
Romania/DJ-70ATI/2022	Europe	Romania
Romania/DJ-75ATI/2022	Europe	Romania
Romania/DJ-85ATI/2022	Europe	Romania
Romania/DJ-78ATI/2022	Europe	Romania
Romania/DJ-83ATI/2022	Europe	Romania
Romania/CL_506117/2022	Europe	Romania
Russia/SPE-RII-MH47274S/2021	Europe	Russia
Russia/SPE-RII-MH45921S/2021	Europe	Russia
Russia/SPE-RII-MH45905S/2021	Europe	Russia
Russia/SPE-RII-9547S/2022	Europe	Russia
Russia/SPE-RII-10924S/2022	Europe	Russia
Russia/SPE-RII-10942S/2022	Europe	Russia
Russia/SPE-RII-10910S/2022	Europe	Russia
Russia/SPE-RII-10905S/2022	Europe	Russia
Russia/SPE-RII-10902S/2022	Europe	Russia
Russia/SPE-RII-MH47338S/2021	Europe	Russia
Russia/SPE-RII-10399S/2022	Europe	Russia
Russia/SPE-RII-7178S/2021	Europe	Russia
Russia/SPE-RII-MH48528S/2021	Europe	Russia
Russia/SPE-RII-MH51569S/2022	Europe	Russia
Russia/SPE-RII-MH48677S/2021	Europe	Russia
Russia/SPE-RII-MH48701S/2021	Europe	Russia
Russia/SPE-RII-MH51533S/2022	Europe	Russia
Russia/SPE-RII-MH51543S/2022	Europe	Russia
Russia/SPE-RII-MH51551S/2022	Europe	Russia
Russia/SPE-RII-MH51563S/2022	Europe	Russia
Russia/SPE-RII-MH51577S/2022	Europe	Russia
Russia/SPE-RII-MH51591S/2022	Europe	Russia
Russia/TUL-RII-MH62635S/2022	Europe	Russia
Russia/TUL-RII-MH62652S/2022	Europe	Russia
Russia/ULY-RII-MH64494S/2022	Europe	Russia
Russia/YAN-RII-MH64207S/2022	Europe	Russia
Russia/YAN-RII-MH64255S/2022	Europe	Russia
Russia/SPE-RII-10294S/2022	Europe	Russia
Russia/SPE-RII-MH48553S/2021	Europe	Russia
Russia/SAR-RII-MH62337S/2022	Europe	Russia
Russia/SPE-RII-MH47042S/2021	Europe	Russia
Russia/SAR-RII-MH62320S/2022	Europe	Russia
Japan/IC-5112/2022	Asia	Japan
Japan/IC-4884/2022	Asia	Japan
Japan/IC-4786/2022	Asia	Japan
Japan/IC-4741/2022	Asia	Japan
Japan/IC-4740/2022	Asia	Japan
Japan/IC-4444/2022	Asia	Japan
Japan/IC-4167/2022	Asia	Japan
Russia/AST-RII-MH51374S/2022	Europe	Russia
Russia/AST-RII-MH51381S/2022	Europe	Russia
Russia/AST-RII-MH51386S/2022	Europe	Russia
Russia/AST-RII-MH51396S/2022	Europe	Russia
Russia/IVA-RII-MH57820S/2022	Europe	Russia
Russia/IVA-RII-MH57848S/2022	Europe	Russia
Russia/IVA-RII-MH57850S/2022	Europe	Russia
Russia/IVA-RII-MH57856S/2022	Europe	Russia
Russia/IVA-RII-MH57894S/2022	Europe	Russia
Russia/KB-RII-MH52326S/2022	Europe	Russia
Russia/SAR-RII-MH62289S/2022	Europe	Russia
Russia/SAR-RII-MH52269S/2022	Europe	Russia
Russia/SAR-RII-MH52257S/2022	Europe	Russia
Russia/RYA-RII-MH57783S/2022	Europe	Russia
Russia/RYA-RII-MH57750S/2022	Europe	Russia
Russia/RYA-RII-MH57723S/2022	Europe	Russia
Russia/SAR-RII-MH62326S/2022	Europe	Russia
Russia/Moscow171619-031221/2021	Europe	Russia
Russia/MO-RII-MH54298S/2022	Europe	Russia
Russia/MO-RII-MH54284S/2022	Europe	Russia
Russia/ME-RII-MH56710S/2022	Europe	Russia
Russia/KL-RII-MH50635S/2022	Europe	Russia
Russia/KDA-RII-MH61468S/2022	Europe	Russia
Russia/KDA-RII-MH61426S/2022	Europe	Russia
Russia/MO-RII-MH54301S/2022	Europe	Russia
Rwanda/NRLNAT4325/2021	Africa	Rwanda
Rwanda/NRL-AF36123/2021	Africa	Rwanda
Rwanda/NRLNAT4294/2022	Africa	Rwanda
Rwanda/NRLNAT4322/2022	Africa	Rwanda
Serbia/Belgrade-419537_2101/2022	Europe	Serbia
Serbia/Belgrade-420059_2101/2022	Europe	Serbia
Serbia/Velika_Plana-419907_2101/2022	Europe	Serbia
Singapore/2187/2022	Asia	Singapore
Singapore/2110/2022	Asia	Singapore
Singapore/2266/2022	Asia	Singapore
Singapore/1970/2022	Asia	Singapore
Singapore/1776/2022	Asia	Singapore
Singapore/1749/2022	Asia	Singapore
Singapore/1693/2022	Asia	Singapore
Singapore/1985/2022	Asia	Singapore
Slovakia/KE_22_00000176/2022	Europe	Slovakia
Slovakia/run220203_RUVZ_BB-22-0232/2022	Europe	Slovakia
Slovakia/run220128_RUVZ_BB-22-0159/2022	Europe	Slovakia
Slovakia/UKBA-8760/2022	Europe	Slovakia
Slovakia/UKBA-8263/2022	Europe	Slovakia
Slovakia/UKBA-8217/2022	Europe	Slovakia
Slovakia/KE_22_00000204/2022	Europe	Slovakia
Slovakia/BB_22_00000663/2022	Europe	Slovakia
Slovakia/BA_22_00011930/2022	Europe	Slovakia
Slovakia/BB_22_00000648/2022	Europe	Slovakia
Slovakia/BA_22_00012034/2022	Europe	Slovakia
Slovakia/BA_22_00012010/2022	Europe	Slovakia
Slovakia/BA_22_00011953/2022	Europe	Slovakia
Slovakia/BA_22_00011929/2022	Europe	Slovakia
Slovakia/BA_22_00011807/2022	Europe	Slovakia
Slovakia/BA_22_00011407/2022	Europe	Slovakia
Slovakia/BB_22_00000661/2022	Europe	Slovakia
Slovakia/run220208_RUVZ_BB-22-0334/2022	Europe	Slovakia
Slovakia/run220209_RUVZ_TN-22-0316/2022	Europe	Slovakia
Slovakia/run220209_RUVZ_TN-22-0247/2022	Europe	Slovakia
Slovakia/uvzsr-H08-BA_22_00001508/2022	Europe	Slovakia
Slovakia/uvzsr-E08-BA_22_00002433/2022	Europe	Slovakia
Slovakia/uvzsr-BA_22_00106-H11-BA_22_00004559/2022	Europe	Slovakia
Slovakia/uvzsr-BA_22_00106-B10-BA_22_00004542/2022	Europe	Slovakia
Slovakia/run220224_RUVZ_KE-22-69/2022	Europe	Slovakia
Slovakia/run220224_RUVZ_KE-22-113/2022	Europe	Slovakia
Slovakia/run220223_RUVZ_TN-22-0511/2022	Europe	Slovakia
Slovakia/run220223_RUVZ_TN-22-0472/2022	Europe	Slovakia
Slovakia/run220208_RUVZ_BB-22-0375/2021	Europe	Slovakia
Slovakia/run220223_RUVZ_TN-22-0449/2022	Europe	Slovakia
Slovakia/run220222_RUVZ_BB-22-0484/2022	Europe	Slovakia
Slovakia/run220222_RUVZ_BB-22-0483/2022	Europe	Slovakia
Slovakia/run220216_RUVZ_TN-22-0396/2022	Europe	Slovakia
Slovakia/run220216_RUVZ_TN-22-0372/2022	Europe	Slovakia
Slovakia/run220216_RUVZ_TN-22-0354/2022	Europe	Slovakia
Slovakia/BA_22_00011386/2022	Europe	Slovakia
Slovakia/run220209_RUVZ_TN-22-0286/2022	Europe	Slovakia
Slovakia/run220209_RUVZ_TN-22-0261/2022	Europe	Slovakia
Slovakia/run220222_RUVZ_BB-22-0556/2022	Europe	Slovakia
Slovakia/BA_22_00010462/2022	Europe	Slovakia
Slovakia/BA_22_00010226/2022	Europe	Slovakia
Slovakia/BA_22_00010407/2022	Europe	Slovakia
Slovakia/BA_22_00007883/2022	Europe	Slovakia
Slovakia/BA_22_00007764/2022	Europe	Slovakia
Slovakia/BA_22_00007572/2022	Europe	Slovakia
Slovakia/BA_22_00007144/2022	Europe	Slovakia
Slovakia/BA_22_00006759/2022	Europe	Slovakia
Slovakia/BA_22_00006591/2022	Europe	Slovakia
Slovakia/BA_22_00006546/2022	Europe	Slovakia
Slovakia/BA_22_00006117/2022	Europe	Slovakia
Slovakia/BA_22_00005731/2022	Europe	Slovakia
Slovakia/BA_22_00004975/2022	Europe	Slovakia
Slovakia/BA_22_00004773/2020	Europe	Slovakia
Slovakia/45344/2021	Europe	Slovakia
Slovakia/45341/2021	Europe	Slovakia
Slovakia/3233/2022	Europe	Slovakia
Slovakia/3225/2022	Europe	Slovakia
Slovakia/2946/2022	Europe	Slovakia
Slovakia/1311/2021	Europe	Slovakia
Slovakia/BA_22_00007973/2022	Europe	Slovakia
Slovakia/BA_22_00010448/2022	Europe	Slovakia
Slovakia/BA_22_00008336/2022	Europe	Slovakia
Slovakia/BA_22_00008511/2022	Europe	Slovakia
Slovakia/BA_22_00010370/2022	Europe	Slovakia
Slovakia/BA_22_00010328/2022	Europe	Slovakia
Slovakia/BA_22_00010228/2022	Europe	Slovakia
Slovakia/BA_22_00010218/2022	Europe	Slovakia
Slovakia/BA_22_00010090/2022	Europe	Slovakia
Slovakia/BA_22_00009799/2022	Europe	Slovakia
Slovakia/BA_22_00009696/2022	Europe	Slovakia
Slovakia/BA_22_00009614/2022	Europe	Slovakia
Slovakia/BA_22_00009408/2022	Europe	Slovakia
Slovakia/BA_22_00009379/2022	Europe	Slovakia
Slovakia/BA_22_00009373/2022	Europe	Slovakia
Slovakia/BA_22_00009107/2022	Europe	Slovakia
Slovakia/BA_22_00009102/2022	Europe	Slovakia
Slovakia/BA_22_00008928/2022	Europe	Slovakia
Slovakia/BA_22_00008853/2022	Europe	Slovakia
Slovakia/BA_22_00008773/2022	Europe	Slovakia
Slovakia/BA_22_00008610/2022	Europe	Slovakia
Slovakia/BA_22_00008457/2022	Europe	Slovakia
Slovakia/BA_22_00008331/2022	Europe	Slovakia
Slovakia/BA_22_00009066/2022	Europe	Slovakia
Slovenia/08-021905-MB/2022	Europe	Slovenia
Slovenia/26807/2022	Europe	Slovenia
Slovenia/592288/2021	Europe	Slovenia
Slovenia/592622/2021	Europe	Slovenia
Slovenia/5C-005901-KP/2022	Europe	Slovenia
Slovenia/5C-012893-KP/2022	Europe	Slovenia
Slovenia/5C-022072-KP/2022	Europe	Slovenia
Slovenia/23-012889-MB/2022	Europe	Slovenia
Slovenia/5C-022114-KP/2022	Europe	Slovenia
Slovenia/7659/2022	Europe	Slovenia
Slovenia/78542/2022	Europe	Slovenia
Slovenia/88144/2022	Europe	Slovenia
Slovenia/90-007552-NM/2022	Europe	Slovenia
Slovenia/96953/2022	Europe	Slovenia
Slovenia/9995/2022	Europe	Slovenia
Slovenia/61735/2022	Europe	Slovenia
Slovenia/23-010917-MB/2022	Europe	Slovenia
Slovenia/08-022051-MB/2022	Europe	Slovenia
Slovenia/17-055221-CE/2022	Europe	Slovenia
Slovenia/17-055671-CE/2022	Europe	Slovenia
Slovenia/08-067828-MB/2022	Europe	Slovenia
Slovenia/08-077051-MB/2022	Europe	Slovenia
Slovenia/08-080245-MB/2022	Europe	Slovenia
Slovenia/113866/2022	Europe	Slovenia
Slovenia/124918/2022	Europe	Slovenia
Slovenia/128246/2022	Europe	Slovenia
Slovenia/104918/2022	Europe	Slovenia
Slovenia/140266/2022	Europe	Slovenia
Slovenia/149231/2022	Europe	Slovenia
Slovenia/153806/2022	Europe	Slovenia
Slovenia/153948/2022	Europe	Slovenia
Slovenia/16305/2022	Europe	Slovenia
Slovenia/17-011803-KR/2022	Europe	Slovenia
Slovenia/17-032115-KR/2022	Europe	Slovenia
Slovenia/134939/2022	Europe	Slovenia
SouthAfrica/NICD-N30167/2021	Africa	South Africa
SouthAfrica/NICD-N30150/2021	Africa	South Africa
SouthAfrica/NICD-N30144/2021	Africa	South Africa
SouthAfrica/NICD-N30067/2021	Africa	South Africa
SouthAfrica/NICD-N30096/2021	Africa	South Africa
SouthAfrica/NICD-N30087/2021	Africa	South Africa
SouthAfrica/NICD-N30208/2021	Africa	South Africa
SouthAfrica/NICD-N30131/2021	Africa	South Africa
SouthAfrica/NICD-N30434/2021	Africa	South Africa
SouthAfrica/NICD-N32904/2021	Africa	South Africa
SouthAfrica/NICD-N32355/2021	Africa	South Africa
SouthAfrica/NICD-N32531/2021	Africa	South Africa
SouthAfrica/NICD-N32567/2021	Africa	South Africa
SouthAfrica/NICD-N32623/2022	Africa	South Africa
SouthAfrica/NICD-N32899/2021	Africa	South Africa
SouthAfrica/NICD-N32900/2021	Africa	South Africa
SouthAfrica/NICD-N30022/2022	Africa	South Africa
SouthAfrica/NICD-N32997/2021	Africa	South Africa
SouthAfrica/NICD-N32278/2021	Africa	South Africa
SouthAfrica/NICD-N29986/2021	Africa	South Africa
SouthAfrica/NICD-N29273/2021	Africa	South Africa
SouthAfrica/NICD-N29902/2021	Africa	South Africa
SouthAfrica/NICD-N28271/2021	Africa	South Africa
SouthAfrica/NICD-N28324/2022	Africa	South Africa
SouthAfrica/NICD-N28384/2022	Africa	South Africa
SouthAfrica/NICD-N28560/2021	Africa	South Africa
SouthAfrica/NICD-N28909/2021	Africa	South Africa
SouthAfrica/NICD-N28928/2021	Africa	South Africa
SouthAfrica/NICD-N28943/2021	Africa	South Africa
SouthAfrica/NICD-N29130/2021	Africa	South Africa
SouthAfrica/NICD-N29131/2021	Africa	South Africa
SouthAfrica/NICD-N29158/2021	Africa	South Africa
SouthAfrica/NICD-N29170/2021	Africa	South Africa
SouthAfrica/NICD-N29248/2021	Africa	South Africa
SouthAfrica/NICD-N33019/2021	Africa	South Africa
SouthAfrica/NICD-N29404/2021	Africa	South Africa
SouthAfrica/NICD-N29441/2022	Africa	South Africa
